time,hvac_reaAhu_TCooCoiSup_y
1280070,279.1665996108223
1280100,279.1665996108223
1280130,279.1665996108223
1280160,279.1665996108223
1280190,279.1665996108223
1280220,279.1665996108223
1280250,279.1665996108223
1280280,279.1665996108223
1280310,279.1665996108223
1280340,279.1665996108223
1280370,279.1665996108223
1280400,279.1665996108223
1280430,279.1665996108223
1280460,279.1665996108223
1280490,279.1665996108223
1280520,279.1665996108223
1280550,279.1665996108223
1280580,279.1665996108223
1280610,279.1665996108223
1280640,279.1665996108223
1280670,279.1665996108223
1280700,279.1665996108223
1280730,279.1665996108223
1280760,279.1665996108223
1280790,279.1665996108223
1280820,279.1665996108223
1280850,279.1665996108223
1280880,279.1665996108223
1280910,279.1665996108223
1280940,279.1665996108223
1280970,279.1665996108223
1281000,279.1665996108223
1281030,279.1665996108223
1281060,279.1665996108223
1281090,279.1665996108223
1281120,279.1665996108223
1281150,279.1665996108223
1281180,279.1665996108223
1281210,279.1665996108223
1281240,279.1665996108223
1281270,279.1665996108223
1281300,279.1665996108223
1281330,279.1665996108223
1281360,279.1665996108223
1281390,279.1665996108223
1281420,279.1665996108223
1281450,279.1665996108223
1281480,279.1665996108223
1281510,279.1665996108223
1281540,279.1665996108223
1281570,279.1665996108223
1281600,279.1665996108223
1281630,279.1665996108223
1281660,279.1665996108223
1281690,279.1665996108223
1281720,279.1665996108223
1281750,279.1665996108223
1281780,279.1665996108223
1281810,279.1665996108223
1281840,279.1665996108223
1281870,279.1665996108223
1281900,279.1665996108223
1281930,279.1665996108223
1281960,279.1665996108223
1281990,279.1665996108223
1282020,279.1665996108223
1282050,279.1665996108223
1282080,279.1665996108223
1282110,279.1665996108223
1282140,279.1665996108223
1282170,279.1665996108223
1282200,279.1665996108223
1282230,279.1665996108223
1282260,279.1665996108223
1282290,279.1665996108223
1282320,279.1665996108223
1282350,279.1665996108223
1282380,279.1665996108223
1282410,279.1665996108223
1282440,279.1665996108223
1282470,279.1665996108223
1282500,279.1665996108223
1282530,279.1665996108223
1282560,279.1665996108223
1282590,279.1665996108223
1282620,279.1665996108223
1282650,279.1665996108223
1282680,279.1665996108223
1282710,279.1665996108223
1282740,279.1665996108223
1282770,279.1665996108223
1282800,279.1665996108223
1282830,279.1665996108223
1282860,279.1665996108223
1282890,279.1665996108223
1282920,279.1665996108223
1282950,279.1665996108223
1282980,279.1665996108223
1283010,279.1665996108223
1283040,279.1665996108223
1283070,279.1665996108223
1283100,279.1665996108223
1283130,279.1665996108223
1283160,279.1665996108223
1283190,279.1665996108223
1283220,279.1665996108223
1283250,279.1665996108223
1283280,279.1665996108223
1283310,279.1665996108223
1283340,279.1665996108223
1283370,279.1665996108223
1283400,279.1665996108223
1283430,279.1665996108223
1283460,279.1665996108223
1283490,279.1665996108223
1283520,279.1665996108223
1283550,279.1665996108223
1283580,279.1665996108223
1283610,279.1665996108223
1283640,279.1665996108223
1283670,279.1665996108223
1283700,279.1665996108223
1283730,279.1665996108223
1283760,279.1665996108223
1283790,279.1665996108223
1283820,279.1665996108223
1283850,279.1665996108223
1283880,279.1665996108223
1283910,279.1665996108223
1283940,279.1665996108223
1283970,279.1665996108223
1284000,279.1665996108223
1284030,279.1665996108223
1284060,279.1665996108223
1284090,279.1665996108223
1284120,279.1665996108223
1284150,279.1665996108223
1284180,279.1665996108223
1284210,279.1665996108223
1284240,279.1665996108223
1284270,279.1665996108223
1284300,279.1665996108223
1284330,279.1665996108223
1284360,279.1665996108223
1284390,279.1665996108223
1284420,279.1665996108223
1284450,279.1665996108223
1284480,279.1665996108223
1284510,279.1665996108223
1284540,279.1665996108223
1284570,279.1665996108223
1284600,279.1665996108223
1284630,279.1665996108223
1284660,279.1665996108223
1284690,279.1665996108223
1284720,279.1665996108223
1284750,279.1665996108223
1284780,279.1665996108223
1284810,279.1665996108223
1284840,279.1665996108223
1284870,279.1665996108223
1284900,279.1665996108223
1284930,279.1665996108223
1284960,279.1665996108223
1284990,279.1665996108223
1285020,279.1665996108223
1285050,279.1665996108223
1285080,279.1665996108223
1285110,279.1665996108223
1285140,279.1665996108223
1285170,279.1665996108223
1285200,279.1665996108223
1285230,279.1665996108223
1285260,279.1665996108223
1285290,279.1665996108223
1285320,279.1665996108223
1285350,279.1665996108223
1285380,279.1665996108223
1285410,279.1665996108223
1285440,279.1665996108223
1285470,279.1665996108223
1285500,279.1665996108223
1285530,279.1665996108223
1285560,279.1665996108223
1285590,279.1665996108223
1285620,279.1665996108223
1285650,279.1665996108223
1285680,279.1665996108223
1285710,279.1665996108223
1285740,279.1665996108223
1285770,279.1665996108223
1285800,279.1665996108223
1285830,279.1665996108223
1285860,279.1665996108223
1285890,279.1665996108223
1285920,279.1665996108223
1285950,279.1665996108223
1285980,279.1665996108223
1286010,279.1665996108223
1286040,279.1665996108223
1286070,279.1665996108223
1286100,279.1665996108223
1286130,279.1665996108223
1286160,279.1665996108223
1286190,279.1665996108223
1286220,279.1665996108223
1286250,279.1665996108223
1286280,279.1665996108223
1286310,279.1665996108223
1286340,279.1665996108223
1286370,279.1665996108223
1286400,279.1665996108223
1286430,279.1665996108223
1286460,279.1665996108223
1286490,279.1665996108223
1286520,279.1665996108223
1286550,279.1665996108223
1286580,279.1665996108223
1286610,279.1665996108223
1286640,279.1665996108223
1286670,279.1665996108223
1286700,279.1665996108223
1286730,279.1665996108223
1286760,279.1665996108223
1286790,279.1665996108223
1286820,279.1665996108223
1286850,279.1665996108223
1286880,279.1665996108223
1286910,279.1665996108223
1286940,279.1665996108223
1286970,279.1665996108223
1287000,279.1665996108223
1287030,279.1665996108223
1287060,279.1665996108223
1287090,279.1665996108223
1287120,279.1665996108223
1287150,279.1665996108223
1287180,279.1665996108223
1287210,279.1665996108223
1287240,279.1665996108223
1287270,279.1665996108223
1287300,279.1665996108223
1287330,279.1665996108223
1287360,279.1665996108223
1287390,279.1665996108223
1287420,279.1665996108223
1287450,279.1665996108223
1287480,279.1665996108223
1287510,279.1665996108223
1287540,279.1665996108223
1287570,279.1665996108223
1287600,279.1665996108223
1287630,279.1665996108223
1287660,279.1665996108223
1287690,279.1665996108223
1287720,279.1665996108223
1287750,279.1665996108223
1287780,279.1665996108223
1287810,279.1665996108223
1287840,279.1665996108223
1287870,279.1665996108223
1287900,279.1665996108223
1287930,279.1665996108223
1287960,279.1665996108223
1287990,279.1665996108223
1288020,279.1665996108223
1288050,279.1665996108223
1288080,279.1665996108223
1288110,279.1665996108223
1288140,279.1665996108223
1288170,279.1665996108223
1288200,279.1665996108223
1288230,279.1665996108223
1288260,279.1665996108223
1288290,279.1665996108223
1288320,279.1665996108223
1288350,279.1665996108223
1288380,279.1665996108223
1288410,279.1665996108223
1288440,279.1665996108223
1288470,279.1665996108223
1288500,279.1665996108223
1288530,279.1665996108223
1288560,279.1665996108223
1288590,279.1665996108223
1288620,279.1665996108223
1288650,279.1665996108223
1288680,279.1665996108223
1288710,279.1665996108223
1288740,279.1665996108223
1288770,279.1665996108223
1288800,279.1665996108223
1288830,279.1665996108223
1288860,279.1665996108223
1288890,279.1665996108223
1288920,279.1665996108223
1288950,279.1665996108223
1288980,279.1665996108223
1289010,279.1665996108223
1289040,279.1665996108223
1289070,279.1665996108223
1289100,279.1665996108223
1289130,279.1665996108223
1289160,279.1665996108223
1289190,279.1665996108223
1289220,279.1665996108223
1289250,279.1665996108223
1289280,279.1665996108223
1289310,279.1665996108223
1289340,279.1665996108223
1289370,279.1665996108223
1289400,279.1665996108223
1289430,279.1665996108223
1289460,279.1665996108223
1289490,279.1665996108223
1289520,279.1665996108223
1289550,279.1665996108223
1289580,279.1665996108223
1289610,279.1665996108223
1289640,279.1665996108223
1289670,279.1665996108223
1289700,279.1665996108223
1289730,279.1665996108223
1289760,279.1665996108223
1289790,279.1665996108223
1289820,279.1665996108223
1289850,279.1665996108223
1289880,279.1665996108223
1289910,279.1665996108223
1289940,279.1665996108223
1289970,279.1665996108223
1290000,279.1665996108223
1290030,279.1665996108223
1290060,279.1665996108223
1290090,279.1665996108223
1290120,279.1665996108223
1290150,279.1665996108223
1290180,279.1665996108223
1290210,279.1665996108223
1290240,279.1665996108223
1290270,279.1665996108223
1290300,279.1665996108223
1290330,279.1665996108223
1290360,279.1665996108223
1290390,279.1665996108223
1290420,279.1665996108223
1290450,279.1665996108223
1290480,279.1665996108223
1290510,279.1665996108223
1290540,279.1665996108223
1290570,279.1665996108223
1290600,279.1665996108223
1290630,279.1665996108223
1290660,279.1665996108223
1290690,279.1665996108223
1290720,279.1665996108223
1290750,279.1665996108223
1290780,279.1665996108223
1290810,279.1665996108223
1290840,279.1665996108223
1290870,279.1665996108223
1290900,279.1665996108223
1290930,279.1665996108223
1290960,279.1665996108223
1290990,279.1665996108223
1291020,279.1665996108223
1291050,279.1665996108223
1291080,279.1665996108223
1291110,279.1665996108223
1291140,279.1665996108223
1291170,279.1665996108223
1291200,279.1665996108223
1291230,279.1665996108223
1291260,279.1665996108223
1291290,279.1665996108223
1291320,279.1665996108223
1291350,279.1665996108223
1291380,279.1665996108223
1291410,279.1665996108223
1291440,279.1665996108223
1291470,279.1665996108223
1291500,279.1665996108223
1291530,279.1665996108223
1291560,279.1665996108223
1291590,279.1665996108223
1291620,279.1665996108223
1291650,279.1665996108223
1291680,279.1665996108223
1291710,279.1665996108223
1291740,279.1665996108223
1291770,279.1665996108223
1291800,279.1665996108223
1291830,279.1665996108223
1291860,279.1665996108223
1291890,279.1665996108223
1291920,279.1665996108223
1291950,279.1665996108223
1291980,279.1665996108223
1292010,279.1665996108223
1292040,279.1665996108223
1292070,279.1665996108223
1292100,279.1665996108223
1292130,279.1665996108223
1292160,279.1665996108223
1292190,279.1665996108223
1292220,279.1665996108223
1292250,279.1665996108223
1292280,279.1665996108223
1292310,279.1665996108223
1292340,279.1665996108223
1292370,279.1665996108223
1292400,279.1665996108223
1292430,279.1665996108223
1292460,279.1665996108223
1292490,279.1665996108223
1292520,279.1665996108223
1292550,279.1665996108223
1292580,279.1665996108223
1292610,279.1665996108223
1292640,279.1665996108223
1292670,279.1665996108223
1292700,279.1665996108223
1292730,279.1665996108223
1292760,279.1665996108223
1292790,279.1665996108223
1292820,279.1665996108223
1292850,279.1665996108223
1292880,279.1665996108223
1292910,279.1665996108223
1292940,279.1665996108223
1292970,279.1665996108223
1293000,279.1665996108223
1293030,279.1665996108223
1293060,279.1665996108223
1293090,279.1665996108223
1293120,279.1665996108223
1293150,279.1665996108223
1293180,279.1665996108223
1293210,279.1665996108223
1293240,279.1665996108223
1293270,279.1665996108223
1293300,279.1665996108223
1293330,279.1665996108223
1293360,279.1665996108223
1293390,279.1665996108223
1293420,279.1665996108223
1293450,279.1665996108223
1293480,279.1665996108223
1293510,279.1665996108223
1293540,279.1665996108223
1293570,279.1665996108223
1293600,279.1665996108223
1293630,279.1665996108223
1293660,279.1665996108223
1293690,279.1665996108223
1293720,279.1665996108223
1293750,279.1665996108223
1293780,279.1665996108223
1293810,279.1665996108223
1293840,279.1665996108223
1293870,279.1665996108223
1293900,279.1665996108223
1293930,279.1665996108223
1293960,279.1665996108223
1293990,279.1665996108223
1294020,279.1665996108223
1294050,279.1665996108223
1294080,279.1665996108223
1294110,279.1665996108223
1294140,279.1665996108223
1294170,279.1665996108223
1294200,279.1665996108223
1294230,279.1665996108223
1294260,279.1665996108223
1294290,279.1665996108223
1294320,279.1665996108223
1294350,279.1665996108223
1294380,279.1665996108223
1294410,279.1665996108223
1294440,279.1665996108223
1294470,279.1665996108223
1294500,279.1665996108223
1294530,279.1665996108223
1294560,279.1665996108223
1294590,279.1665996108223
1294620,279.1665996108223
1294650,279.1665996108223
1294680,279.1665996108223
1294710,279.1665996108223
1294740,279.1665996108223
1294770,279.1665996108223
1294800,279.1665996108223
1294830,279.1665996108223
1294860,279.1665996108223
1294890,279.1665996108223
1294920,279.1665996108223
1294950,279.1665996108223
1294980,279.1665996108223
1295010,279.1665996108223
1295040,279.1665996108223
1295070,279.1665996108223
1295100,279.1665996108223
1295130,279.1665996108223
1295160,279.1665996108223
1295190,279.1665996108223
1295220,279.1665996108223
1295250,279.1665996108223
1295280,279.1665996108223
1295310,279.1665996108223
1295340,279.1665996108223
1295370,279.1665996108223
1295400,279.1665996108223
1295430,279.1665996108223
1295460,279.1665996108223
1295490,279.1665996108223
1295520,279.1665996108223
1295550,279.1665996108223
1295580,279.1665996108223
1295610,279.1665996108223
1295640,279.1665996108223
1295670,279.1665996108223
1295700,279.1665996108223
1295730,279.1665996108223
1295760,279.1665996108223
1295790,279.1665996108223
1295820,279.1665996108223
1295850,279.1665996108223
1295880,279.1665996108223
1295910,279.1665996108223
1295940,279.1665996108223
1295970,279.1665996108223
1296000,279.1665996108223
1296030,279.1665996108223
1296060,279.1665996108223
1296090,279.1665996108223
1296120,279.1665996108223
1296150,279.1665996108223
1296180,279.1665996108223
1296210,279.1665996108223
1296240,279.1665996108223
1296270,279.1665996108223
1296300,279.1665996108223
1296330,279.1665996108223
1296360,279.1665996108223
1296390,279.1665996108223
1296420,279.1665996108223
1296450,279.1665996108223
1296480,279.1665996108223
1296510,279.1665996108223
1296540,279.1665996108223
1296570,279.1665996108223
1296600,279.1665996108223
1296630,279.1665996108223
1296660,279.1665996108223
1296690,279.1665996108223
1296720,279.1665996108223
1296750,279.1665996108223
1296780,279.1665996108223
1296810,279.1665996108223
1296840,279.1665996108223
1296870,279.1665996108223
1296900,279.1665996108223
1296930,279.1665996108223
1296960,279.1665996108223
1296990,279.1665996108223
1297020,279.1665996108223
1297050,279.1665996108223
1297080,279.1665996108223
1297110,279.1665996108223
1297140,279.1665996108223
1297170,279.1665996108223
1297200,279.1665996108223
1297230,279.1665996108223
1297260,279.1665996108223
1297290,279.1665996108223
1297320,279.1665996108223
1297350,279.1665996108223
1297380,279.1665996108223
1297410,279.1665996108223
1297440,279.1665996108223
1297470,279.1665996108223
1297500,279.1665996108223
1297530,279.1665996108223
1297560,279.1665996108223
1297590,279.1665996108223
1297620,279.1665996108223
1297650,279.1665996108223
1297680,279.1665996108223
1297710,279.1665996108223
1297740,279.1665996108223
1297770,279.1665996108223
1297800,279.1665996108223
1297830,279.1665996108223
1297860,279.1665996108223
1297890,279.1665996108223
1297920,279.1665996108223
1297950,279.1665996108223
1297980,279.1665996108223
1298010,279.1665996108223
1298040,279.1665996108223
1298070,279.1665996108223
1298100,279.1665996108223
1298130,279.1665996108223
1298160,279.1665996108223
1298190,279.1665996108223
1298220,279.1665996108223
1298250,279.1665996108223
1298280,279.1665996108223
1298310,279.1665996108223
1298340,279.1665996108223
1298370,279.1665996108223
1298400,279.1665996108223
1298430,279.1665996108223
1298460,279.1665996108223
1298490,279.1665996108223
1298520,279.1665996108223
1298550,279.1665996108223
1298580,279.1665996108223
1298610,279.1665996108223
1298640,279.1665996108223
1298670,279.1665996108223
1298700,279.1665996108223
1298730,279.1665996108223
1298760,279.1665996108223
1298790,279.1665996108223
1298820,279.1665996108223
1298850,279.1665996108223
1298880,279.1665996108223
1298910,279.1665996108223
1298940,279.1665996108223
1298970,279.1665996108223
1299000,279.1665996108223
1299030,279.1665996108223
1299060,279.1665996108223
1299090,279.1665996108223
1299120,279.1665996108223
1299150,279.1665996108223
1299180,279.1665996108223
1299210,279.1665996108223
1299240,279.1665996108223
1299270,279.1665996108223
1299300,279.1665996108223
1299330,279.1665996108223
1299360,279.1665996108223
1299390,279.1665996108223
1299420,279.1665996108223
1299450,279.1665996108223
1299480,279.1665996108223
1299510,279.1665996108223
1299540,279.1665996108223
1299570,279.1665996108223
1299600,279.1665996108223
1299630,279.1665996108223
1299660,279.1665996108223
1299690,279.1665996108223
1299720,279.1665996108223
1299750,279.1665996108223
1299780,279.1665996108223
1299810,279.1665996108223
1299840,279.1665996108223
1299870,279.1665996108223
1299900,279.1665996108223
1299930,279.1665996108223
1299960,279.1665996108223
1299990,279.1665996108223
1300020,279.1665996108223
1300050,279.1665996108223
1300080,279.1665996108223
1300110,279.1665996108223
1300140,279.1665996108223
1300170,279.1665996108223
1300200,279.1665996108223
1300230,279.1665996108223
1300260,279.1665996108223
1300290,279.1665996108223
1300320,279.1665996108223
1300350,279.1665996108223
1300380,279.1665996108223
1300410,279.1665996108223
1300440,279.1665996108223
1300470,279.1665996108223
1300500,279.1665996108223
1300530,279.1665996108223
1300560,279.1665996108223
1300590,279.1665996108223
1300620,279.1665996108223
1300650,279.1665996108223
1300680,279.1665996108223
1300710,279.1665996108223
1300740,279.1665996108223
1300770,279.1665996108223
1300800,279.1665996108223
1300830,279.1665996108223
1300860,279.1665996108223
1300890,279.1665996108223
1300920,279.1665996108223
1300950,279.1665996108223
1300980,279.1665996108223
1301010,279.1665996108223
1301040,279.1665996108223
1301070,279.1665996108223
1301100,279.1665996108223
1301130,279.1665996108223
1301160,279.1665996108223
1301190,279.1665996108223
1301220,279.1665996108223
1301250,279.1665996108223
1301280,279.1665996108223
1301310,279.1665996108223
1301340,279.1665996108223
1301370,279.1665996108223
1301400,279.1665996108223
1301430,279.1665996108223
1301460,279.1665996108223
1301490,279.1665996108223
1301520,279.1665996108223
1301550,279.1665996108223
1301580,279.1665996108223
1301610,279.1665996108223
1301640,279.1665996108223
1301670,279.1665996108223
1301700,279.1665996108223
1301730,279.1665996108223
1301760,279.1665996108223
1301790,279.1665996108223
1301820,279.1665996108223
1301850,279.1665996108223
1301880,279.1665996108223
1301910,279.1665996108223
1301940,279.1665996108223
1301970,279.1665996108223
1302000,279.1665996108223
1302030,279.1665996108223
1302060,279.1665996108223
1302090,279.1665996108223
1302120,279.1665996108223
1302150,279.1665996108223
1302180,279.1665996108223
1302210,279.1665996108223
1302240,279.1665996108223
1302270,279.1665996108223
1302300,279.1665996108223
1302330,279.1665996108223
1302360,279.1665996108223
1302390,279.1665996108223
1302420,279.1665996108223
1302450,279.1665996108223
1302480,279.1665996108223
1302510,279.1665996108223
1302540,279.1665996108223
1302570,279.1665996108223
1302600,279.1665996108223
1302630,279.1665996108223
1302660,279.1665996108223
1302690,279.1665996108223
1302720,279.1665996108223
1302750,279.1665996108223
1302780,279.1665996108223
1302810,279.1665996108223
1302840,279.1665996108223
1302870,279.1665996108223
1302900,279.1665996108223
1302930,279.1665996108223
1302960,279.1665996108223
1302990,279.1665996108223
1303020,279.1665996108223
1303050,279.1665996108223
1303080,279.1665996108223
1303110,279.1665996108223
1303140,279.1665996108223
1303170,279.1665996108223
1303200,279.1665996108223
1303230,279.1665996108223
1303260,279.1665996108223
1303290,279.1665996108223
1303320,279.1665996108223
1303350,279.1665996108223
1303380,279.1665996108223
1303410,279.1665996108223
1303440,279.1665996108223
1303470,279.1665996108223
1303500,279.1665996108223
1303530,279.1665996108223
1303560,279.1665996108223
1303590,279.1665996108223
1303620,279.1665996108223
1303650,279.1665996108223
1303680,279.1665996108223
1303710,279.1665996108223
1303740,279.1665996108223
1303770,279.1665996108223
1303800,279.1665996108223
1303830,279.1665996108223
1303860,279.1665996108223
1303890,279.1665996108223
1303920,279.1665996108223
1303950,279.1665996108223
1303980,279.1665996108223
1304010,279.1665996108223
1304040,279.1665996108223
1304070,279.1665996108223
1304100,279.1665996108223
1304130,279.1665996108223
1304160,279.1665996108223
1304190,279.1665996108223
1304220,279.1665996108223
1304250,279.1665996108223
1304280,279.1665996108223
1304310,279.1665996108223
1304340,279.1665996108223
1304370,279.1665996108223
1304400,279.1665996108223
1304430,279.1665996108223
1304460,279.1665996108223
1304490,279.1665996108223
1304520,279.1665996108223
1304550,279.1665996108223
1304580,279.1665996108223
1304610,279.1665996108223
1304640,279.1665996108223
1304670,279.1665996108223
1304700,279.1665996108223
1304730,279.1665996108223
1304760,279.1665996108223
1304790,279.1665996108223
1304820,279.1665996108223
1304850,279.1665996108223
1304880,279.1665996108223
1304910,279.1665996108223
1304940,279.1665996108223
1304970,279.1665996108223
1305000,279.1665996108223
1305030,279.1665996108223
1305060,279.1665996108223
1305090,279.1665996108223
1305120,279.1665996108223
1305150,279.1665996108223
1305180,279.1665996108223
1305210,279.1665996108223
1305240,279.1665996108223
1305270,279.1665996108223
1305300,279.1665996108223
1305330,279.1665996108223
1305360,279.1665996108223
1305390,279.1665996108223
1305420,279.1665996108223
1305450,279.1665996108223
1305480,279.1665996108223
1305510,279.1665996108223
1305540,279.1665996108223
1305570,279.1665996108223
1305600,279.1665996108223
1305630,279.1665996108223
1305660,279.1665996108223
1305690,279.1665996108223
1305720,279.1665996108223
1305750,279.1665996108223
1305780,279.1665996108223
1305810,279.1665996108223
1305840,279.1665996108223
1305870,279.1665996108223
1305900,279.1665996108223
1305930,279.1665996108223
1305960,279.1665996108223
1305990,279.1665996108223
1306020,279.1665996108223
1306050,279.1665996108223
1306080,279.1665996108223
1306110,279.1665996108223
1306140,279.1665996108223
1306170,279.1665996108223
1306200,279.1665996108223
1306230,279.1665996108223
1306260,279.1665996108223
1306290,279.1665996108223
1306320,279.1665996108223
1306350,279.1665996108223
1306380,279.1665996108223
1306410,279.1665996108223
1306440,279.1665996108223
1306470,279.1665996108223
1306500,279.1665996108223
1306530,279.1665996108223
1306560,279.1665996108223
1306590,279.1665996108223
1306620,279.1665996108223
1306650,279.1665996108223
1306680,279.1665996108223
1306710,279.1665996108223
1306740,279.1665996108223
1306770,279.1665996108223
1306800,279.1665996108223
1306830,279.1665996108223
1306860,279.1665996108223
1306890,279.1665996108223
1306920,279.1665996108223
1306950,279.1665996108223
1306980,279.1665996108223
1307010,279.1665996108223
1307040,279.1665996108223
1307070,279.1665996108223
1307100,279.1665996108223
1307130,279.1665996108223
1307160,279.1665996108223
1307190,279.1665996108223
1307220,279.1665996108223
1307250,279.1665996108223
1307280,279.1665996108223
1307310,279.1665996108223
1307340,279.1665996108223
1307370,279.1665996108223
1307400,279.1665996108223
1307430,279.1665996108223
1307460,279.1665996108223
1307490,279.1665996108223
1307520,279.1665996108223
1307550,279.1665996108223
1307580,279.1665996108223
1307610,279.1665996108223
1307640,279.1665996108223
1307670,279.1665996108223
1307700,279.1665996108223
1307730,279.1665996108223
1307760,279.1665996108223
1307790,279.1665996108223
1307820,279.1665996108223
1307850,279.1665996108223
1307880,279.1665996108223
1307910,279.1665996108223
1307940,279.1665996108223
1307970,279.1665996108223
1308000,279.1665996108223
1308030,279.1665996108223
1308060,279.1665996108223
1308090,279.1665996108223
1308120,279.1665996108223
1308150,279.1665996108223
1308180,279.1665996108223
1308210,279.1665996108223
1308240,279.1665996108223
1308270,279.1665996108223
1308300,279.1665996108223
1308330,279.1665996108223
1308360,279.1665996108223
1308390,279.1665996108223
1308420,279.1665996108223
1308450,279.1665996108223
1308480,279.1665996108223
1308510,279.1665996108223
1308540,279.1665996108223
1308570,279.1665996108223
1308600,279.1665996108223
1308630,279.1665996108223
1308660,279.1665996108223
1308690,279.1665996108223
1308720,279.1665996108223
1308750,279.1665996108223
1308780,279.1665996108223
1308810,279.1665996108223
1308840,279.1665996108223
1308870,279.1665996108223
1308900,279.1665996108223
1308930,279.1665996108223
1308960,279.1665996108223
1308990,279.1665996108223
1309020,279.1665996108223
1309050,279.1665996108223
1309080,279.1665996108223
1309110,279.1665996108223
1309140,279.1665996108223
1309170,279.1665996108223
1309200,279.1665996108223
1309230,279.1665996108223
1309260,279.1665996108223
1309290,279.1665996108223
1309320,279.1665996108223
1309350,279.1665996108223
1309380,279.1665996108223
1309410,279.1665996108223
1309440,279.1665996108223
1309470,279.1665996108223
1309500,279.1665996108223
1309530,279.1665996108223
1309560,279.1665996108223
1309590,279.1665996108223
1309620,279.1665996108223
1309650,279.1665996108223
1309680,279.1665996108223
1309710,279.1665996108223
1309740,279.1665996108223
1309770,279.1665996108223
1309800,279.1665996108223
1309830,279.1665996108223
1309860,279.1665996108223
1309890,279.1665996108223
1309920,279.1665996108223
1309950,279.1665996108223
1309980,279.1665996108223
1310010,279.1665996108223
1310040,279.1665996108223
1310070,279.1665996108223
1310100,279.1665996108223
1310130,279.1665996108223
1310160,279.1665996108223
1310190,279.1665996108223
1310220,279.1665996108223
1310250,279.1665996108223
1310280,279.1665996108223
1310310,279.1665996108223
1310340,279.1665996108223
1310370,279.1665996108223
1310400,279.1665996108223
1310430,279.1665996108223
1310460,279.1665996108223
1310490,279.1665996108223
1310520,279.1665996108223
1310550,279.1665996108223
1310580,279.1665996108223
1310610,279.1665996108223
1310640,279.1665996108223
1310670,279.1665996108223
1310700,279.1665996108223
1310730,279.1665996108223
1310760,279.1665996108223
1310790,279.1665996108223
1310820,279.1665996108223
1310850,279.1665996108223
1310880,279.1665996108223
1310910,279.1665996108223
1310940,279.1665996108223
1310970,279.1665996108223
1311000,279.1665996108223
1311030,279.1665996108223
1311060,279.1665996108223
1311090,279.1665996108223
1311120,279.1665996108223
1311150,279.1665996108223
1311180,279.1665996108223
1311210,279.1665996108223
1311240,279.1665996108223
1311270,279.1665996108223
1311300,279.1665996108223
1311330,279.1665996108223
1311360,279.1665996108223
1311390,279.1665996108223
1311420,279.1665996108223
1311450,279.1665996108223
1311480,279.1665996108223
1311510,279.1665996108223
1311540,279.1665996108223
1311570,279.1665996108223
1311600,279.1665996108223
1311630,279.1665996108223
1311660,279.1665996108223
1311690,279.1665996108223
1311720,279.1665996108223
1311750,279.1665996108223
1311780,279.1665996108223
1311810,279.1665996108223
1311840,279.1665996108223
1311870,279.1665996108223
1311900,279.1665996108223
1311930,279.1665996108223
1311960,279.1665996108223
1311990,279.1665996108223
1312020,279.1665996108223
1312050,279.1665996108223
1312080,279.1665996108223
1312110,279.1665996108223
1312140,279.1665996108223
1312170,279.1665996108223
1312200,279.1665996108223
1312230,279.1665996108223
1312260,279.1665996108223
1312290,279.1665996108223
1312320,279.1665996108223
1312350,279.1665996108223
1312380,279.1665996108223
1312410,279.1665996108223
1312440,279.1665996108223
1312470,279.1665996108223
1312500,279.1665996108223
1312530,279.1665996108223
1312560,279.1665996108223
1312590,279.1665996108223
1312620,279.1665996108223
1312650,279.1665996108223
1312680,279.1665996108223
1312710,279.1665996108223
1312740,279.1665996108223
1312770,279.1665996108223
1312800,279.1665996108223
1312830,279.1665996108223
1312860,279.1665996108223
1312890,279.1665996108223
1312920,279.1665996108223
1312950,279.1665996108223
1312980,279.1665996108223
1313010,279.1665996108223
1313040,279.1665996108223
1313070,279.1665996108223
1313100,279.1665996108223
1313130,279.1665996108223
1313160,279.1665996108223
1313190,279.1665996108223
1313220,279.1665996108223
1313250,279.1665996108223
1313280,279.1665996108223
1313310,279.1665996108223
1313340,279.1665996108223
1313370,279.1665996108223
1313400,279.1665996108223
1313430,279.1665996108223
1313460,279.1665996108223
1313490,279.1665996108223
1313520,279.1665996108223
1313550,279.1665996108223
1313580,279.1665996108223
1313610,279.1665996108223
1313640,279.1665996108223
1313670,279.1665996108223
1313700,279.1665996108223
1313730,279.1665996108223
1313760,279.1665996108223
1313790,279.1665996108223
1313820,279.1665996108223
1313850,279.1665996108223
1313880,279.1665996108223
1313910,279.1665996108223
1313940,279.1665996108223
1313970,279.1665996108223
1314000,279.1665996108223
1314030,279.1665996108223
1314060,279.1665996108223
1314090,279.1665996108223
1314120,279.1665996108223
1314150,279.1665996108223
1314180,279.1665996108223
1314210,279.1665996108223
1314240,279.1665996108223
1314270,279.1665996108223
1314300,279.1665996108223
1314330,279.1665996108223
1314360,279.1665996108223
1314390,279.1665996108223
1314420,279.1665996108223
1314450,279.1665996108223
1314480,279.1665996108223
1314510,279.1665996108223
1314540,279.1665996108223
1314570,279.1665996108223
1314600,279.1665996108223
1314630,279.1665996108223
1314660,279.1665996108223
1314690,279.1665996108223
1314720,279.1665996108223
1314750,279.1665996108223
1314780,279.1665996108223
1314810,279.1665996108223
1314840,279.1665996108223
1314870,279.1665996108223
1314900,279.1665996108223
1314930,279.1665996108223
1314960,279.1665996108223
