time,hvac_reaZonWes_TSup_y
1184310,289.73830786511076
1184340,289.7237005114606
1184370,289.65881280861714
1184400,289.5834087197033
1184430,289.51819882343574
1184460,289.4649303521461
1184490,289.4218745506615
1184520,289.3891739807771
1184550,289.36523323579854
1184580,289.3507394627907
1184610,289.3445093555224
1184640,289.3460583698496
1184670,289.35490028305924
1184700,289.3704994939216
1184730,289.3925056766651
1184760,289.4204102744116
1184790,289.4538821616722
1184820,289.49111463341825
1184850,289.53234193656175
1184880,289.5783074170489
1184910,289.6283531190957
1184940,289.6820315559115
1184970,289.73904005969
1185000,289.7990367198188
1185030,289.86151058907603
1185060,289.9258335596641
1185090,289.991363374806
1185120,290.0575239968373
1185150,290.1238436981995
1185180,290.1899568287595
1185210,290.2555918685209
1185240,290.3205558061649
1185270,290.3847123792724
1185300,290.4479728797767
1185330,290.5102785533187
1185360,290.571592100788
1185390,290.63188924391744
1185420,290.69115474544526
1185450,290.7493777028299
1185480,290.8065493063422
1185510,290.862662255636
1185540,290.91771031844394
1185570,290.97168939883596
1185600,291.02459644483434
1185630,291.07643062543167
1185660,291.1271940567638
1185690,291.17689186627814
1185720,291.22553225180053
1185750,291.2731265060854
1185780,291.31968888526075
1185810,291.365238932651
1185840,291.4103217476306
1185870,291.46276049599106
1185900,291.55110377304044
1185930,291.7169201345483
1185960,291.9841888065774
1185990,292.3394475041329
1186020,292.7301840438092
1186050,293.0828559580273
1186080,293.3380861683737
1186110,293.47216525477415
1186140,293.49337371722464
1186170,293.42701877468534
1186200,293.3019353224239
1186230,293.1431187831567
1186260,292.96938581390964
1186290,292.79387596768356
1186320,292.62483361148946
1186350,292.46723753450254
1186380,292.32385716689384
1186410,292.1958563715042
1186440,292.0835463499444
1186470,291.98672356028175
1186500,291.90493488298733
1186530,291.8375212485087
1186560,291.7837338509346
1186590,291.74279495264585
1186620,291.713879896742
1186650,291.69608689235287
1186680,291.68847152227386
1186710,291.6901034605449
1186740,291.70008190594825
1186770,291.7175422002507
1186800,291.74165825528905
1186830,291.7716550695864
1186860,291.806797551497
1186890,291.84640827004336
1186920,291.8898437071744
1186950,291.9365230859967
1186980,291.9864721971016
1187010,292.04702034581976
1187040,292.14546352426004
1187070,292.3208418402323
1187100,292.5948927104817
1187130,292.9534163071432
1187160,293.3448467430984
1187190,293.69792756671256
1187220,293.9558591973587
1187250,294.09689248768416
1187280,294.12977179348246
1187310,294.0787890713729
1187340,293.97131769204645
1187370,293.83130553754694
1187400,293.6769918882804
1187430,293.5209588989358
1187460,293.37126471994736
1187490,293.23274754351075
1187520,293.1080627577883
1187550,292.99843540688227
1187580,292.9042205029172
1187610,292.82522368903045
1187640,292.76095128872987
1187670,292.7107117088608
1187700,292.67369372432034
1187730,292.6489778420864
1187760,292.63557670372467
1187790,292.63249435342067
1187820,292.638751152236
1187850,292.65339436844044
1187880,292.67551108981814
1187910,292.7042389347368
1187940,292.7387629828749
1187970,292.778296512663
1188000,292.8371263030907
1188030,292.9022644161999
1188060,292.9478918498588
1188090,293.0309458062312
1188120,293.19775974507166
1188150,293.469868223332
1188180,293.8289240920112
1188210,294.21792223643814
1188240,294.561687889612
1188270,294.8039088478836
1188300,294.9264748573382
1188330,294.9424856888919
1188360,294.8791844210034
1188390,294.76487427427975
1188420,294.62296681560525
1188450,294.4703145664293
1188480,294.31831224961815
1188510,294.17408937573674
1188540,294.04183905993847
1188570,293.92377594152356
1188600,293.82012206875635
1188630,293.73236350413987
1188660,293.6600338782463
1188690,293.6024658371816
1188720,293.5589010669008
1188750,293.5285226528298
1188780,293.51041939974874
1188810,293.50357419427667
1188840,293.50693143559846
1188870,293.5194219615739
1188900,293.5400035188898
1188930,293.5676851814607
1188960,293.60154207535146
1188990,293.6407154234887
1189020,293.684406989641
1189050,293.73187954426106
1189080,293.78274771837334
1189110,293.84216704467786
1189140,293.9338098044864
1189170,294.0954178380814
1189200,294.3496574285676
1189230,294.68340719217076
1189260,295.04617332919327
1189290,295.3680066693934
1189320,295.5945425277468
1189350,295.70744056713244
1189380,295.71846509780613
1189410,295.65346968041905
1189440,295.5394445073644
1189470,295.3989616414341
1189500,295.24878506173513
1189530,295.1000484108439
1189560,294.95915177616047
1189590,294.8304554194977
1189620,294.7157730142448
1189650,294.6159107991304
1189680,294.53126244147944
1189710,294.46131090240306
1189740,294.405789646455
1189770,294.3642126898616
1189800,294.3353713420697
1189830,294.3186064112764
1189860,294.3127632246754
1189890,294.31687304692304
1189920,294.3300073585853
1189950,294.35125610711594
1189980,294.3796915669535
1190010,294.41441914094116
1190040,294.4545863538666
1190070,294.49939375570233
1190100,294.5492186836575
1190130,294.6146185607568
1190160,294.7262955238927
1190190,294.9188236048967
1190220,295.20170784095166
1190250,295.5476723318698
1190280,295.89730370400537
1190310,296.1838661702131
1190340,296.3657642322285
1190370,296.43677889268696
1190400,296.4151748972442
1190430,296.3282376598382
1190460,296.20205929538116
1190490,296.05714170930924
1190520,295.9077183469135
1190550,295.76291543117986
1190580,295.62824693207955
1190610,295.50678893011116
1190640,295.40007774748784
1190670,295.308638135349
1190700,295.23219620093806
1190730,295.17042220100376
1190760,295.12272486301055
1190790,295.0882155773746
1190820,295.0661475788359
1190850,295.0555746904102
1190880,295.055633878954
1190910,295.065471601514
1190940,295.08417754779157
1190970,295.1108055445002
1191000,295.1443037577735
1191030,295.18380954425857
1191060,295.22840424300813
1191090,295.27858515283464
1191120,295.3456569352505
1191150,295.4605481170174
1191180,295.6559678638425
1191210,295.9386647095894
1191240,296.279806247007
1191270,296.6204600676982
1191300,296.8959349041901
1191330,297.06748780019484
1191360,297.1309006971068
1191390,297.10493145774007
1191420,297.01657836845754
1191450,296.89112951971185
1191480,296.74813666351065
1191510,296.6014262532361
1191540,296.4598403107708
1191570,296.32877048328123
1191600,296.21127154433117
1191630,286.3842847452034
1191660,286.38432592552596
1191690,286.38432588962087
1191720,286.3843258902019
1191750,286.3843258905714
1191780,286.38432589154047
1191810,286.38432589183964
1191840,286.38432589176665
1191870,286.38432589087114
1191900,286.3843258879912
1191930,286.38432606075014
1191960,286.3843260315448
1191990,286.3843260620078
1192020,286.38432606089026
1192050,286.38432611786726
1192080,286.3843260574185
1192110,286.3843260292146
1192140,286.3843260331905
1192170,286.3843260248169
1192200,286.38432609015257
1192230,286.3843264612278
1192260,286.3843264423034
1192290,286.384326264098
1192320,286.3843263567074
1192350,286.38432624797434
1192380,286.3843257833896
1192410,286.3843252229578
1192440,286.38432492163247
1192470,286.3843249436197
1192500,286.38432506412715
1192530,286.3843250669924
1192560,286.3843249967616
1192590,286.3843249596574
1192620,286.3843249967854
1192650,286.3843250384434
1192680,286.38432504289057
1192710,286.3843250298175
1192740,286.3843250174056
1192770,286.3843250449676
1192800,286.3843250332283
1192830,286.3843250032239
1192860,286.3843249837564
1192890,286.3843250575934
1192920,286.38432509385586
1192950,286.3843250863692
1192980,286.38432487895255
1193010,286.3843247416074
1193040,286.38432479082695
1193070,286.38432458522885
1193100,286.3843244628895
1193130,286.3843244583062
1193160,286.3843247977118
1193190,286.3843255715344
1193220,286.384325885675
1193250,286.3843259494625
1193280,286.38432571276917
1193310,286.38432577015533
1193340,286.38432600780783
1193370,286.38432644882204
1193400,286.3843265893834
1193430,286.3843267584806
1193460,286.38432702195513
1193490,286.3843271333397
1193520,286.3843273062244
1193550,286.3843273924094
1193580,286.3843275657581
1193610,286.3843276940452
1193640,286.3843280266138
1193670,286.3843281369347
1193700,286.38432854530583
1193730,286.38432869733765
1193760,286.3843288907141
1193790,286.38432896092
1193820,286.3843287076521
1193850,286.38432912260424
1193880,286.38432926127246
1193910,286.3843293081428
1193940,286.3843293247543
1193970,286.38432933166473
1194000,286.3843293357691
1194030,286.3843293394095
1194060,286.3843293433937
1194090,286.3843293480089
1194120,286.38432935336715
1194150,286.38432935955035
1194180,286.3843293665906
1194210,286.3843293744685
1194240,286.38432938324536
1194270,286.38432939284763
1194300,286.38432940330284
1194330,286.38432941459484
1194360,286.38432942672534
1194390,286.3843294396182
1194420,286.38432945328486
1194450,286.3843294676462
1194480,286.38432948268127
1194510,286.3843294983591
1194540,286.3843295146065
1194570,286.38432953137334
1194600,286.3843295486192
1194630,286.38432956627736
1194660,286.384329584232
1194690,286.3843296024508
1194720,286.38432962089036
1194750,286.3843296394765
1194780,286.3843296581271
1194810,286.38432967677085
1194840,286.384329695354
1194870,286.3843297138144
1194900,286.38432973206204
1194930,286.3843297500164
1194960,286.3843297676281
1194990,286.3843297848397
1195020,286.3843298015423
1195050,286.3843298177254
1195080,286.38432983333416
1195110,286.3843298482266
1195140,286.3843316219604
1195170,286.38433422819355
1195200,286.3843367285861
1195230,286.3843375621608
1195260,286.3843378401142
1195290,286.38433793288067
1195320,286.38433796397436
1195350,286.3843381581328
1195380,286.3843378609281
1195410,286.3843373908703
1195440,286.3843368744607
1195470,286.38433634690233
1195500,286.384335817715
1195530,286.3843352897169
1195560,286.38433476426997
1195590,286.3843342418233
1195620,286.38433372277836
1195650,286.38433320720634
1195680,286.3843326954161
1195710,286.3843321876257
1195740,286.3843316839579
1195770,286.38433118454134
1195800,286.38433068957136
1195830,286.38433019922434
1195860,286.384329713754
1195890,286.3843292332386
1195920,286.38432875773685
1195950,286.3843282876367
1195980,286.38432782290755
1196010,286.3843273637892
1196040,286.3843269104569
1196070,286.3843264629291
1196100,286.38432602145525
1196130,286.3843255861299
1196160,286.3843251571157
1196190,286.38432473451957
1196220,286.3843243184635
1196250,286.3843239091762
1196280,286.384323506623
1196310,286.38432311103253
1196340,286.384322722453
1196370,286.3843223410358
1196400,286.3843219668922
1196430,286.38432160010996
1196460,286.3843212407933
1196490,286.38432088908496
1196520,286.38432054494695
1196550,286.3843202086836
1196580,286.3843198802068
1196610,286.3843195595823
1196640,286.3843192470774
1196670,286.3843189425783
1196700,286.38431864625875
1196730,286.38431835822104
1196760,286.38431807832353
1196790,286.38431780697357
1196820,286.3843175438724
1196850,286.38431728931556
1196880,286.384317043277
1196910,286.384316805812
1196940,286.3843165769193
1196970,286.38431635669536
1197000,286.38431614517265
1197030,286.3843159555378
1197060,286.3843157469584
1197090,286.384315567986
1197120,286.3843153968764
1197150,286.3843152330024
1197180,286.3843150832646
1197210,286.3843150258182
1197240,286.3843150672618
1197270,286.38431515169833
1197300,286.38431525527085
1197330,286.3843153686347
1197360,286.3843154890779
1197390,286.38431561591943
1197420,286.38431574859186
1197450,286.38431588712444
1197480,286.3843160311595
1197510,286.3843161806209
1197540,286.38431633543877
1197570,286.3843164953442
1197600,286.3843166603363
1197630,286.3843166822773
1197660,286.3843166828017
1197690,286.3843166828293
1197720,286.384316687531
1197750,286.3843166996947
1197780,286.38431669435937
1197810,286.38431668719056
1197840,286.3843148466269
1197870,286.38431153719705
1197900,286.38431153241896
1197930,286.384311383155
1197960,286.3843120395232
1197990,286.3843120261214
1198020,286.3843142188146
1198050,286.38431475117005
1198080,286.3843146970355
1198110,286.3843143549807
1198140,286.38431412296507
1198170,286.3843137847015
1198200,286.38431408119624
1198230,286.38431421569163
1198260,286.3843145869087
1198290,286.3843147357938
1198320,286.3843150501214
1198350,286.3843152012199
1198380,286.3843154987577
1198410,286.3843156632477
1198440,286.384315956974
1198470,286.3843161304212
1198500,286.3843164239549
1198530,286.3843166016136
1198560,286.38431689815786
1198590,286.38431707585704
1198620,286.384317378878
1198650,286.3843175256891
1198680,286.384317875475
1198710,286.38431808014474
1198740,286.38431838927545
1198770,286.38431862063055
1198800,286.38431891497066
1198830,286.38431948453575
1198860,286.3843201157052
1198890,286.38432017256577
1198920,286.3843199577801
1198950,286.38431962973334
1198980,286.3843192382082
1199010,286.38431879831734
1199040,286.3843183160664
1199070,286.38431779501116
1199100,286.38431723809094
1199130,286.3843166482982
1199160,286.38431602887056
1199190,286.3843153833483
1199220,286.38431471565445
1199250,286.38431449312696
1199280,286.3843144187351
1199310,286.38431439321215
1199340,286.3843143831184
1199370,286.38431437696283
1199400,286.38431437071046
1199430,286.3843143628518
1199460,286.3843143527793
1199490,286.38431434038216
1199520,286.38431432577426
1199550,286.38431430940267
1199580,286.3843095172584
1199610,286.3843080875047
1199640,286.3843075983301
1199670,286.3843061365807
1199700,286.3843055475774
1199730,286.38430587286564
1199760,286.38430777218633
1199790,286.3843110622544
1199820,286.3843159138098
1199850,286.38432215301015
1199880,286.3843298341322
1199910,286.3843388138082
1199940,286.3843491021012
1199970,286.38436056521635
1200000,286.3843731920266
1200030,286.38438684739407
1200060,286.3844015152759
1200090,286.3844170526372
1200120,286.3844334545164
1200150,286.38445056181257
1200180,286.3844684027479
1200210,286.3844867832146
1200240,286.3845058048248
1200270,286.3845251887376
1200300,286.3845452003058
1200330,286.38456533852514
1200360,286.3845862725819
1200390,286.3846068712861
1200420,286.3846105974908
1200450,286.3846113428415
1200480,286.38461305072366
1200510,286.3846141072175
1200540,286.38461482532153
1200570,286.38461259096687
1200600,286.3846120159405
1200630,286.3846133505203
1200660,286.3846171520136
1200690,286.3846184852044
1200720,286.38461906819475
1200750,286.3846195706186
1200780,286.38462013578925
1200810,286.38462081857716
1200840,286.38462164760364
1200870,286.38462192395997
1200900,286.3846220188802
1200930,286.38462206118334
1200960,286.38462209853867
1200990,286.38462215043097
1201020,286.38462222536305
1201050,286.3846223265541
1201080,286.38462245339844
1201110,286.38462260182075
1201140,286.3846227643309
1201170,286.3846229303091
1201200,286.3846230862624
1201230,286.38462744919485
1201260,286.38462884299287
1201290,286.3846308590623
1201320,286.38462784791915
1201350,286.3846244753399
1201380,286.3846155948376
1201410,286.38460677590643
1201440,286.3845921735349
1201470,286.38458869824143
1201500,286.3845876174254
1201530,286.38458767503107
1201560,286.3845869975022
1201590,286.3845860832807
1201620,286.3845843659161
1201650,286.38458445661547
1201680,286.38458450604924
1201710,286.38458452252394
1201740,286.38458452812955
1201770,286.38458453328144
1201800,286.38458454022106
1201830,286.3845845485514
1201860,286.3845845567761
1201890,286.38458456303636
1201920,286.3845852403298
1201950,286.3845854620249
1201980,286.3845855270463
1202010,286.3845855349513
1202040,286.38458551929494
1202070,286.38458549203506
1202100,286.3845854582446
1202130,286.3845854208405
1202160,286.3845853821663
1202190,286.38458534423785
1202220,286.3845853087745
1202250,286.38458527708417
1202280,286.3845852501175
1202310,286.3845852282949
1202340,286.38458521164296
1202370,286.3845815743327
1202400,286.3845804201769
1202430,286.3845800354911
1202460,286.3845799068894
1202490,286.38457986412055
1202520,286.38457985012394
1202550,286.384579845773
1202580,286.3845798446927
1202610,286.384579844843
1202640,286.38457984546125
1202670,286.3845798463114
1202700,286.3845798472802
1202730,286.3845798483193
1202760,286.3845798493914
1202790,286.38457985046836
1202820,286.3845798515282
1202850,286.3845798525973
1202880,286.38457985361237
1202910,286.38457985460843
1202940,286.3845798555341
1202970,286.3845798563864
1203000,286.38458470785076
1203030,286.3845863254575
1203060,286.3845868650803
1203090,286.3845910976409
1203120,286.38459627676036
1203150,286.38460169512166
1203180,286.38460697710116
1203210,286.38461205611975
1203240,286.38461692313757
1203270,286.3846215933734
1203300,286.38462608729924
1203330,286.38463042732667
1203360,286.38463463603136
1203390,286.3846387357913
1203420,286.3846427484184
1203450,286.3846466952743
1203480,286.38465059711837
1203510,286.3846544743414
1203540,286.3846583466601
1203570,286.38466223319205
1203600,286.38466615272773
1203630,286.3846701232211
1203660,286.38467416230566
1203690,286.38467828690676
1203720,286.38468251357307
1203750,286.38468685792026
1203780,286.384691335325
1203810,286.38469596035355
1203840,286.38470074723426
1203870,286.384705709263
1203900,286.38471085930126
1203930,286.384716209744
1203960,286.38472177198173
1203990,286.3847275571643
1204020,286.3847335756217
1204050,286.384739837052
1204080,286.384746350673
1204110,286.3847531248661
1204140,286.3847601674471
1204170,286.38476748572793
1204200,286.3847750862122
1204230,286.3847830946439
1204260,286.3847907894631
1204290,286.384799189341
1204320,286.38480784842994
1204350,286.38481677593586
1204380,286.3848259988621
1204410,286.3848355242862
1204440,286.384845354821
1204470,286.384855492079
1204500,286.3848659365357
1204530,286.3848766879522
1204560,286.3848877454233
1204590,286.3848991074309
1204620,286.38491077200587
1204650,286.3849227364475
1204680,286.38493499757385
1204710,286.3849475514399
1204740,286.38496039390856
1204770,286.3849735199162
1204800,286.38498692396644
1204830,286.38500060015974
1204860,286.38501454173735
1204890,286.38502874171985
1204920,286.3850431922645
1204950,286.38505788540226
1204980,286.38507281220143
1205010,286.3850879634214
1205040,286.38510332929644
1205070,286.3851188994727
1205100,286.38513466309166
1205130,286.3851506087241
1205160,286.38516672455864
1205190,286.3851829981329
1205220,286.38519941646393
1205250,286.3852159661845
1205280,286.3852326332737
1205310,286.3852494032633
1205340,286.38526626111025
1205370,286.38528319128164
1205400,286.3853001778501
1205430,286.38531720421275
1205460,286.3853342532531
1205490,286.3853513073741
1205520,286.38536834862225
1205550,286.3853853582099
1205580,286.38540231701023
1205610,286.3854192053722
1205640,286.3854360030121
1205670,286.3854526892833
1205700,286.3854692427863
1205730,286.38548564177455
1205760,286.3855018638559
1205790,286.3855178859896
1205820,286.38553368474794
1205850,286.3855492362103
1205880,286.3855645155323
1205910,286.3855794975818
1205940,286.3855941566
1205970,286.38560846621215
1206000,286.38562239938375
1206030,286.385627043683
1206060,286.3856285916913
1206090,286.38562910769406
1206120,286.38563141968456
1206150,286.3856321902465
1206180,286.38563243483105
1206210,286.3856325126005
1206240,286.38563253846667
1206270,286.38563254714035
1206300,286.38563255003135
1206330,286.38563255101775
1206360,286.385632551345
1206390,286.3856325514506
1206420,286.3856325514844
1206450,286.38563255149336
1206480,286.38563255149427
1206510,286.38563255151826
1206540,286.38563255152343
1206570,286.3856325514981
1206600,286.3856325515128
1206630,286.38563255151655
1206660,286.38563255151524
1206690,286.3856325515382
1206720,286.38563255151837
1206750,286.3856325515352
1206780,286.3856325515381
1206810,286.38563255151104
1206840,286.38563255152707
1206870,286.38563255152997
1206900,286.3856325515547
1206930,286.3856325515346
1206960,286.3856325515514
1206990,286.38563255152974
1207020,286.38563255154634
1207050,286.3856325515501
1207080,286.3856325515491
1207110,286.38563255154696
1207140,286.38563255156964
1207170,286.38563255154986
1207200,286.3856325515668
1207230,286.3856325515698
1207260,286.3856325515686
1207290,286.3856325515659
1207320,286.38563255156276
1207350,286.38563255155975
1207380,286.38563255158243
1207410,286.3856325515609
1207440,286.38563255157914
1207470,286.3856325515832
1207500,286.38563255158124
1207530,286.3856325515785
1207560,286.3856325515755
1207590,286.3856325515991
1207620,286.3856325515788
1207650,286.38563255159573
1207680,286.3856325515997
1207710,286.38563255159875
1207740,286.3856325515952
1207770,286.3856325515927
1207800,286.3856325516161
1207830,286.3856325515954
1207860,286.38563255161245
1207890,286.38563255161574
1207920,286.3856325516145
1207950,286.3856325516119
1207980,286.3856325516089
1208010,286.38563255160614
1208040,286.3856325516283
1208070,286.3856325516342
1208100,286.3856325516078
1208130,286.3856325516224
1208160,286.3856325516261
1208190,286.38563255162455
1208220,286.3856325516478
1208250,286.3856325516288
1208280,286.3856325516451
1208310,286.38563255164803
1208340,286.3856325516464
1208370,286.3856325516434
1208400,286.3856325516408
1208430,286.3856325516377
1208460,286.3856325516352
1208490,286.3856325516571
1208520,286.38563255166287
1208550,286.3856325516619
1208580,286.3856325516595
1208610,286.3856325516568
1208640,286.385632551653
1208670,286.38563255167537
1208700,286.3856325516561
1208730,286.3856325516724
1208760,286.38563255167554
1208790,286.3856325516745
1208820,286.38563255167224
1208850,286.385632551669
1208880,286.38563255169083
1208910,286.38563255167037
1208940,286.3856325516874
1208970,286.38563255169134
1209000,286.3856325516903
1209030,286.38563255168685
1209060,286.38563255168344
1209090,286.3856325516814
1209120,286.38563255170385
1209150,286.3856325517095
1209180,286.3856325517081
1209210,286.38563255170584
1209240,286.38563255170254
1209270,286.38563255169925
1209300,286.3856325516963
1209330,286.38563255171755
1209360,286.38563255172363
1209390,286.3856325516973
1209420,286.3856325517127
1209450,286.3856325517157
1209480,286.38563255171465
1209510,286.38563255173733
1209540,286.38563255171806
1209570,286.3856325517348
1209600,286.38563255173784
1209630,286.3856325744769
1209660,286.3856325812997
1209690,286.3856325835735
1209720,286.3856325843342
1209750,286.38563258460863
1209780,286.38563258468207
1209810,286.38563258470816
1209840,286.3856325847236
1209870,286.3856325847216
1209900,286.38563258473556
1209930,286.38563258474295
1209960,286.38563258474176
1209990,286.38563258474437
1210020,286.38563258476404
1210050,286.38563258485283
1210080,286.38563258501654
1210110,286.38563258527125
1210140,286.3856325855631
1210170,286.3856325858202
1210200,286.3856321062127
1210230,286.3856319459002
1210260,286.3856318911439
1210290,286.3856318699656
1210320,286.385631857247
1210350,286.385631842989
1210380,286.38563182150716
1210410,286.3856317988566
1210440,286.38563186669626
1210470,286.38563191700655
1210500,286.3856327202518
1210530,286.38563116984983
1210560,286.3856278915245
1210590,286.3856226620022
1210620,286.385615174885
1210650,286.3856126680638
1210680,286.3856118175022
1210710,286.3856115111778
1210740,286.3856113783942
1210770,286.38561129351416
1210800,286.3856112128049
1210830,286.385611119748
1210860,286.38561100699286
1210890,286.38561087031405
1210920,286.3856107067275
1210950,286.38561051395277
1210980,286.3856102902903
1211010,286.38561003456095
1211040,286.3856097462238
1211070,286.3856094254059
1211100,286.3856090729347
1211130,286.38560869021785
1211160,286.38560827928956
1211190,286.38560784269055
1211220,286.3856073833767
1211250,286.38560690464146
1211280,286.3856064099957
1211310,286.3856059029992
1211340,286.38560538721964
1211370,286.3856048661498
1211400,286.3856043430589
1211430,286.38560382102276
1211460,286.3856036471703
1211490,286.38560358875003
1211520,286.3856035672442
1211550,286.38560355583877
1211580,286.38560354520047
1211610,286.3856035319668
1211640,286.3856035149804
1211670,286.3856034939316
1211700,286.3855986709969
1211730,286.3855917664365
1211760,286.3855851498964
1211790,286.38557903185506
1211820,286.385573232415
1211850,286.38556782503076
1211880,286.3855628924566
1211910,286.3855584236207
1211940,286.3855543916731
1211970,286.385550793159
1212000,286.38554763127377
1212030,286.3855449043153
1212060,286.3855426093541
1212090,286.3855407460813
1212120,286.38553931528054
1212150,286.38553831696476
1212180,286.38553775009666
1212210,286.3855376128397
1212240,286.3855379021758
1212270,286.38553861345696
1212300,286.38553974000007
1212330,286.3855412729693
1212360,286.3855432012524
1212390,286.38554551124867
1212420,286.3855481867655
1212450,286.38555120879545
1212480,286.3855545557309
1212510,286.385558203158
1212540,286.38556212381167
1212570,286.3855662877548
1212600,286.38557066245636
1212630,286.38557521264596
1212660,286.38557990051646
1212690,286.38558468598666
1212720,286.3855895266546
1212750,286.38559437786654
1212780,286.38559919301974
1212810,286.3856039237095
1212840,286.3856085197081
1212870,286.38561292931536
1212900,286.3856170995991
1212930,286.3856209761952
1212960,286.38562450379317
1212990,286.38562762652424
1213020,286.3856302876619
1213050,286.3856324300495
1213080,286.3856339964337
1213110,286.38563492953466
1213140,286.38563517232615
1213170,286.3856346681409
1213200,286.38563336117124
1213230,286.38563292550975
1213260,286.3856327802859
1213290,286.38563581986136
1213320,286.38563683305983
1213350,286.3856370577468
1213380,286.38563713971354
1213410,286.3856371695179
1213440,286.3856371794755
1213470,286.38563718274247
1213500,286.385637183852
1213530,286.3856371842194
1213560,286.38563718431465
1213590,286.38563718436876
1213620,286.3856371843851
1213650,286.3856371843882
1213680,286.38563718440986
1213710,286.3856371843907
1213740,286.38563718440673
1213770,286.3856371843846
1213800,286.3856371843988
1213830,286.3856371844011
1213860,286.38563718439895
1213890,286.3856371843952
1213920,286.3856371843923
1213950,286.3856371843893
1213980,286.38563718440946
1214010,286.38563718439
1214040,286.38563718440514
1214070,286.3856371844074
1214100,286.38563718440474
1214130,286.3856371844014
1214160,286.38563718439707
1214190,286.38563718439417
1214220,286.3856371843895
1214250,286.38563718441065
1214280,286.3856371844152
1214310,286.3856371843899
1214340,286.3856371844026
1214370,286.38563718440366
1214400,286.38563718440275
1214430,286.38563718439957
1214460,286.3856371843965
1214490,286.3856371844168
1214520,286.3856371843968
1214550,286.3856371844116
1214580,286.38563718441367
1214610,286.3856371844114
1214640,286.38563718440776
1214670,286.3856371844038
1214700,286.3856371843994
1214730,286.3856371843959
1214760,286.38563718441657
1214790,286.3856371843967
1214820,286.38563718441173
1214850,286.385637184414
1214880,286.385637184412
1214910,286.38563718440815
1214940,286.38563718440446
1214970,286.38563718440116
1215000,286.3856371844217
1215030,286.38563718440184
1215060,286.38563718441685
1215090,286.3856371844189
1215120,286.38563718441617
1215150,286.3856371844124
1215180,286.38563718440855
1215210,286.3856371844049
1215240,286.38563718440116
1215270,286.38563718442197
1215300,286.38563718442526
1215330,286.3856371843998
1215360,286.3856371844139
1215390,286.38563718441526
1215420,286.3856371844128
1215450,286.3856371844104
1215480,286.3856371844308
1215510,286.3856371844102
1215540,286.38563718442515
1215570,286.38563718440355
1215600,286.3856371844176
1215630,286.38563718442015
1215660,286.38563718441793
1215690,286.3856371844151
1215720,286.38563718441094
1215750,286.3856371844321
1215780,286.3856371844119
1215810,286.3856371844261
1215840,286.38563718442856
1215870,286.38563718440196
1215900,286.3856371844158
1215930,286.3856371844177
1215960,286.3856371844163
1215990,286.38563718443726
1216020,286.385637184417
1216050,286.3856371844318
1216080,286.38563718441026
1216110,286.38563718442447
1216140,286.38563718442657
1216170,286.38563718442464
1216200,286.3856371844215
1216230,286.3856371844182
1216260,286.38563718441463
1216290,286.38563718443515
1216320,286.38563718443834
1216350,286.3856371844134
1216380,286.38563718442646
1216410,286.38563718442765
1216440,286.385637184426
1216470,286.38563718442254
1216500,286.38563718441924
1216530,286.38563718443964
1216560,286.38563718441935
1216590,286.38563718443476
1216620,286.38563718443635
1216650,286.3856371844101
1216680,286.3856371844237
1216710,286.3856371844261
1216740,286.3856371844482
1216770,286.38563718442856
1216800,286.3856371844193
1216830,286.38563718443027
1216860,286.3856371844297
1216890,286.3856363993011
1216920,286.38563757713786
1216950,286.38563900016896
1216980,286.38564042035
1217010,286.38564182976035
1217040,286.3856432246256
1217070,286.38564460302666
1217100,286.3856459649321
1217130,286.3856473113205
1217160,286.38564864323934
1217190,286.38564996173426
1217220,286.38565126795834
1217250,286.3856525630333
1217280,286.38565384796556
1217310,286.3856551238401
1217340,286.38565639171566
1217370,286.38565765256675
1217400,286.38565890740864
1217430,286.3856601571806
1217460,286.3856614028974
1217490,286.3856626455289
1217520,286.3856638857708
1217550,286.38566512477337
1217580,286.3856663632429
1217610,286.3856676021234
1217640,286.38566884218073
1217670,286.38567008427526
1217700,286.3856713291233
1217730,286.3856725775798
1217760,286.38567383034723
1217790,286.3856750881549
1217820,286.3856763516997
1217850,286.38567762169464
1217880,286.38567889879613
1217910,286.3856801836782
1217940,286.3856814769167
1217970,286.3856827791365
1218000,286.3856840909206
1218030,286.3856854128305
1218060,286.3856867454417
1218090,286.38568808925595
1218120,286.38568944476765
1218150,286.385690812445
1218180,286.38569219276604
1218210,286.3856935861974
1218240,286.38569499316486
1218270,286.3856964139909
1218300,286.385697849093
1218330,286.3856992989325
1218360,286.3857007636936
1218390,286.38570224372165
1218420,286.3857037394033
1218450,286.3857052509424
1218480,286.3857067786481
1218510,286.3857083226938
1218540,286.3857098833168
1218570,286.3857114607487
1218600,286.38571305511806
1218630,286.385714789763
1218660,286.385716161859
1218690,286.3857178152058
1218720,286.38571947770924
1218750,286.3857211324632
1218780,286.38572279873017
1218810,286.3857244811997
1218840,286.38572618027786
1218870,286.3857278963411
1218900,286.38572962949746
1218930,286.38573137983553
1218960,286.3857331471499
1218990,286.38573493149505
1219020,286.38573673262414
1219050,286.38573855048134
1219080,286.38574038490316
1219110,286.3857422357083
1219140,286.38574410267375
1219170,286.3857459856514
1219200,286.3857478843239
1219230,286.3857497984971
1219260,286.3857517278332
1219290,286.38575367202327
1219320,286.38575563085175
1219350,286.38575760392587
1219380,286.3857595907705
