time,hvac_reaZonEas_TSup_y
1100460,293.9754270531578
1100490,293.9488085282136
1100520,293.93743328099316
1100550,293.93963490568547
1100580,293.95374226318575
1100610,293.97814621908265
1100640,294.01132822756693
1100670,294.0533117975526
1100700,294.119225000174
1100730,294.2505432550065
1100760,294.4821008182557
1100790,294.80917319523803
1100820,295.19453097537297
1100850,295.58233847626974
1100880,295.89946971138073
1100910,296.0044885416342
1100940,295.78068575063793
1100970,295.3508082600206
1101000,294.8987270378022
1101030,294.5330012995353
1101060,294.28560621370696
1101090,294.14664079192136
1101120,294.0918445124803
1101150,294.09615339685814
1101180,294.1392681202511
1101210,294.2064516676743
1101240,294.28775847448264
1101270,294.42197350175326
1101300,294.7752822813906
1101330,295.3545510125234
1101360,296.01909661815506
1101390,296.6437643506068
1101420,297.1595658528765
1101450,297.5423147298387
1101480,297.78262254106045
1101510,297.8656726755553
1101540,297.79274059476114
1101570,297.5886295341625
1101600,297.29126019520197
1101630,296.94001527388644
1101660,296.56783298361336
1101690,296.19896953831244
1101720,295.8494335630047
1101750,295.5288501843728
1101780,295.2424150644535
1101810,294.99048859048605
1101840,294.77392916951425
1101870,294.5912737545258
1101900,294.4410113388598
1101930,294.3217967265606
1101960,294.2322198098264
1101990,294.1706293191258
1102020,294.13513119042346
1102050,294.1233933749739
1102080,294.1326323315396
1102110,294.16015954107564
1102140,294.2033248457546
1102170,294.2596706049294
1102200,294.32697778141505
1102230,294.40307850761627
1102260,294.4859553578062
1102290,294.5738124971915
1102320,294.6650344979908
1102350,294.758175694387
1102380,294.85194468746533
1102410,294.9452086943241
1102440,295.03697255588764
1102470,295.126364404223
1102500,295.21264821849314
1102530,295.295192342792
1102560,295.3734722339382
1102590,295.447054872529
1102620,295.5156592510221
1102650,295.5792613131203
1102680,295.64306957050724
1102710,295.73722608777047
1102740,295.90753609077547
1102770,296.17012306283254
1102800,296.50217180339274
1102830,296.86253461124994
1102860,297.20382818205377
1102890,297.4704264673768
1102920,297.61808375113776
1102950,297.63617665767885
1102980,297.54371377486603
1103010,297.3727181163106
1103040,297.15521475776484
1103070,296.91735620291934
1103100,296.6778000557064
1103130,296.4486514642673
1103160,296.2372910852631
1103190,296.0476552860097
1103220,295.88144204787426
1103250,295.7390598792432
1103280,295.6199302616502
1103310,295.52302184085147
1103340,295.4469517831808
1103370,295.39019639060785
1103400,295.3511182667489
1103430,295.32805722691774
1103460,295.3193606538551
1103490,295.3234004673184
1103520,295.33859665602824
1103550,295.3634185751444
1103580,295.3964918512375
1103610,295.440935621749
1103640,295.52225512449485
1103670,295.68348396435647
1103700,295.94323239301247
1103730,296.28105253570146
1103760,296.65496836626886
1103790,297.01115490975
1103820,297.28867243216047
1103850,297.4463652154591
1103880,297.47954555897536
1103910,297.4103323022914
1103940,297.2706859418884
1103970,297.0906317611268
1104000,296.89384833173193
1104030,296.6967851070703
1104060,296.5101248599921
1104090,296.3400278690607
1104120,296.1897954182582
1104150,296.0604186687305
1104180,295.95222580514144
1104210,295.86434415752154
1104240,295.7956794178079
1104270,295.74492477077007
1104300,295.7105979696381
1104330,295.6911068014381
1104360,295.68488491858295
1104390,295.69038559538245
1104420,295.70608488455775
1104450,295.73083974692304
1104480,295.77103238202295
1104510,295.87414732678474
1104540,296.0753719674797
1104570,296.3459962921675
1104600,296.69486517778694
1104630,297.07287992371926
1104660,297.41176021798964
1104690,297.6473523100904
1104720,297.7506848612108
1104750,297.7324247188381
1104780,297.6238178385224
1104810,297.4595057724566
1104840,297.2681149355672
1104870,297.07029732061517
1104900,296.87957865358385
1104930,296.7036927938986
1104960,296.54700463478827
1104990,296.41119373816827
1105020,296.2966476475026
1105050,296.20283766979173
1105080,296.12865785204997
1105110,296.07278389240145
1105140,296.03297488369964
1105170,296.0086691591733
1105200,295.9985401617807
1105230,285.2706863018394
1105260,285.27073563425273
1105290,285.2707356347046
1105320,285.2707356328095
1105350,285.2707356316284
1105380,285.2707356302929
1105410,285.2707356291496
1105440,285.270735628338
1105470,285.2707356260895
1105500,285.2707356105246
1105530,285.2707356129602
1105560,285.2707357615132
1105590,285.27073459796
1105620,285.27073402485956
1105650,285.2707341868716
1105680,285.2707340619033
1105710,285.2707340512337
1105740,285.2707339998057
1105770,285.2707340849968
1105800,285.27073415957966
1105830,285.27073346731277
1105860,285.2707340895973
1105890,285.27073423245264
1105920,285.2707343979008
1105950,285.27073433615953
1105980,285.2707343705361
1106010,285.2707354148364
1106040,285.2707354917423
1106070,285.27073550013813
1106100,285.2707355200928
1106130,285.2707348028712
1106160,285.2707324891382
1106190,285.27073189658864
1106220,285.2707315839774
1106250,285.27073139016363
1106280,285.2707311273741
1106310,285.2707302399112
1106340,285.27072962913456
1106370,285.2707294967248
1106400,285.27072937316206
1106430,285.2707290255427
1106460,285.2707283487164
1106490,285.2707282621762
1106520,285.2707282446948
1106550,285.2707284138601
1106580,285.27072834703966
1106610,285.270728314964
1106640,285.27072831187206
1106670,285.2707283204306
1106700,285.27072819930714
1106730,285.27072784610476
1106760,285.27072660216993
1106790,285.27072474093615
1106820,285.2707245789336
1106850,285.27072615714235
1106880,285.27072668108633
1106910,285.27072740720865
1106940,285.27072749420995
1106970,285.27072750365704
1107000,285.2707275096266
1107030,285.2707275131449
1107060,285.27072751469507
1107090,285.2707275173295
1107120,285.2707275150707
1107150,285.27072752070546
1107180,285.27072753013647
1107210,285.27072753607445
1107240,285.270727558309
1107270,285.27072755680354
1107300,285.2707275606496
1107330,285.270727561443
1107360,285.2707275629224
1107390,285.2707275664006
1107420,285.2707275690096
1107450,285.2707275702472
1107480,285.2707275707039
1107510,285.2707275463095
1107540,285.27072636530403
1107570,285.27072556553907
1107600,285.2707260897119
1107630,285.2707267355844
1107660,285.2707274179026
1107690,285.27072773508763
1107720,285.2707278152832
1107750,285.27072781330554
1107780,285.2707278016525
1107810,285.27072779759794
1107840,285.2707293027178
1107870,285.2707302567558
1107900,285.2707305198714
1107930,285.2707305225978
1107960,285.2707304404757
1107990,285.270730422269
1108020,285.2707304428279
1108050,285.2707304798931
1108080,285.2707305235889
1108110,285.2707305706877
1108140,285.2707306194483
1108170,285.27073066773295
1108200,285.2707307132057
1108230,285.2707307541463
1108260,285.27073079044095
1108290,285.2707308228985
1108320,285.2707308521834
1108350,285.27073086339317
1108380,285.2707309336045
1108410,285.27073098724713
1108440,285.27073103330906
1108470,285.2707310522362
1108500,285.2707310683179
1108530,285.27073108602104
1108560,285.27073110485185
1108590,285.2707311131972
1108620,285.270731118339
1108650,285.27073111466
1108680,285.2707310876371
1108710,285.270731098324
1108740,285.2707311102298
1108770,285.2707311159197
1108800,285.27073111745324
1108830,285.2707311172422
1108860,285.2707311168566
1108890,285.2707311167175
1108920,285.2707311167157
1108950,285.2707311167306
1108980,285.2707326699608
1109010,285.2707392908562
1109040,285.27074221957037
1109070,285.2707418268088
1109100,285.27074154536524
1109130,285.2707415866095
1109160,285.27074161799993
1109190,285.2707415947971
1109220,285.2707415502995
1109250,285.2707414408568
1109280,285.2707413418795
1109310,285.2707412286243
1109340,285.27074123180824
1109370,285.27074143411295
1109400,285.2707418488547
1109430,285.27074246301146
1109460,285.2707432540936
1109490,285.2707441958898
1109520,285.27074526011234
1109550,285.2707464175171
1109580,285.27074763860026
1109610,285.2707488938823
1109640,285.270750154335
1109670,285.2707513918224
1109700,285.27075257917556
1109730,285.2707536906783
1109760,285.2707547022822
1109790,285.2707555916265
1109820,285.270756338497
1109850,285.27075692500364
1109880,285.2707573356049
1109910,285.2707575574245
1109940,285.2707575802833
1109970,285.27075755202503
1110000,285.27075826215423
1110030,285.2707595913849
1110060,285.2707611905164
1110090,285.2707629137198
1110120,285.27076470260323
1110150,285.2707665224719
1110180,285.2707683457163
1110210,285.27077014624314
1110240,285.2707718982818
1110270,285.2707735762585
1110300,285.27077515469887
1110330,285.27077660859817
1110360,285.270777913597
1110390,285.27077904633586
1110420,285.27077998488625
1110450,285.2707807085504
1110480,285.2707811965148
1110510,285.2707814340931
1110540,285.27078140829997
1110570,285.2707811065515
1110600,285.2707805186923
1110630,285.2707796372913
1110660,285.27077845718753
1110690,285.2707769759724
1110720,285.27077656654643
1110750,285.2707764808973
1110780,285.27077644905387
1110810,285.2707764792704
1110840,285.2707764343239
1110870,285.2707764890415
1110900,285.2707765689509
1110930,285.2707764992907
1110960,285.27077643510296
1110990,285.2707762435417
1111020,285.27077617416893
1111050,285.27077629374935
1111080,285.27077523769134
1111110,285.2707750499161
1111140,285.2707744818068
1111170,285.2707739920062
1111200,285.2707738190669
1111230,285.27077372431563
1111260,285.2707736929393
1111290,285.2707736426913
1111320,285.2707735995295
1111350,285.27077363790613
1111380,285.2707736715556
1111410,285.2707736364864
1111440,285.27077363390305
1111470,285.27077363169286
1111500,285.2707736950135
1111530,285.27077370080525
1111560,285.2707737308912
1111590,285.27077371731383
1111620,285.27077367916144
1111650,285.2707737243264
1111680,285.27077367701696
1111710,285.2707737189402
1111740,285.27077368635344
1111770,285.27077371319825
1111800,285.2707736898262
1111830,285.27077371274925
1111860,285.2707736875386
1111890,285.2707737152263
1111920,285.2707736841781
1111950,285.2707737105482
1111980,285.2707736873736
1112010,285.2707737085763
1112040,285.27077368021804
1112070,285.27077370912247
1112100,285.27077366943377
1112130,285.2707737038751
1112160,285.27077366045245
1112190,285.2707736922098
1112220,285.2707736492279
1112250,285.2707736755089
1112280,285.27077363194877
1112310,285.2707736551351
1112340,285.2707736070696
1112370,285.2707736270144
1112400,285.27077357314295
1112430,285.27077503031234
1112460,285.27077533592023
1112490,285.2707755243591
1112520,285.27077582847045
1112550,285.27077592442225
1112580,285.2707762051919
1112610,285.2707765421299
1112640,285.27077681116504
1112670,285.2707768896037
1112700,285.27077688988595
1112730,285.2707768749232
1112760,285.2707772037735
1112790,285.27077738927875
1112820,285.27077746064253
1112850,285.27077748493764
1112880,285.2707774931669
1112910,285.27077749602324
1112940,285.27077749712845
1112970,285.2707774976909
1113000,285.2707774980465
1113030,285.2707774983632
1113060,285.2707816495687
1113090,285.2707830221529
1113120,285.2707828401247
1113150,285.27077951446654
1113180,285.27077258254457
1113210,285.27076178488153
1113240,285.2707470025831
1113270,285.2707281630079
1113300,285.27070522273215
1113330,285.27067815909874
1113360,285.27064696919297
1113390,285.2706116693544
1113420,285.2705722952385
1113450,285.2705289021894
1113480,285.2704815656301
1113510,285.27043038138805
1113540,285.27037546593544
1113570,285.27031695664687
1113600,285.27025501186387
1113630,285.2701898113498
1113660,285.2701215557627
1113690,285.27005046715794
1113720,285.26997678836705
1113750,285.26990078283535
1113780,285.2698227345678
1113810,285.2697429468822
1113840,285.2696617424091
1113870,285.2695794619983
1113900,285.2694964638062
1113930,285.2694131224901
1113960,285.2693298276744
1113990,285.2692478140074
1114020,285.26924452945076
1114050,285.2692443009469
1114080,285.26924400063126
1114110,285.26924370899064
1114140,285.2692433773837
1114170,285.2692434499707
1114200,285.269243424417
1114230,285.2692425899514
1114260,285.26924078508773
1114290,285.26923862921376
1114320,285.2692363506648
1114350,285.26923402801157
1114380,285.2692316819863
1114410,285.2692293174864
1114440,285.26922693480424
1114470,285.2692245324888
1114500,285.26922210877495
1114530,285.2692196614799
1114560,285.2692171887292
1114590,285.26921468844284
1114620,285.26921215837984
1114650,285.2692095968467
1114680,285.2692070017454
1114710,285.2692043713546
1114740,285.2692017037613
1114770,285.2691989973807
1114800,285.269196250553
1114830,285.2691934617732
1114860,285.269190629633
1114890,285.2691877530044
1114920,285.26918483056625
1114950,285.26918186130774
1114980,285.26917884448176
1115010,285.2691757792748
1115040,285.269172665006
1115070,285.2691695014924
1115100,285.26916628831674
1115130,285.2691630254531
1115160,285.26915971294267
1115190,285.26915635117234
1115220,285.26915294062053
1115250,285.2691494816799
1115280,285.2691459755375
1115310,285.2691424229722
1115340,285.2691388253912
1115370,285.269135184001
1115400,285.26913150064854
1115430,285.2691278914987
1115460,285.2691239861885
1115490,285.26912023914304
1115520,285.2691164463225
1115550,285.2691126096047
1115580,285.26910874030574
1115610,285.2691048442161
1115640,285.2691042085794
1115670,285.269104208514
1115700,285.2691044131853
1115730,285.2691037387201
1115760,285.2691036249994
1115790,285.2691035900875
1115820,285.26910356862885
1115850,285.2691009200855
1115880,285.2690979575608
1115910,285.2690943358397
1115940,285.269090566076
1115970,285.26908672851886
1116000,285.269082901121
1116030,285.2690815771807
1116060,285.2690810855045
1116090,285.2690796023217
1116120,285.269079111149
1116150,285.2690846910794
1116180,285.26909215773134
1116210,285.26910081201737
1116240,285.26910991650817
1116270,285.26911939215603
1116300,285.2691291596024
1116330,285.26913919971713
1116360,285.2691494978108
1116390,285.26916034235126
1116420,285.2691711920936
1116450,285.26918224520165
1116480,285.26919346278913
1116510,285.2692048156097
1116540,285.26921627504237
1116570,285.2692278162082
1116600,285.26923941520954
1116630,285.2692510492105
1116660,285.26926269571044
1116690,285.26927433328007
1116720,285.26928594140276
1116750,285.26929750025874
1116780,285.26930899153945
1116810,285.2693203978208
1116840,285.2693317031714
1116870,285.26934289253194
1116900,285.2693539529236
1116930,285.26936487197355
1116960,285.26937566350904
1116990,285.2693861048279
1117020,285.26939650340785
1117050,285.26940671998244
1117080,285.26941674788327
1117110,285.26942659163956
1117140,285.2694362518126
1117170,285.26944572831763
1117200,285.26945502226073
1117230,285.26946413582135
1117260,285.2694730723582
1117290,285.26948183611955
1117320,285.26949043257133
1117350,285.26949886799684
1117380,285.26950714964465
1117410,285.26951528532663
1117440,285.2695232835655
1117470,285.2695311536823
1117500,285.2695389049875
1117530,285.2695465477754
1117560,285.2695540920538
1117590,285.26956154836586
1117620,285.26956892716845
1117650,285.26957623908606
1117680,285.2695834946571
1117710,285.26959070411874
1117740,285.2695978776391
1117770,285.2696050249385
1117800,285.2696121556713
1117830,285.26961927875084
1117860,285.26962640280584
1117890,285.26963353581976
1117920,285.2696359136405
1117950,285.26963670600765
1117980,285.2696369708136
1118010,285.2696370615129
1118040,285.2696370960173
1118070,285.26963711438435
1118100,285.2696371305011
1118130,285.26963714942906
1118160,285.26963717314226
1118190,285.2696372023698
1118220,285.2696372371296
1118250,285.2696372770745
1118280,285.26963732148204
1118310,285.2696373693236
1118340,285.2696374193882
1118370,285.269637470225
1118400,285.2696375202512
1118430,285.269637567949
1118460,285.2696376117335
1118490,285.2696376501223
1118520,285.26963768172584
1118550,285.2696377054537
1118580,285.26964403314014
1118610,285.2696461717698
1118640,285.26964097807365
1118670,285.2696283451683
1118700,285.2696085399137
1118730,285.26958208340676
1118760,285.2695497323078
1118790,285.2695123193113
1118820,285.2694706882066
1118850,285.2694256846536
1118880,285.269378144867
1118910,285.26932888268936
1118940,285.2692786791779
1118970,285.26922827325654
1119000,285.2691783532662
1119030,285.26912954889633
1119060,285.2690824238717
1119090,285.2690374702898
1119120,285.268995103549
1119150,285.268955659176
1119180,285.26891939050716
1119210,285.2688864689506
1119240,285.2688569845444
1119270,285.26883094970196
1119300,285.26880830349825
1119330,285.26878891836583
1119360,285.2687726082467
1119390,285.26875913863705
1119420,285.26874823752945
1119450,285.26873960823906
1119480,285.26873294305597
1119510,285.2687279384045
1119540,285.2687243095356
1119570,285.2687218069962
1119600,285.2687202320095
1119630,285.26871944879684
1119660,285.2687193560314
1119690,285.2687198876713
1119720,285.26872109345885
1119750,285.2687229355601
1119780,285.268725691205
1119810,285.2687294915834
1119840,285.2687345432484
1119870,285.26874107517654
1119900,285.2687493223622
1119930,285.26875951642006
1119960,285.26877187577526
1119990,285.2687865966221
1120020,285.2688038446924
1120050,285.2688237480843
1120080,285.268846390588
1120110,285.26887180649663
1120140,285.2688999765644
1120170,285.26893082470946
1120200,285.26896421622394
1120230,285.26899995698386
1120260,285.26903779374373
1120290,285.26907741531465
1120320,285.2691184550501
1120350,285.26916049392656
1120380,285.269203064504
1120410,285.2692456556952
1120440,285.26928771802807
1120470,285.2693286694972
1120500,285.2693679018354
1120530,285.2694047868435
1120560,285.26943868342227
1120590,285.26946894445695
1120620,285.26949492358943
1120650,285.26951598228703
1120680,285.2695314971324
1120710,285.26954086618036
1120740,285.2695435160307
1120770,285.2695389082243
1120800,285.2695265462243
1120830,285.2695059806154
1120860,285.2694768165717
1120890,285.26943871862505
1120920,285.2693914170014
1120950,285.26933471300526
1120980,285.26926848393947
1121010,285.2691926886479
1121040,285.26910737128026
1121070,285.26901266655585
1121100,285.2689088024607
1121130,285.26879610437567
1121160,285.268674996962
1121190,285.26854600672124
1121220,285.2684097623569
1121250,285.26826699575463
1121280,285.26811854086407
1121310,285.26796533191975
1121340,285.26780840088
1121370,285.26764887334184
1121400,285.2674879638403
1121430,285.2674837044656
1121460,285.26748366991063
1121490,285.26748328079174
1121520,285.2674830968783
1121550,285.2674828682625
1121580,285.26748269439565
1121610,285.2674825374922
1121640,285.26748255814323
1121670,285.26748257507234
1121700,285.26748256963003
1121730,285.2674825414786
1121760,285.26748250147267
1121790,285.2674824524832
1121820,285.267482396031
1121850,285.2674823318697
1121880,285.26748226026314
1121910,285.2674821807349
1121940,285.26748209374176
1121970,285.2674819992893
1122000,285.2674818977675
1122030,285.2674817896401
1122060,285.2674816749264
1122090,285.2674815545324
1122120,285.2674814287474
1122150,285.26748129825523
1122180,285.2674811635983
1122210,285.2674810257311
1122240,285.26748088520173
1122270,285.2674807429763
1122300,285.2674805996574
1122330,285.26748045656404
1122360,285.2674803142518
1122390,285.26748017412194
1122420,285.2674800366482
1122450,285.267479903441
1122480,285.2674797749657
1122510,285.26747965273194
1122540,285.26747953761486
1122570,285.2674794305486
1122600,285.2674793326223
1122630,285.26747924489945
1122660,285.2674791682637
1122690,285.2674791037666
1122720,285.26747905214717
1122750,285.2674790142261
1122780,285.26747899135705
1122810,285.26747898208913
1122840,285.26747899071387
1122870,285.2674790151377
1122900,285.26747905606754
1122930,285.2674791142149
1122960,285.2674791900343
1122990,285.26747928379416
1123020,285.2674793953026
1123050,285.2674795249552
1123080,285.2674796724716
1123110,285.2674798377641
1123140,285.26748002045576
1123170,285.2674802201864
1123200,285.2674804364938
1123230,285.2674804364651
1123260,285.26748043654226
1123290,285.26748043519825
1123320,285.26748043262035
1123350,285.26748043290365
1123380,285.26748043061957
1123410,285.2674804297974
1123440,285.26748042798
1123470,285.2674804263984
1123500,285.26748042509405
1123530,285.26748042411197
1123560,285.2674804233385
1123590,285.2674804229021
1123620,285.2674804227773
1123650,285.2674804230054
1123680,285.2674804236035
1123710,285.26748042461094
1123740,285.2674804259467
1123770,285.2674804276059
1123800,285.26748042970894
1123830,285.26748043218635
1123860,285.26748043515875
1123890,285.267480438555
1123920,285.2674804423802
1123950,285.26748044674724
1123980,285.2674804515193
1124010,285.26748045687395
1124040,285.2674804627485
1124070,285.2674804691134
1124100,285.26748047599034
1124130,285.26748048345473
1124160,285.267480491523
1124190,285.26748050010843
1124220,285.2674805092632
1124250,285.2674805190388
1124280,285.26748052939496
1124310,285.2674805403982
1124340,285.26748055206707
1124370,285.2674805643163
1124400,285.26748057722244
1124430,285.26748059073867
1124460,285.2674806048986
1124490,285.26748061968715
1124520,285.267480635134
1124550,285.267480651236
1124580,285.2674806680473
1124610,285.26748068547823
1124640,285.26748070354023
1124670,285.26748072231095
1124700,285.26748074169666
1124730,285.2674807617449
1124760,285.26748078241116
1124790,285.26748080369924
1124820,285.2674808255735
1124850,285.2674808480654
1124880,285.2674808710872
1124910,285.2674808947164
1124940,285.2674809177735
1124970,285.2674809355885
1125000,285.2674809567461
1125030,285.2674809625386
1125060,285.2674810288711
1125090,285.2674811952199
1125120,285.2674812727756
1125150,285.2674813360537
1125180,285.2674814424691
1125210,285.2674816422602
1125240,285.2674817323611
1125270,285.2674818007728
1125300,285.267481906565
1125330,285.267482093924
1125360,285.26748217973477
1125390,285.2674822431484
1125420,285.2674823322637
1125450,285.2674824785031
1125480,285.2674827014942
1125510,285.2674830112823
1125540,285.26748313520596
1125570,285.2674832020669
1125600,285.2674832639639
1125630,285.26748334300277
1125660,285.26748344772045
1125690,285.26748357947844
1125720,285.2674837351939
1125750,285.2674839093405
1125780,285.2674840952091
1125810,285.267484285812
1125840,285.26748447486347
1125870,285.2674846573672
1125900,285.2674848300973
1125930,285.26748499192615
1125960,285.267485144013
1125990,285.26748529106527
1126020,285.26748544151053
1126050,285.26748560030046
1126080,285.2674857738935
1126110,285.2674859709637
1126140,285.2674862012388
1126170,285.267486474523
1126200,285.267486800232
1126230,285.2674871867393
1126260,285.26748764100677
1126290,285.26748816806946
1126320,285.26748877080564
1126350,285.26748944963794
1126380,285.2674902024897
1126410,285.2674910247943
1126440,285.267491909635
1126470,285.2674928493488
1126500,285.2674938455327
1126530,285.26749487125863
1126560,285.2674958967689
1126590,285.26749691319105
1126620,285.26749792054795
1126650,285.26749891995655
1126680,285.26749991125536
1126710,285.26750089198066
1126740,285.2675018569998
1126770,285.26750279799506
1126800,285.2675037033868
1126830,285.26750400500083
1126860,285.26750410201146
1126890,285.2675041336191
1126920,285.26750414496166
1126950,285.26750414943683
1126980,285.2675041517068
1127010,285.26750415357145
1127040,285.267504155873
1127070,285.26750415905974
1127100,285.26750416348455
1127130,285.2675041695608
1127160,285.2675041777514
1127190,285.2675041885728
1127220,285.26750420253904
1127250,285.267504220281
1127280,285.26750424237866
1127310,285.2675042694433
1127340,285.2675043020687
1127370,285.26750434079247
1127400,285.2675043860639
1127430,285.2675044381424
1127460,285.2675044971323
1127490,285.26750456281314
1127520,285.2675046348922
1127550,285.26750471212614
1127580,285.26750479254133
1127610,285.2675048733521
1127640,285.26750495069405
1127670,285.26750501930377
1127700,285.2675050724075
1127730,285.26750853431315
1127760,285.26750967088753
1127790,285.26750999809553
1127820,285.2675100045726
1127850,285.2675098410585
1127880,285.2675095408359
1127910,285.2675090955019
1127940,285.26750895101003
1127970,285.26750890524136
1128000,285.26750888666527
1128030,285.26750886553856
1128060,285.2675088241415
1128090,285.2675087469118
1128120,285.2675086172152
1128150,285.2675084164841
1128180,285.2675083543641
1128210,285.26750833393214
1128240,285.26750831454603
1128270,285.2675082732548
1128300,285.26750819277396
1128330,285.2675080579772
1128360,285.26750801718134
1128390,285.2675080033309
1128420,285.267507987561
1128450,285.2675079549482
1128480,285.26750789682546
1128510,285.26750790517434
1128540,285.2675079109131
1128570,285.2675079195001
1128600,285.2675079250103
1128630,285.26750792812334
1128660,285.267507930457
1128690,285.2675079319277
1128720,285.2675079321628
1128750,285.2675079309047
1128780,285.26750792792836
1128810,285.26750792300896
1128840,285.2675079160216
1128870,285.2675079067327
1128900,285.26750789494224
1128930,285.26750788047093
1128960,285.26750786316944
1128990,285.26750784275896
1129020,285.26750781904724
1129050,285.26750779178656
1129080,285.2675077607897
1129110,285.26750772575
1129140,285.2675076863448
1129170,285.26750764236084
1129200,285.2675075934338
1129230,285.26750753918117
1129260,285.26750747924723
1129290,285.2675074132711
1129320,285.26750734084703
1129350,285.2675072615516
1129380,285.2675071749247
1129410,285.26750708055357
1129440,285.2675069780311
1129470,285.2675068668759
1129500,285.2675067466713
1129530,285.26750661701345
1129560,285.2675064775784
1129590,285.26750632794256
1129620,285.26750616779
1129650,285.267505996892
1129680,285.2675058150531
1129710,285.2675056221315
1129740,285.2675054181433
1129770,285.2675052031344
1129800,285.26750497727465
1129830,285.2675047407711
1129860,285.26750449409855
1129890,285.2675042378285
1129920,285.2675039725931
1129950,285.2675036991671
1129980,285.26750341859156
1130010,285.26750313193605
1130040,285.2675028404789
1130070,285.2675025456136
1130100,285.2675022489188
1130130,285.2675019521065
1130160,285.2675016569586
1130190,285.2675013654078
1130220,285.2675010794252
1130250,285.26750080113567
1130280,285.2675005325925
1130310,285.2675002759948
1130340,285.26750019166525
1130370,285.2674964780345
1130400,285.267492066368
1130430,285.26749061097456
1130460,285.26749015333934
1130490,285.2674900040618
1130520,285.26748995362954
1130550,285.26748468726646
1130580,285.2674829315271
1130610,285.26747778830565
1130640,285.2674720834176
1130670,285.26746589207545
1130700,285.2674596713973
1130730,285.26745344309506
1130760,285.26744725536554
1130790,285.26744110658194
1130820,285.2674350028416
1130850,285.26742894419823
1130880,285.2674229318096
1130910,285.2674169662884
1130940,285.26741104815335
1130970,285.2674051781224
1131000,285.2673993565508
1131030,285.2673935840243
1131060,285.26738786106944
1131090,285.267382188127
1131120,285.26737656572953
1131150,285.26737099422934
1131180,285.2673654743342
1131210,285.26736000620383
1131240,285.2673545904184
1131270,285.2673492274545
1131300,285.2673439175371
1131330,285.26733866131053
1131360,285.2673334588808
1131390,285.2673283109004
1131420,285.2673232174512
1131450,285.26731817924474
1131480,285.26731319619216
1131510,285.26730826905504
1131540,285.2673033977315
1131570,285.26729858289815
1131600,285.26729382459104
1131630,285.267289123205
1131660,285.2672844790739
1131690,285.26727989217807
1131720,285.267275363187
1131750,285.2672708919066
1131780,285.26726647881037
1131810,285.2672621241338
1131840,285.2672578278712
1131870,285.26725359044656
1131900,285.2672494117584
1131930,285.26724529229375
1131960,285.26724123192366
1131990,285.26723723092437
1132020,285.26723328941677
1132050,285.2672294144743
1132080,285.26722568217775
1132110,285.2672220633502
1132140,285.26721886939316
1132170,285.2672149055529
1132200,285.26721358524327
1132230,285.2672109340932
1132260,285.267207923549
1132290,285.2672047836794
1132320,285.267201650063
1132350,285.2671985550236
1132380,285.26719551114024
1132410,285.26719252114736
1132440,285.26718958646586
1132470,285.2671867072112
1132500,285.2671838832833
1132530,285.26718111477606
1132560,285.2671784014519
1132590,285.2671757431342
1132620,285.26717313965054
1132650,285.2671705907923
1132680,285.26716809642164
1132710,285.2671656561423
1132740,285.2671632700142
1132770,285.267160937532
1132800,285.26715864363075
1132830,285.2671562261558
1132860,285.2671537146697
1132890,285.26715119620746
1132920,285.2671487154004
1132950,285.2671462935183
1132980,285.2671439345564
1133010,285.267141640405
1133040,285.2671394100547
1133070,285.2671372437861
1133100,285.26713514078824
1133130,285.2671331011779
1133160,285.2671311242045
1133190,285.26712920981385
1133220,285.2671273573448
1133250,285.2671255666408
1133280,285.2671238369086
1133310,285.26712216817816
1133340,285.2671205594687
1133370,285.2671190107882
1133400,285.26711752123657
1133430,285.26711609055303
1133460,285.26711471817555
1133490,285.2671134033372
1133520,285.2671121458366
1133550,285.26711094465884
1133580,285.2671097996459
1133610,285.2671087097747
1133640,285.2671076748062
1133670,285.2671066936705
1133700,285.2671057660269
1133730,285.2671048909756
1133760,285.2671040679994
1133790,285.2671032962243
1133820,285.2671025748938
1133850,285.2671019034216
1133880,285.2671012807993
1133910,285.26710070649426
1133940,285.2671002280415
1133970,285.2670996606997
1134000,285.26709924459414
1134030,285.2670990876392
1134060,285.2670990035812
1134090,285.26709897674095
1134120,285.2670989735098
1134150,285.2670989785422
1134180,285.2670989873877
1134210,285.26709899878205
1134240,285.26709901227696
1134270,285.2670990276992
1134300,285.26709904496033
1134330,285.2670990639568
1134360,285.26709908459594
1134390,285.26709910679
1134420,285.267099130388
1134450,285.26709915524833
1134480,285.2670991812773
1134510,285.2670992083598
1134540,285.26709923638595
1134570,285.26709926520573
1134600,285.2670992946898
1134630,285.26709932471925
1134660,285.26709935520176
1134690,285.26709938602625
1134720,285.26709941707134
1134750,285.2670994482433
1134780,285.26709947944926
1134810,285.2670995105964
1134840,285.267099541642
1134870,285.2670995725013
1134900,285.26709960305175
1134930,285.2670996333147
1134960,285.26709966317406
1134990,285.26709969260594
1135020,285.2670997215766
1135050,285.26709975003365
1135080,285.26709977793115
1135110,285.2670998052203
1135140,285.2670998319185
1135170,285.2670998579474
1135200,285.26709988330816
1135230,285.2670999079971
1135260,285.26709993198955
1135290,285.2670999552729
1135320,285.2670999778227
1135350,285.26709999960127
1135380,285.2671000206623
1135410,285.2671000409355
1135440,285.2671000604623
1135470,285.2671000791729
1135500,285.26710009713963
1135530,285.26710011432823
