time,hvac_reaAhu_TCooCoiRet_y
1214040,280.81552025148784
1214070,280.81552025148784
1214100,280.81552025148784
1214130,280.81552025148784
1214160,280.81552025148784
1214190,280.81552025148784
1214220,280.81552025148784
1214250,280.81552025148784
1214280,280.81552025148784
1214310,280.81552025148784
1214340,280.81552025148784
1214370,280.81552025148784
1214400,280.81552025148784
1214430,280.81552025148784
1214460,280.81552025148784
1214490,280.81552025148784
1214520,280.81552025148784
1214550,280.81552025148784
1214580,280.81552025148784
1214610,280.81552025148784
1214640,280.81552025148784
1214670,280.81552025148784
1214700,280.81552025148784
1214730,280.81552025148784
1214760,280.81552025148784
1214790,280.81552025148784
1214820,280.81552025148784
1214850,280.81552025148784
1214880,280.81552025148784
1214910,280.81552025148784
1214940,280.81552025148784
1214970,280.81552025148784
1215000,280.81552025148784
1215030,280.81552025148784
1215060,280.81552025148784
1215090,280.81552025148784
1215120,280.81552025148784
1215150,280.81552025148784
1215180,280.81552025148784
1215210,280.81552025148784
1215240,280.81552025148784
1215270,280.81552025148784
1215300,280.81552025148784
1215330,280.81552025148784
1215360,280.81552025148784
1215390,280.81552025148784
1215420,280.81552025148784
1215450,280.81552025148784
1215480,280.81552025148784
1215510,280.81552025148784
1215540,280.81552025148784
1215570,280.81552025148784
1215600,280.81552025148784
1215630,280.81552025148784
1215660,280.81552025148784
1215690,280.81552025148784
1215720,280.81552025148784
1215750,280.81552025148784
1215780,280.81552025148784
1215810,280.81552025148784
1215840,280.81552025148784
1215870,280.81552025148784
1215900,280.81552025148784
1215930,280.81552025148784
1215960,280.81552025148784
1215990,280.81552025148784
1216020,280.81552025148784
1216050,280.81552025148784
1216080,280.81552025148784
1216110,280.81552025148784
1216140,280.81552025148784
1216170,280.81552025148784
1216200,280.81552025148784
1216230,280.81552025148784
1216260,280.81552025148784
1216290,280.81552025148784
1216320,280.81552025148784
1216350,280.81552025148784
1216380,280.81552025148784
1216410,280.81552025148784
1216440,280.81552025148784
1216470,280.81552025148784
1216500,280.81552025148784
1216530,280.81552025148784
1216560,280.81552025148784
1216590,280.81552025148784
1216620,280.81552025148784
1216650,280.81552025148784
1216680,280.81552025148784
1216710,280.81552025148784
1216740,280.81552025148784
1216770,280.81552025148784
1216800,280.81552025148784
1216830,280.81552025148784
1216860,280.81552025148784
1216890,280.81552025148784
1216920,280.81552025148784
1216950,280.81552025148784
1216980,280.81552025148784
1217010,280.81552025148784
1217040,280.81552025148784
1217070,280.81552025148784
1217100,280.81552025148784
1217130,280.81552025148784
1217160,280.81552025148784
1217190,280.81552025148784
1217220,280.81552025148784
1217250,280.81552025148784
1217280,280.81552025148784
1217310,280.81552025148784
1217340,280.81552025148784
1217370,280.81552025148784
1217400,280.81552025148784
1217430,280.81552025148784
1217460,280.81552025148784
1217490,280.81552025148784
1217520,280.81552025148784
1217550,280.81552025148784
1217580,280.81552025148784
1217610,280.81552025148784
1217640,280.81552025148784
1217670,280.81552025148784
1217700,280.81552025148784
1217730,280.81552025148784
1217760,280.81552025148784
1217790,280.81552025148784
1217820,280.81552025148784
1217850,280.81552025148784
1217880,280.81552025148784
1217910,280.81552025148784
1217940,280.81552025148784
1217970,280.81552025148784
1218000,280.81552025148784
1218030,280.81552025148784
1218060,280.81552025148784
1218090,280.81552025148784
1218120,280.81552025148784
1218150,280.81552025148784
1218180,280.81552025148784
1218210,280.81552025148784
1218240,280.81552025148784
1218270,280.81552025148784
1218300,280.81552025148784
1218330,280.81552025148784
1218360,280.81552025148784
1218390,280.81552025148784
1218420,280.81552025148784
1218450,280.81552025148784
1218480,280.81552025148784
1218510,280.81552025148784
1218540,280.81552025148784
1218570,280.81552025148784
1218600,280.81552025148784
1218630,280.81552025148784
1218660,280.81552025148784
1218690,280.81552025148784
1218720,280.81552025148784
1218750,280.81552025148784
1218780,280.81552025148784
1218810,280.81552025148784
1218840,280.81552025148784
1218870,280.81552025148784
1218900,280.81552025148784
1218930,280.81552025148784
1218960,280.81552025148784
1218990,280.81552025148784
1219020,280.81552025148784
1219050,280.81552025148784
1219080,280.81552025148784
1219110,280.81552025148784
1219140,280.81552025148784
1219170,280.81552025148784
1219200,280.81552025148784
1219230,280.81552025148784
1219260,280.81552025148784
1219290,280.81552025148784
1219320,280.81552025148784
1219350,280.81552025148784
1219380,280.81552025148784
1219410,280.81552025148784
1219440,280.81552025148784
1219470,280.81552025148784
1219500,280.81552025148784
1219530,280.81552025148784
1219560,280.81552025148784
1219590,280.81552025148784
1219620,280.81552025148784
1219650,280.81552025148784
1219680,280.81552025148784
1219710,280.81552025148784
1219740,280.81552025148784
1219770,280.81552025148784
1219800,280.81552025148784
1219830,280.81552025148784
1219860,280.81552025148784
1219890,280.81552025148784
1219920,280.81552025148784
1219950,280.81552025148784
1219980,280.81552025148784
1220010,280.81552025148784
1220040,280.81552025148784
1220070,280.81552025148784
1220100,280.81552025148784
1220130,280.81552025148784
1220160,280.81552025148784
1220190,280.81552025148784
1220220,280.81552025148784
1220250,280.81552025148784
1220280,280.81552025148784
1220310,280.81552025148784
1220340,280.81552025148784
1220370,280.81552025148784
1220400,280.81552025148784
1220430,280.81552025148784
1220460,280.81552025148784
1220490,280.81552025148784
1220520,280.81552025148784
1220550,280.81552025148784
1220580,280.81552025148784
1220610,280.81552025148784
1220640,280.81552025148784
1220670,280.81552025148784
1220700,280.81552025148784
1220730,280.81552025148784
1220760,280.81552025148784
1220790,280.81552025148784
1220820,280.81552025148784
1220850,280.81552025148784
1220880,280.81552025148784
1220910,280.81552025148784
1220940,280.81552025148784
1220970,280.81552025148784
1221000,280.81552025148784
1221030,280.81552025148784
1221060,280.81552025148784
1221090,280.81552025148784
1221120,280.81552025148784
1221150,280.81552025148784
1221180,280.81552025148784
1221210,280.81552025148784
1221240,280.81552025148784
1221270,280.81552025148784
1221300,280.81552025148784
1221330,280.81552025148784
1221360,280.81552025148784
1221390,280.81552025148784
1221420,280.81552025148784
1221450,280.81552025148784
1221480,280.81552025148784
1221510,280.81552025148784
1221540,280.81552025148784
1221570,280.81552025148784
1221600,280.81552025148784
1221630,280.81552025148784
1221660,280.81552025148784
1221690,280.81552025148784
1221720,280.81552025148784
1221750,280.81552025148784
1221780,280.81552025148784
1221810,280.81552025148784
1221840,280.81552025148784
1221870,280.81552025148784
1221900,280.81552025148784
1221930,280.81552025148784
1221960,280.81552025148784
1221990,280.81552025148784
1222020,280.81552025148784
1222050,280.81552025148784
1222080,280.81552025148784
1222110,280.81552025148784
1222140,280.81552025148784
1222170,280.81552025148784
1222200,280.81552025148784
1222230,280.81552025148784
1222260,280.81552025148784
1222290,280.81552025148784
1222320,280.81552025148784
1222350,280.81552025148784
1222380,280.81552025148784
1222410,280.81552025148784
1222440,280.81552025148784
1222470,280.81552025148784
1222500,280.81552025148784
1222530,280.81552025148784
1222560,280.81552025148784
1222590,280.81552025148784
1222620,280.81552025148784
1222650,280.81552025148784
1222680,280.81552025148784
1222710,280.81552025148784
1222740,280.81552025148784
1222770,280.81552025148784
1222800,280.81552025148784
1222830,280.81552025148784
1222860,280.81552025148784
1222890,280.81552025148784
1222920,280.81552025148784
1222950,280.81552025148784
1222980,280.81552025148784
1223010,280.81552025148784
1223040,280.81552025148784
1223070,280.81552025148784
1223100,280.81552025148784
1223130,280.81552025148784
1223160,280.81552025148784
1223190,280.81552025148784
1223220,280.81552025148784
1223250,280.81552025148784
1223280,280.81552025148784
1223310,280.81552025148784
1223340,280.81552025148784
1223370,280.81552025148784
1223400,280.81552025148784
1223430,280.81552025148784
1223460,280.81552025148784
1223490,280.81552025148784
1223520,280.81552025148784
1223550,280.81552025148784
1223580,280.81552025148784
1223610,280.81552025148784
1223640,280.81552025148784
1223670,280.81552025148784
1223700,280.81552025148784
1223730,280.81552025148784
1223760,280.81552025148784
1223790,280.81552025148784
1223820,280.81552025148784
1223850,280.81552025148784
1223880,280.81552025148784
1223910,280.81552025148784
1223940,280.81552025148784
1223970,280.81552025148784
1224000,280.81552025148784
1224030,280.81552025148784
1224060,280.81552025148784
1224090,280.81552025148784
1224120,280.81552025148784
1224150,280.81552025148784
1224180,280.81552025148784
1224210,280.81552025148784
1224240,280.81552025148784
1224270,280.81552025148784
1224300,280.81552025148784
1224330,280.81552025148784
1224360,280.81552025148784
1224390,280.81552025148784
1224420,280.81552025148784
1224450,280.81552025148784
1224480,280.81552025148784
1224510,280.81552025148784
1224540,280.81552025148784
1224570,280.81552025148784
1224600,280.81552025148784
1224630,280.81552025148784
1224660,280.81552025148784
1224690,280.81552025148784
1224720,280.81552025148784
1224750,280.81552025148784
1224780,280.81552025148784
1224810,280.81552025148784
1224840,280.81552025148784
1224870,280.81552025148784
1224900,280.81552025148784
1224930,280.81552025148784
1224960,280.81552025148784
1224990,280.81552025148784
1225020,280.81552025148784
1225050,280.81552025148784
1225080,280.81552025148784
1225110,280.81552025148784
1225140,280.81552025148784
1225170,280.81552025148784
1225200,280.81552025148784
1225230,280.81552025148784
1225260,280.81552025148784
1225290,280.81552025148784
1225320,280.81552025148784
1225350,280.81552025148784
1225380,280.81552025148784
1225410,280.81552025148784
1225440,280.81552025148784
1225470,280.81552025148784
1225500,280.81552025148784
1225530,280.81552025148784
1225560,280.81552025148784
1225590,280.81552025148784
1225620,280.81552025148784
1225650,280.81552025148784
1225680,280.81552025148784
1225710,280.81552025148784
1225740,280.81552025148784
1225770,280.81552025148784
1225800,280.81552025148784
1225830,280.81552025148784
1225860,280.81552025148784
1225890,280.81552025148784
1225920,280.81552025148784
1225950,280.81552025148784
1225980,280.81552025148784
1226010,280.81552025148784
1226040,280.81552025148784
1226070,280.81552025148784
1226100,280.81552025148784
1226130,280.81552025148784
1226160,280.81552025148784
1226190,280.81552025148784
1226220,280.81552025148784
1226250,280.81552025148784
1226280,280.81552025148784
1226310,280.81552025148784
1226340,280.81552025148784
1226370,280.81552025148784
1226400,280.81552025148784
1226430,280.81552025148784
1226460,280.81552025148784
1226490,280.81552025148784
1226520,280.81552025148784
1226550,280.81552025148784
1226580,280.81552025148784
1226610,280.81552025148784
1226640,280.81552025148784
1226670,280.81552025148784
1226700,280.81552025148784
1226730,280.81552025148784
1226760,280.81552025148784
1226790,280.81552025148784
1226820,280.81552025148784
1226850,280.81552025148784
1226880,280.81552025148784
1226910,280.81552025148784
1226940,280.81552025148784
1226970,280.81552025148784
1227000,280.81552025148784
1227030,280.81552025148784
1227060,280.81552025148784
1227090,280.81552025148784
1227120,280.81552025148784
1227150,280.81552025148784
1227180,280.81552025148784
1227210,280.81552025148784
1227240,280.81552025148784
1227270,280.81552025148784
1227300,280.81552025148784
1227330,280.81552025148784
1227360,280.81552025148784
1227390,280.81552025148784
1227420,280.81552025148784
1227450,280.81552025148784
1227480,280.81552025148784
1227510,280.81552025148784
1227540,280.81552025148784
1227570,280.81552025148784
1227600,280.81552025148784
1227630,280.81552025148784
1227660,280.81552025148784
1227690,280.81552025148784
1227720,280.81552025148784
1227750,280.81552025148784
1227780,280.81552025148784
1227810,280.81552025148784
1227840,280.81552025148784
1227870,280.81552025148784
1227900,280.81552025148784
1227930,280.81552025148784
1227960,280.81552025148784
1227990,280.81552025148784
1228020,280.81552025148784
1228050,280.81552025148784
1228080,280.81552025148784
1228110,280.81552025148784
1228140,280.81552025148784
1228170,280.81552025148784
1228200,280.81552025148784
1228230,280.81552025148784
1228260,280.81552025148784
1228290,280.81552025148784
1228320,280.81552025148784
1228350,280.81552025148784
1228380,280.81552025148784
1228410,280.81552025148784
1228440,280.81552025148784
1228470,280.81552025148784
1228500,280.81552025148784
1228530,280.81552025148784
1228560,280.81552025148784
1228590,280.81552025148784
1228620,280.81552025148784
1228650,280.81552025148784
1228680,280.81552025148784
1228710,280.81552025148784
1228740,280.81552025148784
1228770,280.81552025148784
1228800,280.81552025148784
1228830,280.81552025148784
1228860,280.81552025148784
1228890,280.81552025148784
1228920,280.81552025148784
1228950,280.81552025148784
1228980,280.81552025148784
1229010,280.81552025148784
1229040,280.81552025148784
1229070,280.81552025148784
1229100,280.81552025148784
1229130,280.81552025148784
1229160,280.81552025148784
1229190,280.81552025148784
1229220,280.81552025148784
1229250,280.81552025148784
1229280,280.81552025148784
1229310,280.81552025148784
1229340,280.81552025148784
1229370,280.81552025148784
1229400,280.81552025148784
1229430,280.81552025148784
1229460,280.81552025148784
1229490,280.81552025148784
1229520,280.81552025148784
1229550,280.81552025148784
1229580,280.81552025148784
1229610,280.81552025148784
1229640,280.81552025148784
1229670,280.81552025148784
1229700,280.81552025148784
1229730,280.81552025148784
1229760,280.81552025148784
1229790,280.81552025148784
1229820,280.81552025148784
1229850,280.81552025148784
1229880,280.81552025148784
1229910,280.81552025148784
1229940,280.81552025148784
1229970,280.81552025148784
1230000,280.81552025148784
1230030,280.81552025148784
1230060,280.81552025148784
1230090,280.81552025148784
1230120,280.81552025148784
1230150,280.81552025148784
1230180,280.81552025148784
1230210,280.81552025148784
1230240,280.81552025148784
1230270,280.81552025148784
1230300,280.81552025148784
1230330,280.81552025148784
1230360,280.81552025148784
1230390,280.81552025148784
1230420,280.81552025148784
1230450,280.81552025148784
1230480,280.81552025148784
1230510,280.81552025148784
1230540,280.81552025148784
1230570,280.81552025148784
1230600,280.81552025148784
1230630,280.81552025148784
1230660,280.81552025148784
1230690,280.81552025148784
1230720,280.81552025148784
1230750,280.81552025148784
1230780,280.81552025148784
1230810,280.81552025148784
1230840,280.81552025148784
1230870,280.81552025148784
1230900,280.81552025148784
1230930,280.81552025148784
1230960,280.81552025148784
1230990,280.81552025148784
1231020,280.81552025148784
1231050,280.81552025148784
1231080,280.81552025148784
1231110,280.81552025148784
1231140,280.81552025148784
1231170,280.81552025148784
1231200,280.81552025148784
1231230,280.81552025148784
1231260,280.81552025148784
1231290,280.81552025148784
1231320,280.81552025148784
1231350,280.81552025148784
1231380,280.81552025148784
1231410,280.81552025148784
1231440,280.81552025148784
1231470,280.81552025148784
1231500,280.81552025148784
1231530,280.81552025148784
1231560,280.81552025148784
1231590,280.81552025148784
1231620,280.81552025148784
1231650,280.81552025148784
1231680,280.81552025148784
1231710,280.81552025148784
1231740,280.81552025148784
1231770,280.81552025148784
1231800,280.81552025148784
1231830,280.81552025148784
1231860,280.81552025148784
1231890,280.81552025148784
1231920,280.81552025148784
1231950,280.81552025148784
1231980,280.81552025148784
1232010,280.81552025148784
1232040,280.81552025148784
1232070,280.81552025148784
1232100,280.81552025148784
1232130,280.81552025148784
1232160,280.81552025148784
1232190,280.81552025148784
1232220,280.81552025148784
1232250,280.81552025148784
1232280,280.81552025148784
1232310,280.81552025148784
1232340,280.81552025148784
1232370,280.81552025148784
1232400,280.81552025148784
1232430,280.81552025148784
1232460,280.81552025148784
1232490,280.81552025148784
1232520,280.81552025148784
1232550,280.81552025148784
1232580,280.81552025148784
1232610,280.81552025148784
1232640,280.81552025148784
1232670,280.81552025148784
1232700,280.81552025148784
1232730,280.81552025148784
1232760,280.81552025148784
1232790,280.81552025148784
1232820,280.81552025148784
1232850,280.81552025148784
1232880,280.81552025148784
1232910,280.81552025148784
1232940,280.81552025148784
1232970,280.81552025148784
1233000,280.81552025148784
1233030,280.81552025148784
1233060,280.81552025148784
1233090,280.81552025148784
1233120,280.81552025148784
1233150,280.81552025148784
1233180,280.81552025148784
1233210,280.81552025148784
1233240,280.81552025148784
1233270,280.81552025148784
1233300,280.81552025148784
1233330,280.81552025148784
1233360,280.81552025148784
1233390,280.81552025148784
1233420,280.81552025148784
1233450,280.81552025148784
1233480,280.81552025148784
1233510,280.81552025148784
1233540,280.81552025148784
1233570,280.81552025148784
1233600,280.81552025148784
1233630,280.81552025148784
1233660,280.81552025148784
1233690,280.81552025148784
1233720,280.81552025148784
1233750,280.81552025148784
1233780,280.81552025148784
1233810,280.81552025148784
1233840,280.81552025148784
1233870,280.81552025148784
1233900,280.81552025148784
1233930,280.81552025148784
1233960,280.81552025148784
1233990,280.81552025148784
1234020,280.81552025148784
1234050,280.81552025148784
1234080,280.81552025148784
1234110,280.81552025148784
1234140,280.81552025148784
1234170,280.81552025148784
1234200,280.81552025148784
1234230,280.81552025148784
1234260,280.81552025148784
1234290,280.81552025148784
1234320,280.81552025148784
1234350,280.81552025148784
1234380,280.81552025148784
1234410,280.81552025148784
1234440,280.81552025148784
1234470,280.81552025148784
1234500,280.81552025148784
1234530,280.81552025148784
1234560,280.81552025148784
1234590,280.81552025148784
1234620,280.81552025148784
1234650,280.81552025148784
1234680,280.81552025148784
1234710,280.81552025148784
1234740,280.81552025148784
1234770,280.81552025148784
1234800,280.81552025148784
1234830,280.81552025148784
1234860,280.81552025148784
1234890,280.81552025148784
1234920,280.81552025148784
1234950,280.81552025148784
1234980,280.81552025148784
1235010,280.81552025148784
1235040,280.81552025148784
1235070,280.81552025148784
1235100,280.81552025148784
1235130,280.81552025148784
1235160,280.81552025148784
1235190,280.81552025148784
1235220,280.81552025148784
1235250,280.81552025148784
1235280,280.81552025148784
1235310,280.81552025148784
1235340,280.81552025148784
1235370,280.81552025148784
1235400,280.81552025148784
1235430,280.81552025148784
1235460,280.81552025148784
1235490,280.81552025148784
1235520,280.81552025148784
1235550,280.81552025148784
1235580,280.81552025148784
1235610,280.81552025148784
1235640,280.81552025148784
1235670,280.81552025148784
1235700,280.81552025148784
1235730,280.81552025148784
1235760,280.81552025148784
1235790,280.81552025148784
1235820,280.81552025148784
1235850,280.81552025148784
1235880,280.81552025148784
1235910,280.81552025148784
1235940,280.81552025148784
1235970,280.81552025148784
1236000,280.81552025148784
1236030,280.81552025148784
1236060,280.81552025148784
1236090,280.81552025148784
1236120,280.81552025148784
1236150,280.81552025148784
1236180,280.81552025148784
1236210,280.81552025148784
1236240,280.81552025148784
1236270,280.81552025148784
1236300,280.81552025148784
1236330,280.81552025148784
1236360,280.81552025148784
1236390,280.81552025148784
1236420,280.81552025148784
1236450,280.81552025148784
1236480,280.81552025148784
1236510,280.81552025148784
1236540,280.81552025148784
1236570,280.81552025148784
1236600,280.81552025148784
1236630,280.81552025148784
1236660,280.81552025148784
1236690,280.81552025148784
1236720,280.81552025148784
1236750,280.81552025148784
1236780,280.81552025148784
1236810,280.81552025148784
1236840,280.81552025148784
1236870,280.81552025148784
1236900,280.81552025148784
1236930,280.81552025148784
1236960,280.81552025148784
1236990,280.81552025148784
1237020,280.81552025148784
1237050,280.81552025148784
1237080,280.81552025148784
1237110,280.81552025148784
1237140,280.81552025148784
1237170,280.81552025148784
1237200,280.81552025148784
1237230,280.81552025148784
1237260,280.81552025148784
1237290,280.81552025148784
1237320,280.81552025148784
1237350,280.81552025148784
1237380,280.81552025148784
1237410,280.81552025148784
1237440,280.81552025148784
1237470,280.81552025148784
1237500,280.81552025148784
1237530,280.81552025148784
1237560,280.81552025148784
1237590,280.81552025148784
1237620,280.81552025148784
1237650,280.81552025148784
1237680,280.81552025148784
1237710,280.81552025148784
1237740,280.81552025148784
1237770,280.81552025148784
1237800,280.81552025148784
1237830,280.81552025148784
1237860,280.81552025148784
1237890,280.81552025148784
1237920,280.81552025148784
1237950,280.81552025148784
1237980,280.81552025148784
1238010,280.81552025148784
1238040,280.81552025148784
1238070,280.81552025148784
1238100,280.81552025148784
1238130,280.81552025148784
1238160,280.81552025148784
1238190,280.81552025148784
1238220,280.81552025148784
1238250,280.81552025148784
1238280,280.81552025148784
1238310,280.81552025148784
1238340,280.81552025148784
1238370,280.81552025148784
1238400,280.81552025148784
1238430,280.81552025148784
1238460,280.81552025148784
1238490,280.81552025148784
1238520,280.81552025148784
1238550,280.81552025148784
1238580,280.81552025148784
1238610,280.81552025148784
1238640,280.81552025148784
1238670,280.81552025148784
1238700,280.81552025148784
1238730,280.81552025148784
1238760,280.81552025148784
1238790,280.81552025148784
1238820,280.81552025148784
1238850,280.81552025148784
1238880,280.81552025148784
1238910,280.81552025148784
1238940,280.81552025148784
1238970,280.81552025148784
1239000,280.81552025148784
1239030,280.81552025148784
1239060,280.81552025148784
1239090,280.81552025148784
1239120,280.81552025148784
1239150,280.81552025148784
1239180,280.81552025148784
1239210,280.81552025148784
1239240,280.81552025148784
1239270,280.81552025148784
1239300,280.81552025148784
1239330,280.81552025148784
1239360,280.81552025148784
1239390,280.81552025148784
1239420,280.81552025148784
1239450,280.81552025148784
1239480,280.81552025148784
1239510,280.81552025148784
1239540,280.81552025148784
1239570,280.81552025148784
1239600,280.81552025148784
1239630,280.81552025148784
1239660,280.81552025148784
1239690,280.81552025148784
1239720,280.81552025148784
1239750,280.81552025148784
1239780,280.81552025148784
1239810,280.81552025148784
1239840,280.81552025148784
1239870,280.81552025148784
1239900,280.81552025148784
1239930,280.81552025148784
1239960,280.81552025148784
1239990,280.81552025148784
1240020,280.81552025148784
1240050,280.81552025148784
1240080,280.81552025148784
1240110,280.81552025148784
1240140,280.81552025148784
1240170,280.81552025148784
1240200,280.81552025148784
1240230,280.81552025148784
1240260,280.81552025148784
1240290,280.81552025148784
1240320,280.81552025148784
1240350,280.81552025148784
1240380,280.81552025148784
1240410,280.81552025148784
1240440,280.81552025148784
1240470,280.81552025148784
1240500,280.81552025148784
1240530,280.81552025148784
1240560,280.81552025148784
1240590,280.81552025148784
1240620,280.81552025148784
1240650,280.81552025148784
1240680,280.81552025148784
1240710,280.81552025148784
1240740,280.81552025148784
1240770,280.81552025148784
1240800,280.81552025148784
1240830,280.81552025148784
1240860,280.81552025148784
1240890,280.81552025148784
1240920,280.81552025148784
1240950,280.81552025148784
1240980,280.81552025148784
1241010,280.81552025148784
1241040,280.81552025148784
1241070,280.81552025148784
1241100,280.81552025148784
1241130,280.81552025148784
1241160,280.81552025148784
1241190,280.81552025148784
1241220,280.81552025148784
1241250,280.81552025148784
1241280,280.81552025148784
1241310,280.81552025148784
1241340,280.81552025148784
1241370,280.81552025148784
1241400,280.81552025148784
1241430,280.81552025148784
1241460,280.81552025148784
1241490,280.81552025148784
1241520,280.81552025148784
1241550,280.81552025148784
1241580,280.81552025148784
1241610,280.81552025148784
1241640,280.81552025148784
1241670,280.81552025148784
1241700,280.81552025148784
1241730,280.81552025148784
1241760,280.81552025148784
1241790,280.81552025148784
1241820,280.81552025148784
1241850,280.81552025148784
1241880,280.81552025148784
1241910,280.81552025148784
1241940,280.81552025148784
1241970,280.81552025148784
1242000,280.81552025148784
1242030,280.81552025148784
1242060,280.81552025148784
1242090,280.81552025148784
1242120,280.81552025148784
1242150,280.81552025148784
1242180,280.81552025148784
1242210,280.81552025148784
1242240,280.81552025148784
1242270,280.81552025148784
1242300,280.81552025148784
1242330,280.81552025148784
1242360,280.81552025148784
1242390,280.81552025148784
1242420,280.81552025148784
1242450,280.81552025148784
1242480,280.81552025148784
1242510,280.81552025148784
1242540,280.81552025148784
1242570,280.81552025148784
1242600,280.81552025148784
1242630,280.81552025148784
1242660,280.81552025148784
1242690,280.81552025148784
1242720,280.81552025148784
1242750,280.81552025148784
1242780,280.81552025148784
1242810,280.81552025148784
1242840,280.81552025148784
1242870,280.81552025148784
1242900,280.81552025148784
1242930,280.81552025148784
1242960,280.81552025148784
1242990,280.81552025148784
1243020,280.81552025148784
1243050,280.81552025148784
1243080,280.81552025148784
1243110,280.81552025148784
1243140,280.81552025148784
1243170,280.81552025148784
1243200,280.81552025148784
1243230,280.81552025148784
1243260,280.81552025148784
1243290,280.81552025148784
1243320,280.81552025148784
1243350,280.81552025148784
1243380,280.81552025148784
1243410,280.81552025148784
1243440,280.81552025148784
1243470,280.81552025148784
1243500,280.81552025148784
1243530,280.81552025148784
1243560,280.81552025148784
1243590,280.81552025148784
1243620,280.81552025148784
1243650,280.81552025148784
1243680,280.81552025148784
1243710,280.81552025148784
1243740,280.81552025148784
1243770,280.81552025148784
1243800,280.81552025148784
1243830,280.81552025148784
1243860,280.81552025148784
1243890,280.81552025148784
1243920,280.81552025148784
1243950,280.81552025148784
1243980,280.81552025148784
1244010,280.81552025148784
1244040,280.81552025148784
1244070,280.81552025148784
1244100,280.81552025148784
1244130,280.81552025148784
1244160,280.81552025148784
1244190,280.81552025148784
1244220,280.81552025148784
1244250,280.81552025148784
1244280,280.81552025148784
1244310,280.81552025148784
1244340,280.81552025148784
1244370,280.81552025148784
1244400,280.81552025148784
1244430,280.81552025148784
1244460,280.81552025148784
1244490,280.81552025148784
1244520,280.81552025148784
1244550,280.81552025148784
1244580,280.81552025148784
1244610,280.81552025148784
1244640,280.81552025148784
1244670,280.81552025148784
1244700,280.81552025148784
1244730,280.81552025148784
1244760,280.81552025148784
1244790,280.81552025148784
1244820,280.81552025148784
1244850,280.81552025148784
1244880,280.81552025148784
1244910,280.81552025148784
1244940,280.81552025148784
1244970,280.81552025148784
1245000,280.81552025148784
1245030,280.81552025148784
1245060,280.81552025148784
1245090,280.81552025148784
1245120,280.81552025148784
1245150,280.81552025148784
1245180,280.81552025148784
1245210,280.81552025148784
1245240,280.81552025148784
1245270,280.81552025148784
1245300,280.81552025148784
1245330,280.81552025148784
1245360,280.81552025148784
1245390,280.81552025148784
1245420,280.81552025148784
1245450,280.81552025148784
1245480,280.81552025148784
1245510,280.81552025148784
1245540,280.81552025148784
1245570,280.81552025148784
1245600,280.81552025148784
1245630,280.81552025148784
1245660,280.81552025148784
1245690,280.81552025148784
1245720,280.81552025148784
1245750,280.81552025148784
1245780,280.81552025148784
1245810,280.81552025148784
1245840,280.81552025148784
1245870,280.81552025148784
1245900,280.81552025148784
1245930,280.81552025148784
1245960,280.81552025148784
1245990,280.81552025148784
1246020,280.81552025148784
1246050,280.81552025148784
1246080,280.81552025148784
1246110,280.81552025148784
1246140,280.81552025148784
1246170,280.81552025148784
1246200,280.81552025148784
1246230,280.81552025148784
1246260,280.81552025148784
1246290,280.81552025148784
1246320,280.81552025148784
1246350,280.81552025148784
1246380,280.81552025148784
1246410,280.81552025148784
1246440,280.81552025148784
1246470,280.81552025148784
1246500,280.81552025148784
1246530,280.81552025148784
1246560,280.81552025148784
1246590,280.81552025148784
1246620,280.81552025148784
1246650,280.81552025148784
1246680,280.81552025148784
1246710,280.81552025148784
1246740,280.81552025148784
1246770,280.81552025148784
1246800,280.81552025148784
1246830,280.81552025148784
1246860,280.81552025148784
1246890,280.81552025148784
1246920,280.81552025148784
1246950,280.81552025148784
1246980,280.81552025148784
1247010,280.81552025148784
1247040,280.81552025148784
1247070,280.81552025148784
1247100,280.81552025148784
1247130,280.81552025148784
1247160,280.81552025148784
1247190,280.81552025148784
1247220,280.81552025148784
1247250,280.81552025148784
1247280,280.81552025148784
1247310,280.81552025148784
1247340,280.81552025148784
1247370,280.81552025148784
1247400,280.81552025148784
1247430,280.81552025148784
1247460,280.81552025148784
1247490,280.81552025148784
1247520,280.81552025148784
1247550,280.81552025148784
1247580,280.81552025148784
1247610,280.81552025148784
1247640,280.81552025148784
1247670,280.81552025148784
1247700,280.81552025148784
1247730,280.81552025148784
1247760,280.81552025148784
1247790,280.81552025148784
1247820,280.81552025148784
1247850,280.81552025148784
1247880,280.81552025148784
1247910,280.81552025148784
1247940,280.81552025148784
1247970,280.81552025148784
1248000,280.81552025148784
1248030,280.81552025148784
1248060,280.81552025148784
1248090,280.81552025148784
1248120,280.81552025148784
1248150,280.81552025148784
1248180,280.81552025148784
1248210,280.81552025148784
1248240,280.81552025148784
1248270,280.81552025148784
1248300,280.81552025148784
1248330,280.81552025148784
1248360,280.81552025148784
1248390,280.81552025148784
1248420,280.81552025148784
1248450,280.81552025148784
1248480,280.81552025148784
1248510,280.81552025148784
1248540,280.81552025148784
1248570,280.81552025148784
1248600,280.81552025148784
1248630,280.81552025148784
1248660,280.81552025148784
1248690,280.81552025148784
1248720,280.81552025148784
1248750,280.81552025148784
1248780,280.81552025148784
1248810,280.81552025148784
1248840,280.81552025148784
1248870,280.81552025148784
1248900,280.81552025148784
1248930,280.81552025148784
