time,hvac_oveZonActCor_yDam_u
12222240,0.17449817518248167
12222270,0.17449817518248167
12222300,0.17449817518248167
12222330,0.17449817518248167
12222360,0.17449817518248167
12222390,0.17449817518248167
12222420,0.17449817518248167
12222450,0.17449817518248167
12222480,0.17449817518248167
12222510,0.17449817518248167
12222540,0.17449817518248167
12222570,0.17449817518248167
12222600,0.17449817518248167
12222630,0.17449817518248167
12222660,0.17449817518248167
12222690,0.17449817518248167
12222720,0.17449817518248167
12222750,0.17449817518248167
12222780,0.17449817518248167
12222810,0.17449817518248167
12222840,0.17449817518248167
12222870,0.17449817518248167
12222900,0.17449817518248167
12222930,0.17449817518248167
12222960,0.17449817518248167
12222990,0.17449817518248167
12223020,0.17449817518248167
12223050,0.17449817518248167
12223080,0.17449817518248167
12223110,0.17449817518248167
12223140,0.17449817518248167
12223170,0.17449817518248167
12223200,0.17449817518248167
12223230,0.17449817518248167
12223260,0.17449817518248167
12223290,0.17449817518248167
12223320,0.17449817518248167
12223350,0.17449817518248167
12223380,0.17449817518248167
12223410,0.17449817518248167
12223440,0.17449817518248167
12223470,0.17449817518248167
12223500,0.17449817518248167
12223530,0.17449817518248167
12223560,0.17449817518248167
12223590,0.17449817518248167
12223620,0.17449817518248167
12223650,0.17449817518248167
12223680,0.17449817518248167
12223710,0.17449817518248167
12223740,0.17449817518248167
12223770,0.17449817518248167
12223800,0.17449817518248167
12223830,0.17449817518248167
12223860,0.17449817518248167
12223890,0.17449817518248167
12223920,0.17449817518248167
12223950,0.17449817518248167
12223980,0.17449817518248167
12224010,0.17449817518248167
12224040,0.17449817518248167
12224070,0.17449817518248167
12224100,0.17449817518248167
12224130,0.17449817518248167
12224160,0.17449817518248167
12224190,0.17449817518248167
12224220,0.17449817518248167
12224250,0.17449817518248167
12224280,0.17449817518248167
12224310,0.17449817518248167
12224340,0.17449817518248167
12224370,0.17449817518248167
12224400,0.17449817518248167
12224430,0.17449817518248167
12224460,0.17449817518248167
12224490,0.17449817518248167
12224520,0.17449817518248167
12224550,0.17449817518248167
12224580,0.17449817518248167
12224610,0.17449817518248167
12224640,0.17449817518248167
12224670,0.17449817518248167
12224700,0.17449817518248167
12224730,0.17449817518248167
12224760,0.17449817518248167
12224790,0.17449817518248167
12224820,0.17449817518248167
12224850,0.17449817518248167
12224880,0.17449817518248167
12224910,0.17449817518248167
12224940,0.17449817518248167
12224970,0.17449817518248167
12225000,0.17449817518248167
12225030,0.17449817518248167
12225060,0.17449817518248167
12225090,0.17449817518248167
12225120,0.17449817518248167
12225150,0.17449817518248167
12225180,0.17449817518248167
12225210,0.17449817518248167
12225240,0.17449817518248167
12225270,0.17449817518248167
12225300,0.17449817518248167
12225330,0.17449817518248167
12225360,0.17449817518248167
12225390,0.17449817518248167
12225420,0.17449817518248167
12225450,0.17449817518248167
12225480,0.17449817518248167
12225510,0.17449817518248167
12225540,0.17449817518248167
12225570,0.17449817518248167
12225600,0.17449817518248167
12225630,0.17449817518248167
12225660,0.17449817518248167
12225690,0.17449817518248167
12225720,0.17449817518248167
12225750,0.17449817518248167
12225780,0.17449817518248167
12225810,0.17449817518248167
12225840,0.17449817518248167
12225870,0.17449817518248167
12225900,0.17449817518248167
12225930,0.17449817518248167
12225960,0.17449817518248167
12225990,0.17449817518248167
12226020,0.17449817518248167
12226050,0.17449817518248167
12226080,0.17449817518248167
12226110,0.17449817518248167
12226140,0.17449817518248167
12226170,0.17449817518248167
12226200,0.17449817518248167
12226230,0.17449817518248167
12226260,0.17449817518248167
12226290,0.17449817518248167
12226320,0.17449817518248167
12226350,0.17449817518248167
12226380,0.17449817518248167
12226410,0.17449817518248167
12226440,0.17449817518248167
12226470,0.17449817518248167
12226500,0.17449817518248167
12226530,0.17449817518248167
12226560,0.17449817518248167
12226590,0.17449817518248167
12226620,0.17449817518248167
12226650,0.17449817518248167
12226680,0.17449817518248167
12226710,0.17449817518248167
12226740,0.17449817518248167
12226770,0.17449817518248167
12226800,0.17449817518248167
12226830,0.17449817518248167
12226860,0.17449817518248167
12226890,0.17449817518248167
12226920,0.17449817518248167
12226950,0.17449817518248167
12226980,0.17449817518248167
12227010,0.17449817518248167
12227040,0.17449817518248167
12227070,0.17449817518248167
12227100,0.17449817518248167
12227130,0.17449817518248167
12227160,0.17449817518248167
12227190,0.17449817518248167
12227220,0.17449817518248167
12227250,0.17449817518248167
12227280,0.17449817518248167
12227310,0.17449817518248167
12227340,0.17449817518248167
12227370,0.17449817518248167
12227400,0.17449817518248167
12227430,0.17449817518248167
12227460,0.17449817518248167
12227490,0.17449817518248167
12227520,0.17449817518248167
12227550,0.17449817518248167
12227580,0.17449817518248167
12227610,0.17449817518248167
12227640,0.17449817518248167
12227670,0.17449817518248167
12227700,0.17449817518248167
12227730,0.17449817518248167
12227760,0.17449817518248167
12227790,0.17449817518248167
12227820,0.17449817518248167
12227850,0.17449817518248167
12227880,0.17449817518248167
12227910,0.17449817518248167
12227940,0.17449817518248167
12227970,0.17449817518248167
12228000,0.17449817518248167
12228030,0.17449817518248167
12228060,0.17449817518248167
12228090,0.17449817518248167
12228120,0.17449817518248167
12228150,0.17449817518248167
12228180,0.17449817518248167
12228210,0.17449817518248167
12228240,0.17449817518248167
12228270,0.17449817518248167
12228300,0.17449817518248167
12228330,0.17449817518248167
12228360,0.17449817518248167
12228390,0.17449817518248167
12228420,0.17449817518248167
12228450,0.17449817518248167
12228480,0.17449817518248167
12228510,0.17449817518248167
12228540,0.17449817518248167
12228570,0.17449817518248167
12228600,0.17449817518248167
12228630,0.17449817518248167
12228660,0.17449817518248167
12228690,0.17449817518248167
12228720,0.17449817518248167
12228750,0.17449817518248167
12228780,0.17449817518248167
12228810,0.17449817518248167
12228840,0.17449817518248167
12228870,0.17449817518248167
12228900,0.17449817518248167
12228930,0.17449817518248167
12228960,0.17449817518248167
12228990,0.17449817518248167
12229020,0.17449817518248167
12229050,0.17449817518248167
12229080,0.17449817518248167
12229110,0.17449817518248167
12229140,0.17449817518248167
12229170,0.17449817518248167
12229200,0.17449817518248167
12229230,0.17449817518248167
12229260,0.17449817518248167
12229290,0.17449817518248167
12229320,0.17449817518248167
12229350,0.17449817518248167
12229380,0.17449817518248167
12229410,0.17449817518248167
12229440,0.17449817518248167
12229470,0.17449817518248167
12229500,0.17449817518248167
12229530,0.17449817518248167
12229560,0.17449817518248167
12229590,0.17449817518248167
12229620,0.17449817518248167
12229650,0.17449817518248167
12229680,0.17449817518248167
12229710,0.17449817518248167
12229740,0.17449817518248167
12229770,0.17449817518248167
12229800,0.17449817518248167
12229830,0.17449817518248167
12229860,0.17449817518248167
12229890,0.17449817518248167
12229920,0.17449817518248167
12229950,0.17449817518248167
12229980,0.17449817518248167
12230010,0.17449817518248167
12230040,0.17449817518248167
12230070,0.17449817518248167
12230100,0.17449817518248167
12230130,0.17449817518248167
12230160,0.17449817518248167
12230190,0.17449817518248167
12230220,0.17449817518248167
12230250,0.17449817518248167
12230280,0.17449817518248167
12230310,0.17449817518248167
12230340,0.17449817518248167
12230370,0.17449817518248167
12230400,0.17449817518248167
12230430,0.17449817518248167
12230460,0.17449817518248167
12230490,0.17449817518248167
12230520,0.17449817518248167
12230550,0.17449817518248167
12230580,0.17449817518248167
12230610,0.17449817518248167
12230640,0.17449817518248167
12230670,0.17449817518248167
12230700,0.17449817518248167
12230730,0.17449817518248167
12230760,0.17449817518248167
12230790,0.17449817518248167
12230820,0.17449817518248167
12230850,0.17449817518248167
12230880,0.17449817518248167
12230910,0.17449817518248167
12230940,0.17449817518248167
12230970,0.17449817518248167
12231000,0.17449817518248167
12231030,0.17449817518248167
12231060,0.17449817518248167
12231090,0.17449817518248167
12231120,0.17449817518248167
12231150,0.17449817518248167
12231180,0.17449817518248167
12231210,0.17449817518248167
12231240,0.17449817518248167
12231270,0.17449817518248167
12231300,0.17449817518248167
12231330,0.17449817518248167
12231360,0.17449817518248167
12231390,0.17449817518248167
12231420,0.17449817518248167
12231450,0.17449817518248167
12231480,0.17449817518248167
12231510,0.17449817518248167
12231540,0.17449817518248167
12231570,0.17449817518248167
12231600,0.17449817518248167
12231630,0.17449817518248167
12231660,0.17449817518248167
12231690,0.17449817518248167
12231720,0.17449817518248167
12231750,0.17449817518248167
12231780,0.17449817518248167
12231810,0.17449817518248167
12231840,0.17449817518248167
12231870,0.17449817518248167
12231900,0.17449817518248167
12231930,0.17449817518248167
12231960,0.17449817518248167
12231990,0.17449817518248167
12232020,0.17449817518248167
12232050,0.17449817518248167
12232080,0.17449817518248167
12232110,0.17449817518248167
12232140,0.17449817518248167
12232170,0.17449817518248167
12232200,0.17449817518248167
12232230,0.17449817518248167
12232260,0.17449817518248167
12232290,0.17449817518248167
12232320,0.17449817518248167
12232350,0.17449817518248167
12232380,0.17449817518248167
12232410,0.17449817518248167
12232440,0.17449817518248167
12232470,0.17449817518248167
12232500,0.17449817518248167
12232530,0.17449817518248167
12232560,0.17449817518248167
12232590,0.17449817518248167
12232620,0.17449817518248167
12232650,0.17449817518248167
12232680,0.17449817518248167
12232710,0.17449817518248167
12232740,0.17449817518248167
12232770,0.17449817518248167
12232800,0.17449817518248167
12232830,0.17449817518248167
12232860,0.17449817518248167
12232890,0.17449817518248167
12232920,0.17449817518248167
12232950,0.17449817518248167
12232980,0.17449817518248167
12233010,0.17449817518248167
12233040,0.17449817518248167
12233070,0.17449817518248167
12233100,0.17449817518248167
12233130,0.17449817518248167
12233160,0.17449817518248167
12233190,0.17449817518248167
12233220,0.17449817518248167
12233250,0.17449817518248167
12233280,0.17449817518248167
12233310,0.17449817518248167
12233340,0.17449817518248167
12233370,0.17449817518248167
12233400,0.17449817518248167
12233430,0.17449817518248167
12233460,0.17449817518248167
12233490,0.17449817518248167
12233520,0.17449817518248167
12233550,0.17449817518248167
12233580,0.17449817518248167
12233610,0.17449817518248167
12233640,0.17449817518248167
12233670,0.17449817518248167
12233700,0.17449817518248167
12233730,0.17449817518248167
12233760,0.17449817518248167
12233790,0.17449817518248167
12233820,0.17449817518248167
12233850,0.17449817518248167
12233880,0.17449817518248167
12233910,0.17449817518248167
12233940,0.17449817518248167
12233970,0.17449817518248167
12234000,0.17449817518248167
12234030,0.17449817518248167
12234060,0.17449817518248167
12234090,0.17449817518248167
12234120,0.17449817518248167
12234150,0.17449817518248167
12234180,0.17449817518248167
12234210,0.17449817518248167
12234240,0.17449817518248167
12234270,0.17449817518248167
12234300,0.17449817518248167
12234330,0.17449817518248167
12234360,0.17449817518248167
12234390,0.17449817518248167
12234420,0.17449817518248167
12234450,0.17449817518248167
12234480,0.17449817518248167
12234510,0.17449817518248167
12234540,0.17449817518248167
12234570,0.17449817518248167
12234600,0.17449817518248167
12234630,0.17449817518248167
12234660,0.17449817518248167
12234690,0.17449817518248167
12234720,0.17449817518248167
12234750,0.17449817518248167
12234780,0.17449817518248167
12234810,0.17449817518248167
12234840,0.17449817518248167
12234870,0.17449817518248167
12234900,0.17449817518248167
12234930,0.17449817518248167
12234960,0.17449817518248167
12234990,0.17449817518248167
12235020,0.17449817518248167
12235050,0.17449817518248167
12235080,0.17449817518248167
12235110,0.17449817518248167
12235140,0.17449817518248167
12235170,0.17449817518248167
12235200,0.17449817518248167
12235230,0.17449817518248167
12235260,0.17449817518248167
12235290,0.17449817518248167
12235320,0.17449817518248167
12235350,0.17449817518248167
12235380,0.17449817518248167
12235410,0.17449817518248167
12235440,0.17449817518248167
12235470,0.17449817518248167
12235500,0.17449817518248167
12235530,0.17449817518248167
12235560,0.17449817518248167
12235590,0.17449817518248167
12235620,0.17449817518248167
12235650,0.17449817518248167
12235680,0.17449817518248167
12235710,0.17449817518248167
12235740,0.17449817518248167
12235770,0.17449817518248167
12235800,0.17449817518248167
12235830,0.17449817518248167
12235860,0.17449817518248167
12235890,0.17449817518248167
12235920,0.17449817518248167
12235950,0.17449817518248167
12235980,0.17449817518248167
12236010,0.17449817518248167
12236040,0.17449817518248167
12236070,0.17449817518248167
12236100,0.17449817518248167
12236130,0.17449817518248167
12236160,0.17449817518248167
12236190,0.17449817518248167
12236220,0.17449817518248167
12236250,0.17449817518248167
12236280,0.17449817518248167
12236310,0.17449817518248167
12236340,0.17449817518248167
12236370,0.17449817518248167
12236400,0.17449817518248167
12236430,0.17449817518248167
12236460,0.17449817518248167
12236490,0.17449817518248167
12236520,0.17449817518248167
12236550,0.17449817518248167
12236580,0.17449817518248167
12236610,0.17449817518248167
12236640,0.17449817518248167
12236670,0.17449817518248167
12236700,0.17449817518248167
12236730,0.17449817518248167
12236760,0.17449817518248167
12236790,0.17449817518248167
12236820,0.17449817518248167
12236850,0.17449817518248167
12236880,0.17449817518248167
12236910,0.17449817518248167
12236940,0.17449817518248167
12236970,0.17449817518248167
12237000,0.17449817518248167
12237030,0.17449817518248167
12237060,0.17449817518248167
12237090,0.17449817518248167
12237120,0.17449817518248167
12237150,0.17449817518248167
12237180,0.17449817518248167
12237210,0.17449817518248167
12237240,0.17449817518248167
12237270,0.17449817518248167
12237300,0.17449817518248167
12237330,0.17449817518248167
12237360,0.17449817518248167
12237390,0.17449817518248167
12237420,0.17449817518248167
12237450,0.17449817518248167
12237480,0.17449817518248167
12237510,0.17449817518248167
12237540,0.17449817518248167
12237570,0.17449817518248167
12237600,0.17449817518248167
12237630,0.17449817518248167
12237660,0.17449817518248167
12237690,0.17449817518248167
12237720,0.17449817518248167
12237750,0.17449817518248167
12237780,0.17449817518248167
12237810,0.17449817518248167
12237840,0.17449817518248167
12237870,0.17449817518248167
12237900,0.17449817518248167
12237930,0.17449817518248167
12237960,0.17449817518248167
12237990,0.17449817518248167
12238020,0.17449817518248167
12238050,0.17449817518248167
12238080,0.17449817518248167
12238110,0.17449817518248167
12238140,0.17449817518248167
12238170,0.17449817518248167
12238200,0.17449817518248167
12238230,0.17449817518248167
12238260,0.17449817518248167
12238290,0.17449817518248167
12238320,0.17449817518248167
12238350,0.17449817518248167
12238380,0.17449817518248167
12238410,0.17449817518248167
12238440,0.17449817518248167
12238470,0.17449817518248167
12238500,0.17449817518248167
12238530,0.17449817518248167
12238560,0.17449817518248167
12238590,0.17449817518248167
12238620,0.17449817518248167
12238650,0.17449817518248167
12238680,0.17449817518248167
12238710,0.17449817518248167
12238740,0.17449817518248167
12238770,0.17449817518248167
12238800,0.17449817518248167
12238830,0.17449817518248167
12238860,0.17449817518248167
12238890,0.17449817518248167
12238920,0.17449817518248167
12238950,0.17449817518248167
12238980,0.17449817518248167
12239010,0.17449817518248167
12239040,0.17449817518248167
12239070,0.17449817518248167
12239100,0.17449817518248167
12239130,0.17449817518248167
12239160,0.17449817518248167
12239190,0.17449817518248167
12239220,0.17449817518248167
12239250,0.17449817518248167
12239280,0.17449817518248167
12239310,0.17449817518248167
12239340,0.17449817518248167
12239370,0.17449817518248167
12239400,0.17449817518248167
12239430,0.17449817518248167
12239460,0.17449817518248167
12239490,0.17449817518248167
12239520,0.17449817518248167
12239550,0.17449817518248167
12239580,0.17449817518248167
12239610,0.17449817518248167
12239640,0.17449817518248167
12239670,0.17449817518248167
12239700,0.17449817518248167
12239730,0.17449817518248167
12239760,0.17449817518248167
12239790,0.17449817518248167
12239820,0.17449817518248167
12239850,0.17449817518248167
12239880,0.17449817518248167
12239910,0.17449817518248167
12239940,0.17449817518248167
12239970,0.17449817518248167
12240000,0.17449817518248167
12240030,0.17449817518248167
12240060,0.17449817518248167
12240090,0.17449817518248167
12240120,0.17449817518248167
12240150,0.17449817518248167
12240180,0.17449817518248167
12240210,0.17449817518248167
12240240,0.17449817518248167
12240270,0.17449817518248167
12240300,0.17449817518248167
12240330,0.17449817518248167
12240360,0.17449817518248167
12240390,0.17449817518248167
12240420,0.17449817518248167
12240450,0.17449817518248167
12240480,0.17449817518248167
12240510,0.17449817518248167
12240540,0.17449817518248167
12240570,0.17449817518248167
12240600,0.17449817518248167
12240630,0.17449817518248167
12240660,0.17449817518248167
12240690,0.17449817518248167
12240720,0.17449817518248167
12240750,0.17449817518248167
12240780,0.17449817518248167
12240810,0.17449817518248167
12240840,0.17449817518248167
12240870,0.17449817518248167
12240900,0.17449817518248167
12240930,0.17449817518248167
12240960,0.17449817518248167
12240990,0.17449817518248167
12241020,0.17449817518248167
12241050,0.17449817518248167
12241080,0.17449817518248167
12241110,0.17449817518248167
12241140,0.17449817518248167
12241170,0.17449817518248167
12241200,0.17449817518248167
12241230,0.17449817518248167
12241260,0.17449817518248167
12241290,0.17449817518248167
12241320,0.17449817518248167
12241350,0.17449817518248167
12241380,0.17449817518248167
12241410,0.17449817518248167
12241440,0.17449817518248167
12241470,0.17449817518248167
12241500,0.17449817518248167
12241530,0.17449817518248167
12241560,0.17449817518248167
12241590,0.17449817518248167
12241620,0.17449817518248167
12241650,0.17449817518248167
12241680,0.17449817518248167
12241710,0.17449817518248167
12241740,0.17449817518248167
12241770,0.17449817518248167
12241800,0.17449817518248167
12241830,0.17449817518248167
12241860,0.17449817518248167
12241890,0.17449817518248167
12241920,0.17449817518248167
12241950,0.17449817518248167
12241980,0.17449817518248167
12242010,0.17449817518248167
12242040,0.17449817518248167
12242070,0.17449817518248167
12242100,0.17449817518248167
12242130,0.17449817518248167
12242160,0.17449817518248167
12242190,0.17449817518248167
12242220,0.17449817518248167
12242250,0.17449817518248167
12242280,0.17449817518248167
12242310,0.17449817518248167
12242340,0.17449817518248167
12242370,0.17449817518248167
12242400,0.17449817518248167
12242430,0.17449817518248167
12242460,0.17449817518248167
12242490,0.17449817518248167
12242520,0.17449817518248167
12242550,0.17449817518248167
12242580,0.17449817518248167
12242610,0.17449817518248167
12242640,0.17449817518248167
12242670,0.17449817518248167
12242700,0.17449817518248167
12242730,0.17449817518248167
12242760,0.17449817518248167
12242790,0.17449817518248167
12242820,0.17449817518248167
12242850,0.17449817518248167
12242880,0.17449817518248167
12242910,0.17449817518248167
12242940,0.17449817518248167
12242970,0.17449817518248167
12243000,0.17449817518248167
12243030,0.17449817518248167
12243060,0.17449817518248167
12243090,0.17449817518248167
12243120,0.17449817518248167
12243150,0.17449817518248167
12243180,0.17449817518248167
12243210,0.17449817518248167
12243240,0.17449817518248167
12243270,0.17449817518248167
12243300,0.17449817518248167
12243330,0.17449817518248167
12243360,0.17449817518248167
12243390,0.17449817518248167
12243420,0.17449817518248167
12243450,0.17449817518248167
12243480,0.17449817518248167
12243510,0.17449817518248167
12243540,0.17449817518248167
12243570,0.17449817518248167
12243600,0.17449817518248167
12243630,0.17449817518248167
12243660,0.17449817518248167
12243690,0.17449817518248167
12243720,0.17449817518248167
12243750,0.17449817518248167
12243780,0.17449817518248167
12243810,0.17449817518248167
12243840,0.17449817518248167
12243870,0.17449817518248167
12243900,0.17449817518248167
12243930,0.17449817518248167
12243960,0.17449817518248167
12243990,0.17449817518248167
12244020,0.17449817518248167
12244050,0.17449817518248167
12244080,0.17449817518248167
12244110,0.17449817518248167
12244140,0.17449817518248167
12244170,0.17449817518248167
12244200,0.17449817518248167
12244230,0.17449817518248167
12244260,0.17449817518248167
12244290,0.17449817518248167
12244320,0.17449817518248167
12244350,0.17449817518248167
12244380,0.17449817518248167
12244410,0.17449817518248167
12244440,0.17449817518248167
12244470,0.17449817518248167
12244500,0.17449817518248167
12244530,0.17449817518248167
12244560,0.17449817518248167
12244590,0.17449817518248167
12244620,0.17449817518248167
12244650,0.17449817518248167
12244680,0.17449817518248167
12244710,0.17449817518248167
12244740,0.17449817518248167
12244770,0.17449817518248167
12244800,0.17449817518248167
12244830,0.17449817518248167
12244860,0.17449817518248167
12244890,0.17449817518248167
12244920,0.17449817518248167
12244950,0.17449817518248167
12244980,0.17449817518248167
12245010,0.17449817518248167
12245040,0.17449817518248167
12245070,0.17449817518248167
12245100,0.17449817518248167
12245130,0.17449817518248167
12245160,0.17449817518248167
12245190,0.17449817518248167
12245220,0.17449817518248167
12245250,0.17449817518248167
12245280,0.17449817518248167
12245310,0.17449817518248167
12245340,0.17449817518248167
12245370,0.17449817518248167
12245400,0.17449817518248167
12245430,0.17449817518248167
12245460,0.17449817518248167
12245490,0.17449817518248167
12245520,0.17449817518248167
12245550,0.17449817518248167
12245580,0.17449817518248167
12245610,0.17449817518248167
12245640,0.17449817518248167
12245670,0.17449817518248167
12245700,0.17449817518248167
12245730,0.17449817518248167
12245760,0.17449817518248167
12245790,0.17449817518248167
12245820,0.17449817518248167
12245850,0.17449817518248167
12245880,0.17449817518248167
12245910,0.17449817518248167
12245940,0.17449817518248167
12245970,0.17449817518248167
12246000,0.17449817518248167
12246030,0.17449817518248167
12246060,0.17449817518248167
12246090,0.17449817518248167
12246120,0.17449817518248167
12246150,0.17449817518248167
12246180,0.17449817518248167
12246210,0.17449817518248167
12246240,0.17449817518248167
12246270,0.17449817518248167
12246300,0.17449817518248167
12246330,0.17449817518248167
12246360,0.17449817518248167
12246390,0.17449817518248167
12246420,0.17449817518248167
12246450,0.17449817518248167
12246480,0.17449817518248167
12246510,0.17449817518248167
12246540,0.17449817518248167
12246570,0.17449817518248167
12246600,0.17449817518248167
12246630,0.17449817518248167
12246660,0.17449817518248167
12246690,0.17449817518248167
12246720,0.17449817518248167
12246750,0.17449817518248167
12246780,0.17449817518248167
12246810,0.17449817518248167
12246840,0.17449817518248167
12246870,0.17449817518248167
12246900,0.17449817518248167
12246930,0.17449817518248167
12246960,0.17449817518248167
12246990,0.17449817518248167
12247020,0.17449817518248167
12247050,0.17449817518248167
12247080,0.17449817518248167
12247110,0.17449817518248167
12247140,0.17449817518248167
12247170,0.17449817518248167
12247200,0.17449817518248167
12247230,0.17449817518248167
12247260,0.17449817518248167
12247290,0.17449817518248167
12247320,0.17449817518248167
12247350,0.17449817518248167
12247380,0.17449817518248167
12247410,0.17449817518248167
12247440,0.17449817518248167
12247470,0.17449817518248167
12247500,0.17449817518248167
12247530,0.17449817518248167
12247560,0.17449817518248167
12247590,0.17449817518248167
12247620,0.17449817518248167
12247650,0.17449817518248167
12247680,0.17449817518248167
12247710,0.17449817518248167
12247740,0.17449817518248167
12247770,0.17449817518248167
12247800,0.17449817518248167
12247830,0.17449817518248167
12247860,0.17449817518248167
12247890,0.17449817518248167
12247920,0.17449817518248167
12247950,0.17449817518248167
12247980,0.17449817518248167
12248010,0.17449817518248167
12248040,0.17449817518248167
12248070,0.17449817518248167
12248100,0.17449817518248167
12248130,0.17449817518248167
12248160,0.17449817518248167
12248190,0.17449817518248167
12248220,0.17449817518248167
12248250,0.17449817518248167
12248280,0.17449817518248167
12248310,0.17449817518248167
12248340,0.17449817518248167
12248370,0.17449817518248167
12248400,0.17449817518248167
12248430,0.17449817518248167
12248460,0.17449817518248167
12248490,0.17449817518248167
12248520,0.17449817518248167
12248550,0.17449817518248167
12248580,0.17449817518248167
12248610,0.17449817518248167
12248640,0.17449817518248167
12248670,0.17449817518248167
12248700,0.17449817518248167
12248730,0.17449817518248167
12248760,0.17449817518248167
12248790,0.17449817518248167
12248820,0.17449817518248167
12248850,0.17449817518248167
12248880,0.17449817518248167
12248910,0.17449817518248167
12248940,0.17449817518248167
12248970,0.17449817518248167
12249000,0.17449817518248167
12249030,0.17449817518248167
12249060,0.17449817518248167
12249090,0.17449817518248167
12249120,0.17449817518248167
12249150,0.17449817518248167
12249180,0.17449817518248167
12249210,0.17449817518248167
12249240,0.17449817518248167
12249270,0.17449817518248167
12249300,0.17449817518248167
12249330,0.17449817518248167
12249360,0.17449817518248167
12249390,0.17449817518248167
12249420,0.17449817518248167
12249450,0.17449817518248167
12249480,0.17449817518248167
12249510,0.17449817518248167
12249540,0.17449817518248167
12249570,0.17449817518248167
12249600,0.17449817518248167
12249630,0.17449817518248167
12249660,0.17449817518248167
12249690,0.17449817518248167
12249720,0.17449817518248167
12249750,0.17449817518248167
12249780,0.17449817518248167
12249810,0.17449817518248167
12249840,0.17449817518248167
12249870,0.17449817518248167
12249900,0.17449817518248167
12249930,0.17449817518248167
12249960,0.17449817518248167
12249990,0.17449817518248167
12250020,0.17449817518248167
12250050,0.17449817518248167
12250080,0.17449817518248167
12250110,0.17449817518248167
12250140,0.17449817518248167
12250170,0.17449817518248167
12250200,0.17449817518248167
12250230,0.17449817518248167
12250260,0.17449817518248167
12250290,0.17449817518248167
12250320,0.17449817518248167
12250350,0.17449817518248167
12250380,0.17449817518248167
12250410,0.17449817518248167
12250440,0.17449817518248167
12250470,0.17449817518248167
12250500,0.17449817518248167
12250530,0.17449817518248167
12250560,0.17449817518248167
12250590,0.17449817518248167
12250620,0.17449817518248167
12250650,0.17449817518248167
12250680,0.17449817518248167
12250710,0.17449817518248167
12250740,0.17449817518248167
12250770,0.17449817518248167
12250800,0.17449817518248167
12250830,0.17449817518248167
12250860,0.17449817518248167
12250890,0.17449817518248167
12250920,0.17449817518248167
12250950,0.17449817518248167
12250980,0.17449817518248167
12251010,0.17449817518248167
12251040,0.17449817518248167
12251070,0.17449817518248167
12251100,0.17449817518248167
12251130,0.17449817518248167
12251160,0.17449817518248167
12251190,0.17449817518248167
12251220,0.17449817518248167
12251250,0.17449817518248167
12251280,0.17449817518248167
12251310,0.17449817518248167
12251340,0.17449817518248167
12251370,0.17449817518248167
12251400,0.17449817518248167
12251430,0.17449817518248167
12251460,0.17449817518248167
12251490,0.17449817518248167
12251520,0.17449817518248167
12251550,0.17449817518248167
12251580,0.17449817518248167
12251610,0.17449817518248167
12251640,0.17449817518248167
12251670,0.17449817518248167
12251700,0.17449817518248167
12251730,0.17449817518248167
12251760,0.17449817518248167
12251790,0.17449817518248167
12251820,0.17449817518248167
12251850,0.17449817518248167
12251880,0.17449817518248167
12251910,0.17449817518248167
12251940,0.17449817518248167
12251970,0.17449817518248167
12252000,0.17449817518248167
12252030,0.17449817518248167
12252060,0.17449817518248167
12252090,0.17449817518248167
12252120,0.17449817518248167
12252150,0.17449817518248167
12252180,0.17449817518248167
12252210,0.17449817518248167
12252240,0.17449817518248167
12252270,0.17449817518248167
12252300,0.17449817518248167
12252330,0.17449817518248167
12252360,0.17449817518248167
12252390,0.17449817518248167
12252420,0.17449817518248167
12252450,0.17449817518248167
12252480,0.17449817518248167
12252510,0.17449817518248167
12252540,0.17449817518248167
12252570,0.17449817518248167
12252600,0.17449817518248167
12252630,0.17449817518248167
12252660,0.17449817518248167
12252690,0.17449817518248167
12252720,0.17449817518248167
12252750,0.17449817518248167
12252780,0.17449817518248167
12252810,0.17449817518248167
12252840,0.17449817518248167
12252870,0.17449817518248167
12252900,0.17449817518248167
12252930,0.17449817518248167
12252960,0.17449817518248167
12252990,0.17449817518248167
12253020,0.17449817518248167
12253050,0.17449817518248167
12253080,0.17449817518248167
12253110,0.17449817518248167
12253140,0.17449817518248167
12253170,0.17449817518248167
12253200,0.17449817518248167
12253230,0.17449817518248167
12253260,0.17449817518248167
12253290,0.17449817518248167
12253320,0.17449817518248167
12253350,0.17449817518248167
12253380,0.17449817518248167
12253410,0.17449817518248167
12253440,0.17449817518248167
12253470,0.17449817518248167
12253500,0.17449817518248167
12253530,0.17449817518248167
12253560,0.17449817518248167
12253590,0.17449817518248167
12253620,0.17449817518248167
12253650,0.17449817518248167
12253680,0.17449817518248167
12253710,0.17449817518248167
12253740,0.17449817518248167
12253770,0.17449817518248167
12253800,0.17449817518248167
12253830,0.17449817518248167
12253860,0.17449817518248167
12253890,0.17449817518248167
12253920,0.17449817518248167
12253950,0.17449817518248167
12253980,0.17449817518248167
12254010,0.17449817518248167
12254040,0.17449817518248167
12254070,0.17449817518248167
12254100,0.17449817518248167
12254130,0.17449817518248167
12254160,0.17449817518248167
12254190,0.17449817518248167
12254220,0.17449817518248167
12254250,0.17449817518248167
12254280,0.17449817518248167
12254310,0.17449817518248167
12254340,0.17449817518248167
12254370,0.17449817518248167
12254400,0.17449817518248167
12254430,0.17449817518248167
12254460,0.17449817518248167
