time,hvac_oveZonActWes_yDam_u
12007950,0.15000000000000002
12007980,0.15000000000000002
12008010,0.15000000000000002
12008040,0.15000000000000002
12008070,0.15000000000000002
12008100,0.15000000000000002
12008130,0.15000000000000002
12008160,0.15000000000000002
12008190,0.15000000000000002
12008220,0.15000000000000002
12008250,0.15000000000000002
12008280,0.15000000000000002
12008310,0.15000000000000002
12008340,0.15000000000000002
12008370,0.15000000000000002
12008400,0.15000000000000002
12008430,0.15000000000000002
12008460,0.15000000000000002
12008490,0.15000000000000002
12008520,0.15000000000000002
12008550,0.15000000000000002
12008580,0.15000000000000002
12008610,0.15000000000000002
12008640,0.15000000000000002
12008670,0.15000000000000002
12008700,0.15000000000000002
12008730,0.15000000000000002
12008760,0.15000000000000002
12008790,0.15000000000000002
12008820,0.15000000000000002
12008850,0.15000000000000002
12008880,0.15000000000000002
12008910,0.15000000000000002
12008940,0.15000000000000002
12008970,0.15000000000000002
12009000,0.15000000000000002
12009030,0.15000000000000002
12009060,0.15000000000000002
12009090,0.15000000000000002
12009120,0.15000000000000002
12009150,0.15000000000000002
12009180,0.15000000000000002
12009210,0.15000000000000002
12009240,0.15000000000000002
12009270,0.15000000000000002
12009300,0.15000000000000002
12009330,0.15000000000000002
12009360,0.15000000000000002
12009390,0.15000000000000002
12009420,0.15000000000000002
12009450,0.15000000000000002
12009480,0.15000000000000002
12009510,0.15000000000000002
12009540,0.15000000000000002
12009570,0.15000000000000002
12009600,0.15000000000000002
12009630,0.15000000000000002
12009660,0.15000000000000002
12009690,0.15000000000000002
12009720,0.15000000000000002
12009750,0.15000000000000002
12009780,0.15000000000000002
12009810,0.15000000000000002
12009840,0.15000000000000002
12009870,0.15000000000000002
12009900,0.15000000000000002
12009930,0.15000000000000002
12009960,0.15000000000000002
12009990,0.15000000000000002
12010020,0.15000000000000002
12010050,0.15000000000000002
12010080,0.15000000000000002
12010110,0.15000000000000002
12010140,0.15000000000000002
12010170,0.15000000000000002
12010200,0.15000000000000002
12010230,0.15000000000000002
12010260,0.15000000000000002
12010290,0.15000000000000002
12010320,0.15000000000000002
12010350,0.15000000000000002
12010380,0.15000000000000002
12010410,0.15000000000000002
12010440,0.15000000000000002
12010470,0.15000000000000002
12010500,0.15000000000000002
12010530,0.15000000000000002
12010560,0.15000000000000002
12010590,0.15000000000000002
12010620,0.15000000000000002
12010650,0.15000000000000002
12010680,0.15000000000000002
12010710,0.15000000000000002
12010740,0.15000000000000002
12010770,0.15000000000000002
12010800,0.15000000000000002
12010830,0.15000000000000002
12010860,0.15000000000000002
12010890,0.15000000000000002
12010920,0.15000000000000002
12010950,0.15000000000000002
12010980,0.15000000000000002
12011010,0.15000000000000002
12011040,0.15000000000000002
12011070,0.15000000000000002
12011100,0.15000000000000002
12011130,0.15000000000000002
12011160,0.15000000000000002
12011190,0.15000000000000002
12011220,0.15000000000000002
12011250,0.15000000000000002
12011280,0.15000000000000002
12011310,0.15000000000000002
12011340,0.15000000000000002
12011370,0.15000000000000002
12011400,0.15000000000000002
12011430,0.15000000000000002
12011460,0.15000000000000002
12011490,0.15000000000000002
12011520,0.15000000000000002
12011550,0.15000000000000002
12011580,0.15000000000000002
12011610,0.15000000000000002
12011640,0.15000000000000002
12011670,0.15000000000000002
12011700,0.15000000000000002
12011730,0.15000000000000002
12011760,0.15000000000000002
12011790,0.15000000000000002
12011820,0.15000000000000002
12011850,0.15000000000000002
12011880,0.15000000000000002
12011910,0.15000000000000002
12011940,0.15000000000000002
12011970,0.15000000000000002
12012000,0.15000000000000002
12012030,0.15000000000000002
12012060,0.15000000000000002
12012090,0.15000000000000002
12012120,0.15000000000000002
12012150,0.15000000000000002
12012180,0.15000000000000002
12012210,0.15000000000000002
12012240,0.15000000000000002
12012270,0.15000000000000002
12012300,0.15000000000000002
12012330,0.15000000000000002
12012360,0.15000000000000002
12012390,0.15000000000000002
12012420,0.15000000000000002
12012450,0.15000000000000002
12012480,0.15000000000000002
12012510,0.15000000000000002
12012540,0.15000000000000002
12012570,0.15000000000000002
12012600,0.15000000000000002
12012630,0.15000000000000002
12012660,0.15000000000000002
12012690,0.15000000000000002
12012720,0.15000000000000002
12012750,0.15000000000000002
12012780,0.15000000000000002
12012810,0.15000000000000002
12012840,0.15000000000000002
12012870,0.15000000000000002
12012900,0.15000000000000002
12012930,0.15000000000000002
12012960,0.15000000000000002
12012990,0.15000000000000002
12013020,0.15000000000000002
12013050,0.15000000000000002
12013080,0.15000000000000002
12013110,0.15000000000000002
12013140,0.15000000000000002
12013170,0.15000000000000002
12013200,0.15000000000000002
12013230,0.15000000000000002
12013260,0.15000000000000002
12013290,0.15000000000000002
12013320,0.15000000000000002
12013350,0.15000000000000002
12013380,0.15000000000000002
12013410,0.15000000000000002
12013440,0.15000000000000002
12013470,0.15000000000000002
12013500,0.15000000000000002
12013530,0.15000000000000002
12013560,0.15000000000000002
12013590,0.15000000000000002
12013620,0.15000000000000002
12013650,0.15000000000000002
12013680,0.15000000000000002
12013710,0.15000000000000002
12013740,0.15000000000000002
12013770,0.15000000000000002
12013800,0.15000000000000002
12013830,0.15000000000000002
12013860,0.15000000000000002
12013890,0.15000000000000002
12013920,0.15000000000000002
12013950,0.15000000000000002
12013980,0.15000000000000002
12014010,0.15000000000000002
12014040,0.15000000000000002
12014070,0.15000000000000002
12014100,0.15000000000000002
12014130,0.15000000000000002
12014160,0.15000000000000002
12014190,0.15000000000000002
12014220,0.15000000000000002
12014250,0.15000000000000002
12014280,0.15000000000000002
12014310,0.15000000000000002
12014340,0.15000000000000002
12014370,0.15000000000000002
12014400,0.15000000000000002
12014430,0.15000000000000002
12014460,0.15000000000000002
12014490,0.15000000000000002
12014520,0.15000000000000002
12014550,0.15000000000000002
12014580,0.15000000000000002
12014610,0.15000000000000002
12014640,0.15000000000000002
12014670,0.15000000000000002
12014700,0.15000000000000002
12014730,0.15000000000000002
12014760,0.15000000000000002
12014790,0.15000000000000002
12014820,0.15000000000000002
12014850,0.15000000000000002
12014880,0.15000000000000002
12014910,0.15000000000000002
12014940,0.15000000000000002
12014970,0.15000000000000002
12015000,0.15000000000000002
12015030,0.15000000000000002
12015060,0.15000000000000002
12015090,0.15000000000000002
12015120,0.15000000000000002
12015150,0.15000000000000002
12015180,0.15000000000000002
12015210,0.15000000000000002
12015240,0.15000000000000002
12015270,0.15000000000000002
12015300,0.15000000000000002
12015330,0.15000000000000002
12015360,0.15000000000000002
12015390,0.15000000000000002
12015420,0.15000000000000002
12015450,0.15000000000000002
12015480,0.15000000000000002
12015510,0.15000000000000002
12015540,0.15000000000000002
12015570,0.15000000000000002
12015600,0.15000000000000002
12015630,0.15000000000000002
12015660,0.15000000000000002
12015690,0.15000000000000002
12015720,0.15000000000000002
12015750,0.15000000000000002
12015780,0.15000000000000002
12015810,0.15000000000000002
12015840,0.15000000000000002
12015870,0.15000000000000002
12015900,0.15000000000000002
12015930,0.15000000000000002
12015960,0.15000000000000002
12015990,0.15000000000000002
12016020,0.15000000000000002
12016050,0.15000000000000002
12016080,0.15000000000000002
12016110,0.15000000000000002
12016140,0.15000000000000002
12016170,0.15000000000000002
12016200,0.15000000000000002
12016230,0.15000000000000002
12016260,0.15000000000000002
12016290,0.15000000000000002
12016320,0.15000000000000002
12016350,0.15000000000000002
12016380,0.15000000000000002
12016410,0.15000000000000002
12016440,0.15000000000000002
12016470,0.15000000000000002
12016500,0.15000000000000002
12016530,0.15000000000000002
12016560,0.15000000000000002
12016590,0.15000000000000002
12016620,0.15000000000000002
12016650,0.15000000000000002
12016680,0.15000000000000002
12016710,0.15000000000000002
12016740,0.15000000000000002
12016770,0.15000000000000002
12016800,0.15000000000000002
12016830,0.15000000000000002
12016860,0.15000000000000002
12016890,0.15000000000000002
12016920,0.15000000000000002
12016950,0.15000000000000002
12016980,0.15000000000000002
12017010,0.15000000000000002
12017040,0.15000000000000002
12017070,0.15000000000000002
12017100,0.15000000000000002
12017130,0.15000000000000002
12017160,0.15000000000000002
12017190,0.15000000000000002
12017220,0.15000000000000002
12017250,0.15000000000000002
12017280,0.15000000000000002
12017310,0.15000000000000002
12017340,0.15000000000000002
12017370,0.15000000000000002
12017400,0.15000000000000002
12017430,0.15000000000000002
12017460,0.15000000000000002
12017490,0.15000000000000002
12017520,0.15000000000000002
12017550,0.15000000000000002
12017580,0.15000000000000002
12017610,0.15000000000000002
12017640,0.15000000000000002
12017670,0.15000000000000002
12017700,0.15000000000000002
12017730,0.15000000000000002
12017760,0.15000000000000002
12017790,0.15000000000000002
12017820,0.15000000000000002
12017850,0.15000000000000002
12017880,0.15000000000000002
12017910,0.15000000000000002
12017940,0.15000000000000002
12017970,0.15000000000000002
12018000,0.15000000000000002
12018030,0.15000000000000002
12018060,0.15000000000000002
12018090,0.15000000000000002
12018120,0.15000000000000002
12018150,0.15000000000000002
12018180,0.15000000000000002
12018210,0.15000000000000002
12018240,0.15000000000000002
12018270,0.15000000000000002
12018300,0.15000000000000002
12018330,0.15000000000000002
12018360,0.15000000000000002
12018390,0.15000000000000002
12018420,0.15000000000000002
12018450,0.15000000000000002
12018480,0.15000000000000002
12018510,0.15000000000000002
12018540,0.15000000000000002
12018570,0.15000000000000002
12018600,0.15000000000000002
12018630,0.15000000000000002
12018660,0.15000000000000002
12018690,0.15000000000000002
12018720,0.15000000000000002
12018750,0.15000000000000002
12018780,0.15000000000000002
12018810,0.15000000000000002
12018840,0.15000000000000002
12018870,0.15000000000000002
12018900,0.15000000000000002
12018930,0.15000000000000002
12018960,0.15000000000000002
12018990,0.15000000000000002
12019020,0.15000000000000002
12019050,0.15000000000000002
12019080,0.15000000000000002
12019110,0.15000000000000002
12019140,0.15000000000000002
12019170,0.15000000000000002
12019200,0.15000000000000002
12019230,0.15000000000000002
12019260,0.15000000000000002
12019290,0.15000000000000002
12019320,0.15000000000000002
12019350,0.15000000000000002
12019380,0.15000000000000002
12019410,0.15000000000000002
12019440,0.15000000000000002
12019470,0.15000000000000002
12019500,0.15000000000000002
12019530,0.15000000000000002
12019560,0.15000000000000002
12019590,0.15000000000000002
12019620,0.15000000000000002
12019650,0.15000000000000002
12019680,0.15000000000000002
12019710,0.15000000000000002
12019740,0.15000000000000002
12019770,0.15000000000000002
12019800,0.15000000000000002
12019830,0.15000000000000002
12019860,0.15000000000000002
12019890,0.15000000000000002
12019920,0.15000000000000002
12019950,0.15000000000000002
12019980,0.15000000000000002
12020010,0.15000000000000002
12020040,0.15000000000000002
12020070,0.15000000000000002
12020100,0.15000000000000002
12020130,0.15000000000000002
12020160,0.15000000000000002
12020190,0.15000000000000002
12020220,0.15000000000000002
12020250,0.15000000000000002
12020280,0.15000000000000002
12020310,0.15000000000000002
12020340,0.15000000000000002
12020370,0.15000000000000002
12020400,0.15000000000000002
12020430,0.15000000000000002
12020460,0.15000000000000002
12020490,0.15000000000000002
12020520,0.15000000000000002
12020550,0.15000000000000002
12020580,0.15000000000000002
12020610,0.15000000000000002
12020640,0.15000000000000002
12020670,0.15000000000000002
12020700,0.15000000000000002
12020730,0.15000000000000002
12020760,0.15000000000000002
12020790,0.15000000000000002
12020820,0.15000000000000002
12020850,0.15000000000000002
12020880,0.15000000000000002
12020910,0.15000000000000002
12020940,0.15000000000000002
12020970,0.15000000000000002
12021000,0.15000000000000002
12021030,0.15000000000000002
12021060,0.15000000000000002
12021090,0.15000000000000002
12021120,0.15000000000000002
12021150,0.15000000000000002
12021180,0.15000000000000002
12021210,0.15000000000000002
12021240,0.15000000000000002
12021270,0.15000000000000002
12021300,0.15000000000000002
12021330,0.15000000000000002
12021360,0.15000000000000002
12021390,0.15000000000000002
12021420,0.15000000000000002
12021450,0.15000000000000002
12021480,0.15000000000000002
12021510,0.15000000000000002
12021540,0.15000000000000002
12021570,0.15000000000000002
12021600,0.15000000000000002
12021630,0.15000000000000002
12021660,0.15000000000000002
12021690,0.15000000000000002
12021720,0.15000000000000002
12021750,0.15000000000000002
12021780,0.15000000000000002
12021810,0.15000000000000002
12021840,0.15000000000000002
12021870,0.15000000000000002
12021900,0.15000000000000002
12021930,0.15000000000000002
12021960,0.15000000000000002
12021990,0.15000000000000002
12022020,0.15000000000000002
12022050,0.15000000000000002
12022080,0.15000000000000002
12022110,0.15000000000000002
12022140,0.15000000000000002
12022170,0.15000000000000002
12022200,0.15000000000000002
12022230,0.15000000000000002
12022260,0.15000000000000002
12022290,0.15000000000000002
12022320,0.15000000000000002
12022350,0.15000000000000002
12022380,0.15000000000000002
12022410,0.15000000000000002
12022440,0.15000000000000002
12022470,0.15000000000000002
12022500,0.15000000000000002
12022530,0.15000000000000002
12022560,0.15000000000000002
12022590,0.15000000000000002
12022620,0.15000000000000002
12022650,0.15000000000000002
12022680,0.15000000000000002
12022710,0.15000000000000002
12022740,0.15000000000000002
12022770,0.15000000000000002
12022800,0.15000000000000002
12022830,0.15000000000000002
12022860,0.15000000000000002
12022890,0.15000000000000002
12022920,0.15000000000000002
12022950,0.15000000000000002
12022980,0.15000000000000002
12023010,0.15000000000000002
12023040,0.15000000000000002
12023070,0.15000000000000002
12023100,0.15000000000000002
12023130,0.15000000000000002
12023160,0.15000000000000002
12023190,0.15000000000000002
12023220,0.15000000000000002
12023250,0.15000000000000002
12023280,0.15000000000000002
12023310,0.15000000000000002
12023340,0.15000000000000002
12023370,0.15000000000000002
12023400,0.15000000000000002
12023430,0.15000000000000002
12023460,0.15000000000000002
12023490,0.15000000000000002
12023520,0.15000000000000002
12023550,0.15000000000000002
12023580,0.15000000000000002
12023610,0.15000000000000002
12023640,0.15000000000000002
12023670,0.15000000000000002
12023700,0.15000000000000002
12023730,0.15000000000000002
12023760,0.15000000000000002
12023790,0.15000000000000002
12023820,0.15000000000000002
12023850,0.15000000000000002
12023880,0.15000000000000002
12023910,0.15000000000000002
12023940,0.15000000000000002
12023970,0.15000000000000002
12024000,0.15000000000000002
12024030,0.15000000000000002
12024060,0.15000000000000002
12024090,0.15000000000000002
12024120,0.15000000000000002
12024150,0.15000000000000002
12024180,0.15000000000000002
12024210,0.15000000000000002
12024240,0.15000000000000002
12024270,0.15000000000000002
12024300,0.15000000000000002
12024330,0.15000000000000002
12024360,0.15000000000000002
12024390,0.15000000000000002
12024420,0.15000000000000002
12024450,0.15000000000000002
12024480,0.15000000000000002
12024510,0.15000000000000002
12024540,0.15000000000000002
12024570,0.15000000000000002
12024600,0.15000000000000002
12024630,0.15000000000000002
12024660,0.15000000000000002
12024690,0.15000000000000002
12024720,0.15000000000000002
12024750,0.15000000000000002
12024780,0.15000000000000002
12024810,0.15000000000000002
12024840,0.15000000000000002
12024870,0.15000000000000002
12024900,0.15000000000000002
12024930,0.15000000000000002
12024960,0.15000000000000002
12024990,0.15000000000000002
12025020,0.15000000000000002
12025050,0.15000000000000002
12025080,0.15000000000000002
12025110,0.15000000000000002
12025140,0.15000000000000002
12025170,0.15000000000000002
12025200,0.15000000000000002
12025230,0.15000000000000002
12025260,0.15000000000000002
12025290,0.15000000000000002
12025320,0.15000000000000002
12025350,0.15000000000000002
12025380,0.15000000000000002
12025410,0.15000000000000002
12025440,0.15000000000000002
12025470,0.15000000000000002
12025500,0.15000000000000002
12025530,0.15000000000000002
12025560,0.15000000000000002
12025590,0.15000000000000002
12025620,0.15000000000000002
12025650,0.15000000000000002
12025680,0.15000000000000002
12025710,0.15000000000000002
12025740,0.15000000000000002
12025770,0.15000000000000002
12025800,0.15000000000000002
12025830,0.15000000000000002
12025860,0.15000000000000002
12025890,0.15000000000000002
12025920,0.15000000000000002
12025950,0.15000000000000002
12025980,0.15000000000000002
12026010,0.15000000000000002
12026040,0.15000000000000002
12026070,0.15000000000000002
12026100,0.15000000000000002
12026130,0.15000000000000002
12026160,0.15000000000000002
12026190,0.15000000000000002
12026220,0.15000000000000002
12026250,0.15000000000000002
12026280,0.15000000000000002
12026310,0.15000000000000002
12026340,0.15000000000000002
12026370,0.15000000000000002
12026400,0.15000000000000002
12026430,0.15000000000000002
12026460,0.15000000000000002
12026490,0.15000000000000002
12026520,0.15000000000000002
12026550,0.15000000000000002
12026580,0.15000000000000002
12026610,0.15000000000000002
12026640,0.15000000000000002
12026670,0.15000000000000002
12026700,0.15000000000000002
12026730,0.15000000000000002
12026760,0.15000000000000002
12026790,0.15000000000000002
12026820,0.15000000000000002
12026850,0.15000000000000002
12026880,0.15000000000000002
12026910,0.15000000000000002
12026940,0.15000000000000002
12026970,0.15000000000000002
12027000,0.15000000000000002
12027030,0.15000000000000002
12027060,0.15000000000000002
12027090,0.15000000000000002
12027120,0.15000000000000002
12027150,0.15000000000000002
12027180,0.15000000000000002
12027210,0.15000000000000002
12027240,0.15000000000000002
12027270,0.15000000000000002
12027300,0.15000000000000002
12027330,0.15000000000000002
12027360,0.15000000000000002
12027390,0.15000000000000002
12027420,0.15000000000000002
12027450,0.15000000000000002
12027480,0.15000000000000002
12027510,0.15000000000000002
12027540,0.15000000000000002
12027570,0.15000000000000002
12027600,0.15000000000000002
12027630,0.15000000000000002
12027660,0.15000000000000002
12027690,0.15000000000000002
12027720,0.15000000000000002
12027750,0.15000000000000002
12027780,0.15000000000000002
12027810,0.15000000000000002
12027840,0.15000000000000002
12027870,0.15000000000000002
12027900,0.15000000000000002
12027930,0.15000000000000002
12027960,0.15000000000000002
12027990,0.15000000000000002
12028020,0.15000000000000002
12028050,0.15000000000000002
12028080,0.15000000000000002
12028110,0.15000000000000002
12028140,0.15000000000000002
12028170,0.15000000000000002
12028200,0.15000000000000002
12028230,0.15000000000000002
12028260,0.15000000000000002
12028290,0.15000000000000002
12028320,0.15000000000000002
12028350,0.15000000000000002
12028380,0.15000000000000002
12028410,0.15000000000000002
12028440,0.15000000000000002
12028470,0.15000000000000002
12028500,0.15000000000000002
12028530,0.15000000000000002
12028560,0.15000000000000002
12028590,0.15000000000000002
12028620,0.15000000000000002
12028650,0.15000000000000002
12028680,0.15000000000000002
12028710,0.15000000000000002
12028740,0.15000000000000002
12028770,0.15000000000000002
12028800,0.15000000000000002
12028830,0.15000000000000002
12028860,0.15000000000000002
12028890,0.15000000000000002
12028920,0.15000000000000002
12028950,0.15000000000000002
12028980,0.15000000000000002
12029010,0.15000000000000002
12029040,0.15000000000000002
12029070,0.15000000000000002
12029100,0.15000000000000002
12029130,0.15000000000000002
12029160,0.15000000000000002
12029190,0.15000000000000002
12029220,0.15000000000000002
12029250,0.15000000000000002
12029280,0.15000000000000002
12029310,0.15000000000000002
12029340,0.15000000000000002
12029370,0.15000000000000002
12029400,0.15000000000000002
12029430,0.15000000000000002
12029460,0.15000000000000002
12029490,0.15000000000000002
12029520,0.15000000000000002
12029550,0.15000000000000002
12029580,0.15000000000000002
12029610,0.15000000000000002
12029640,0.15000000000000002
12029670,0.15000000000000002
12029700,0.15000000000000002
12029730,0.15000000000000002
12029760,0.15000000000000002
12029790,0.15000000000000002
12029820,0.15000000000000002
12029850,0.15000000000000002
12029880,0.15000000000000002
12029910,0.15000000000000002
12029940,0.15000000000000002
12029970,0.15000000000000002
12030000,0.15000000000000002
12030030,0.15000000000000002
12030060,0.15000000000000002
12030090,0.15000000000000002
12030120,0.15000000000000002
12030150,0.15000000000000002
12030180,0.15000000000000002
12030210,0.15000000000000002
12030240,0.15000000000000002
12030270,0.15000000000000002
12030300,0.15000000000000002
12030330,0.15000000000000002
12030360,0.15000000000000002
12030390,0.15000000000000002
12030420,0.15000000000000002
12030450,0.15000000000000002
12030480,0.15000000000000002
12030510,0.15000000000000002
12030540,0.15000000000000002
12030570,0.15000000000000002
12030600,0.15000000000000002
12030630,0.15000000000000002
12030660,0.15000000000000002
12030690,0.15000000000000002
12030720,0.15000000000000002
12030750,0.15000000000000002
12030780,0.15000000000000002
12030810,0.15000000000000002
12030840,0.15000000000000002
12030870,0.15000000000000002
12030900,0.15000000000000002
12030930,0.15000000000000002
12030960,0.15000000000000002
12030990,0.15000000000000002
12031020,0.15000000000000002
12031050,0.15000000000000002
12031080,0.15000000000000002
12031110,0.15000000000000002
12031140,0.15000000000000002
12031170,0.15000000000000002
12031200,0.15000000000000002
12031230,0.19506837052318152
12031260,0.17541497549313925
12031290,0.15243274661214046
12031320,0.15000000000000002
12031350,0.15000000000000002
12031380,0.15000000000000002
12031410,0.15000000000000002
12031440,0.15000000000000002
12031470,0.15000000000000002
12031500,0.15000000000000002
12031530,0.15000000000000002
12031560,0.15000000000000002
12031590,0.15000000000000002
12031620,0.15000000000000002
12031650,0.15000000000000002
12031680,0.15000000000000002
12031710,0.15000000000000002
12031740,0.15000000000000002
12031770,0.15000000000000002
12031800,0.15000000000000002
12031830,0.15000000000000002
12031860,0.15000000000000002
12031890,0.15000000000000002
12031920,0.15000000000000002
12031950,0.15000000000000002
12031980,0.15000000000000002
12032010,0.15000000000000002
12032040,0.15000000000000002
12032070,0.15000000000000002
12032100,0.15000000000000002
12032130,0.15000000000000002
12032160,0.15000000000000002
12032190,0.15000000000000002
12032220,0.15000000000000002
12032250,0.15000000000000002
12032280,0.15000000000000002
12032310,0.15000000000000002
12032340,0.15000000000000002
12032370,0.15000000000000002
12032400,0.15000000000000002
12032430,0.15000000000000002
12032460,0.15000000000000002
12032490,0.15000000000000002
12032520,0.15000000000000002
12032550,0.15000000000000002
12032580,0.15000000000000002
12032610,0.15000000000000002
12032640,0.15000000000000002
12032670,0.15000000000000002
12032700,0.15000000000000002
12032730,0.15000000000000002
12032760,0.15000000000000002
12032790,0.15000000000000002
12032820,0.15000000000000002
12032850,0.15000000000000002
12032880,0.15000000000000002
12032910,0.15000000000000002
12032940,0.15000000000000002
12032970,0.15000000000000002
12033000,0.15000000000000002
12033030,0.15000000000000002
12033060,0.15000000000000002
12033090,0.15000000000000002
12033120,0.15000000000000002
12033150,0.15000000000000002
12033180,0.15000000000000002
12033210,0.15000000000000002
12033240,0.15000000000000002
12033270,0.15000000000000002
12033300,0.15000000000000002
12033330,0.15000000000000002
12033360,0.15000000000000002
12033390,0.15000000000000002
12033420,0.15000000000000002
12033450,0.15000000000000002
12033480,0.15000000000000002
12033510,0.15000000000000002
12033540,0.15000000000000002
12033570,0.15000000000000002
12033600,0.15000000000000002
12033630,0.15000000000000002
12033660,0.15000000000000002
12033690,0.15000000000000002
12033720,0.15000000000000002
12033750,0.15000000000000002
12033780,0.15000000000000002
12033810,0.15000000000000002
12033840,0.15000000000000002
12033870,0.15000000000000002
12033900,0.15000000000000002
12033930,0.15000000000000002
12033960,0.15000000000000002
12033990,0.15000000000000002
12034020,0.15000000000000002
12034050,0.15000000000000002
12034080,0.15000000000000002
12034110,0.15000000000000002
12034140,0.15000000000000002
12034170,0.15000000000000002
12034200,0.15000000000000002
12034230,0.15000000000000002
12034260,0.15000000000000002
12034290,0.15000000000000002
12034320,0.15000000000000002
12034350,0.15000000000000002
12034380,0.15000000000000002
12034410,0.15000000000000002
12034440,0.15000000000000002
12034470,0.15000000000000002
12034500,0.15000000000000002
12034530,0.15000000000000002
12034560,0.15000000000000002
12034590,0.15000000000000002
12034620,0.15000000000000002
12034650,0.15000000000000002
12034680,0.15000000000000002
12034710,0.15000000000000002
12034740,0.15000000000000002
12034770,0.15000000000000002
12034800,0.15000000000000002
12034830,0.15000000000000002
12034860,0.15000000000000002
12034890,0.15000000000000002
12034920,0.15000000000000002
12034950,0.15000000000000002
12034980,0.15000000000000002
12035010,0.15000000000000002
12035040,0.15000000000000002
12035070,0.15000000000000002
12035100,0.15000000000000002
12035130,0.15000000000000002
12035160,0.15000000000000002
12035190,0.15000000000000002
12035220,0.15000000000000002
12035250,0.15000000000000002
12035280,0.15000000000000002
12035310,0.15000000000000002
12035340,0.15000000000000002
12035370,0.15000000000000002
12035400,0.15000000000000002
12035430,0.15000000000000002
12035460,0.15000000000000002
12035490,0.15000000000000002
12035520,0.15000000000000002
12035550,0.15000000000000002
12035580,0.15000000000000002
12035610,0.15000000000000002
12035640,0.15000000000000002
12035670,0.15000000000000002
12035700,0.15000000000000002
12035730,0.15000000000000002
12035760,0.15000000000000002
12035790,0.15000000000000002
12035820,0.15000000000000002
12035850,0.15000000000000002
12035880,0.15000000000000002
12035910,0.15000000000000002
12035940,0.15000000000000002
12035970,0.15000000000000002
12036000,0.15000000000000002
12036030,0.15000000000000002
12036060,0.15000000000000002
12036090,0.15000000000000002
12036120,0.15000000000000002
12036150,0.15000000000000002
12036180,0.15000000000000002
12036210,0.15000000000000002
12036240,0.15000000000000002
12036270,0.15000000000000002
12036300,0.15000000000000002
12036330,0.15000000000000002
12036360,0.15000000000000002
12036390,0.15000000000000002
12036420,0.15000000000000002
12036450,0.15000000000000002
12036480,0.15000000000000002
12036510,0.15000000000000002
12036540,0.15000000000000002
12036570,0.15000000000000002
12036600,0.15000000000000002
12036630,0.15000000000000002
12036660,0.15000000000000002
12036690,0.15000000000000002
12036720,0.15000000000000002
12036750,0.15000000000000002
12036780,0.15000000000000002
12036810,0.15000000000000002
12036840,0.15000000000000002
12036870,0.15000000000000002
12036900,0.15000000000000002
12036930,0.15000000000000002
12036960,0.15000000000000002
12036990,0.15000000000000002
12037020,0.15000000000000002
12037050,0.15000000000000002
12037080,0.15000000000000002
12037110,0.15000000000000002
12037140,0.15000000000000002
12037170,0.15000000000000002
12037200,0.15000000000000002
12037230,0.15000000000000002
12037260,0.15000000000000002
12037290,0.15000000000000002
12037320,0.15000000000000002
12037350,0.15000000000000002
12037380,0.15000000000000002
12037410,0.15000000000000002
12037440,0.15000000000000002
12037470,0.15000000000000002
12037500,0.15000000000000002
12037530,0.15000000000000002
12037560,0.15000000000000002
12037590,0.15000000000000002
12037620,0.15000000000000002
12037650,0.15000000000000002
12037680,0.15000000000000002
12037710,0.15000000000000002
12037740,0.15000000000000002
12037770,0.15000000000000002
12037800,0.15000000000000002
12037830,0.15000000000000002
12037860,0.15000000000000002
12037890,0.15000000000000002
12037920,0.15000000000000002
12037950,0.15000000000000002
12037980,0.15000000000000002
12038010,0.15000000000000002
12038040,0.15000000000000002
12038070,0.15000000000000002
12038100,0.15000000000000002
12038130,0.15000000000000002
12038160,0.15000000000000002
12038190,0.15000000000000002
12038220,0.15000000000000002
12038250,0.15000000000000002
12038280,0.15000000000000002
12038310,0.15000000000000002
12038340,0.15000000000000002
12038370,0.15000000000000002
12038400,0.15000000000000002
12038430,0.15000000000000002
12038460,0.15000000000000002
12038490,0.15000000000000002
12038520,0.15000000000000002
12038550,0.15000000000000002
12038580,0.15000000000000002
12038610,0.15000000000000002
12038640,0.15000000000000002
12038670,0.15000000000000002
12038700,0.15000000000000002
12038730,0.15000000000000002
12038760,0.15000000000000002
12038790,0.15000000000000002
12038820,0.15000000000000002
12038850,0.15000000000000002
12038880,0.15000000000000002
12038910,0.15000000000000002
12038940,0.15000000000000002
12038970,0.15000000000000002
12039000,0.15000000000000002
12039030,0.15000000000000002
12039060,0.15000000000000002
12039090,0.15000000000000002
12039120,0.15000000000000002
12039150,0.15000000000000002
12039180,0.15000000000000002
12039210,0.15000000000000002
12039240,0.15000000000000002
12039270,0.15000000000000002
12039300,0.15000000000000002
12039330,0.15000000000000002
12039360,0.15000000000000002
12039390,0.15000000000000002
12039420,0.15000000000000002
12039450,0.15000000000000002
12039480,0.15000000000000002
12039510,0.15000000000000002
12039540,0.15000000000000002
12039570,0.15000000000000002
12039600,0.15000000000000002
12039630,0.15000000000000002
12039660,0.15000000000000002
12039690,0.15000000000000002
12039720,0.15000000000000002
12039750,0.15000000000000002
12039780,0.15000000000000002
12039810,0.15000000000000002
12039840,0.15000000000000002
12039870,0.15000000000000002
12039900,0.15000000000000002
12039930,0.15000000000000002
12039960,0.15000000000000002
12039990,0.15000000000000002
12040020,0.15000000000000002
12040050,0.15000000000000002
12040080,0.15000000000000002
12040110,0.15000000000000002
12040140,0.15000000000000002
12040170,0.15000000000000002
