timestamp,hvac_reaZonNor_TZon_y
2024-01-03 00:17:30,23.312844658816914
2024-01-03 00:18:00,23.31141416985338
2024-01-03 00:18:30,23.30996216860649
2024-01-03 00:19:00,23.308489260706494
2024-01-03 00:19:30,23.3069960633793
2024-01-03 00:20:00,23.30548320423435
2024-01-03 00:20:30,23.30395132012137
2024-01-03 00:21:00,23.302401056055942
2024-01-03 00:21:30,23.300833064201413
2024-01-03 00:22:00,23.299248002913032
2024-01-03 00:22:30,23.297646535831745
2024-01-03 00:23:00,23.296029331029445
2024-01-03 00:23:30,23.29439706019889
2024-01-03 00:24:00,23.29275039789485
2024-01-03 00:24:30,23.29109002081259
2024-01-03 00:25:00,23.289416607112003
2024-01-03 00:25:30,23.287730835780565
2024-01-03 00:26:00,23.28603338603631
2024-01-03 00:26:30,23.2843249367707
2024-01-03 00:27:00,23.282606166025175
2024-01-03 00:27:30,23.280877750508807
2024-01-03 00:28:00,23.279140365145338
2024-01-03 00:28:30,23.27739468266242
2024-01-03 00:29:00,23.275641373209737
2024-01-03 00:29:30,23.273881104010115
2024-01-03 00:30:00,23.27211453904522
2024-01-03 00:30:30,23.27034233877157
2024-01-03 00:31:00,23.268565159868558
2024-01-03 00:31:30,23.266783647253135
2024-01-03 00:32:00,23.264998490443645
2024-01-03 00:32:30,23.26321031026214
2024-01-03 00:33:00,23.26141970622274
2024-01-03 00:33:30,23.25962733365617
2024-01-03 00:34:00,23.25783383053107
2024-01-03 00:34:30,23.25603982428521
2024-01-03 00:35:00,23.254245936268035
2024-01-03 00:35:30,23.252452782543855
2024-01-03 00:36:00,23.250660974161917
2024-01-03 00:36:30,23.24887111732096
2024-01-03 00:37:00,23.247083813463007
2024-01-03 00:37:30,23.24529965933624
2024-01-03 00:38:00,23.243519246759718
2024-01-03 00:38:30,23.241743162399473
2024-01-03 00:39:00,23.239971987802903
2024-01-03 00:39:30,23.238206299593287
2024-01-03 00:40:00,23.236446669732686
2024-01-03 00:40:30,23.234693665802922
2024-01-03 00:41:00,23.232947851298945
2024-01-03 00:41:30,23.231209785911858
2024-01-03 00:42:00,23.229480025816542
2024-01-03 00:42:30,23.22775912395315
2024-01-03 00:43:00,23.226047630307335
2024-01-03 00:43:30,23.22434609219323
2024-01-03 00:44:00,23.22265505453521
2024-01-03 00:44:30,23.220975060158878
2024-01-03 00:45:00,23.21930665007983
2024-01-03 00:45:30,23.2176503638006
2024-01-03 00:46:00,23.216006739612624
2024-01-03 00:46:30,23.214376314903006
2024-01-03 00:47:00,23.212759626469904
2024-01-03 00:47:30,23.211157210840327
2024-01-03 00:48:00,23.209569604598357
2024-01-03 00:48:30,23.207997344715068
2024-01-03 00:49:00,23.206440968887478
2024-01-03 00:49:30,23.20490101588325
2024-01-03 00:50:00,23.20337802588955
2024-01-03 00:50:30,23.201872540865565
2024-01-03 00:51:00,23.20038510490167
2024-01-03 00:51:30,23.198916264579566
2024-01-03 00:52:00,23.197466569334097
2024-01-03 00:52:30,23.196036571817444
2024-01-03 00:53:00,23.19462682826014
2024-01-03 00:53:30,23.19323789882776
2024-01-03 00:54:00,23.191870347970678
2024-01-03 00:54:30,23.190524744762513
2024-01-03 00:55:00,23.18920166322181
2024-01-03 00:55:30,23.187901682606537
2024-01-03 00:56:00,23.18662538767768
2024-01-03 00:56:30,23.185373368908245
2024-01-03 00:57:00,23.18414622262202
2024-01-03 00:57:30,23.182944550995217
2024-01-03 00:58:00,23.181768961960813
2024-01-03 00:58:30,23.180620068904545
2024-01-03 00:59:00,23.17949848980163
2024-01-03 00:59:30,23.178404846225646
2024-01-03 01:00:00,23.177339760901305
2024-01-03 01:00:30,23.17630555192369
2024-01-03 01:01:00,23.17530629168607
2024-01-03 01:01:30,23.174346092229314
2024-01-03 01:02:00,23.17342862072769
2024-01-03 01:02:30,23.172557131391216
2024-01-03 01:03:00,23.171734413977276
2024-01-03 01:03:30,23.17096284058175
2024-01-03 01:04:00,23.170244415568106
2024-01-03 01:04:30,23.169580822460205
2024-01-03 01:05:00,23.168973465438626
2024-01-03 01:05:30,23.168423503544545
2024-01-03 01:06:00,23.16793187184402
2024-01-03 01:06:30,23.16749933469248
2024-01-03 01:07:00,23.167126544058362
2024-01-03 01:07:30,23.16681406314956
2024-01-03 01:08:00,23.166562375761202
2024-01-03 01:08:30,23.166371891741562
2024-01-03 01:09:00,23.166242951973913
2024-01-03 01:09:30,23.166175833555542
2024-01-03 01:10:00,23.166170755059795
2024-01-03 01:10:30,23.166227881647842
2024-01-03 01:11:00,23.166347329848463
2024-01-03 01:11:30,23.166529171899356
2024-01-03 01:12:00,23.166773439597648
2024-01-03 01:12:30,23.167080127642123
2024-01-03 01:13:00,23.167449196469818
2024-01-03 01:13:30,23.167880574593426
2024-01-03 01:14:00,23.168374160456437
2024-01-03 01:14:30,23.168929823815574
2024-01-03 01:15:00,23.16954740666381
2024-01-03 01:15:30,23.170226723694896
2024-01-03 01:16:00,23.170967562318424
2024-01-03 01:16:30,23.171769682214745
2024-01-03 01:17:00,23.17263281093608
2024-01-03 01:17:30,23.173556651534
2024-01-03 01:18:00,23.174540873796445
2024-01-03 01:18:30,23.1755851127204
2024-01-03 01:19:00,23.176688965930737
2024-01-03 01:19:30,23.177851990333693
2024-01-03 01:20:00,23.179073698124682
2024-01-03 01:20:30,23.180353552174836
2024-01-03 01:21:00,23.181690960787876
2024-01-03 01:21:30,23.183085271815514
2024-01-03 01:22:00,23.184535766118472
2024-01-03 01:22:30,23.186041650366462
2024-01-03 01:23:00,23.187602049183
2024-01-03 01:23:30,23.1892159966539
2024-01-03 01:24:00,23.190882427233646
2024-01-03 01:24:30,23.192600166110196
2024-01-03 01:25:00,23.194367919108288
2024-01-03 01:25:30,23.196184262249062
2024-01-03 01:26:00,23.198047588065833
2024-01-03 01:26:30,23.199955863597893
2024-01-03 01:27:00,23.20190685963047
2024-01-03 01:27:30,23.203898253739226
2024-01-03 01:28:00,23.205927678788612
2024-01-03 01:28:30,23.207992672866737
2024-01-03 01:29:00,23.210090663607673
2024-01-03 01:29:30,23.212218942922448
2024-01-03 01:30:00,23.21437464938157
2024-01-03 01:30:30,23.216554752297895
2024-01-03 01:31:00,23.218756042766188
2024-01-03 01:31:30,23.220975128934526
2024-01-03 01:32:00,23.223208437646747
2024-01-03 01:32:30,23.225452220758257
2024-01-03 01:33:00,23.22770256727881
2024-01-03 01:33:30,23.229955419910652
2024-01-03 01:34:00,23.232206596646847
2024-01-03 01:34:30,23.234451815905572
2024-01-03 01:35:00,23.23668672559461
2024-01-03 01:35:30,23.23890693433026
2024-01-03 01:36:00,23.241108045157887
2024-01-03 01:36:30,23.243285689671268
2024-01-03 01:37:00,23.245435563126648
2024-01-03 01:37:30,23.24755345805761
2024-01-03 01:38:00,23.24963529759964
2024-01-03 01:38:30,23.25167716547452
2024-01-03 01:39:00,23.25367533496592
2024-01-03 01:39:30,23.255626292820125
2024-01-03 01:40:00,23.25752676233151
2024-01-03 01:40:30,23.259373719553878
2024-01-03 01:41:00,23.261164410141703
2024-01-03 01:41:30,23.262896357011527
2024-01-03 01:42:00,23.26456737181934
2024-01-03 01:42:30,23.2661755535338
2024-01-03 01:43:00,23.267719296731514
2024-01-03 01:43:30,23.26919728017566
2024-01-03 01:44:00,23.270608475657355
2024-01-03 01:44:30,23.271952124303937
2024-01-03 01:45:00,23.27322775197365
2024-01-03 01:45:30,23.274435147153497
2024-01-03 01:46:00,23.275574365364207
2024-01-03 01:46:30,23.27664560053256
2024-01-03 01:47:00,23.27764938331876
2024-01-03 01:47:30,23.27858641065103
2024-01-03 01:48:00,23.27945754854545
2024-01-03 01:48:30,23.28026394323473
2024-01-03 01:49:00,23.28100693941053
2024-01-03 01:49:30,23.281687730674037
2024-01-03 01:50:00,23.28230816286066
2024-01-03 01:50:30,23.282869726678314
2024-01-03 01:51:00,23.283374323528903
2024-01-03 01:51:30,23.28382406089696
2024-01-03 01:52:00,23.284220531106428
2024-01-03 01:52:30,23.284566198143352
2024-01-03 01:53:00,23.28486274703465
2024-01-03 01:53:30,23.285112752067334
2024-01-03 01:54:00,23.28531809436629
2024-01-03 01:54:30,23.28548144113205
2024-01-03 01:55:00,23.285604906145466
2024-01-03 01:55:30,23.28569076046108
2024-01-03 01:56:00,23.285741267173364
2024-01-03 01:56:30,23.285758673597
2024-01-03 01:57:00,23.28574498429856
2024-01-03 01:57:30,23.285702013548814
2024-01-03 01:58:00,23.285631472596265
2024-01-03 01:58:30,23.285534933687813
2024-01-03 01:59:00,23.28541386605633
2024-01-03 01:59:30,23.2852696554653
2024-01-03 02:00:00,23.28510360879534
2024-01-03 02:00:30,23.28491694526315
2024-01-03 02:01:00,23.284710788534312
2024-01-03 02:01:30,23.284486172391496
2024-01-03 02:02:00,23.284244050838197
2024-01-03 02:02:30,23.283985305271813
2024-01-03 02:03:00,23.283710751384206
2024-01-03 02:03:30,23.28342114562122
2024-01-03 02:04:00,23.283117191019755
2024-01-03 02:04:30,23.282799543561282
2024-01-03 02:05:00,23.282468813584046
2024-01-03 02:05:30,23.282125572662096
2024-01-03 02:06:00,23.28177035684655
2024-01-03 02:06:30,23.281403669786982
2024-01-03 02:07:00,23.281025985592578
2024-01-03 02:07:30,23.28063775141328
2024-01-03 02:08:00,23.280239389753888
2024-01-03 02:08:30,23.27983130054281
2024-01-03 02:09:00,23.279413862988463
2024-01-03 02:09:30,23.278987437235685
2024-01-03 02:10:00,23.27855236585924
2024-01-03 02:10:30,23.278108975197085
2024-01-03 02:11:00,23.277657576557317
2024-01-03 02:11:30,23.277198467298092
2024-01-03 02:12:00,23.276731931808854
2024-01-03 02:12:30,23.276258242391748
2024-01-03 02:13:00,23.275777660062147
2024-01-03 02:13:30,23.27529043527653
2024-01-03 02:14:00,23.274796808589315
2024-01-03 02:14:30,23.27429701125692
2024-01-03 02:15:00,23.273791265783018
2024-01-03 02:15:30,23.273279786421995
2024-01-03 02:16:00,23.27276277963682
2024-01-03 02:16:30,23.272240444522765
2024-01-03 02:17:00,23.271712973193132
2024-01-03 02:17:30,23.271180551140276
2024-01-03 02:18:00,23.270643357563074
2024-01-03 02:18:30,23.270101565677464
2024-01-03 02:19:00,23.269555342996796
2024-01-03 02:19:30,23.269004851600357
2024-01-03 02:20:00,23.26845024837695
2024-01-03 02:20:30,23.267891685258917
2024-01-03 02:21:00,23.26732930943541
2024-01-03 02:21:30,23.26676326355539
2024-01-03 02:22:00,23.266193685919802
2024-01-03 02:22:30,23.26562071065854
2024-01-03 02:23:00,23.265044467902328
2024-01-03 02:23:30,23.264465083939683
2024-01-03 02:24:00,23.263882681372138
2024-01-03 02:24:30,23.263297379254368
2024-01-03 02:25:00,23.262709293233
2024-01-03 02:25:30,23.262118535675484
2024-01-03 02:26:00,23.261525215793824
2024-01-03 02:26:30,23.260929439763856
2024-01-03 02:27:00,23.26033131083591
2024-01-03 02:27:30,23.25973092944571
2024-01-03 02:28:00,23.2591283933138
2024-01-03 02:28:30,23.25852379754855
2024-01-03 02:29:00,23.257917234737363
2024-01-03 02:29:30,23.25730879504073
2024-01-03 02:30:00,23.25669856627752
2024-01-03 02:30:30,23.256086634011808
2024-01-03 02:31:00,23.25547308163067
2024-01-03 02:31:30,23.254857990426103
2024-01-03 02:32:00,23.254241439666373
2024-01-03 02:32:30,23.253623506671318
2024-01-03 02:33:00,23.25300426688034
2024-01-03 02:33:30,23.25238379392181
2024-01-03 02:34:00,23.25176215967548
2024-01-03 02:34:30,23.251139434343827
2024-01-03 02:35:00,23.25051568648172
2024-01-03 02:35:30,23.24989098309419
2024-01-03 02:36:00,23.249265389681057
2024-01-03 02:36:30,23.24863897029178
2024-01-03 02:37:00,23.248011787573603
2024-01-03 02:37:30,23.247383902826186
2024-01-03 02:38:00,23.246755376047133
2024-01-03 02:38:30,23.246126265980877
2024-01-03 02:39:00,23.24549663016711
2024-01-03 02:39:30,23.244866524981717
2024-01-03 02:40:00,23.244236005683433
2024-01-03 02:40:30,23.243605126453474
2024-01-03 02:41:00,23.242973940436116
2024-01-03 02:41:30,23.242342499779568
2024-01-03 02:42:00,23.241710855670647
2024-01-03 02:42:30,23.24107905837502
2024-01-03 02:43:00,23.24044715726859
2024-01-03 02:43:30,23.239815200875455
2024-01-03 02:44:00,23.23918323689736
2024-01-03 02:44:30,23.238551312248546
2024-01-03 02:45:00,23.237919473084162
2024-01-03 02:45:30,23.23728776483324
2024-01-03 02:46:00,23.236656232224504
2024-01-03 02:46:30,23.236024919316776
2024-01-03 02:47:00,23.23539386952052
2024-01-03 02:47:30,23.23476312562525
2024-01-03 02:48:00,23.234132729821113
2024-01-03 02:48:30,23.23350272372511
2024-01-03 02:49:00,23.232873148401666
2024-01-03 02:49:30,23.232244044386448
2024-01-03 02:50:00,23.231615451707626
2024-01-03 02:50:30,23.230987409908096
2024-01-03 02:51:00,23.230359958064184
2024-01-03 02:51:30,23.229733134808214
2024-01-03 02:52:00,23.22910697834419
2024-01-03 02:52:30,23.22848152646924
2024-01-03 02:53:00,23.227856816589167
2024-01-03 02:53:30,23.227232885736328
2024-01-03 02:54:00,23.22660977058672
2024-01-03 02:54:30,23.22598750747403
2024-01-03 02:55:00,23.22536613240743
2024-01-03 02:55:30,23.224745681082936
2024-01-03 02:56:00,23.22412618890104
2024-01-03 02:56:30,23.223507690976817
2024-01-03 02:57:00,23.222890222155627
2024-01-03 02:57:30,23.22227381702328
2024-01-03 02:58:00,23.221658509920985
2024-01-03 02:58:30,23.22104433495366
2024-01-03 02:59:00,23.220431326004018
2024-01-03 02:59:30,23.219819516740472
2024-01-03 03:00:00,23.219208940630608
2024-01-03 03:00:30,23.218599631130985
2024-01-03 03:01:00,23.217991621888586
2024-01-03 03:01:30,23.217384946686366
2024-01-03 03:02:00,23.21677963923844
2024-01-03 03:02:30,23.216175732947306
2024-01-03 03:03:00,23.215573260663632
2024-01-03 03:03:30,23.21497225448269
2024-01-03 03:04:00,23.21437274557013
2024-01-03 03:04:30,23.213774764017955
2024-01-03 03:05:00,23.213178338759235
2024-01-03 03:05:30,23.21258349747069
2024-01-03 03:06:00,23.211990266511748
2024-01-03 03:06:30,23.21139867088732
2024-01-03 03:07:00,23.210808734218062
2024-01-03 03:07:30,23.21022047873072
2024-01-03 03:08:00,23.209633925250216
2024-01-03 03:08:30,23.209049093208364
2024-01-03 03:09:00,23.208466000652436
2024-01-03 03:09:30,23.20788466426535
2024-01-03 03:10:00,23.207305099384826
2024-01-03 03:10:30,23.206727320030836
2024-01-03 03:11:00,23.20615133893142
2024-01-03 03:11:30,23.205577167554736
2024-01-03 03:12:00,23.20500481613834
2024-01-03 03:12:30,23.204434293724887
2024-01-03 03:13:00,23.20386560819145
2024-01-03 03:13:30,23.203298766287503
2024-01-03 03:14:00,23.202733773664477
2024-01-03 03:14:30,23.20217063491299
2024-01-03 03:15:00,23.2016093535932
2024-01-03 03:15:30,23.201049932270962
2024-01-03 03:16:00,23.200492372547046
2024-01-03 03:16:30,23.199936675092147
2024-01-03 03:17:00,23.199382839674854
2024-01-03 03:17:30,23.198830865195816
2024-01-03 03:18:00,23.19828074971332
2024-01-03 03:18:30,23.197732490476085
2024-01-03 03:19:00,23.1971860839476
2024-01-03 03:19:30,23.196641525837208
2024-01-03 03:20:00,23.196098811123136
2024-01-03 03:20:30,23.19555793407892
2024-01-03 03:21:00,23.195018888300808
2024-01-03 03:21:30,23.194481666726517
2024-01-03 03:22:00,23.19394626166394
2024-01-03 03:22:30,23.193412664808534
2024-01-03 03:23:00,23.1928808672684
2024-01-03 03:23:30,23.192350859582064
2024-01-03 03:24:00,23.191822631741445
2024-01-03 03:24:30,23.191296173207945
2024-01-03 03:25:00,23.190771472934443
2024-01-03 03:25:30,23.190248519379452
2024-01-03 03:26:00,23.189727300527693
2024-01-03 03:26:30,23.189207803903287
2024-01-03 03:27:00,23.18869001658925
2024-01-03 03:27:30,23.18817392523954
2024-01-03 03:28:00,23.187659516094868
2024-01-03 03:28:30,23.187146774998837
2024-01-03 03:29:00,23.186635687407488
2024-01-03 03:29:30,23.18612623840653
2024-01-03 03:30:00,23.18561841272077
2024-01-03 03:30:30,23.185112195198087
2024-01-03 03:31:00,23.1846075715427
2024-01-03 03:31:30,23.184104528620935
2024-01-03 03:32:00,23.18360305448016
2024-01-03 03:32:30,23.18310313822292
2024-01-03 03:33:00,23.182604769846648
2024-01-03 03:33:30,23.182107940076094
2024-01-03 03:34:00,23.181612640220123
2024-01-03 03:34:30,23.18111886203684
2024-01-03 03:35:00,23.180626597640924
2024-01-03 03:35:30,23.18013583940018
2024-01-03 03:36:00,23.17964657986431
2024-01-03 03:36:30,23.17915881169921
2024-01-03 03:37:00,23.178672527636934
2024-01-03 03:37:30,23.178187720429435
2024-01-03 03:38:00,23.17770438281417
2024-01-03 03:38:30,23.17722250748085
2024-01-03 03:39:00,23.17674208704841
2024-01-03 03:39:30,23.176263114041717
2024-01-03 03:40:00,23.175785580876322
2024-01-03 03:40:30,23.17530947984136
2024-01-03 03:41:00,23.174834803091017
2024-01-03 03:41:30,23.174361542632198
2024-01-03 03:42:00,23.17388969031765
2024-01-03 03:42:30,23.173419237840676
2024-01-03 03:43:00,23.172950176727795
2024-01-03 03:43:30,23.17248249833858
2024-01-03 03:44:00,23.1720161938581
2024-01-03 03:44:30,23.17155125429923
2024-01-03 03:45:00,23.171087670496604
2024-01-03 03:45:30,23.17062543310948
2024-01-03 03:46:00,23.17016453261732
2024-01-03 03:46:30,23.16970495932361
2024-01-03 03:47:00,23.169246703350836
2024-01-03 03:47:30,23.16878975464533
2024-01-03 03:48:00,23.168334102973347
2024-01-03 03:48:30,23.167879737925603
2024-01-03 03:49:00,23.167426648913647
2024-01-03 03:49:30,23.166974825173895
2024-01-03 03:50:00,23.166524255765694
2024-01-03 03:50:30,23.166074929573824
2024-01-03 03:51:00,23.165626835307364
2024-01-03 03:51:30,23.16517996150276
2024-01-03 03:52:00,23.164734296521317
2024-01-03 03:52:30,23.164289828553308
2024-01-03 03:53:00,23.1638465456154
2024-01-03 03:53:30,23.163404435552764
2024-01-03 03:54:00,23.1629634860401
2024-01-03 03:54:30,23.162523684580037
2024-01-03 03:55:00,23.16208501850656
2024-01-03 03:55:30,23.16164747498169
2024-01-03 03:56:00,23.161211040999888
2024-01-03 03:56:30,23.160775703384274
2024-01-03 03:57:00,23.16034144879012
2024-01-03 03:57:30,23.15990826370222
2024-01-03 03:58:00,23.159476134437796
2024-01-03 03:58:30,23.159045047144218
2024-01-03 03:59:00,23.158614987799297
2024-01-03 03:59:30,23.158185942213322
2024-01-03 04:00:00,23.157757896025657
2024-01-03 04:00:30,23.157330840933753
2024-01-03 04:01:00,23.156904783918094
2024-01-03 04:01:30,23.156479750667245
2024-01-03 04:02:00,23.156055785030105
2024-01-03 04:02:30,23.15563294663275
2024-01-03 04:03:00,23.155211307972422
2024-01-03 04:03:30,23.154790951598216
2024-01-03 04:04:00,23.154371967583245
2024-01-03 04:04:30,23.153954451303832
2024-01-03 04:05:00,23.15353850173193
2024-01-03 04:05:30,23.15312421977569
2024-01-03 04:06:00,23.152711707012372
2024-01-03 04:06:30,23.152301064635367
2024-01-03 04:07:00,23.15189239257876
2024-01-03 04:07:30,23.151485788805417
2024-01-03 04:08:00,23.151081348721846
2024-01-03 04:08:30,23.15067916471395
2024-01-03 04:09:00,23.150279325771805
2024-01-03 04:09:30,23.14988191720323
2024-01-03 04:10:00,23.149487020408003
2024-01-03 04:10:30,23.149094712717783
2024-01-03 04:11:00,23.14870543618963
2024-01-03 04:11:30,23.148320447376534
2024-01-03 04:12:00,23.14794124906274
2024-01-03 04:12:30,23.147568285002876
2024-01-03 04:13:00,23.147202080328668
2024-01-03 04:13:30,23.146843287350464
2024-01-03 04:14:00,23.146490425997285
2024-01-03 04:14:30,23.146142725711286
2024-01-03 04:15:00,23.14580009529243
2024-01-03 04:15:30,23.145462803461385
2024-01-03 04:16:00,23.145131259944662
2024-01-03 04:16:30,23.14480590437779
2024-01-03 04:17:00,23.144484682840755
2024-01-03 04:17:30,23.14416648674802
2024-01-03 04:18:00,23.143851055815503
2024-01-03 04:18:30,23.14353862352766
2024-01-03 04:19:00,23.143229646942814
2024-01-03 04:19:30,23.14292467773805
2024-01-03 04:20:00,23.142624294039535
2024-01-03 04:20:30,23.142329043943846
2024-01-03 04:21:00,23.142039432967863
2024-01-03 04:21:30,23.141755929763406
2024-01-03 04:22:00,23.141478974660856
2024-01-03 04:22:30,23.14120898721933
2024-01-03 04:23:00,23.140946372323754
2024-01-03 04:23:30,23.140691525132127
2024-01-03 04:24:00,23.140444835148344
2024-01-03 04:24:30,23.14020668964929
2024-01-03 04:25:00,23.139977476600052
2024-01-03 04:25:30,23.139757243975055
2024-01-03 04:26:00,23.13954436199697
2024-01-03 04:26:30,23.139336127928345
2024-01-03 04:27:00,23.139130711857945
2024-01-03 04:27:30,23.138928033004447
2024-01-03 04:28:00,23.138729067272266
2024-01-03 04:28:30,23.13853519784726
2024-01-03 04:29:00,23.138347890769637
2024-01-03 04:29:30,23.13816856862735
2024-01-03 04:30:00,23.13799857582262
2024-01-03 04:30:30,23.13783919155793
2024-01-03 04:31:00,23.13769170395932
2024-01-03 04:31:30,23.137557427926254
2024-01-03 04:32:00,23.137437663606647
2024-01-03 04:32:30,23.137333623437257
2024-01-03 04:33:00,23.13724635182058
2024-01-03 04:33:30,23.13717665236112
2024-01-03 04:34:00,23.137125031929088
2024-01-03 04:34:30,23.13709167170913
2024-01-03 04:35:00,23.137076419491166
2024-01-03 04:35:30,23.137078833022372
2024-01-03 04:36:00,23.137098257834566
2024-01-03 04:36:30,23.13713394497813
2024-01-03 04:37:00,23.137185202306284
2024-01-03 04:37:30,23.13725208541058
2024-01-03 04:38:00,23.137336791082987
2024-01-03 04:38:30,23.13744313922183
2024-01-03 04:39:00,23.1375742264305
2024-01-03 04:39:30,23.13773076997535
2024-01-03 04:40:00,23.137912087931966
2024-01-03 04:40:30,23.13811694209818
2024-01-03 04:41:00,23.13834399702182
2024-01-03 04:41:30,23.138592009832337
2024-01-03 04:42:00,23.13885988959663
2024-01-03 04:42:30,23.139146702082144
2024-01-03 04:43:00,23.13945165504623
2024-01-03 04:43:30,23.13977407863888
2024-01-03 04:44:00,23.140113406408034
2024-01-03 04:44:30,23.140469158632186
2024-01-03 04:45:00,23.140840928198543
2024-01-03 04:45:30,23.14122836875771
2024-01-03 04:46:00,23.141631184805135
2024-01-03 04:46:30,23.142049123355832
2024-01-03 04:47:00,23.14248196693353
2024-01-03 04:47:30,23.14292952765561
2024-01-03 04:48:00,23.14339164222241
2024-01-03 04:48:30,23.143868167670007
2024-01-03 04:49:00,23.144358977762806
2024-01-03 04:49:30,23.14486395991935
2024-01-03 04:50:00,23.14538301260069
2024-01-03 04:50:30,23.14591604307776
2024-01-03 04:51:00,23.146462965533317
2024-01-03 04:51:30,23.147023699437682
2024-01-03 04:52:00,23.147598168168145
2024-01-03 04:52:30,23.148186297827067
2024-01-03 04:53:00,23.148788016239394
2024-01-03 04:53:30,23.149403252094032
2024-01-03 04:54:00,23.1500319342191
2024-01-03 04:54:30,23.150673990961877
2024-01-03 04:55:00,23.151329349666355
2024-01-03 04:55:30,23.15199793623208
2024-01-03 04:56:00,23.152679674740227
2024-01-03 04:56:30,23.15337448714422
2024-01-03 04:57:00,23.15408288904422
2024-01-03 04:57:30,23.154813006262657
2024-01-03 04:58:00,23.155577763281315
2024-01-03 04:58:30,23.1563838842643
2024-01-03 04:59:00,23.15723373485372
2024-01-03 04:59:30,23.158122834620485
2024-01-03 05:00:00,23.159047420925674
2024-01-03 05:00:30,23.160003998953243
2024-01-03 05:01:00,23.160989688826874
2024-01-03 05:01:30,23.16200215984702
2024-01-03 05:02:00,23.16303942291421
2024-01-03 05:02:30,23.164099623856316
2024-01-03 05:03:00,23.165180882132063
2024-01-03 05:03:30,23.166281197331898
2024-01-03 05:04:00,23.167398425626686
2024-01-03 05:04:30,23.16853031889667
2024-01-03 05:05:00,23.1696746136667
2024-01-03 05:05:30,23.170829154210765
2024-01-03 05:06:00,23.171992034452956
2024-01-03 05:06:30,23.173161746401718
2024-01-03 05:07:00,23.174337242495653
2024-01-03 05:07:30,23.175517816250476
2024-01-03 05:08:00,23.17670299935321
2024-01-03 05:08:30,23.17789249118664
2024-01-03 05:09:00,23.179086114949257
2024-01-03 05:09:30,23.180283788630277
2024-01-03 05:10:00,23.18148550417368
2024-01-03 05:10:30,23.182691311463827
2024-01-03 05:11:00,23.183901305482664
2024-01-03 05:11:30,23.185115615756047
2024-01-03 05:12:00,23.18633439759327
2024-01-03 05:12:30,23.18755782477683
2024-01-03 05:13:00,23.188786083464606
2024-01-03 05:13:30,23.190019367110438
2024-01-03 05:14:00,23.191257872288475
2024-01-03 05:14:30,23.192501797097634
2024-01-03 05:15:00,23.193751340079245
2024-01-03 05:15:30,23.195006698534428
2024-01-03 05:16:00,23.19626806651263
2024-01-03 05:16:30,23.19753563277152
2024-01-03 05:17:00,23.19880957893497
2024-01-03 05:17:30,23.200090077936522
2024-01-03 05:18:00,23.201377292738357
2024-01-03 05:18:30,23.202671375313912
2024-01-03 05:19:00,23.203972465849233
2024-01-03 05:19:30,23.205280692145266
2024-01-03 05:20:00,23.20659616917942
2024-01-03 05:20:30,23.207918998813568
2024-01-03 05:21:00,23.20924926961345
2024-01-03 05:21:30,23.210587056773875
2024-01-03 05:22:00,23.211932422121208
2024-01-03 05:22:30,23.21328541419092
2024-01-03 05:23:00,23.214646068356558
2024-01-03 05:23:30,23.216014407011244
2024-01-03 05:24:00,23.217390439782776
2024-01-03 05:24:30,23.218774163785724
2024-01-03 05:25:00,23.2201655638911
2024-01-03 05:25:30,23.221564613022906
2024-01-03 05:26:00,23.222971272463383
2024-01-03 05:26:30,23.224385492172075
2024-01-03 05:27:00,23.22580721111416
2024-01-03 05:27:30,23.227236357588538
2024-01-03 05:28:00,23.228672849564873
2024-01-03 05:28:30,23.230116595013897
2024-01-03 05:29:00,23.23156749224404
2024-01-03 05:29:30,23.233025430580994
2024-01-03 05:30:00,23.234490289692133
2024-01-03 05:30:30,23.235964526920043
2024-01-03 05:31:00,23.2374430592659
2024-01-03 05:31:30,23.238928010318887
2024-01-03 05:32:00,23.24042194401096
2024-01-03 05:32:30,23.241931340992267
2024-01-03 05:33:00,23.243471716416593
2024-01-03 05:33:30,23.245054962951997
2024-01-03 05:34:00,23.2466816801587
2024-01-03 05:34:30,23.248346658001026
2024-01-03 05:35:00,23.25004426811506
2024-01-03 05:35:30,23.251769718999128
2024-01-03 05:36:00,23.253518541843277
2024-01-03 05:36:30,23.255287655076415
2024-01-03 05:37:00,23.257073453414364
2024-01-03 05:37:30,23.25887359317494
2024-01-03 05:38:00,23.26068604727942
2024-01-03 05:38:30,23.262508990843116
2024-01-03 05:39:00,23.264340831410323
2024-01-03 05:39:30,23.266180193791058
2024-01-03 05:40:00,23.268025893124445
2024-01-03 05:40:30,23.269876906987008
2024-01-03 05:41:00,23.271732350183527
2024-01-03 05:41:30,23.273591452961796
2024-01-03 05:42:00,23.275453542474622
2024-01-03 05:42:30,23.277318027076433
2024-01-03 05:43:00,23.279184383029076
2024-01-03 05:43:30,23.2810521432404
2024-01-03 05:44:00,23.2829208877165
2024-01-03 05:44:30,23.284790235461173
2024-01-03 05:45:00,23.286659837603054
2024-01-03 05:45:30,23.288529371567336
2024-01-03 05:46:00,23.290398536145574
2024-01-03 05:46:30,23.292267047359076
2024-01-03 05:47:00,23.294134635188925
2024-01-03 05:47:30,23.296001040305043
2024-01-03 05:48:00,23.297866011365386
2024-01-03 05:48:30,23.299729302586513
2024-01-03 05:49:00,23.301590671474287
2024-01-03 05:49:30,23.303449876878915
