timestamp,damper_position
2024-01-03 03:37:00,-1.0449314783100658e-07
2024-01-03 03:37:30,-1.041485219883361e-07
2024-01-03 03:38:00,-1.0368966683840116e-07
2024-01-03 03:38:30,-1.031117828968368e-07
2024-01-03 03:39:00,-1.0241295041613557e-07
2024-01-03 03:39:30,-1.0159412938302337e-07
2024-01-03 03:40:00,-1.0064764058245888e-07
2024-01-03 03:40:30,-9.957348409070735e-08
2024-01-03 03:41:00,-9.837070007153897e-08
2024-01-03 03:41:30,-9.703544895546584e-08
2024-01-03 03:42:00,-9.556581099411115e-08
2024-01-03 03:42:30,-9.395890652733287e-08
2024-01-03 03:43:00,-9.221761535514659e-08
2024-01-03 03:43:30,-9.033425826168861e-08
2024-01-03 03:44:00,-8.83126749513199e-08
2024-01-03 03:44:30,-8.614806593394623e-08
2024-01-03 03:45:00,-8.384427090497351e-08
2024-01-03 03:45:30,-8.070823527249949e-08
2024-01-03 03:46:00,-7.70663285942484e-08
2024-01-03 03:46:30,-7.364904199842732e-08
2024-01-03 03:47:00,-7.023559623466301e-08
2024-01-03 03:47:30,-6.680199352338586e-08
2024-01-03 03:48:00,-6.334631400240572e-08
2024-01-03 03:48:30,-5.98618382653578e-08
2024-01-03 03:49:00,-5.634088699899233e-08
2024-01-03 03:49:30,-5.277962052669041e-08
2024-01-03 03:50:00,-4.917035953722686e-08
2024-01-03 03:50:30,-4.550734453724007e-08
2024-01-03 03:51:00,-4.17819363075056e-08
2024-01-03 03:51:30,-3.798837535386978e-08
2024-01-03 03:52:00,-3.411994227220727e-08
2024-01-03 03:52:30,-3.01670379315262e-08
2024-01-03 03:53:00,-2.612198301526532e-08
2024-01-03 03:53:30,-2.1980937836367846e-08
2024-01-03 03:54:00,-1.773430325410797e-08
2024-01-03 03:54:30,-1.3371520215098245e-08
2024-01-03 03:55:00,-8.886829201012394e-09
2024-01-03 03:55:30,-4.271590962296196e-09
2024-01-03 03:56:00,4.847535744549164e-10
2024-01-03 03:56:30,5.391803583406174e-09
2024-01-03 03:57:00,1.0462037973120134e-08
2024-01-03 03:57:30,1.5702176215470968e-08
2024-01-03 03:58:00,2.1132376508675354e-08
2024-01-03 03:58:30,2.6761278169547743e-08
2024-01-03 03:59:00,3.260423988902612e-08
2024-01-03 03:59:30,3.867758028645668e-08
2024-01-03 04:00:00,4.4999537820845826e-08
2024-01-03 04:00:30,4.522895838041608e-08
2024-01-03 04:01:00,4.513776957682921e-08
2024-01-03 04:01:30,4.5002424967878064e-08
2024-01-03 04:02:00,4.485172179756837e-08
2024-01-03 04:02:30,4.469141951361195e-08
2024-01-03 04:03:00,4.453783655986249e-08
2024-01-03 04:03:30,4.439961211568807e-08
2024-01-03 04:04:00,4.429594435794721e-08
2024-01-03 04:04:30,4.421147475498879e-08
2024-01-03 04:05:00,4.417884020956722e-08
2024-01-03 04:05:30,4.416828355947144e-08
2024-01-03 04:06:00,4.4203802532275835e-08
2024-01-03 04:06:30,4.4279637684576445e-08
2024-01-03 04:07:00,4.438427011819609e-08
2024-01-03 04:07:30,4.4534018293593636e-08
2024-01-03 04:08:00,4.478455694589704e-08
2024-01-03 04:08:30,4.5029336183657085e-08
2024-01-03 04:09:00,4.526835600876261e-08
2024-01-03 04:09:30,4.5589928070334006e-08
2024-01-03 04:10:00,4.5991172656946366e-08
2024-01-03 04:10:30,4.6387617764862895e-08
2024-01-03 04:11:00,4.6812860223981126e-08
2024-01-03 04:11:30,4.726498022301897e-08
2024-01-03 04:12:00,4.774397776922075e-08
2024-01-03 04:12:30,4.824601323167405e-08
2024-01-03 04:13:00,4.8769166797739916e-08
2024-01-03 04:13:30,4.9306719105994685e-08
2024-01-03 04:14:00,4.986442961975295e-08
2024-01-03 04:14:30,5.043173933734954e-08
2024-01-03 04:15:00,5.1008648262726695e-08
2024-01-03 04:15:30,5.1595156399656584e-08
2024-01-03 04:16:00,5.2186464202153847e-08
2024-01-03 04:16:30,5.2782571672860834e-08
2024-01-03 04:17:00,5.337675944378963e-08
2024-01-03 04:17:30,5.397286715654386e-08
2024-01-03 04:18:00,5.45641754413901e-08
2024-01-03 04:18:30,5.515260411899685e-08
2024-01-03 04:19:00,5.573335363806359e-08
2024-01-03 04:19:30,5.630546408732773e-08
2024-01-03 04:20:00,5.6868935465627346e-08
2024-01-03 04:20:30,5.742088803991123e-08
2024-01-03 04:21:00,5.795844207612656e-08
2024-01-03 04:21:30,5.848159757118772e-08
2024-01-03 04:22:00,5.8991314432527875e-08
2024-01-03 04:22:30,5.948279310279384e-08
2024-01-03 04:23:00,5.995891331004565e-08
2024-01-03 04:23:30,6.032848350471892e-08
2024-01-03 04:24:00,6.054926756735766e-08
2024-01-03 04:24:30,6.078733008176441e-08
2024-01-03 04:25:00,6.101099398164291e-08
2024-01-03 04:25:30,6.121066014937038e-08
2024-01-03 04:26:00,6.138440875488791e-08
2024-01-03 04:26:30,6.153511952435983e-08
2024-01-03 04:27:00,6.165895280447172e-08
2024-01-03 04:27:30,6.175782840983897e-08
2024-01-03 04:28:00,6.182790668591961e-08
2024-01-03 04:28:30,6.187302727036244e-08
2024-01-03 04:29:00,6.189031041962927e-08
2024-01-03 04:29:30,6.187591647740637e-08
2024-01-03 04:30:00,6.183080534566435e-08
2024-01-03 04:30:30,6.175785675058039e-08
2024-01-03 04:31:00,6.16522711227991e-08
2024-01-03 04:31:30,6.151500836422341e-08
2024-01-03 04:32:00,6.134510855266952e-08
2024-01-03 04:32:30,6.11425716779556e-08
2024-01-03 04:33:00,6.090835764228153e-08
2024-01-03 04:33:30,6.063382722410502e-08
2024-01-03 04:34:00,6.033049936148535e-08
2024-01-03 04:34:30,5.998685509477789e-08
2024-01-03 04:35:00,5.960961380087426e-08
2024-01-03 04:35:30,5.9193975906500056e-08
2024-01-03 04:36:00,5.8739941400963936e-08
2024-01-03 04:36:30,5.824847018660776e-08
2024-01-03 04:37:00,5.7717642427594606e-08
2024-01-03 04:37:30,5.714937793964608e-08
2024-01-03 04:38:00,5.6538877148121464e-08
2024-01-03 04:38:30,5.5888059869016635e-08
2024-01-03 04:39:00,5.519980583234474e-08
2024-01-03 04:39:30,5.4468355550307505e-08
2024-01-03 04:40:00,5.3693709013674296e-08
2024-01-03 04:40:30,5.287778604033724e-08
2024-01-03 04:41:00,5.202154653574498e-08
2024-01-03 04:41:30,5.1120190925355826e-08
2024-01-03 04:42:00,5.017659894209235e-08
2024-01-03 04:42:30,4.918981066586852e-08
2024-01-03 04:43:00,4.8158866176979406e-08
2024-01-03 04:43:30,4.708280555614678e-08
2024-01-03 04:44:00,4.596642836688257e-08
2024-01-03 04:44:30,4.480205529540333e-08
2024-01-03 04:45:00,4.3596405734345585e-08
2024-01-03 04:45:30,4.2343720198239454e-08
2024-01-03 04:46:00,4.105071808208765e-08
2024-01-03 04:46:30,3.970972007374353e-08
2024-01-03 04:47:00,3.8327445570376915e-08
2024-01-03 04:47:30,3.6899095002881837e-08
2024-01-03 04:48:00,3.542754811478431e-08
2024-01-03 04:48:30,3.391280490870982e-08
2024-01-03 04:49:00,3.235678521648798e-08
2024-01-03 04:49:30,3.074317050190664e-08
2024-01-03 04:50:00,2.909787845293293e-08
2024-01-03 04:50:30,2.741994916255513e-08
2024-01-03 04:51:00,2.5698823582642115e-08
2024-01-03 04:51:30,2.3936421550445283e-08
2024-01-03 04:52:00,2.2129863333027272e-08
2024-01-03 04:52:30,2.028490842684793e-08
2024-01-03 04:53:00,1.839867710122606e-08
2024-01-03 04:53:30,1.6477888769373477e-08
2024-01-03 04:54:00,1.4519663702793e-08
2024-01-03 04:54:30,1.2524001916869382e-08
2024-01-03 04:55:00,1.0498582742486178e-08
2024-01-03 04:55:30,8.43476696839496e-09
2024-01-03 04:56:00,6.343113670395888e-09
2024-01-03 04:56:30,4.216903467828561e-09
2024-01-03 04:57:00,2.0609359525572273e-09
2024-01-03 04:57:30,-1.1998928283287836e-10
2024-01-03 04:58:00,-2.3306717876507732e-09
2024-01-03 04:58:30,-4.563432225072718e-09
2024-01-03 04:59:00,-6.822110228566322e-09
2024-01-03 04:59:30,-9.099026460398999e-09
2024-01-03 05:00:00,-1.1402820123413738e-08
2024-01-03 05:00:30,-1.32324160319046e-08
2024-01-03 05:01:00,-1.4643489243191128e-08
2024-01-03 05:01:30,-1.6161112774285533e-08
2024-01-03 05:02:00,-1.765281847152903e-08
2024-01-03 05:02:30,-1.9101327878243896e-08
2024-01-03 05:03:00,-2.0506640992099645e-08
2024-01-03 05:03:30,-2.186875781168996e-08
2024-01-03 05:04:00,-2.3184798595037523e-08
2024-01-03 05:04:30,-2.4457643084279568e-08
2024-01-03 05:05:00,-2.568441153947973e-08
2024-01-03 05:05:30,-2.686414404949429e-08
2024-01-03 05:06:00,-2.79978005314531e-08
2024-01-03 05:06:30,-2.9085380989497606e-08
2024-01-03 05:07:00,-3.0124005687999657e-08
2024-01-03 05:07:30,-3.111751428688986e-08
2024-01-03 05:08:00,-3.2063027052123786e-08
2024-01-03 05:08:30,-3.296342373099586e-08
2024-01-03 05:09:00,-3.38158245910734e-08
2024-01-03 05:09:30,-3.462310938046737e-08
2024-01-03 05:10:00,-3.5384318194500645e-08
2024-01-03 05:10:30,-3.6100410955392917e-08
2024-01-03 05:11:00,-3.67723475855544e-08
2024-01-03 05:11:30,-3.739916818165359e-08
2024-01-03 05:12:00,-3.7981832666751105e-08
2024-01-03 05:12:30,-3.852322078958978e-08
2024-01-03 05:13:00,-3.902429247290959e-08
2024-01-03 05:13:30,-3.948024816341529e-08
2024-01-03 05:14:00,-3.989972708582121e-08
2024-01-03 05:14:30,-4.027696977458433e-08
2024-01-03 05:15:00,-4.061773571550748e-08
2024-01-03 05:15:30,-4.0918185268963684e-08
2024-01-03 05:16:00,-4.118407791971801e-08
2024-01-03 05:16:30,-4.141733350192537e-08
2024-01-03 05:17:00,-4.161219255186018e-08
2024-01-03 05:17:30,-4.1772494728540625e-08
2024-01-03 05:18:00,-4.190303960186659e-08
2024-01-03 05:18:30,-4.199998753271557e-08
2024-01-03 05:19:00,-4.2066218266261125e-08
2024-01-03 05:19:30,-4.210365163496238e-08
2024-01-03 05:20:00,-4.211228764718113e-08
2024-01-03 05:20:30,-4.209020648789787e-08
2024-01-03 05:21:00,-4.204508745848111e-08
2024-01-03 05:21:30,-4.1984609857421415e-08
2024-01-03 05:22:00,-4.1882856081249504e-08
2024-01-03 05:22:30,-4.172830720559375e-08
2024-01-03 05:23:00,-4.160639534746149e-08
2024-01-03 05:23:30,-4.1445127158844256e-08
2024-01-03 05:24:00,-4.125890131720177e-08
2024-01-03 05:24:30,-4.103811871898073e-08
2024-01-03 05:25:00,-4.077701990769828e-08
2024-01-03 05:25:30,-4.0548558123109674e-08
2024-01-03 05:26:00,-4.0288419330335955e-08
2024-01-03 05:26:30,-4.000332291286315e-08
2024-01-03 05:27:00,-3.968462968074093e-08
2024-01-03 05:27:30,-3.933425946392329e-08
2024-01-03 05:28:00,-3.900788708293303e-08
2024-01-03 05:28:30,-3.867095575334436e-08
2024-01-03 05:29:00,-3.8301387537344924e-08
2024-01-03 05:29:30,-3.790014235317586e-08
2024-01-03 05:30:00,-3.748065895243055e-08
2024-01-03 05:30:30,-3.712740944263419e-08
2024-01-03 05:31:00,-3.672424467379203e-08
2024-01-03 05:31:30,-3.627212456676672e-08
2024-01-03 05:32:00,-3.574609146882544e-08
2024-01-03 05:32:30,-3.526421432666699e-08
2024-01-03 05:33:00,-3.478233727308297e-08
2024-01-03 05:33:30,-3.4285101749238204e-08
2024-01-03 05:34:00,-3.3775387486987224e-08
2024-01-03 05:34:30,-3.3255114307570923e-08
2024-01-03 05:35:00,-3.272332230250179e-08
2024-01-03 05:35:30,-3.218001147308743e-08
2024-01-03 05:36:00,-3.1626141730136706e-08
2024-01-03 05:36:30,-3.106075316503456e-08
2024-01-03 05:37:00,-3.0484805688274e-08
2024-01-03 05:37:30,-2.989733939114903e-08
2024-01-03 05:38:00,-2.9301234002610917e-08
2024-01-03 05:38:30,-2.8694569704209966e-08
2024-01-03 05:39:00,-2.8074466768537286e-08
2024-01-03 05:39:30,-2.7448604470235373e-08
2024-01-03 05:40:00,-2.681218326291453e-08
2024-01-03 05:40:30,-2.616712296491402e-08
2024-01-03 05:41:00,-2.5512463666888365e-08
2024-01-03 05:41:30,-2.4841486005480492e-08
2024-01-03 05:42:00,-2.4172428252095988e-08
2024-01-03 05:42:30,-2.3487052134745625e-08
2024-01-03 05:43:00,-2.2793036925133858e-08
2024-01-03 05:43:30,-2.2091342531382214e-08
2024-01-03 05:44:00,-2.1382928861355074e-08
2024-01-03 05:44:30,-2.0662996370010623e-08
2024-01-03 05:45:00,-1.9935384691672936e-08
2024-01-03 05:45:30,-1.919817400772823e-08
2024-01-03 05:46:00,-1.8456163860413757e-08
2024-01-03 05:46:30,-1.7700715070368734e-08
2024-01-03 05:47:00,-1.6940466814075856e-08
2024-01-03 05:47:30,-1.6170619546861362e-08
2024-01-03 05:48:00,-1.5395972809881194e-08
2024-01-03 05:48:30,-1.4608847333157938e-08
2024-01-03 05:49:00,-1.3815962474543976e-08
2024-01-03 05:49:30,-1.30153984150566e-08
2024-01-03 05:50:00,-1.220715515267031e-08
2024-01-03 05:50:30,-1.139027277689445e-08
2024-01-03 05:51:00,-1.0565711193950235e-08
2024-01-03 05:51:30,-9.73155058490644e-09
2024-01-03 05:52:00,-8.895470213872255e-09
2024-01-03 05:52:30,-8.047870995213178e-09
2024-01-03 05:53:00,-7.1954722843905535e-09
2024-01-03 05:53:30,-6.332514629154751e-09
2024-01-03 05:54:00,-5.460917843365869e-09
2024-01-03 05:54:30,-4.58356164881248e-09
2024-01-03 05:55:00,-3.70044604243732e-09
2024-01-03 05:55:30,-2.8086912966064532e-09
2024-01-03 05:56:00,-1.906377591925703e-09
2024-01-03 05:56:30,-9.992643741182568e-10
2024-01-03 05:57:00,-8.351200722174548e-11
2024-01-03 05:57:30,8.427993284035357e-10
2024-01-03 05:58:00,1.7729502794440142e-09
2024-01-03 05:58:30,2.712700298254972e-09
2024-01-03 05:59:00,3.658209756151162e-09
2024-01-03 05:59:30,4.616198013656565e-09
2024-01-03 06:00:00,5.580905626143293e-09
2024-01-03 06:00:30,0.5528218412908759
2024-01-03 06:01:00,0.6898965678283626
2024-01-03 06:01:30,0.7222101737021794
2024-01-03 06:02:00,0.7273839118203476
2024-01-03 06:02:30,0.7240415119873568
2024-01-03 06:03:00,0.7176535861403038
2024-01-03 06:03:30,0.7102569204917181
2024-01-03 06:04:00,0.7025586965308155
2024-01-03 06:04:30,0.694781858340278
2024-01-03 06:05:00,0.6869930701026071
2024-01-03 06:05:30,0.6792118395868129
2024-01-03 06:06:00,0.6714477834058087
2024-01-03 06:06:30,0.6637016803213355
2024-01-03 06:07:00,0.6559725662872815
2024-01-03 06:07:30,0.6482626750039279
2024-01-03 06:08:00,0.6405750024946579
2024-01-03 06:08:30,0.632907915449943
2024-01-03 06:09:00,0.6246577171725499
2024-01-03 06:09:30,0.6149568165499149
2024-01-03 06:10:00,0.6080596179212501
2024-01-03 06:10:30,0.6011695298571467
2024-01-03 06:11:00,0.5939390812508153
2024-01-03 06:11:30,0.5865429516998972
2024-01-03 06:12:00,0.5791033412548966
2024-01-03 06:12:30,0.5716726502947114
2024-01-03 06:13:00,0.5642693771405297
2024-01-03 06:13:30,0.5569018552340756
2024-01-03 06:14:00,0.5495741987068022
2024-01-03 06:14:30,0.5422899506616757
2024-01-03 06:15:00,0.5350529433034863
2024-01-03 06:15:30,0.5278673857707126
2024-01-03 06:16:00,0.5207372898832182
2024-01-03 06:16:30,0.513667305201554
2024-01-03 06:17:00,0.5066635203133556
2024-01-03 06:17:30,0.49973179349495334
2024-01-03 06:18:00,0.49287781529089614
2024-01-03 06:18:30,0.4861113250485286
2024-01-03 06:19:00,0.47943846286672004
2024-01-03 06:19:30,0.47286849878564563
2024-01-03 06:20:00,0.46641088156729793
2024-01-03 06:20:30,0.4600815332712824
2024-01-03 06:21:00,0.45390752366856574
2024-01-03 06:21:30,0.44787457589778173
2024-01-03 06:22:00,0.44199414992271535
2024-01-03 06:22:30,0.4362779758015013
2024-01-03 06:23:00,0.43073714897160686
2024-01-03 06:23:30,0.4253832400621583
2024-01-03 06:24:00,0.42022617952040425
2024-01-03 06:24:30,0.4152717671647077
2024-01-03 06:25:00,0.41068571147523586
2024-01-03 06:25:30,0.4092409549892232
2024-01-03 06:26:00,0.4087168700599564
2024-01-03 06:26:30,0.4085218875152895
2024-01-03 06:27:00,0.4084488847872063
2024-01-03 06:27:30,0.4084211210175249
2024-01-03 06:28:00,0.40841014305859463
2024-01-03 06:28:30,0.4084053718477575
2024-01-03 06:29:00,0.4084029325883528
2024-01-03 06:29:30,0.40840132232873083
2024-01-03 06:30:00,0.4084000085783284
2024-01-03 06:30:30,0.4083987843767155
2024-01-03 06:31:00,0.4083975772114351
2024-01-03 06:31:30,0.40839635811526814
2024-01-03 06:32:00,0.4083951168018892
2024-01-03 06:32:30,0.4083938488693717
2024-01-03 06:33:00,0.4083925526123969
2024-01-03 06:33:30,0.40839122693805274
2024-01-03 06:34:00,0.40838987138862903
2024-01-03 06:34:30,0.4083884855360959
2024-01-03 06:35:00,0.40838706908158373
2024-01-03 06:35:30,0.4083856217924894
2024-01-03 06:36:00,0.4083841434986266
2024-01-03 06:36:30,0.40838263408234254
2024-01-03 06:37:00,0.408381093671914
2024-01-03 06:37:30,0.40837952664555827
2024-01-03 06:38:00,0.40837790672923685
2024-01-03 06:38:30,0.4083763376049496
2024-01-03 06:39:00,0.40837462557019943
2024-01-03 06:39:30,0.40837296586071276
2024-01-03 06:40:00,0.40837120988506703
2024-01-03 06:40:30,0.40836943575263074
2024-01-03 06:41:00,0.4083676723652314
2024-01-03 06:41:30,0.40836586954669685
2024-01-03 06:42:00,0.40836403852522124
2024-01-03 06:42:30,0.40836218268684893
2024-01-03 06:43:00,0.4083603035746544
2024-01-03 06:43:30,0.40835840284311326
2024-01-03 06:44:00,0.40835648222068277
2024-01-03 06:44:30,0.40835454355406586
2024-01-03 06:45:00,0.4083525888225839
2024-01-03 06:45:30,0.40835062013681417
2024-01-03 06:46:00,0.40834863973483315
2024-01-03 06:46:30,0.40834664996001424
2024-01-03 06:47:00,0.408344653260304
2024-01-03 06:47:30,0.4083426521776496
2024-01-03 06:48:00,0.408340649325741
2024-01-03 06:48:30,0.40833864736762965
2024-01-03 06:49:00,0.40833664899953803
2024-01-03 06:49:30,0.4083346569327667
2024-01-03 06:50:00,0.40833267387473143
2024-01-03 06:50:30,0.40833070250843106
2024-01-03 06:51:00,0.4083287454733354
2024-01-03 06:51:30,0.40832680534819465
2024-01-03 06:52:00,0.40832488463454353
2024-01-03 06:52:30,0.4083229857321914
2024-01-03 06:53:00,0.40832111094924495
2024-01-03 06:53:30,0.40831926247364875
2024-01-03 06:54:00,0.40831744236899675
2024-01-03 06:54:30,0.40831565257033664
2024-01-03 06:55:00,0.4083138948820591
2024-01-03 06:55:30,0.40831217097582334
2024-01-03 06:56:00,0.4083104823908285
2024-01-03 06:56:30,0.40830883054056927
2024-01-03 06:57:00,0.40830721671551884
2024-01-03 06:57:30,0.40830564209097014
2024-01-03 06:58:00,0.408304107738511
2024-01-03 06:58:30,0.4083026146192089
2024-01-03 06:59:00,0.40830116362915864
2024-01-03 06:59:30,0.40829975556372095
2024-01-03 07:00:00,0.40829839117134586
2024-01-03 07:00:30,0.40829709309707823
2024-01-03 07:01:00,0.40829589448541953
2024-01-03 07:01:30,0.4082947987961383
2024-01-03 07:02:00,0.4082938058635439
2024-01-03 07:02:30,0.40829291428065506
2024-01-03 07:03:00,0.4082921222814182
2024-01-03 07:03:30,0.4082914280378188
2024-01-03 07:04:00,0.4082908297812597
2024-01-03 07:04:30,0.4082903258460697
2024-01-03 07:05:00,0.4082899146853767
2024-01-03 07:05:30,0.4082895948742092
2024-01-03 07:06:00,0.40828936509538183
2024-01-03 07:06:30,0.40828922416449454
2024-01-03 07:07:00,0.4082891709830504
2024-01-03 07:07:30,0.4082892045369453
2024-01-03 07:08:00,0.40828932388749634
2024-01-03 07:08:30,0.40828952816422076
2024-01-03 07:09:00,0.40828981653214136
2024-01-03 07:09:30,0.40829018818031676
2024-01-03 07:10:00,0.4082906423038887
2024-01-03 07:10:30,0.40829117807876375
2024-01-03 07:11:00,0.40829179463928883
2024-01-03 07:11:30,0.40829249105197146
2024-01-03 07:12:00,0.40829326629493085
2024-01-03 07:12:30,0.4082941192302003
2024-01-03 07:13:00,0.4082950485779042
2024-01-03 07:13:30,0.40829605288928733
2024-01-03 07:14:00,0.4082971305229598
2024-01-03 07:14:30,0.4082982796204231
2024-01-03 07:15:00,0.4082994980814045
2024-01-03 07:15:30,0.40830078355603033
2024-01-03 07:16:00,0.4083021334082672
2024-01-03 07:16:30,0.40830354471929037
2024-01-03 07:17:00,0.40830501427282
2024-01-03 07:17:30,0.40830653856697213
2024-01-03 07:18:00,0.4083081138187556
2024-01-03 07:18:30,0.4083097359764105
2024-01-03 07:19:00,0.4083114007415375
2024-01-03 07:19:30,0.4083131036069021
2024-01-03 07:20:00,0.4083148398723434
2024-01-03 07:20:30,0.40831660468131464
2024-01-03 07:21:00,0.40831839310114343
2024-01-03 07:21:30,0.40832020017145426
2024-01-03 07:22:00,0.40832202088737296
2024-01-03 07:22:30,0.4083238503027567
2024-01-03 07:23:00,0.40832568358069915
2024-01-03 07:23:30,0.4083275160216089
2024-01-03 07:24:00,0.4083293431055065
2024-01-03 07:24:30,0.40833116053113416
2024-01-03 07:25:00,0.4083329642445373
2024-01-03 07:25:30,0.40833475046214607
2024-01-03 07:26:00,0.4083365156887674
2024-01-03 07:26:30,0.40833825672802715
2024-01-03 07:27:00,0.4083399706877148
2024-01-03 07:27:30,0.4083416549798364
2024-01-03 07:28:00,0.4083433073161208
2024-01-03 07:28:30,0.40834492569927605
2024-01-03 07:29:00,0.4083465084114983
2024-01-03 07:29:30,0.408348054000009
2024-01-03 07:30:00,0.4083495612608958
2024-01-03 07:30:30,0.40835102922328165
2024-01-03 07:31:00,0.408352457129633
2024-01-03 07:31:30,0.40835384441823475
2024-01-03 07:32:00,0.4083551907055706
2024-01-03 07:32:30,0.4083564957683933
2024-01-03 07:33:00,0.4083577595271231
2024-01-03 07:33:30,0.4083589820294473
2024-01-03 07:34:00,0.4083601634353671
2024-01-03 07:34:30,0.40836130400306303
2024-01-03 07:35:00,0.4083624040757932
2024-01-03 07:35:30,0.4083634640696543
2024-01-03 07:36:00,0.40836448446282275
2024-01-03 07:36:30,0.408365465785258
2024-01-03 07:37:00,0.4083664086098099
2024-01-03 07:37:30,0.4083673135437706
2024-01-03 07:38:00,0.40836818122166235
2024-01-03 07:38:30,0.40836901229856304
2024-01-03 07:39:00,0.40836980744410983
2024-01-03 07:39:30,0.40837056733735205
2024-01-03 07:40:00,0.4083712926618496
2024-01-03 07:40:30,0.40837198410180364
2024-01-03 07:41:00,0.40837264233801923
2024-01-03 07:41:30,0.40837326804497603
2024-01-03 07:42:00,0.40837386188780844
2024-01-03 07:42:30,0.40837442451974537
2024-01-03 07:43:00,0.4083749565797378
2024-01-03 07:43:30,0.40830099389411273
2024-01-03 07:44:00,0.40822793697129883
2024-01-03 07:44:30,0.4081786242862562
2024-01-03 07:45:00,0.4081480512400981
2024-01-03 07:45:30,0.4081301283682002
2024-01-03 07:46:00,0.4081197903829421
2024-01-03 07:46:30,0.40811340029147497
2024-01-03 07:47:00,0.4081086784253344
2024-01-03 07:47:30,0.40810445953724384
2024-01-03 07:48:00,0.4081003303051725
2024-01-03 07:48:30,0.4080962859880963
2024-01-03 07:49:00,0.40809248325090547
2024-01-03 07:49:30,0.4080890649762157
2024-01-03 07:50:00,0.40808609807355206
2024-01-03 07:50:30,0.40808357639473736
2024-01-03 07:51:00,0.40808144121887324
2024-01-03 07:51:30,0.4080796164055939
2024-01-03 07:52:00,0.408078026212612
2024-01-03 07:52:30,0.4080766064613915
2024-01-03 07:53:00,0.408075308911148
2024-01-03 07:53:30,0.40807409996455213
2024-01-03 07:54:00,0.4080729545678343
2024-01-03 07:54:30,0.40807185501348536
2024-01-03 07:55:00,0.4080707880983086
2024-01-03 07:55:30,0.40806974333895557
2024-01-03 07:56:00,0.40806871165451725
2024-01-03 07:56:30,0.4080676857189132
2024-01-03 07:57:00,0.4080666590276634
2024-01-03 07:57:30,0.40806562630883536
2024-01-03 07:58:00,0.40806458302237436
2024-01-03 07:58:30,0.4080635259486481
2024-01-03 07:59:00,0.40806245256391066
2024-01-03 07:59:30,0.4080613609058538
2024-01-03 08:00:00,0.40806024950067193
2024-01-03 08:00:30,0.408059094875674
2024-01-03 08:01:00,0.40805786572149616
2024-01-03 08:01:30,0.4080565509322398
2024-01-03 08:02:00,0.40805514484609656
2024-01-03 08:02:30,0.40805364020344104
2024-01-03 08:03:00,0.40805203122975997
2024-01-03 08:03:30,0.408050314185927
2024-01-03 08:04:00,0.40804848665477567
2024-01-03 08:04:30,0.40804654718175754
2024-01-03 08:05:00,0.40804449468196535
2024-01-03 08:05:30,0.40804232802269996
2024-01-03 08:06:00,0.40804004550205863
2024-01-03 08:06:30,0.4080376443420763
2024-01-03 08:07:00,0.4080351203152317
2024-01-03 08:07:30,0.4080324679176794
2024-01-03 08:08:00,0.4080296808750647
2024-01-03 08:08:30,0.40802675264061966
2024-01-03 08:09:00,0.4080236763348785
2024-01-03 08:09:30,0.40802044457951575
2024-01-03 08:10:00,0.4080170491839989
2024-01-03 08:10:30,0.40801348071087123
2024-01-03 08:11:00,0.40800972822815457
2024-01-03 08:11:30,0.4080057790288921
2024-01-03 08:12:00,0.4080016181390397
2024-01-03 08:12:30,0.40799722813444395
2024-01-03 08:13:00,0.40799258852454334
2024-01-03 08:13:30,0.40798767603555974
2024-01-03 08:14:00,0.40798246379939357
2024-01-03 08:14:30,0.4079769207763177
2024-01-03 08:15:00,0.4079710120232184
2024-01-03 08:15:30,0.40796469747726916
2024-01-03 08:16:00,0.40795793250007456
2024-01-03 08:16:30,0.40795066800135155
2024-01-03 08:17:00,0.40794285206227476
2024-01-03 08:17:30,0.40793443278933683
2024-01-03 08:18:00,0.4079253641011073
2024-01-03 08:18:30,0.4079156148803055
2024-01-03 08:19:00,0.4079051825879806
2024-01-03 08:19:30,0.40789410947412147
2024-01-03 08:20:00,0.4078824971491667
2024-01-03 08:20:30,0.40787050667157765
2024-01-03 08:21:00,0.4078583594893774
2024-01-03 08:21:30,0.40784629278979234
2024-01-03 08:22:00,0.4078345196683652
2024-01-03 08:22:30,0.4078232084684632
2024-01-03 08:23:00,0.40781246903275076
2024-01-03 08:23:30,0.407802358868026
2024-01-03 08:24:00,0.40779289196860646
2024-01-03 08:24:30,0.4077840572079904
2024-01-03 08:25:00,0.4077758228934426
2024-01-03 08:25:30,0.40776814940205064
2024-01-03 08:26:00,0.40776099534668514
2024-01-03 08:26:30,0.40775433324835053
2024-01-03 08:27:00,0.4077481195022001
2024-01-03 08:27:30,0.40774230917991244
2024-01-03 08:28:00,0.40773687265176123
2024-01-03 08:28:30,0.40773178321761744
2024-01-03 08:29:00,0.40772701484028123
2024-01-03 08:29:30,0.40772254463112606
2024-01-03 08:30:00,0.4077183522795168
2024-01-03 08:30:30,0.4077144193212916
2024-01-03 08:31:00,0.40771072909581296
2024-01-03 08:31:30,0.407707266595458
2024-01-03 08:32:00,0.4077040181875862
2024-01-03 08:32:30,0.4077009714238747
2024-01-03 08:33:00,0.40769811491696945
2024-01-03 08:33:30,0.40769543808248887
2024-01-03 08:34:00,0.4076929313361389
2024-01-03 08:34:30,0.4076905858223358
2024-01-03 08:35:00,0.4076883938575916
2024-01-03 08:35:30,0.4076863494323688
