timestamp,hvac_reaAhu_TCooCoiSup_y
2024-01-03 21:26:00,6.221381139837945
2024-01-03 21:26:30,6.222326708994046
2024-01-03 21:27:00,6.2232722838872405
2024-01-03 21:27:30,6.2242178306940446
2024-01-03 21:28:00,6.225163305777812
2024-01-03 21:28:30,6.226108748532283
2024-01-03 21:29:00,6.2270542328752185
2024-01-03 21:29:30,6.2279997665157225
2024-01-03 21:30:00,6.22894528896353
2024-01-03 21:30:30,6.229890779934749
2024-01-03 21:31:00,6.230835967511439
2024-01-03 21:31:30,6.231778046718148
2024-01-03 21:32:00,6.23271987012987
2024-01-03 21:32:30,6.233664094761934
2024-01-03 21:33:00,6.23460936326785
2024-01-03 21:33:30,6.235554657732052
2024-01-03 21:34:00,6.23649971462072
2024-01-03 21:34:30,6.237444618269649
2024-01-03 21:35:00,6.238389471292521
2024-01-03 21:35:30,6.239331655818319
2024-01-03 21:36:00,6.240271162786939
2024-01-03 21:36:30,6.241211110987251
2024-01-03 21:37:00,6.242153499911069
2024-01-03 21:37:30,6.243097908809261
2024-01-03 21:38:00,6.244043147356081
2024-01-03 21:38:30,6.244988407873109
2024-01-03 21:39:00,6.2459334061388745
2024-01-03 21:39:30,6.246878167160332
2024-01-03 21:40:00,6.2478228050678695
2024-01-03 21:40:30,6.2487680232881075
2024-01-03 21:41:00,6.249713253706545
2024-01-03 21:41:30,6.250658146608032
2024-01-03 21:42:00,6.251602930713204
2024-01-03 21:42:30,6.252547594039811
2024-01-03 21:43:00,6.253492195297667
2024-01-03 21:43:30,6.254436790202192
2024-01-03 21:44:00,6.255381395684651
2024-01-03 21:44:30,6.256325222596274
2024-01-03 21:45:00,6.257268254405744
2024-01-03 21:45:30,6.2582113983485215
2024-01-03 21:46:00,6.259155236209438
2024-01-03 21:46:30,6.260099642226692
2024-01-03 21:47:00,6.261044267813645
2024-01-03 21:47:30,6.261988912620211
2024-01-03 21:48:00,6.262933532414763
2024-01-03 21:48:30,6.263878110538542
2024-01-03 21:49:00,6.2648226477356275
2024-01-03 21:49:30,6.265767183175569
2024-01-03 21:50:00,6.266711831705891
2024-01-03 21:50:30,6.267656614866667
2024-01-03 21:51:00,6.268602899226835
2024-01-03 21:51:30,6.269555675835363
2024-01-03 21:52:00,6.2705044690754335
2024-01-03 21:52:30,6.271450053386957
2024-01-03 21:53:00,6.272394811949255
2024-01-03 21:53:30,6.273339626381642
2024-01-03 21:54:00,6.274284535101515
2024-01-03 21:54:30,6.275229454684506
2024-01-03 21:55:00,6.2761743577179345
2024-01-03 21:55:30,6.277119243300433
2024-01-03 21:56:00,6.278064112472407
2024-01-03 21:56:30,6.279008965905916
2024-01-03 21:57:00,6.279953804783247
2024-01-03 21:57:30,6.280898630317381
2024-01-03 21:58:00,6.281843443517232
2024-01-03 21:58:30,6.282788245320262
2024-01-03 21:59:00,6.2837330367131585
2024-01-03 21:59:30,6.284677818723026
2024-01-03 22:00:00,6.285622592387426
2024-01-03 22:00:30,6.286567345619176
2024-01-03 22:01:00,6.28751207157211
2024-01-03 22:01:30,6.2884567763589985
2024-01-03 22:02:00,6.289401467163771
2024-01-03 22:02:30,6.290346151466906
2024-01-03 22:03:00,6.2912908319176495
2024-01-03 22:03:30,6.292235507027215
2024-01-03 22:04:00,6.293182246069875
2024-01-03 22:04:30,6.2941311086310066
2024-01-03 22:05:00,6.295079689288968
2024-01-03 22:05:30,6.296026404280667
2024-01-03 22:06:00,6.296971556918322
2024-01-03 22:06:30,6.297916067150254
2024-01-03 22:07:00,6.298860497688224
2024-01-03 22:07:30,6.29980500541086
2024-01-03 22:08:00,6.300749605746319
2024-01-03 22:08:30,6.301694284749317
2024-01-03 22:09:00,6.3026390416138725
2024-01-03 22:09:30,6.303583884552211
2024-01-03 22:10:00,6.304528777804023
2024-01-03 22:10:30,6.305473628960215
2024-01-03 22:11:00,6.306418398731751
2024-01-03 22:11:30,6.30736312197655
2024-01-03 22:12:00,6.30830782171256
2024-01-03 22:12:30,6.309252519879408
2024-01-03 22:13:00,6.310197229791925
2024-01-03 22:13:30,6.311141958851124
2024-01-03 22:14:00,6.312086712911196
2024-01-03 22:14:30,6.313031495158441
2024-01-03 22:15:00,6.313976300511115
2024-01-03 22:15:30,6.314921109358295
2024-01-03 22:16:00,6.315865883540766
2024-01-03 22:16:30,6.3168105667520535
2024-01-03 22:17:00,6.31775509161173
2024-01-03 22:17:30,6.318699519410131
2024-01-03 22:18:00,6.319643976992836
2024-01-03 22:18:30,6.3205885122862355
2024-01-03 22:19:00,6.321533085520116
2024-01-03 22:19:30,6.322477642442038
2024-01-03 22:20:00,6.323422157283289
2024-01-03 22:20:30,6.324366638983804
2024-01-03 22:21:00,6.325311114021417
2024-01-03 22:21:30,6.326255574472157
2024-01-03 22:22:00,6.327200022817806
2024-01-03 22:22:30,6.328144455483425
2024-01-03 22:23:00,6.329088866252164
2024-01-03 22:23:30,6.330033259161212
2024-01-03 22:24:00,6.330977643365827
2024-01-03 22:24:30,6.331922025443703
2024-01-03 22:25:00,6.332866407683866
2024-01-03 22:25:30,6.333810789495487
2024-01-03 22:26:00,6.334755168635809
2024-01-03 22:26:30,6.335699541837869
2024-01-03 22:27:00,6.3366439054930765
2024-01-03 22:27:30,6.337588253044203
2024-01-03 22:28:00,6.338532587832731
2024-01-03 22:28:30,6.339476904755145
2024-01-03 22:29:00,6.340421201733761
2024-01-03 22:29:30,6.341365481510536
2024-01-03 22:30:00,6.342309734589719
2024-01-03 22:30:30,6.343253963917562
2024-01-03 22:31:00,6.344198226026208
2024-01-03 22:31:30,6.345142526272184
2024-01-03 22:32:00,6.346086849930771
2024-01-03 22:32:30,6.347031171819765
2024-01-03 22:33:00,6.347975479836521
2024-01-03 22:33:30,6.348919774800436
2024-01-03 22:34:00,6.3498640595862526
2024-01-03 22:34:30,6.350808334821522
2024-01-03 22:35:00,6.351752599869599
2024-01-03 22:35:30,6.352696854054614
2024-01-03 22:36:00,6.353641096916363
2024-01-03 22:36:30,6.354585328098665
2024-01-03 22:37:00,6.355529547345441
2024-01-03 22:37:30,6.35647216614808
2024-01-03 22:38:00,6.3574131602606485
2024-01-03 22:38:30,6.358357858300451
2024-01-03 22:39:00,6.359313118392265
2024-01-03 22:39:30,6.360282497779792
2024-01-03 22:40:00,6.36126533638884
2024-01-03 22:40:30,6.36224632910637
2024-01-03 22:41:00,6.363194350841866
2024-01-03 22:41:30,6.3641371290259485
2024-01-03 22:42:00,6.365080638847019
2024-01-03 22:42:30,6.36602355842075
2024-01-03 22:43:00,6.366963429907798
2024-01-03 22:43:30,6.367905751169246
2024-01-03 22:44:00,6.368849389686488
2024-01-03 22:44:30,6.369795665041806
2024-01-03 22:45:00,6.370741661207035
2024-01-03 22:45:30,6.37168635217779
2024-01-03 22:46:00,6.3726301999650445
2024-01-03 22:46:30,6.373571994763381
2024-01-03 22:47:00,6.374510512370534
2024-01-03 22:47:30,6.375445715667695
2024-01-03 22:48:00,6.376378800719408
2024-01-03 22:48:30,6.377311483711537
2024-01-03 22:49:00,6.3782453220342745
2024-01-03 22:49:30,6.3791813916560045
2024-01-03 22:50:00,6.380120234380911
2024-01-03 22:50:30,6.381062274036424
2024-01-03 22:51:00,6.382005798698117
2024-01-03 22:51:30,6.382949617158943
2024-01-03 22:52:00,6.383893544399257
2024-01-03 22:52:30,6.384837498004231
2024-01-03 22:53:00,6.385779144707101
2024-01-03 22:53:30,6.386718444831388
2024-01-03 22:54:00,6.387658993967079
2024-01-03 22:54:30,6.388603256968338
2024-01-03 22:55:00,6.389550579402396
2024-01-03 22:55:30,6.39049941191081
2024-01-03 22:56:00,6.391448557832632
2024-01-03 22:56:30,6.3923972342250295
2024-01-03 22:57:00,6.393345161617276
2024-01-03 22:57:30,6.3942924988598975
2024-01-03 22:58:00,6.3952395096223995
2024-01-03 22:58:30,6.396186306067932
2024-01-03 22:59:00,6.397132834222816
2024-01-03 22:59:30,6.398078976691636
2024-01-03 23:00:00,6.399024631047325
2024-01-03 23:00:30,6.3999693762226
2024-01-03 23:01:00,6.400913576668586
2024-01-03 23:01:30,6.401857582726848
2024-01-03 23:02:00,6.4028014464007015
2024-01-03 23:02:30,6.403745275998858
2024-01-03 23:03:00,6.4046891056400455
2024-01-03 23:03:30,6.405632935452843
2024-01-03 23:04:00,6.406576760891596
2024-01-03 23:04:30,6.407520580148571
2024-01-03 23:05:00,6.408464393120539
2024-01-03 23:05:30,6.409408199880602
2024-01-03 23:06:00,6.410352000496459
2024-01-03 23:06:30,6.411295794940543
2024-01-03 23:07:00,6.412239583213534
2024-01-03 23:07:30,6.413183365347322
2024-01-03 23:08:00,6.414127141426718
2024-01-03 23:08:30,6.4150709114784945
2024-01-03 23:09:00,6.41601467551493
2024-01-03 23:09:30,6.4169584334901515
2024-01-03 23:10:00,6.417902185388755
2024-01-03 23:10:30,6.418845929183647
2024-01-03 23:11:00,6.419789666652434
2024-01-03 23:11:30,6.420733397675974
2024-01-03 23:12:00,6.421677122338508
2024-01-03 23:12:30,6.422620840807156
2024-01-03 23:13:00,6.423564553142114
2024-01-03 23:13:30,6.424508259361858
2024-01-03 23:14:00,6.425451959473719
2024-01-03 23:14:30,6.42639565348037
2024-01-03 23:15:00,6.4273393413826625
2024-01-03 23:15:30,6.428283023180825
2024-01-03 23:16:00,6.429226698875254
2024-01-03 23:16:30,6.430170368465895
2024-01-03 23:17:00,6.431114031952859
2024-01-03 23:17:30,6.4320576893362045
2024-01-03 23:18:00,6.433001340616045
2024-01-03 23:18:30,6.433944985792266
2024-01-03 23:19:00,6.434888624864982
2024-01-03 23:19:30,6.4358322578342495
2024-01-03 23:20:00,6.4367758847001255
2024-01-03 23:20:30,6.437719505037251
2024-01-03 23:21:00,6.438663121300351
2024-01-03 23:21:30,6.439606732138429
2024-01-03 23:22:00,6.44055033709941
2024-01-03 23:22:30,6.44149393603243
2024-01-03 23:23:00,6.442437528887353
2024-01-03 23:23:30,6.443381115647469
2024-01-03 23:24:00,6.4443246963072625
2024-01-03 23:24:30,6.445268270864858
2024-01-03 23:25:00,6.446211839319687
2024-01-03 23:25:30,6.447155401671637
2024-01-03 23:26:00,6.4480989579205925
2024-01-03 23:26:30,6.449042508066611
2024-01-03 23:27:00,6.44998605210975
2024-01-03 23:27:30,6.450929590050009
2024-01-03 23:28:00,6.451873121887445
2024-01-03 23:28:30,6.452816647622058
2024-01-03 23:29:00,6.453760167253961
2024-01-03 23:29:30,6.454703680783155
2024-01-03 23:30:00,6.455647188209639
2024-01-03 23:30:30,6.45659068648763
2024-01-03 23:31:00,6.457534180691937
2024-01-03 23:31:30,6.458477669471904
2024-01-03 23:32:00,6.459421152375285
2024-01-03 23:32:30,6.460364629251558
2024-01-03 23:33:00,6.46130810005036
2024-01-03 23:33:30,6.4622515647551495
2024-01-03 23:34:00,6.463195023360413
2024-01-03 23:34:30,6.464138475864274
2024-01-03 23:35:00,6.465081922266222
2024-01-03 23:35:30,6.466025362565972
2024-01-03 23:36:00,6.466968796763638
2024-01-03 23:36:30,6.467912224859106
2024-01-03 23:37:00,6.468855646852489
2024-01-03 23:37:30,6.469799062743846
2024-01-03 23:38:00,6.470742472533061
2024-01-03 23:38:30,6.47168587622042
2024-01-03 23:39:00,6.472629273805694
2024-01-03 23:39:30,6.473572665289112
2024-01-03 23:40:00,6.4745160506706725
2024-01-03 23:40:30,6.47545942690482
2024-01-03 23:41:00,6.476402799065966
2024-01-03 23:41:30,6.47734616580334
2024-01-03 23:42:00,6.478289526664923
2024-01-03 23:42:30,6.479232881500138
2024-01-03 23:43:00,6.480176230258735
2024-01-03 23:43:30,6.481119572924115
2024-01-03 23:44:00,6.482062909490708
2024-01-03 23:44:30,6.483006239956694
2024-01-03 23:45:00,6.483949564321563
2024-01-03 23:45:30,6.484892882585086
2024-01-03 23:46:00,6.485836194747208
2024-01-03 23:46:30,6.486779500808041
2024-01-03 23:47:00,6.487722800767415
2024-01-03 23:47:30,6.488666094625614
2024-01-03 23:48:00,6.489609382382525
2024-01-03 23:48:30,6.490552664038262
2024-01-03 23:49:00,6.491495939592824
2024-01-03 23:49:30,6.4924392090462675
2024-01-03 23:50:00,6.49338247239865
2024-01-03 23:50:30,6.494325726604757
2024-01-03 23:51:00,6.495268976738203
2024-01-03 23:51:30,6.496212221448559
2024-01-03 23:52:00,6.497155460283977
2024-01-03 23:52:30,6.49809869309388
2024-01-03 23:53:00,6.4990419198280165
2024-01-03 23:53:30,6.499985140469789
2024-01-03 23:54:00,6.500928355013514
2024-01-03 23:54:30,6.501871563457485
2024-01-03 23:55:00,6.5028147658011335
2024-01-03 23:55:30,6.503757962044119
2024-01-03 23:56:00,6.5047011521866125
2024-01-03 23:56:30,6.5056443362284995
2024-01-03 23:57:00,6.506587514169894
2024-01-03 23:57:30,6.507530686010739
2024-01-03 23:58:00,6.508473851751205
2024-01-03 23:58:30,6.5094170113912355
2024-01-03 23:59:00,6.51036016493083
2024-01-03 23:59:30,6.511303312370103
2024-01-04 00:00:00,6.5122464537091105
2024-01-04 00:00:30,6.513189585903035
2024-01-04 00:01:00,6.514132711994137
2024-01-04 00:01:30,6.51507583198503
2024-01-04 00:02:00,6.516018945875885
2024-01-04 00:02:30,6.516962053666703
2024-01-04 00:03:00,6.517905155357482
2024-01-04 00:03:30,6.518848250948281
2024-01-04 00:04:00,6.519791340439156
2024-01-04 00:04:30,6.520734423830106
2024-01-04 00:05:00,6.521677501121246
2024-01-04 00:05:30,6.522620572312462
2024-01-04 00:06:00,6.523563637404038
2024-01-04 00:06:30,6.52450669639569
2024-01-04 00:07:00,6.525449749287702
2024-01-04 00:07:30,6.526392796080074
2024-01-04 00:08:00,6.5273358367728065
2024-01-04 00:08:30,6.5282788713660125
2024-01-04 00:09:00,6.529221899859635
2024-01-04 00:09:30,6.530164922253675
2024-01-04 00:10:00,6.531107938548303
2024-01-04 00:10:30,6.532050948740846
2024-01-04 00:11:00,6.53299395283409
2024-01-04 00:11:30,6.533936950827865
2024-01-04 00:12:00,6.534879942722398
2024-01-04 00:12:30,6.535822928517689
2024-01-04 00:13:00,6.536765908213681
2024-01-04 00:13:30,6.537708881810488
2024-01-04 00:14:00,6.53865184930811
2024-01-04 00:14:30,6.539594810706717
2024-01-04 00:15:00,6.540537766006196
2024-01-04 00:15:30,6.54148071520666
2024-01-04 00:16:00,6.542423658308053
2024-01-04 00:16:30,6.5433665953106015
2024-01-04 00:17:00,6.5443095262141355
2024-01-04 00:17:30,6.545252451018882
2024-01-04 00:18:00,6.546195369724728
2024-01-04 00:18:30,6.547138282331787
2024-01-04 00:19:00,6.548081188840115
2024-01-04 00:19:30,6.549024089249713
2024-01-04 00:20:00,6.54996698356058
2024-01-04 00:20:30,6.5509098717728875
2024-01-04 00:21:00,6.551852753886578
2024-01-04 00:21:30,6.552795629901652
2024-01-04 00:22:00,6.553738499818223
2024-01-04 00:22:30,6.554681363636348
2024-01-04 00:23:00,6.555624221356027
2024-01-04 00:23:30,6.556567072977259
2024-01-04 00:24:00,6.557509918500216
2024-01-04 00:24:30,6.55845275792484
2024-01-04 00:25:00,6.559395591251075
2024-01-04 00:25:30,6.560338418479091
2024-01-04 00:26:00,6.561281239608945
2024-01-04 00:26:30,6.562224054640581
2024-01-04 00:27:00,6.563166863574111
2024-01-04 00:27:30,6.564109666409649
2024-01-04 00:28:00,6.565052463146969
2024-01-04 00:28:30,6.565995253786355
2024-01-04 00:29:00,6.566938038327805
2024-01-04 00:29:30,6.567880816771321
2024-01-04 00:30:00,6.56882358911696
2024-01-04 00:30:30,6.56976635536472
2024-01-04 00:31:00,6.57070911551466
2024-01-04 00:31:30,6.571651869566836
2024-01-04 00:32:00,6.572594617521247
2024-01-04 00:32:30,6.573537359378008
2024-01-04 00:33:00,6.574480095137119
2024-01-04 00:33:30,6.575422824798579
2024-01-04 00:34:00,6.576365548362503
2024-01-04 00:34:30,6.577308265828833
2024-01-04 00:35:00,6.578250977197683
2024-01-04 00:35:30,6.579193682469111
2024-01-04 00:36:00,6.580136381643115
2024-01-04 00:36:30,6.581079074719753
2024-01-04 00:37:00,6.582021761699025
2024-01-04 00:37:30,6.5829644425809875
2024-01-04 00:38:00,6.583907117365698
2024-01-04 00:38:30,6.584849786053269
2024-01-04 00:39:00,6.585792448643531
2024-01-04 00:39:30,6.586735105136711
2024-01-04 00:40:00,6.587677755532866
2024-01-04 00:40:30,6.588620399831825
2024-01-04 00:41:00,6.589563038033816
2024-01-04 00:41:30,6.590505670138896
2024-01-04 00:42:00,6.59144829614695
2024-01-04 00:42:30,6.592390916058093
2024-01-04 00:43:00,6.593333529872439
2024-01-04 00:43:30,6.594276137589873
2024-01-04 00:44:00,6.595218739210566
2024-01-04 00:44:30,6.596161334734518
2024-01-04 00:45:00,6.597103924161786
2024-01-04 00:45:30,6.598046507492313
2024-01-04 00:46:00,6.59898908472627
2024-01-04 00:46:30,6.5999316558636
2024-01-04 00:47:00,6.600874220904416
2024-01-04 00:47:30,6.601816779848718
2024-01-04 00:48:00,6.6027593326965075
2024-01-04 00:48:30,6.6037018794480105
2024-01-04 00:49:00,6.604644420102943
2024-01-04 00:49:30,6.605586954661646
2024-01-04 00:50:00,6.60652948312395
2024-01-04 00:50:30,6.607472005490024
2024-01-04 00:51:00,6.608414521759869
2024-01-04 00:51:30,6.6093570319334844
2024-01-04 00:52:00,6.610299536010928
2024-01-04 00:52:30,6.611242033992312
2024-01-04 00:53:00,6.6121845258776375
2024-01-04 00:53:30,6.6131270116668475
2024-01-04 00:54:00,6.6140694913600555
2024-01-04 00:54:30,6.6150119649573185
2024-01-04 00:55:00,6.615954432458807
2024-01-04 00:55:30,6.6168968938642365
2024-01-04 00:56:00,6.6178393491739484
2024-01-04 00:56:30,6.618781798387829
2024-01-04 00:57:00,6.619724241505878
2024-01-04 00:57:30,6.620666678528266
2024-01-04 00:58:00,6.621609109454937
2024-01-04 00:58:30,6.6225515342860035
2024-01-04 00:59:00,6.623493953021466
2024-01-04 00:59:30,6.624436365661381
2024-01-04 01:00:00,6.625378772205693
2024-01-04 01:00:30,6.626321172654627
2024-01-04 01:01:00,6.627263567008015
2024-01-04 01:01:30,6.628205955266026
2024-01-04 01:02:00,6.629148337428717
2024-01-04 01:02:30,6.630090713496088
2024-01-04 01:03:00,6.6310330834681395
2024-01-04 01:03:30,6.631975447344928
2024-01-04 01:04:00,6.63291780512651
2024-01-04 01:04:30,6.633860156812943
2024-01-04 01:05:00,6.634802502404227
2024-01-04 01:05:30,6.635744841900475
2024-01-04 01:06:00,6.636687175301574
2024-01-04 01:06:30,6.637629502607751
2024-01-04 01:07:00,6.63857182381895
2024-01-04 01:07:30,6.639514138935169
2024-01-04 01:08:00,6.640456447956524
2024-01-04 01:08:30,6.641398750883013
2024-01-04 01:09:00,6.6423410477146945
2024-01-04 01:09:30,6.643283338451624
2024-01-04 01:10:00,6.644225623093803
2024-01-04 01:10:30,6.64516790164123
2024-01-04 01:11:00,6.646110174094076
2024-01-04 01:11:30,6.647052440452285
2024-01-04 01:12:00,6.647994700715856
2024-01-04 01:12:30,6.648936954884903
2024-01-04 01:13:00,6.649879202959482
2024-01-04 01:13:30,6.650821444939652
2024-01-04 01:14:00,6.651763680825354
2024-01-04 01:14:30,6.652705910616646
2024-01-04 01:15:00,6.6536481343136415
2024-01-04 01:15:30,6.65459035191634
2024-01-04 01:16:00,6.655532563424742
2024-01-04 01:16:30,6.656474768838905
2024-01-04 01:17:00,6.657416968158941
2024-01-04 01:17:30,6.658359161384794
2024-01-04 01:18:00,6.659301348516522
2024-01-04 01:18:30,6.660243529554236
2024-01-04 01:19:00,6.661185704497882
2024-01-04 01:19:30,6.662127873347572
2024-01-04 01:20:00,6.6630700361032495
2024-01-04 01:20:30,6.664012192765085
2024-01-04 01:21:00,6.664954343333022
2024-01-04 01:21:30,6.665896487807174
2024-01-04 01:22:00,6.666838626187484
2024-01-04 01:22:30,6.667780758474123
2024-01-04 01:23:00,6.66872288466692
2024-01-04 01:23:30,6.669665004766159
2024-01-04 01:24:00,6.670607118771727
2024-01-04 01:24:30,6.671549226683737
2024-01-04 01:25:00,6.672491328502133
2024-01-04 01:25:30,6.673433424227028
2024-01-04 01:26:00,6.674375513858536
2024-01-04 01:26:30,6.675317597396486
2024-01-04 01:27:00,6.676259674841106
2024-01-04 01:27:30,6.677201746192338
2024-01-04 01:28:00,6.678143811450241
2024-01-04 01:28:30,6.6790858706149265
2024-01-04 01:29:00,6.680027923686339
2024-01-04 01:29:30,6.680969970664535
2024-01-04 01:30:00,6.681912011549684
2024-01-04 01:30:30,6.682854046341561
2024-01-04 01:31:00,6.683796075040448
2024-01-04 01:31:30,6.684738097646289
2024-01-04 01:32:00,6.685680114159084
2024-01-04 01:32:30,6.686622124578889
2024-01-04 01:33:00,6.687564128905819
2024-01-04 01:33:30,6.688506127139874
2024-01-04 01:34:00,6.689448119281053
2024-01-04 01:34:30,6.69039010532947
2024-01-04 01:35:00,6.691332085285126
2024-01-04 01:35:30,6.692274059148019
2024-01-04 01:36:00,6.693216026918208
2024-01-04 01:36:30,6.694157988595748
2024-01-04 01:37:00,6.695099944180811
2024-01-04 01:37:30,6.696041893673112
2024-01-04 01:38:00,6.696983837072992
2024-01-04 01:38:30,6.697925774380451
2024-01-04 01:39:00,6.698867705595262
2024-01-04 01:39:30,6.699809630717823
2024-01-04 01:40:00,6.700751549747963
2024-01-04 01:40:30,6.701693462685796
2024-01-04 01:41:00,6.702635369531322
2024-01-04 01:41:30,6.703577270284541
2024-01-04 01:42:00,6.70451916494568
2024-01-04 01:42:30,6.705461053514512
2024-01-04 01:43:00,6.706402935991264
2024-01-04 01:43:30,6.707344812375936
2024-01-04 01:44:00,6.708286682668529
2024-01-04 01:44:30,6.709228546869099
2024-01-04 01:45:00,6.710170404977703
2024-01-04 01:45:30,6.71111225699434
2024-01-04 01:46:00,6.7120541029192395
2024-01-04 01:46:30,6.712995942752059
2024-01-04 01:47:00,6.71393777649314
2024-01-04 01:47:30,6.714879604142425
2024-01-04 01:48:00,6.715821425700028
2024-01-04 01:48:30,6.71676324116595
2024-01-04 01:49:00,6.717705050540133
2024-01-04 01:49:30,6.7186468538226904
2024-01-04 01:50:00,6.71958865101368
2024-01-04 01:50:30,6.720530442113159
2024-01-04 01:51:00,6.721472227121126
2024-01-04 01:51:30,6.7224140060376385
2024-01-04 01:52:00,6.723355778862697
2024-01-04 01:52:30,6.724297545596414
2024-01-04 01:53:00,6.725239306238734
2024-01-04 01:53:30,6.72618106078977
2024-01-04 01:54:00,6.727122809249522
2024-01-04 01:54:30,6.728064551618047
2024-01-04 01:55:00,6.729006287895402
2024-01-04 01:55:30,6.729948018081643
2024-01-04 01:56:00,6.730889742176714
2024-01-04 01:56:30,6.731831460180729
2024-01-04 01:57:00,6.732773172093687
2024-01-04 01:57:30,6.733714877915702
2024-01-04 01:58:00,6.734656577646774
2024-01-04 01:58:30,6.735598271286904
2024-01-04 01:59:00,6.736539958836147
2024-01-04 01:59:30,6.737481640294561
2024-01-04 02:00:00,6.738423315662203
2024-01-04 02:00:30,6.739364984995461
2024-01-04 02:01:00,6.740306648219018
2024-01-04 02:01:30,6.741248305339127
2024-01-04 02:02:00,6.742189956285699
2024-01-04 02:02:30,6.743131600914637
2024-01-04 02:03:00,6.7440732391569895
2024-01-04 02:03:30,6.745014870964042
2024-01-04 02:04:00,6.7459564961702085
2024-01-04 02:04:30,6.746898114613032
2024-01-04 02:05:00,6.74783972614847
2024-01-04 02:05:30,6.748781330599002
2024-01-04 02:06:00,6.749722927710138
2024-01-04 02:06:30,6.75066451721392
2024-01-04 02:07:00,6.751606098945615
2024-01-04 02:07:30,6.752547672705305
2024-01-04 02:08:00,6.753489238117822
2024-01-04 02:08:30,6.754430795013832
2024-01-04 02:09:00,6.755372343213651
2024-01-04 02:09:30,6.756313882392192
2024-01-04 02:10:00,6.757255412157974
2024-01-04 02:10:30,6.758196935189574
2024-01-04 02:11:00,6.759138983735227
2024-01-04 02:11:30,6.760083734549255
2024-01-04 02:12:00,6.761027079106441
2024-01-04 02:12:30,6.761970241343647
2024-01-04 02:13:00,6.762916090296244
2024-01-04 02:13:30,6.763864199218119
2024-01-04 02:14:00,6.764813107973055
2024-01-04 02:14:30,6.765761663827902
2024-01-04 02:15:00,6.766707861533632
2024-01-04 02:15:30,6.767651308830068
2024-01-04 02:16:00,6.768593997481332
2024-01-04 02:16:30,6.769537080306918
2024-01-04 02:17:00,6.77048003891872
2024-01-04 02:17:30,6.771422285625647
2024-01-04 02:18:00,6.7723639141551075
2024-01-04 02:18:30,6.773305285912272
2024-01-04 02:19:00,6.77424661874835
2024-01-04 02:19:30,6.775187958460208
2024-01-04 02:20:00,6.776129288782158
2024-01-04 02:20:30,6.777070598682371
2024-01-04 02:21:00,6.778011877828021
2024-01-04 02:21:30,6.778953141914883
2024-01-04 02:22:00,6.779894377566848
2024-01-04 02:22:30,6.780835578918072
2024-01-04 02:23:00,6.781776743815442
2024-01-04 02:23:30,6.782717870784154
2024-01-04 02:24:00,6.783658960360242
2024-01-04 02:24:30,6.7846001907113305
2024-01-04 02:25:00,6.785541570641044
2024-01-04 02:25:30,6.7864829063709635
2024-01-04 02:26:00,6.787424076810851
2024-01-04 02:26:30,6.7883651162941305
2024-01-04 02:27:00,6.789306106743027
2024-01-04 02:27:30,6.790247097354722
2024-01-04 02:28:00,6.791188106391246
2024-01-04 02:28:30,6.792129081942733
2024-01-04 02:29:00,6.793069950528093
2024-01-04 02:29:30,6.79401072740734
2024-01-04 02:30:00,6.794951599413764
2024-01-04 02:30:30,6.7958926051599065
2024-01-04 02:31:00,6.796835384416283
2024-01-04 02:31:30,6.797778509984994
2024-01-04 02:32:00,6.79872018197085
2024-01-04 02:32:30,6.799663930882332
2024-01-04 02:33:00,6.800611604789594
2024-01-04 02:33:30,6.801550510591824
2024-01-04 02:34:00,6.802487732585973
2024-01-04 02:34:30,6.8034277142512
2024-01-04 02:35:00,6.804368107511209
2024-01-04 02:35:30,6.805308673306513
2024-01-04 02:36:00,6.806252474914686
2024-01-04 02:36:30,6.807201793128115
2024-01-04 02:37:00,6.808141898763495
2024-01-04 02:37:30,6.809082007868085
2024-01-04 02:38:00,6.810022617592722
2024-01-04 02:38:30,6.810963421526935
2024-01-04 02:39:00,6.811904665455245
2024-01-04 02:39:30,6.812845927472722
2024-01-04 02:40:00,6.813788508448454
2024-01-04 02:40:30,6.814736144306266
2024-01-04 02:41:00,6.815680053066103
2024-01-04 02:41:30,6.8166213838399585
2024-01-04 02:42:00,6.817563062689317
2024-01-04 02:42:30,6.818500779536748
2024-01-04 02:43:00,6.819439672828764
2024-01-04 02:43:30,6.82037968250404
2024-01-04 02:44:00,6.821320973709135
2024-01-04 02:44:30,6.8222616633665325
2024-01-04 02:45:00,6.823201216247355
2024-01-04 02:45:30,6.824140403290244
2024-01-04 02:46:00,6.8250795611455715
2024-01-04 02:46:30,6.826018598652183
2024-01-04 02:47:00,6.826957487936113
2024-01-04 02:47:30,6.827896608390631
2024-01-04 02:48:00,6.828839399433832
2024-01-04 02:48:30,6.829790457393472
2024-01-04 02:49:00,6.830743464948114
2024-01-04 02:49:30,6.831684760087796
2024-01-04 02:50:00,6.832598810553918
2024-01-04 02:50:30,6.833519937439348
2024-01-04 02:51:00,6.834459690292476
2024-01-04 02:51:30,6.835402270169197
2024-01-04 02:52:00,6.836338886347221
2024-01-04 02:52:30,6.837255326148522
2024-01-04 02:53:00,6.838164055980599
2024-01-04 02:53:30,6.839077414235078
2024-01-04 02:54:00,6.84000706424149
2024-01-04 02:54:30,6.840946520608668
2024-01-04 02:55:00,6.841887065259812
2024-01-04 02:55:30,6.842825848944415
2024-01-04 02:56:00,6.8437614488247505
