timestamp,hvac_reaZonCor_V_flow_y
2024-01-07 15:10:30,0.933918894339378
2024-01-07 15:11:00,0.9340580214608584
2024-01-07 15:11:30,0.9341957610800756
2024-01-07 15:12:00,0.934332139069796
2024-01-07 15:12:30,0.9344671873870002
2024-01-07 15:13:00,0.9346009435495196
2024-01-07 15:13:30,0.9347372409485896
2024-01-07 15:14:00,0.934995359963272
2024-01-07 15:14:30,0.9353239013577396
2024-01-07 15:15:00,0.9356913126932084
2024-01-07 15:15:30,0.936083591746118
2024-01-07 15:16:00,0.9364922232508176
2024-01-07 15:16:30,0.936910050379029
2024-01-07 15:17:00,0.9373310056168608
2024-01-07 15:17:30,0.9377506502508623
2024-01-07 15:18:00,0.9381646326542816
2024-01-07 15:18:30,0.9385699529984414
2024-01-07 15:19:00,0.9389639083523944
2024-01-07 15:19:30,0.9393443722590916
2024-01-07 15:20:00,0.9397099251319072
2024-01-07 15:20:30,0.9400592985308032
2024-01-07 15:21:00,0.9403917025943292
2024-01-07 15:21:30,0.9407066463582052
2024-01-07 15:22:00,0.9410039166775084
2024-01-07 15:22:30,0.9412835519284394
2024-01-07 15:23:00,0.9415457818229516
2024-01-07 15:23:30,0.9417910034520268
2024-01-07 15:24:00,0.9420197538812493
2024-01-07 15:24:30,0.94223268412797
2024-01-07 15:25:00,0.942430538181284
2024-01-07 15:25:30,0.9426141329024148
2024-01-07 15:26:00,0.9427843401674736
2024-01-07 15:26:30,0.9429420711366348
2024-01-07 15:27:00,0.943088262146537
2024-01-07 15:27:30,0.9432238622832164
2024-01-07 15:28:00,0.9433498224601546
2024-01-07 15:28:30,0.9434670858573744
2024-01-07 15:29:00,0.943576579619112
2024-01-07 15:29:30,0.9436792076907472
2024-01-07 15:30:00,0.9437758444492604
2024-01-07 15:30:30,0.943867330463364
2024-01-07 15:31:00,0.9439544677949184
2024-01-07 15:31:30,0.9440380168618958
2024-01-07 15:32:00,0.9441186949526694
2024-01-07 15:32:30,0.9441971750302548
2024-01-07 15:33:00,0.9442740850618172
2024-01-07 15:33:30,0.9443500077333562
2024-01-07 15:34:00,0.951791530233834
2024-01-07 15:34:30,0.9486795178123408
2024-01-07 15:35:00,0.947431437215972
2024-01-07 15:35:30,0.947423054136748
2024-01-07 15:36:00,0.9481984604769844
2024-01-07 15:36:30,0.9494339766565932
2024-01-07 15:37:00,0.950921852372085
2024-01-07 15:37:30,0.9525366557475812
2024-01-07 15:38:00,0.9541990720239316
2024-01-07 15:38:30,0.9558527545718066
2024-01-07 15:39:00,0.9574549443429176
2024-01-07 15:39:30,0.9589753215548572
2024-01-07 15:40:00,0.9603886846873778
2024-01-07 15:40:30,0.9616765805181624
2024-01-07 15:41:00,0.9628250434913038
2024-01-07 15:41:30,0.963824587004216
2024-01-07 15:42:00,0.964669288249
2024-01-07 15:42:30,0.9653568665282048
2024-01-07 15:43:00,0.9658874577755178
2024-01-07 15:43:30,0.966263879212632
2024-01-07 15:44:00,0.9664906265290786
2024-01-07 15:44:30,0.9665741603735464
2024-01-07 15:45:00,0.9665219973589508
2024-01-07 15:45:30,0.966343238733838
2024-01-07 15:46:00,0.9660472320053984
2024-01-07 15:46:30,0.965644368301287
2024-01-07 15:47:00,0.9651453068783626
2024-01-07 15:47:30,0.9645609624915868
2024-01-07 15:48:00,0.9639022492674444
2024-01-07 15:48:30,0.9631800803408336
2024-01-07 15:49:00,0.96240521475151
2024-01-07 15:49:30,0.9615881154274746
2024-01-07 15:50:00,0.9607388699362824
2024-01-07 15:50:30,0.9598671213050292
2024-01-07 15:51:00,0.958982005415
2024-01-07 15:51:30,0.958092103167014
2024-01-07 15:52:00,0.9572054051049332
2024-01-07 15:52:30,0.9563292853621084
2024-01-07 15:53:00,0.9554704844131396
2024-01-07 15:53:30,0.9546351003153772
2024-01-07 15:54:00,0.9538285874573328
2024-01-07 15:54:30,0.9530557618561256
2024-01-07 15:55:00,0.9523208122585312
2024-01-07 15:55:30,0.9516273163103098
2024-01-07 15:56:00,0.9509782610594568
2024-01-07 15:56:30,0.9503760659477912
2024-01-07 15:57:00,0.9498226157583984
2024-01-07 15:57:30,0.9493192796558207
2024-01-07 15:58:00,0.9488669523773452
2024-01-07 15:58:30,0.9484660832969636
2024-01-07 15:59:00,0.9481167109516692
2024-01-07 15:59:30,0.9478184979087544
2024-01-07 16:00:00,0.9475707654484667
2024-01-07 16:00:30,0.9473725249835256
2024-01-07 16:01:00,0.9472225268989825
2024-01-07 16:01:30,0.9471193191124364
2024-01-07 16:02:00,0.9470613002833316
2024-01-07 16:02:30,0.9470467680908092
2024-01-07 16:03:00,0.947073943959558
2024-01-07 16:03:30,0.9471409745575396
2024-01-07 16:04:00,0.9472459241727488
2024-01-07 16:04:30,0.9473867731777428
2024-01-07 16:05:00,0.9475614281180672
2024-01-07 16:05:30,0.9477677396183376
2024-01-07 16:06:00,0.9480035217079118
2024-01-07 16:06:30,0.9482665689014452
2024-01-07 16:07:00,0.9485546708386527
2024-01-07 16:07:30,0.9488656255213191
2024-01-07 16:08:00,0.94919725165817
2024-01-07 16:08:30,0.9495474000345042
2024-01-07 16:09:00,0.9499139638253644
2024-01-07 16:09:30,0.9502948879730894
2024-01-07 16:10:00,0.9506881777654196
2024-01-07 16:10:30,0.9510919066120292
2024-01-07 16:11:00,0.9515042229095216
2024-01-07 16:11:30,0.9519233559303572
2024-01-07 16:12:00,0.9523476207420256
2024-01-07 16:12:30,0.9527754221867184
2024-01-07 16:13:00,0.953205257948158
2024-01-07 16:13:30,0.9536357207315742
2024-01-07 16:14:00,0.9540654995888326
2024-01-07 16:14:30,0.9544933804325254
2024-01-07 16:15:00,0.9549182456427626
2024-01-07 16:15:30,0.955339072684774
2024-01-07 16:16:00,0.9557549319279656
2024-01-07 16:16:30,0.9561649840484888
2024-01-07 16:17:00,0.9565684772691648
2024-01-07 16:17:30,0.9569647444456524
2024-01-07 16:18:00,0.957353199873622
2024-01-07 16:18:30,0.9577333357588718
2024-01-07 16:19:00,0.958104718393836
2024-01-07 16:19:30,0.958466984139197
2024-01-07 16:20:00,0.9588198352903292
2024-01-07 16:20:30,0.9591630358741388
2024-01-07 16:21:00,0.959496407408438
2024-01-07 16:21:30,0.9598198246592856
2024-01-07 16:22:00,0.960133211427966
2024-01-07 16:22:30,0.9604365364003744
2024-01-07 16:23:00,0.9607298090819693
2024-01-07 16:23:30,0.9610130758390504
2024-01-07 16:24:00,0.961286416063564
2024-01-07 16:24:30,0.9615499384753934
2024-01-07 16:25:00,0.9618037775776072
2024-01-07 16:25:30,0.9620480902733624
2024-01-07 16:26:00,0.9622830526544248
2024-01-07 16:26:30,0.962508857164386
2024-01-07 16:27:00,0.9627257089193144
2024-01-07 16:27:30,0.9629338244021788
2024-01-07 16:28:00,0.9631334278920504
2024-01-07 16:28:30,0.9633247495564528
2024-01-07 16:29:00,0.963508023324404
2024-01-07 16:29:30,0.9636834849217508
2024-01-07 16:30:00,0.9638513701206072
2024-01-07 16:30:30,0.9640119130390749
2024-01-07 16:31:00,0.9641653439623432
2024-01-07 16:31:30,0.9643118859581796
2024-01-07 16:32:00,0.9644517502645102
2024-01-07 16:32:30,0.9645851314292828
2024-01-07 16:33:00,0.9647122034212304
2024-01-07 16:33:30,0.9648331173187282
2024-01-07 16:34:00,0.9649480004252206
2024-01-07 16:34:30,0.9650569563177538
2024-01-07 16:35:00,0.965160065412644
2024-01-07 16:35:30,0.9652573858490492
2024-01-07 16:36:00,0.9653489546420392
2024-01-07 16:36:30,0.9654347890881084
2024-01-07 16:37:00,0.9655148883858468
2024-01-07 16:37:30,0.9655892354187876
2024-01-07 16:38:00,0.9656577986410416
2024-01-07 16:38:30,0.9657205340209548
2024-01-07 16:39:00,0.9657773870024158
2024-01-07 16:39:30,0.965828294455431
2024-01-07 16:40:00,0.965873186587322
2024-01-07 16:40:30,0.965911988792882
2024-01-07 16:41:00,0.9659446234230736
2024-01-07 16:41:30,0.965971011456876
2024-01-07 16:42:00,0.96599107406418
2024-01-07 16:42:30,0.966004734048859
2024-01-07 16:43:00,0.9660119171668212
2024-01-07 16:43:30,0.9660125533140116
2024-01-07 16:44:00,0.9660065775812304
2024-01-07 16:44:30,0.9659939311770834
2024-01-07 16:45:00,0.9659745622192096
2024-01-07 16:45:30,0.965948426397625
2024-01-07 16:46:00,0.9659154875132696
2024-01-07 16:46:30,0.965875717898682
2024-01-07 16:47:00,0.9658290987255428
2024-01-07 16:47:30,0.9657756202069276
2024-01-07 16:48:00,0.9657152817015078
2024-01-07 16:48:30,0.9656480917272744
2024-01-07 16:49:00,0.9655740678930422
2024-01-07 16:49:30,0.9654932367551078
2024-01-07 16:50:00,0.9654056336075886
2024-01-07 16:50:30,0.965311302213212
2024-01-07 16:51:00,0.9652102944828383
2024-01-07 16:51:30,0.9651026701092368
2024-01-07 16:52:00,0.9649884961636352
2024-01-07 16:52:30,0.9648678466597176
2024-01-07 16:53:00,0.9647408020919376
2024-01-07 16:53:30,0.9646074489541856
2024-01-07 16:54:00,0.964467879242855
2024-01-07 16:54:30,0.964322189950958
2024-01-07 16:55:00,0.9641704825560352
2024-01-07 16:55:30,0.9640128625076144
2024-01-07 16:56:00,0.9638494387151154
2024-01-07 16:56:30,0.9636803232703262
2024-01-07 16:57:00,0.963505630045667
2024-01-07 16:57:30,0.9633254667707796
2024-01-07 16:58:00,0.9631399010198052
2024-01-07 16:58:30,0.9629490033833322
2024-01-07 16:59:00,0.962752861422472
2024-01-07 16:59:30,0.9625515687700074
2024-01-07 17:00:00,0.9623452219065188
2024-01-07 17:00:30,0.9621252679893252
2024-01-07 17:01:00,0.9618532626514829
2024-01-07 17:01:30,0.9614806673377436
2024-01-07 17:02:00,0.9609837210486304
2024-01-07 17:02:30,0.9603541988045587
2024-01-07 17:03:00,0.9595861278975514
2024-01-07 17:03:30,0.9586759046508312
2024-01-07 17:04:00,0.9576217679102472
2024-01-07 17:04:30,0.9564313627472568
2024-01-07 17:05:00,0.955569826742838
2024-01-07 17:05:30,0.9551935913361664
2024-01-07 17:06:00,0.9549627773891208
2024-01-07 17:06:30,0.9547502010734122
2024-01-07 17:07:00,0.9545258895692686
2024-01-07 17:07:30,0.9542813456557444
2024-01-07 17:08:00,0.9540139879940276
2024-01-07 17:08:30,0.9537241082196152
2024-01-07 17:09:00,0.9534123515206082
2024-01-07 17:09:30,0.9530793328355274
2024-01-07 17:10:00,0.9527258577687484
2024-01-07 17:10:30,0.9523526763629996
2024-01-07 17:11:00,0.9519605725139056
2024-01-07 17:11:30,0.9515503812754754
2024-01-07 17:12:00,0.9511229783840696
2024-01-07 17:12:30,0.95067918493178
2024-01-07 17:13:00,0.9502197701954838
2024-01-07 17:13:30,0.9497455094107364
2024-01-07 17:14:00,0.9492571853571448
2024-01-07 17:14:30,0.9487555783683632
2024-01-07 17:15:00,0.948241452472917
2024-01-07 17:15:30,0.9477155535232218
2024-01-07 17:16:00,0.9471786090135256
2024-01-07 17:16:30,0.9466313295995824
2024-01-07 17:17:00,0.9460744066210706
2024-01-07 17:17:30,0.9455085083243236
2024-01-07 17:18:00,0.9449342762919434
2024-01-07 17:18:30,0.944352325357306
2024-01-07 17:19:00,0.9437632453098193
2024-01-07 17:19:30,0.9431676026837844
2024-01-07 17:20:00,0.9425659409699344
2024-01-07 17:20:30,0.941958777986579
2024-01-07 17:21:00,0.9413466118156448
2024-01-07 17:21:30,0.9407299194340336
2024-01-07 17:22:00,0.9401091554840484
2024-01-07 17:22:30,0.9394847523374098
2024-01-07 17:23:00,0.93885712384514
2024-01-07 17:23:30,0.9382266742700458
2024-01-07 17:24:00,0.937593746439023
2024-01-07 17:24:30,0.9369584886193968
2024-01-07 17:25:00,0.9363206772759796
2024-01-07 17:25:30,0.9356798305268328
2024-01-07 17:26:00,0.935035342591114
2024-01-07 17:26:30,0.9343867914637152
2024-01-07 17:27:00,0.9337340069324768
2024-01-07 17:27:30,0.933077068096662
2024-01-07 17:28:00,0.9324161803364064
2024-01-07 17:28:30,0.9317516158733582
2024-01-07 17:29:00,0.9310836758395656
2024-01-07 17:29:30,0.930412706337808
2024-01-07 17:30:00,0.9297390826980894
2024-01-07 17:30:30,0.9290632083334328
2024-01-07 17:31:00,0.9283854950660756
2024-01-07 17:31:30,0.9277063699448242
2024-01-07 17:32:00,0.9270262620845664
2024-01-07 17:32:30,0.926345602181266
2024-01-07 17:33:00,0.9256648126100264
2024-01-07 17:33:30,0.9249843003031288
2024-01-07 17:34:00,0.924304455985391
2024-01-07 17:34:30,0.9236256599527364
2024-01-07 17:35:00,0.9229482786028927
2024-01-07 17:35:30,0.9222726527876044
2024-01-07 17:36:00,0.9215990899110124
2024-01-07 17:36:30,0.920927864618326
2024-01-07 17:37:00,0.9202592235181568
2024-01-07 17:37:30,0.9195933885651938
2024-01-07 17:38:00,0.9189305577677732
2024-01-07 17:38:30,0.9182709047363478
2024-01-07 17:39:00,0.91761457860698
2024-01-07 17:39:30,0.9169617047354988
2024-01-07 17:40:00,0.9163123858437274
2024-01-07 17:40:30,0.915666703267629
2024-01-07 17:41:00,0.9150247181874488
2024-01-07 17:41:30,0.9143864728568434
2024-01-07 17:42:00,0.9137519918647364
2024-01-07 17:42:30,0.9131212834262942
2024-01-07 17:43:00,0.9124943406853994
2024-01-07 17:43:30,0.9118711430068308
2024-01-07 17:44:00,0.9112516572463084
2024-01-07 17:44:30,0.9106358389882584
2024-01-07 17:45:00,0.9100236337449612
2024-01-07 17:45:30,0.9094149781102998
2024-01-07 17:46:00,0.9088098008628764
2024-01-07 17:46:30,0.908208024016574
2024-01-07 17:47:00,0.907609563814296
2024-01-07 17:47:30,0.9070143316641478
2024-01-07 17:48:00,0.9064222350169296
2024-01-07 17:48:30,0.9058331781838108
2024-01-07 17:49:00,0.9052470630963028
2024-01-07 17:49:30,0.904663790006565
2024-01-07 17:50:00,0.9040832581325042
2024-01-07 17:50:30,0.9035053662466704
2024-01-07 17:51:00,0.9029300132119696
2024-01-07 17:51:30,0.9023570984664776
2024-01-07 17:52:00,0.9017865224586326
2024-01-07 17:52:30,0.901218187036302
2024-01-07 17:53:00,0.900651995791139
2024-01-07 17:53:30,0.9000878543615193
2024-01-07 17:54:00,0.8995256706963618
2024-01-07 17:54:30,0.8989653552819792
2024-01-07 17:55:00,0.8984068213351427
2024-01-07 17:55:30,0.8978499849641156
2024-01-07 17:56:00,0.8972947653004807
2024-01-07 17:56:30,0.8967410846037775
2024-01-07 17:57:00,0.8961888683419059
2024-01-07 17:57:30,0.8956380452479359
2024-01-07 17:58:00,0.8950885473574947
2024-01-07 17:58:30,0.8945403100257937
2024-01-07 17:59:00,0.8939932719304071
2024-01-07 17:59:30,0.8934473750554522
2024-01-07 18:00:00,0.8929025646666906
2024-01-07 18:00:30,0.8923587964061703
2024-01-07 18:01:00,0.8918160256946345
2024-01-07 18:01:30,0.8912742090167108
2024-01-07 18:02:00,0.8907333029610184
2024-01-07 18:02:30,0.8901932669947389
2024-01-07 18:03:00,0.8896540624437412
2024-01-07 18:03:30,0.889115651469583
2024-01-07 18:04:00,0.8885779961357081
2024-01-07 18:04:30,0.8880410583260546
2024-01-07 18:05:00,0.8875048004125444
2024-01-07 18:05:30,0.8869691863792102
2024-01-07 18:06:00,0.8864341829106054
2024-01-07 18:06:30,0.8858997601042451
2024-01-07 18:07:00,0.8853658917378514
2024-01-07 18:07:30,0.8848325552486789
2024-01-07 18:08:00,0.8842997316242739
2024-01-07 18:08:30,0.8837674053204387
2024-01-07 18:09:00,0.8832355642168734
2024-01-07 18:09:30,0.8827041995721472
2024-01-07 18:10:00,0.882173305940692
2024-01-07 18:10:30,0.8816428810484794
2024-01-07 18:11:00,0.8811129256422631
2024-01-07 18:11:30,0.8805834433282791
2024-01-07 18:12:00,0.8800544404115688
2024-01-07 18:12:30,0.8795259257357494
2024-01-07 18:13:00,0.8789979105245249
2024-01-07 18:13:30,0.8784704082218461
2024-01-07 18:14:00,0.877943434335864
2024-01-07 18:14:30,0.877417006285827
2024-01-07 18:15:00,0.8768911432555808
2024-01-07 18:15:30,0.8763658660537067
2024-01-07 18:16:00,0.8759335118746566
2024-01-07 18:16:30,0.8758379080462366
2024-01-07 18:17:00,0.8758213470839074
2024-01-07 18:17:30,0.8758121146615592
2024-01-07 18:18:00,0.8758166826668475
2024-01-07 18:18:30,0.875835123354483
2024-01-07 18:19:00,0.8758609393202905
2024-01-07 18:19:30,0.8758900625480054
2024-01-07 18:20:00,0.8759204945497236
2024-01-07 18:20:30,0.8759514462821757
2024-01-07 18:21:00,0.8759826186608128
2024-01-07 18:21:30,0.8760139334808187
2024-01-07 18:22:00,0.8760453622306172
2024-01-07 18:22:30,0.8760769236867999
2024-01-07 18:23:00,0.8761085801276556
2024-01-07 18:23:30,0.8761403635237087
2024-01-07 18:24:00,0.8761722617822812
2024-01-07 18:24:30,0.8762042715409134
2024-01-07 18:25:00,0.8762363864512667
2024-01-07 18:25:30,0.8762686006487542
2024-01-07 18:26:00,0.8763009059517509
2024-01-07 18:26:30,0.8763332965048788
2024-01-07 18:27:00,0.8763657646877727
2024-01-07 18:27:30,0.8763983027937411
2024-01-07 18:28:00,0.8764309032244865
2024-01-07 18:28:30,0.8764635570544654
2024-01-07 18:29:00,0.876496253435477
2024-01-07 18:29:30,0.8765289818443417
2024-01-07 18:30:00,0.8765617403072326
2024-01-07 18:30:30,0.8765945389195335
2024-01-07 18:31:00,0.8766273944780999
2024-01-07 18:31:30,0.8766603140595457
2024-01-07 18:32:00,0.8766932899761541
2024-01-07 18:32:30,0.8767263085582544
2024-01-07 18:33:00,0.8767593616966123
2024-01-07 18:33:30,0.8767924486074253
2024-01-07 18:34:00,0.8768255691860704
2024-01-07 18:34:30,0.8768587192321541
2024-01-07 18:35:00,0.8768918917431078
2024-01-07 18:35:30,0.8769250794320558
2024-01-07 18:36:00,0.8769582764010241
2024-01-07 18:36:30,0.8769914796770389
2024-01-07 18:37:00,0.8770246907520394
2024-01-07 18:37:30,0.8770579163597229
2024-01-07 18:38:00,0.8770911674340376
2024-01-07 18:38:30,0.8771244571030585
2024-01-07 18:39:00,0.8771577988258682
2024-01-07 18:39:30,0.8771874004290675
2024-01-07 18:40:00,0.8771766569886431
2024-01-07 18:40:30,0.8771661260582093
2024-01-07 18:41:00,0.8771711178180722
2024-01-07 18:41:30,0.877186600138646
2024-01-07 18:42:00,0.877206756231269
2024-01-07 18:42:30,0.8772289163430776
2024-01-07 18:43:00,0.8772518781960088
2024-01-07 18:43:30,0.8772751210481999
2024-01-07 18:44:00,0.8772984827982728
2024-01-07 18:44:30,0.8773219079236486
2024-01-07 18:45:00,0.8773453780013003
2024-01-07 18:45:30,0.8773689204484441
2024-01-07 18:46:00,0.8773924785892158
2024-01-07 18:46:30,0.8774161548440051
2024-01-07 18:47:00,0.8774398514714622
2024-01-07 18:47:30,0.8774636768695071
2024-01-07 18:48:00,0.877487303111053
2024-01-07 18:48:30,0.8775114217420966
2024-01-07 18:49:00,0.8775353968473544
2024-01-07 18:49:30,0.8775593722678512
2024-01-07 18:50:00,0.8775834969084001
2024-01-07 18:50:30,0.8776076818512508
2024-01-07 18:51:00,0.8776319100852873
2024-01-07 18:51:30,0.8776561814718347
2024-01-07 18:52:00,0.8776805102766124
2024-01-07 18:52:30,0.8777048866505762
2024-01-07 18:53:00,0.877729313163353
2024-01-07 18:53:30,0.8777537875385976
2024-01-07 18:54:00,0.8777783092452683
2024-01-07 18:54:30,0.8778028748528878
2024-01-07 18:55:00,0.8778274829109485
2024-01-07 18:55:30,0.8778521302522706
2024-01-07 18:56:00,0.8778768152977392
2024-01-07 18:56:30,0.8779015356311861
2024-01-07 18:57:00,0.8779262893996518
2024-01-07 18:57:30,0.8779510740059255
2024-01-07 18:58:00,0.8779758875695451
2024-01-07 18:58:30,0.8780007277939312
2024-01-07 18:59:00,0.878025592756853
2024-01-07 18:59:30,0.8780504802908691
2024-01-07 19:00:00,0.8780753884219235
2024-01-07 19:00:30,0.0001638394598485
2024-01-07 19:01:00,-2.149350418289181e-08
2024-01-07 19:01:30,-2.105181441883875e-08
2024-01-07 19:02:00,-2.049765748478438e-08
2024-01-07 19:02:30,-1.9937366005156716e-08
2024-01-07 19:03:00,-1.936685026370301e-08
2024-01-07 19:03:30,-1.8782020544433463e-08
2024-01-07 19:04:00,-1.8195145995160952e-08
2024-01-07 19:04:30,-1.7593957467901693e-08
2024-01-07 19:05:00,-1.6984589536346282e-08
2024-01-07 19:05:30,-1.6364997342360424e-08
2024-01-07 19:06:00,-1.5737225743523016e-08
2024-01-07 19:06:30,-1.5099229881674264e-08
2024-01-07 19:07:00,-1.4455099471993782e-08
2024-01-07 19:07:30,-1.3804834513930192e-08
2024-01-07 19:08:00,-1.3150479864592985e-08
2024-01-07 19:08:30,-1.2496125238620537e-08
2024-01-07 19:09:00,-1.1837680919826569e-08
2024-01-07 19:09:30,-1.1179236622691417e-08
2024-01-07 19:10:00,-1.052283720387832e-08
2024-01-07 19:10:30,-9.874617235101134e-09
2024-01-07 19:11:00,-9.234576715147416e-09
2024-01-07 19:11:30,-8.606805357890546e-09
2024-01-07 19:12:00,-7.989258304526788e-09
2024-01-07 19:12:30,-7.396249556321188e-09
2024-01-07 19:13:00,-6.823689396780595e-09
2024-01-07 19:13:30,-6.2715778245445665e-09
2024-01-07 19:14:00,-5.7521839829731934e-09
2024-01-07 19:14:30,-5.275732157687912e-09
2024-01-07 19:15:00,-4.8360877748195155e-09
2024-01-07 19:15:30,-4.435295690374114e-09
2024-01-07 19:16:00,-4.0876699046874e-09
2024-01-07 19:16:30,-3.801389845704552e-09
2024-01-07 19:17:00,-3.574410654492298e-09
2024-01-07 19:17:30,-3.410822044288002e-09
2024-01-07 19:18:00,-3.322893157608409e-09
2024-01-07 19:18:30,-3.314713707449468e-09
2024-01-07 19:19:00,-3.3883285494171846e-09
2024-01-07 19:19:30,-3.5498722536147435e-09
2024-01-07 19:20:00,-3.813658819009071e-09
2024-01-07 19:20:30,-4.171508814157854e-09
2024-01-07 19:21:00,-4.629556808370871e-09
2024-01-07 19:21:30,-5.206206513867914e-09
2024-01-07 19:22:00,-5.881009354835768e-09
2024-01-07 19:22:30,-6.678503614002709e-09
2024-01-07 19:23:00,-7.565971571668739e-09
2024-01-07 19:23:30,-8.588400080816164e-09
2024-01-07 19:24:00,-9.708981706335856e-09
2024-01-07 19:24:30,-1.0933851013327838e-08
2024-01-07 19:25:00,-1.2263007994535964e-08
2024-01-07 19:25:30,-1.3684183499431948e-08
2024-01-07 19:26:00,-1.5205556947667378e-08
2024-01-07 19:26:30,-1.680259004541106e-08
2024-01-07 19:27:00,-1.8477327640194025e-08
