timestamp,hvac_reaAhu_TCooCoiRet_y
2024-01-03 10:15:00,15.627538629759613
2024-01-03 10:15:30,15.635967233328131
2024-01-03 10:16:00,15.642177033218445
2024-01-03 10:16:30,15.64714254883421
2024-01-03 10:17:00,15.651327720975132
2024-01-03 10:17:30,15.655029132327911
2024-01-03 10:18:00,15.658387248426948
2024-01-03 10:18:30,15.661477589115634
2024-01-03 10:19:00,15.664350376769903
2024-01-03 10:19:30,15.667030889788634
2024-01-03 10:20:00,15.669533292747644
2024-01-03 10:20:30,15.652892720862894
2024-01-03 10:21:00,15.554810755742665
2024-01-03 10:21:30,15.461383686042609
2024-01-03 10:22:00,15.404662275340229
2024-01-03 10:22:30,15.374389070461916
2024-01-03 10:23:00,15.359092310272217
2024-01-03 10:23:30,15.351773871638045
2024-01-03 10:24:00,15.348557604558437
2024-01-03 10:24:30,15.347421826612617
2024-01-03 10:25:00,15.34729265974778
2024-01-03 10:25:30,15.347683613142124
2024-01-03 10:26:00,15.348255871169158
2024-01-03 10:26:30,15.348909733669814
2024-01-03 10:27:00,15.349556225024457
2024-01-03 10:27:30,15.350167435289734
2024-01-03 10:28:00,15.350726907403214
2024-01-03 10:28:30,15.351226084107452
2024-01-03 10:29:00,15.351665268335069
2024-01-03 10:29:30,15.352046921515125
2024-01-03 10:30:00,15.352374693339073
2024-01-03 10:30:30,15.356173736465962
2024-01-03 10:31:00,15.374562254796047
2024-01-03 10:31:30,15.391864740354777
2024-01-03 10:32:00,15.402497633180985
2024-01-03 10:32:30,15.408394673929195
2024-01-03 10:33:00,15.411501188431657
2024-01-03 10:33:30,15.413165548783923
2024-01-03 10:34:00,15.414050502351643
2024-01-03 10:34:30,15.41454383819297
2024-01-03 10:35:00,15.414827176053336
2024-01-03 10:35:30,15.414985314145156
2024-01-03 10:36:00,15.415111782593215
2024-01-03 10:36:30,15.415211305653656
2024-01-03 10:37:00,15.415266883082438
2024-01-03 10:37:30,15.415372078454482
2024-01-03 10:38:00,15.415512210130146
2024-01-03 10:38:30,15.415677737516035
2024-01-03 10:39:00,15.415866861364009
2024-01-03 10:39:30,15.41609760371972
2024-01-03 10:40:00,15.416372689198454
2024-01-03 10:40:30,15.41602492159177
2024-01-03 10:41:00,15.41298450549425
2024-01-03 10:41:30,15.410112677741893
2024-01-03 10:42:00,15.408606943082532
2024-01-03 10:42:30,15.408095023314445
2024-01-03 10:43:00,15.40816565383642
2024-01-03 10:43:30,15.40858118387257
2024-01-03 10:44:00,15.409234096946761
2024-01-03 10:44:30,15.41005351809497
2024-01-03 10:45:00,15.411004683148917
2024-01-03 10:45:30,15.412077648974048
2024-01-03 10:46:00,15.413267107267416
2024-01-03 10:46:30,15.414571845103751
2024-01-03 10:47:00,15.415994113892225
2024-01-03 10:47:30,15.41753788218142
2024-01-03 10:48:00,15.419207683688455
2024-01-03 10:48:30,15.421008206857437
2024-01-03 10:49:00,15.422944238058449
2024-01-03 10:49:30,15.425020655624053
2024-01-03 10:50:00,15.4272424032618
2024-01-03 10:50:30,15.429634693443234
2024-01-03 10:51:00,15.432245936187485
2024-01-03 10:51:30,15.435022810202895
2024-01-03 10:52:00,15.437933401256771
2024-01-03 10:52:30,15.440986774718795
2024-01-03 10:53:00,15.444200917372939
2024-01-03 10:53:30,15.4475880471457
2024-01-03 10:54:00,15.451156530200365
2024-01-03 10:54:30,15.454913426286566
2024-01-03 10:55:00,15.458864853989667
2024-01-03 10:55:30,15.463016380471572
2024-01-03 10:56:00,15.467373283783331
2024-01-03 10:56:30,15.47194070056463
2024-01-03 10:57:00,15.476723701836875
2024-01-03 10:57:30,15.481727329861997
2024-01-03 10:58:00,15.48695661532787
2024-01-03 10:58:30,15.492416584925707
2024-01-03 10:59:00,15.49811226440005
2024-01-03 10:59:30,15.504048679598725
2024-01-03 11:00:00,15.510230856731766
2024-01-03 11:00:30,15.516230456627397
2024-01-03 11:01:00,15.52069499862887
2024-01-03 11:01:30,15.525438813412336
2024-01-03 11:02:00,15.531151167062887
2024-01-03 11:02:30,15.537542115467545
2024-01-03 11:03:00,15.544398421500091
2024-01-03 11:03:30,15.551580357253727
2024-01-03 11:04:00,15.558982743163597
2024-01-03 11:04:30,15.566560425960347
2024-01-03 11:05:00,15.574291896986608
2024-01-03 11:05:30,15.582162358736923
2024-01-03 11:06:00,15.590162014249245
2024-01-03 11:06:30,15.598284832649199
2024-01-03 11:07:00,15.60652653674532
2024-01-03 11:07:30,15.614883581183335
2024-01-03 11:08:00,15.62335268235222
2024-01-03 11:08:30,15.631930658539318
2024-01-03 11:09:00,15.640614408292322
2024-01-03 11:09:30,15.649400904590777
2024-01-03 11:10:00,15.658287170819449
2024-01-03 11:10:30,15.66654699907815
2024-01-03 11:11:00,15.67192812276744
2024-01-03 11:11:30,15.677515995242118
2024-01-03 11:12:00,15.684598606056113
2024-01-03 11:12:30,15.692763480909548
2024-01-03 11:13:00,15.701556910097452
2024-01-03 11:13:30,15.710713888266412
2024-01-03 11:14:00,15.720111403165049
2024-01-03 11:14:30,15.729664171549302
2024-01-03 11:15:00,15.73932711703236
2024-01-03 11:15:30,15.74908053948161
2024-01-03 11:16:00,15.758910663255904
2024-01-03 11:16:30,15.76880783916664
2024-01-03 11:17:00,15.77876618939024
2024-01-03 11:17:30,15.788781716108076
2024-01-03 11:18:00,15.798850995504836
2024-01-03 11:18:30,15.808970740720099
2024-01-03 11:19:00,15.819137767890595
2024-01-03 11:19:30,15.829348997348461
2024-01-03 11:20:00,15.839601420482722
2024-01-03 11:20:30,15.849003725344119
2024-01-03 11:21:00,15.854714061991785
2024-01-03 11:21:30,15.860782532201881
2024-01-03 11:22:00,15.86847909311274
2024-01-03 11:22:30,15.877441976106411
2024-01-03 11:23:00,15.887073476626085
2024-01-03 11:23:30,15.897107082722243
2024-01-03 11:24:00,15.907376402975501
2024-01-03 11:24:30,15.91775050238681
2024-01-03 11:25:00,15.928180865957643
2024-01-03 11:25:30,15.93864829717927
2024-01-03 11:26:00,15.949135478062715
2024-01-03 11:26:30,15.959632098567567
2024-01-03 11:27:00,15.970132092765198
2024-01-03 11:27:30,15.98063110035099
2024-01-03 11:28:00,15.991125485767157
2024-01-03 11:28:30,16.001611934865707
2024-01-03 11:29:00,16.012087263878527
2024-01-03 11:29:30,16.022548366862736
2024-01-03 11:30:00,16.032992212360966
2024-01-03 11:30:30,16.042454896822846
2024-01-03 11:31:00,16.047885672827647
2024-01-03 11:31:30,16.053561755596093
2024-01-03 11:32:00,16.061052897156003
2024-01-03 11:32:30,16.069788558348762
2024-01-03 11:33:00,16.07922815281256
2024-01-03 11:33:30,16.089028358053042
2024-01-03 11:34:00,16.09898298337623
2024-01-03 11:34:30,16.109003960509142
2024-01-03 11:35:00,16.119039827033816
2024-01-03 11:35:30,16.12905253146016
2024-01-03 11:36:00,16.139027919443322
2024-01-03 11:36:30,16.148955740762517
2024-01-03 11:37:00,16.158829024866805
2024-01-03 11:37:30,16.1686430032222
2024-01-03 11:38:00,16.178393914189144
2024-01-03 11:38:30,16.188078468206243
2024-01-03 11:39:00,16.19769354868231
2024-01-03 11:39:30,16.207236089394826
2024-01-03 11:40:00,16.216703065543527
2024-01-03 11:40:30,16.2251687986319
2024-01-03 11:41:00,16.229684571262055
2024-01-03 11:41:30,16.234460715150135
2024-01-03 11:42:00,16.2408027742253
2024-01-03 11:42:30,16.24836451170262
2024-01-03 11:43:00,16.256504933952442
2024-01-03 11:43:30,16.264934320263308
2024-01-03 11:44:00,16.27346885559001
2024-01-03 11:44:30,16.282000391852932
2024-01-03 11:45:00,16.29048030058169
2024-01-03 11:45:30,16.29887920110383
2024-01-03 11:46:00,16.307181078429778
2024-01-03 11:46:30,16.31537843131497
2024-01-03 11:47:00,16.32346126878025
2024-01-03 11:47:30,16.331428813930415
2024-01-03 11:48:00,16.339273856960517
2024-01-03 11:48:30,16.346989262825502
2024-01-03 11:49:00,16.35457672677063
2024-01-03 11:49:30,16.36204352266327
2024-01-03 11:50:00,16.369374850551253
2024-01-03 11:50:30,16.375797168117685
2024-01-03 11:51:00,16.378910048153045
2024-01-03 11:51:30,16.382013213018297
2024-01-03 11:52:00,16.386478955807434
2024-01-03 11:52:30,16.391859922343144
2024-01-03 11:53:00,16.39766949570361
2024-01-03 11:53:30,16.403624938061057
2024-01-03 11:54:00,16.409595497002442
2024-01-03 11:54:30,16.41549186595836
2024-01-03 11:55:00,16.421266585493242
2024-01-03 11:55:30,16.42689950792692
2024-01-03 11:56:00,16.432376376870423
2024-01-03 11:56:30,16.437687392140845
2024-01-03 11:57:00,16.442826649056258
2024-01-03 11:57:30,16.447790149141042
2024-01-03 11:58:00,16.452574481837132
2024-01-03 11:58:30,16.457176379903217
2024-01-03 11:59:00,16.46159267788454
2024-01-03 11:59:30,16.465820312987205
2024-01-03 12:00:00,16.46985629431623
2024-01-03 12:00:30,16.473221812654117
2024-01-03 12:01:00,16.474399432008568
2024-01-03 12:01:30,16.47569592396468
2024-01-03 12:02:00,16.477920231778683
2024-01-03 12:02:30,16.48080363823135
2024-01-03 12:03:00,16.48404911007532
2024-01-03 12:03:30,16.487476582445083
2024-01-03 12:04:00,16.491007729934438
2024-01-03 12:04:30,16.494583082415204
2024-01-03 12:05:00,16.4981755301327
2024-01-03 12:05:30,16.50177309532313
2024-01-03 12:06:00,16.5053690144274
2024-01-03 12:06:30,16.50895919260404
2024-01-03 12:07:00,16.512542288303848
2024-01-03 12:07:30,16.516116812996017
2024-01-03 12:08:00,16.51968208310899
2024-01-03 12:08:30,16.523237968405965
2024-01-03 12:09:00,16.526784532985857
2024-01-03 12:09:30,16.530321826723764
2024-01-03 12:10:00,16.533849870617132
2024-01-03 12:10:30,16.537048356166338
2024-01-03 12:11:00,16.53896040777545
2024-01-03 12:11:30,16.540905968840207
2024-01-03 12:12:00,16.543465046556435
2024-01-03 12:12:30,16.546450344605148
2024-01-03 12:13:00,16.549664103506643
2024-01-03 12:13:30,16.552983919852068
2024-01-03 12:14:00,16.556366558825687
2024-01-03 12:14:30,16.559776585170027
2024-01-03 12:15:00,16.563192102705216
2024-01-03 12:15:30,16.56660802382845
2024-01-03 12:16:00,16.570020831796285
2024-01-03 12:16:30,16.573428098738134
2024-01-03 12:17:00,16.576828353308372
2024-01-03 12:17:30,16.580220826241316
2024-01-03 12:18:00,16.583605163771722
2024-01-03 12:18:30,16.586981233843744
2024-01-03 12:19:00,16.590349014614446
2024-01-03 12:19:30,16.593708535078008
2024-01-03 12:20:00,16.597059845630724
2024-01-03 12:20:30,16.600065567994534
2024-01-03 12:21:00,16.601711939568872
2024-01-03 12:21:30,16.60340604542216
2024-01-03 12:22:00,16.60575064838929
2024-01-03 12:22:30,16.608521531924055
2024-01-03 12:23:00,16.61154184138968
2024-01-03 12:23:30,16.614696131345625
2024-01-03 12:24:00,16.617909898956555
2024-01-03 12:24:30,16.621152021203102
2024-01-03 12:25:00,16.62440500302165
2024-01-03 12:25:30,16.627658677065142
2024-01-03 12:26:00,16.630908773168244
2024-01-03 12:26:30,16.634153681738212
2024-01-03 12:27:00,16.63739266985425
2024-01-03 12:27:30,16.640625267810094
2024-01-03 12:28:00,16.643851153953506
2024-01-03 12:28:30,16.64707014029375
2024-01-03 12:29:00,16.650282146037853
2024-01-03 12:29:30,16.653487159796953
2024-01-03 12:30:00,16.656685206621603
2024-01-03 12:30:30,16.65955972783979
2024-01-03 12:31:00,16.661166109258716
2024-01-03 12:31:30,16.662809412075603
2024-01-03 12:32:00,16.665056554825753
2024-01-03 12:32:30,16.66773551771189
2024-01-03 12:33:00,16.670628396047505
2024-01-03 12:33:30,16.673634659920594
2024-01-03 12:34:00,16.6767131347778
2024-01-03 12:34:30,16.679819517819283
2024-01-03 12:35:00,16.682927034853435
2024-01-03 12:35:30,16.68603843440252
2024-01-03 12:36:00,16.689150929735263
2024-01-03 12:36:30,16.692260240474695
2024-01-03 12:37:00,16.69536338898689
2024-01-03 12:37:30,16.69846015968932
2024-01-03 12:38:00,16.701551263974068
2024-01-03 12:38:30,16.70463686559208
2024-01-03 12:39:00,16.70771652183612
2024-01-03 12:39:30,16.710790093359492
2024-01-03 12:40:00,16.713857566888578
2024-01-03 12:40:30,16.716612920934836
2024-01-03 12:41:00,16.718149723445947
2024-01-03 12:41:30,16.719692455096435
2024-01-03 12:42:00,16.721873115394885
2024-01-03 12:42:30,16.724439700389723
2024-01-03 12:43:00,16.72721798497048
2024-01-03 12:43:30,16.73011334973495
2024-01-03 12:44:00,16.733061382920482
2024-01-03 12:44:30,16.736039024259014
2024-01-03 12:45:00,16.73903010306924
2024-01-03 12:45:30,16.742024792802567
2024-01-03 12:46:00,16.745018660154244
2024-01-03 12:46:30,16.74800966358299
2024-01-03 12:47:00,16.75099660710754
2024-01-03 12:47:30,16.75397888225467
2024-01-03 12:48:00,16.75695621934142
2024-01-03 12:48:30,16.759928524225415
2024-01-03 12:49:00,16.76289578750749
2024-01-03 12:49:30,16.765858038059605
2024-01-03 12:50:00,16.76881532061128
2024-01-03 12:50:30,16.771471567424896
2024-01-03 12:51:00,16.77292808956497
2024-01-03 12:51:30,16.774460260015644
2024-01-03 12:52:00,16.77655838256908
2024-01-03 12:52:30,16.779014449664032
2024-01-03 12:53:00,16.781704336570954
2024-01-03 12:53:30,16.784495285859975
2024-01-03 12:54:00,16.78735156794437
2024-01-03 12:54:30,16.7902303691356
2024-01-03 12:55:00,16.793122104835504
2024-01-03 12:55:30,16.796019532745788
2024-01-03 12:56:00,16.798912787913252
2024-01-03 12:56:30,16.801810046946116
2024-01-03 12:57:00,16.80469648807457
2024-01-03 12:57:30,16.80758827535493
2024-01-03 12:58:00,16.810466449657895
2024-01-03 12:58:30,16.813350811924806
2024-01-03 12:59:00,16.816221363364434
2024-01-03 12:59:30,16.819096921689265
2024-01-03 13:00:00,16.821961218477725
2024-01-03 13:00:30,16.824540538695715
2024-01-03 13:01:00,16.82596380662244
2024-01-03 13:01:30,16.827428935124317
2024-01-03 13:02:00,16.829465455891068
2024-01-03 13:02:30,16.831867989977695
2024-01-03 13:03:00,16.834481073068048
2024-01-03 13:03:30,16.83720499751604
2024-01-03 13:04:00,16.839985793704102
2024-01-03 13:04:30,16.842795105212588
2024-01-03 13:05:00,16.84561619395106
2024-01-03 13:05:30,16.84844532347779
2024-01-03 13:06:00,16.851273359092716
2024-01-03 13:06:30,16.854103652203833
2024-01-03 13:07:00,16.856929818524634
2024-01-03 13:07:30,16.859756004104327
2024-01-03 13:08:00,16.86257938903873
2024-01-03 13:08:30,16.865399097838008
2024-01-03 13:09:00,16.868219636849744
2024-01-03 13:09:30,16.871032466260374
2024-01-03 13:10:00,16.87384970338593
2024-01-03 13:10:30,16.87637559216131
2024-01-03 13:11:00,16.877764163962013
2024-01-03 13:11:30,16.87921478453552
2024-01-03 13:12:00,16.88121822925916
2024-01-03 13:12:30,16.883570406820695
2024-01-03 13:13:00,16.886133679532918
2024-01-03 13:13:30,16.88881243186364
2024-01-03 13:14:00,16.89154442113005
2024-01-03 13:14:30,16.89430378470655
2024-01-03 13:15:00,16.89707588448738
2024-01-03 13:15:30,16.8998521826897
2024-01-03 13:16:00,16.902629110228986
2024-01-03 13:16:30,16.905405306365026
2024-01-03 13:17:00,16.908180116561766
2024-01-03 13:17:30,16.910953106099498
2024-01-03 13:18:00,16.91372396645977
2024-01-03 13:18:30,16.9164924949867
2024-01-03 13:19:00,16.9192585740106
2024-01-03 13:19:30,16.92202214456603
2024-01-03 13:20:00,16.924783180030943
2024-01-03 13:20:30,16.92726252803368
2024-01-03 13:21:00,16.92861906389561
2024-01-03 13:21:30,16.930034487049852
2024-01-03 13:22:00,16.931997803607487
2024-01-03 13:22:30,16.934305299200503
2024-01-03 13:23:00,16.936820849374328
2024-01-03 13:23:30,16.939449628918908
2024-01-03 13:24:00,16.942129382476367
2024-01-03 13:24:30,16.944835022152517
2024-01-03 13:25:00,16.947553026673972
2024-01-03 13:25:30,16.950276274679652
2024-01-03 13:26:00,16.953001374743565
2024-01-03 13:26:30,16.95572578103139
2024-01-03 13:27:00,16.95844838096832
2024-01-03 13:27:30,16.961168865418358
2024-01-03 13:28:00,16.963887094905317
2024-01-03 13:28:30,16.966602931910018
2024-01-03 13:29:00,16.969316275777203
2024-01-03 13:29:30,16.972027072253127
2024-01-03 13:30:00,16.97473529082555
2024-01-03 13:30:30,16.977165886358137
2024-01-03 13:31:00,16.97849095444269
2024-01-03 13:31:30,16.97987446122653
2024-01-03 13:32:00,16.98179705652541
2024-01-03 13:32:30,16.984057616758264
2024-01-03 13:33:00,16.986522691639664
2024-01-03 13:33:30,16.989100553135756
2024-01-03 13:34:00,16.991728926141093
2024-01-03 13:34:30,16.99438236084245
2024-01-03 13:35:00,16.997047412374684
2024-01-03 13:35:30,16.999717361567946
2024-01-03 13:36:00,17.002388960159408
2024-01-03 13:36:30,17.005059698565958
2024-01-03 13:37:00,17.00772847725193
2024-01-03 13:37:30,17.01039500424929
2024-01-03 13:38:00,17.013059146740034
2024-01-03 13:38:30,17.01572076511019
2024-01-03 13:39:00,17.01837975561301
2024-01-03 13:39:30,17.021036061558675
2024-01-03 13:40:00,17.02368964933561
2024-01-03 13:40:30,17.02607345829881
2024-01-03 13:41:00,17.0273612831445
2024-01-03 13:41:30,17.02871266589699
2024-01-03 13:42:00,17.03057723034476
2024-01-03 13:42:30,17.03279081679807
2024-01-03 13:43:00,17.03520819101044
2024-01-03 13:43:30,17.03772917978148
2024-01-03 13:44:00,17.040305755501493
2024-01-03 13:44:30,17.042905851932915
2024-01-03 13:45:00,17.045518118501093
2024-01-03 13:45:30,17.048133395137484
2024-01-03 13:46:00,17.050749059411544
2024-01-03 13:46:30,17.053363587921467
2024-01-03 13:47:00,17.05597608927002
2024-01-03 13:47:30,17.05858608998267
2024-01-03 13:48:00,17.061193356348497
2024-01-03 13:48:30,17.063797779405604
2024-01-03 13:49:00,17.066399310009274
2024-01-03 13:49:30,17.06899792547381
2024-01-03 13:50:00,17.071593613764946
2024-01-03 13:50:30,17.073923913342696
2024-01-03 13:51:00,17.07517794472426
2024-01-03 13:51:30,17.07649326552996
2024-01-03 13:52:00,17.078313156938123
2024-01-03 13:52:30,17.080476505590468
2024-01-03 13:53:00,17.08283873271978
2024-01-03 13:53:30,17.085303363922264
2024-01-03 13:54:00,17.08782118070377
2024-01-03 13:54:30,17.090362555140246
2024-01-03 13:55:00,17.092915213526567
2024-01-03 13:55:30,17.095470898786346
2024-01-03 13:56:00,17.098026729839432
2024-01-03 13:56:30,17.100581230434898
2024-01-03 13:57:00,17.1031335327001
2024-01-03 13:57:30,17.105683174477406
2024-01-03 13:58:00,17.108229927400544
2024-01-03 13:58:30,17.110773685068068
2024-01-03 13:59:00,17.11331439964499
2024-01-03 13:59:30,17.115852049186685
2024-01-03 14:00:00,17.118386622106243
2024-01-03 14:00:30,17.120655312985946
2024-01-03 14:01:00,17.121848089220066
2024-01-03 14:01:30,17.123071913050467
2024-01-03 14:02:00,17.12475933153422
2024-01-03 14:02:30,17.126750325610317
2024-01-03 14:03:00,17.128900726631457
2024-01-03 14:03:30,17.131117347318366
2024-01-03 14:04:00,17.133349671343638
2024-01-03 14:04:30,17.13556970407643
2024-01-03 14:05:00,17.1377644003951
2024-01-03 14:05:30,17.13992606367043
2024-01-03 14:06:00,17.14205156324948
2024-01-03 14:06:30,17.144139360083102
2024-01-03 14:07:00,17.146188500459914
2024-01-03 14:07:30,17.148198425149303
2024-01-03 14:08:00,17.150168803080305
2024-01-03 14:08:30,17.152099422486515
2024-01-03 14:09:00,17.153990129087617
2024-01-03 14:09:30,17.155840794172036
2024-01-03 14:10:00,17.157651299385407
2024-01-03 14:10:30,17.15920362352273
2024-01-03 14:11:00,17.159862101151816
2024-01-03 14:11:30,17.16049439650874
2024-01-03 14:12:00,17.161504774658056
2024-01-03 14:12:30,17.16278100469725
2024-01-03 14:13:00,17.164171340135226
2024-01-03 14:13:30,17.165603629585462
2024-01-03 14:14:00,17.167043163849485
2024-01-03 14:14:30,17.16846310703255
2024-01-03 14:15:00,17.169853596772043
2024-01-03 14:15:30,17.17120901323682
2024-01-03 14:16:00,17.172526018535052
2024-01-03 14:16:30,17.173802799383736
2024-01-03 14:17:00,17.175038419318525
2024-01-03 14:17:30,17.176232397849333
2024-01-03 14:18:00,17.17738447282551
2024-01-03 14:18:30,17.17849447846305
2024-01-03 14:19:00,17.179562287570548
2024-01-03 14:19:30,17.180587786352135
2024-01-03 14:20:00,17.18157086448815
2024-01-03 14:20:30,17.18238132968895
2024-01-03 14:21:00,17.182661170153835
2024-01-03 14:21:30,17.18287750929403
2024-01-03 14:22:00,17.183337202982557
2024-01-03 14:22:30,17.18390339831643
2024-01-03 14:23:00,17.184516561810938
2024-01-03 14:23:30,17.18514890209002
2024-01-03 14:24:00,17.185761868740713
2024-01-03 14:24:30,17.18634508674245
2024-01-03 14:25:00,17.18689186608941
2024-01-03 14:25:30,17.18739844250092
2024-01-03 14:26:00,17.1878627988616
2024-01-03 14:26:30,17.188283906872186
2024-01-03 14:27:00,17.188661253857617
2024-01-03 14:27:30,17.188994570406237
2024-01-03 14:28:00,17.189283691140986
2024-01-03 14:28:30,17.18952849098008
2024-01-03 14:29:00,17.189728858391334
2024-01-03 14:29:30,17.18988468509332
2024-01-03 14:30:00,17.18999586263726
2024-01-03 14:30:30,17.19001940172575
2024-01-03 14:31:00,17.18984109333354
2024-01-03 14:31:30,17.189611928841543
2024-01-03 14:32:00,17.18941913983724
2024-01-03 14:32:30,17.189236701514744
2024-01-03 14:33:00,17.18904600594027
2024-01-03 14:33:30,17.188824806442653
2024-01-03 14:34:00,17.1885672491498
2024-01-03 14:34:30,17.188268733487405
2024-01-03 14:35:00,17.18792623212454
2024-01-03 14:35:30,17.18753837059353
2024-01-03 14:36:00,17.187104675581736
2024-01-03 14:36:30,17.18662499910573
2024-01-03 14:37:00,17.186099239089515
2024-01-03 14:37:30,17.18552727008023
2024-01-03 14:38:00,17.18490895068561
2024-01-03 14:38:30,17.184244139817622
2024-01-03 14:39:00,17.18353270473915
2024-01-03 14:39:30,17.182774522381294
2024-01-03 14:40:00,17.181969476794848
2024-01-03 14:40:30,17.18117075300802
2024-01-03 14:41:00,17.180514480907163
2024-01-03 14:41:30,17.17981719518832
2024-01-03 14:42:00,17.178977800583652
2024-01-03 14:42:30,17.178014275847318
2024-01-03 14:43:00,17.176963601753926
2024-01-03 14:43:30,17.17584763289085
2024-01-03 14:44:00,17.17467472153652
2024-01-03 14:44:30,17.173448371626364
2024-01-03 14:45:00,17.17217111080106
2024-01-03 14:45:30,17.17084441343104
2024-01-03 14:46:00,17.169468939027297
2024-01-03 14:46:30,17.168044875595683
2024-01-03 14:47:00,17.166572209929598
2024-01-03 14:47:30,17.165050875292593
2024-01-03 14:48:00,17.163480803751327
2024-01-03 14:48:30,17.161861923364995
2024-01-03 14:49:00,17.160194146456604
2024-01-03 14:49:30,17.158477370645812
2024-01-03 14:50:00,17.156711486891822
2024-01-03 14:50:30,17.155045092676232
2024-01-03 14:51:00,17.153896946047098
2024-01-03 14:51:30,17.152700995054715
2024-01-03 14:52:00,17.15117173294584
2024-01-03 14:52:30,17.14938131262602
2024-01-03 14:53:00,17.14743666686485
2024-01-03 14:53:30,17.145387149124417
2024-01-03 14:54:00,17.143253875982964
2024-01-03 14:54:30,17.141056372461605
2024-01-03 14:55:00,17.13880062270954
2024-01-03 14:55:30,17.136490253965633
2024-01-03 14:56:00,17.134127334906566
2024-01-03 14:56:30,17.13171289813465
2024-01-03 14:57:00,17.129247382521612
2024-01-03 14:57:30,17.126730919759325
2024-01-03 14:58:00,17.124163495249945
2024-01-03 14:58:30,17.12154503008179
2024-01-03 14:59:00,17.118875419624544
2024-01-03 14:59:30,17.116154550301758
2024-01-03 15:00:00,17.11338230617673
2024-01-03 15:00:30,17.110774053720945
2024-01-03 15:01:00,17.108987852911355
2024-01-03 15:01:30,17.106938462006042
2024-01-03 15:02:00,17.1041700210925
2024-01-03 15:02:30,17.100851418488332
2024-01-03 15:03:00,17.097115140466258
2024-01-03 15:03:30,17.093053450910816
2024-01-03 15:04:00,17.088708834775332
2024-01-03 15:04:30,17.08410411019173
2024-01-03 15:05:00,17.07926194798779
2024-01-03 15:05:30,17.074193182977012
2024-01-03 15:06:00,17.068905053748665
2024-01-03 15:06:30,17.063402617502902
2024-01-03 15:07:00,17.057690333565745
2024-01-03 15:07:30,17.051772564448413
2024-01-03 15:08:00,17.045653624420538
2024-01-03 15:08:30,17.03933774811503
2024-01-03 15:09:00,17.032829088549647
2024-01-03 15:09:30,17.02613174207056
2024-01-03 15:10:00,17.019249776186484
2024-01-03 15:10:30,17.01271057077645
2024-01-03 15:11:00,17.008169524911466
2024-01-03 15:11:30,17.003273179232508
2024-01-03 15:12:00,16.997206465294596
2024-01-03 15:12:30,16.990280308376498
2024-01-03 15:13:00,16.982800755009293
2024-01-03 15:13:30,16.97495895956058
2024-01-03 15:14:00,16.966857641395677
2024-01-03 15:14:30,16.958550157988213
2024-01-03 15:15:00,16.950070559091614
2024-01-03 15:15:30,16.941434190803648
2024-01-03 15:16:00,16.932653610699163
2024-01-03 15:16:30,16.923737293327747
2024-01-03 15:17:00,16.914691151771308
2024-01-03 15:17:30,16.905520003028187
2024-01-03 15:18:00,16.89622828331943
2024-01-03 15:18:30,16.886820282899464
2024-01-03 15:19:00,16.87730021310648
2024-01-03 15:19:30,16.867672229391076
2024-01-03 15:20:00,16.857940444085386
2024-01-03 15:20:30,16.848994175914015
2024-01-03 15:21:00,16.84365675963636
2024-01-03 15:21:30,16.837903670775006
2024-01-03 15:22:00,16.83039542157985
2024-01-03 15:22:30,16.821578776461365
2024-01-03 15:23:00,16.812049483151327
2024-01-03 15:23:30,16.802084727665317
2024-01-03 15:24:00,16.791840959020078
2024-01-03 15:24:30,16.781437305657676
2024-01-03 15:25:00,16.77093064954454
2024-01-03 15:25:30,16.760336581185243
2024-01-03 15:26:00,16.749675389742606
2024-01-03 15:26:30,16.738956922526427
2024-01-03 15:27:00,16.72818740365682
2024-01-03 15:27:30,16.717372698608415
2024-01-03 15:28:00,16.7065179979723
2024-01-03 15:28:30,16.695627943786633
2024-01-03 15:29:00,16.684706878250893
2024-01-03 15:29:30,16.67375898790931
2024-01-03 15:30:00,16.66278839026677
2024-01-03 15:30:30,16.652831042734874
2024-01-03 15:31:00,16.64712435778324
2024-01-03 15:31:30,16.641143752512562
2024-01-03 15:32:00,16.63311740987757
2024-01-03 15:32:30,16.62373951921927
2024-01-03 15:33:00,16.61357087441894
2024-01-03 15:33:30,16.602974639620072
2024-01-03 15:34:00,16.592177514380126
2024-01-03 15:34:30,16.58128662769235
2024-01-03 15:35:00,16.570357215011427
2024-01-03 15:35:30,16.559419192564917
2024-01-03 15:36:00,16.548492149145602
2024-01-03 15:36:30,16.53758706720646
2024-01-03 15:37:00,16.52671203762617
2024-01-03 15:37:30,16.51587332779161
2024-01-03 15:38:00,16.505076097977508
2024-01-03 15:38:30,16.49432490629289
2024-01-03 15:39:00,16.483624026249572
2024-01-03 15:39:30,16.47297764205257
2024-01-03 15:40:00,16.46238991588382
2024-01-03 15:40:30,16.452897928679135
2024-01-03 15:41:00,16.447756464837255
2024-01-03 15:41:30,16.44239129595468
2024-01-03 15:42:00,16.435075786842162
2024-01-03 15:42:30,16.42648564367272
2024-01-03 15:43:00,16.417181266337025
2024-01-03 15:43:30,16.40755888588825
2024-01-03 15:44:00,16.397810735180087
2024-01-03 15:44:30,16.38803871300837
2024-01-03 15:45:00,16.378312341165895
2024-01-03 15:45:30,16.36865249823842
2024-01-03 15:46:00,16.359091711502913
2024-01-03 15:46:30,16.349628487961752
2024-01-03 15:47:00,16.34028182759988
