timestamp,hvac_reaZonEas_TZon_y
2024-01-02 20:24:00,23.650928003923127
2024-01-02 20:24:30,23.65016431910459
2024-01-02 20:25:00,23.649394330318955
2024-01-02 20:25:30,23.64861826716009
2024-01-02 20:26:00,23.647836302333644
2024-01-02 20:26:30,23.647048628699622
2024-01-02 20:27:00,23.64625544566269
2024-01-02 20:27:30,23.645456955502425
2024-01-02 20:28:00,23.644653362057625
2024-01-02 20:28:30,23.643844870240855
2024-01-02 20:29:00,23.64303168584155
2024-01-02 20:29:30,23.64221401543614
2024-01-02 20:30:00,23.64139204459508
2024-01-02 20:30:30,23.64056599634472
2024-01-02 20:31:00,23.639736086264406
2024-01-02 20:31:30,23.63890252421112
2024-01-02 20:32:00,23.638065519552015
2024-01-02 20:32:30,23.63722528188049
2024-01-02 20:33:00,23.636382020993892
2024-01-02 20:33:30,23.63553594702023
2024-01-02 20:34:00,23.634687270488655
2024-01-02 20:34:30,23.6338362023443
2024-01-02 20:35:00,23.63298295394361
2024-01-02 20:35:30,23.632127736134407
2024-01-02 20:36:00,23.631270763742293
2024-01-02 20:36:30,23.63041224635498
2024-01-02 20:37:00,23.629552398298415
2024-01-02 20:37:30,23.62869143305744
2024-01-02 20:38:00,23.627829564322326
2024-01-02 20:38:30,23.626967006224902
2024-01-02 20:39:00,23.62610397331173
2024-01-02 20:39:30,23.625240680522836
2024-01-02 20:40:00,23.62437734318894
2024-01-02 20:40:30,23.623514146373225
2024-01-02 20:41:00,23.622651342937615
2024-01-02 20:41:30,23.621789143428373
2024-01-02 20:42:00,23.62092776885055
2024-01-02 20:42:30,23.620067435012118
2024-01-02 20:43:00,23.61920835865004
2024-01-02 20:43:30,23.618350756501513
2024-01-02 20:44:00,23.617494850659682
2024-01-02 20:44:30,23.61664085962093
2024-01-02 20:45:00,23.61578903101713
2024-01-02 20:45:30,23.614939553004092
2024-01-02 20:46:00,23.614092664830594
2024-01-02 20:46:30,23.613248571559836
2024-01-02 20:47:00,23.612407466404136
2024-01-02 20:47:30,23.61156958741367
2024-01-02 20:48:00,23.61073516355765
2024-01-02 20:48:30,23.609904419871725
2024-01-02 20:49:00,23.60907758092077
2024-01-02 20:49:30,23.608254871483723
2024-01-02 20:50:00,23.607436516807013
2024-01-02 20:50:30,23.606622742750233
2024-01-02 20:51:00,23.605813775854415
2024-01-02 20:51:30,23.605009843392907
2024-01-02 20:52:00,23.60421117340485
2024-01-02 20:52:30,23.60341799473173
2024-01-02 20:53:00,23.60263053703227
2024-01-02 20:53:30,23.601849030782148
2024-01-02 20:54:00,23.601073707433272
2024-01-02 20:54:30,23.600304799415312
2024-01-02 20:55:00,23.599542540162872
2024-01-02 20:55:30,23.598787164150565
2024-01-02 20:56:00,23.598038906942918
2024-01-02 20:56:30,23.59729800523445
2024-01-02 20:57:00,23.596564696905887
2024-01-02 20:57:30,23.59583922106782
2024-01-02 20:58:00,23.595121818121015
2024-01-02 20:58:30,23.594412729807743
2024-01-02 20:59:00,23.593712199272716
2024-01-02 20:59:30,23.5930204711201
2024-01-02 21:00:00,23.5923377914786
2024-01-02 21:00:30,23.59166440628485
2024-01-02 21:01:00,23.59100052085836
2024-01-02 21:01:30,23.59034621363071
2024-01-02 21:02:00,23.589701637144117
2024-01-02 21:02:30,23.589066847872914
2024-01-02 21:03:00,23.588441893616675
2024-01-02 21:03:30,23.587826798170738
2024-01-02 21:04:00,23.58722156813252
2024-01-02 21:04:30,23.586626193303573
2024-01-02 21:05:00,23.586040648274775
2024-01-02 21:05:30,23.585464898902273
2024-01-02 21:06:00,23.5848988932608
2024-01-02 21:06:30,23.58434257534344
2024-01-02 21:07:00,23.583795879120373
2024-01-02 21:07:30,23.5832587310573
2024-01-02 21:08:00,23.58273105113335
2024-01-02 21:08:30,23.58221275355197
2024-01-02 21:09:00,23.581703747338963
2024-01-02 21:09:30,23.581203936859197
2024-01-02 21:10:00,23.580713222260442
2024-01-02 21:10:30,23.58023149985172
2024-01-02 21:11:00,23.579758662431573
2024-01-02 21:11:30,23.57929459956057
2024-01-02 21:12:00,23.578839197804825
2024-01-02 21:12:30,23.57839234093234
2024-01-02 21:13:00,23.57795391009421
2024-01-02 21:13:30,23.577523783968843
2024-01-02 21:14:00,23.577101838890883
2024-01-02 21:14:30,23.576687948958124
2024-01-02 21:15:00,23.576281986126105
2024-01-02 21:15:30,23.5758838202849
2024-01-02 21:16:00,23.57549331932222
2024-01-02 21:16:30,23.575110349183717
2024-01-02 21:17:00,23.57473477391096
2024-01-02 21:17:30,23.57436645568572
2024-01-02 21:18:00,23.574005254851045
2024-01-02 21:18:30,23.573651029940095
2024-01-02 21:19:00,23.57330363768824
2024-01-02 21:19:30,23.572962933044153
2024-01-02 21:20:00,23.57262876917963
2024-01-02 21:20:30,23.572300997484604
2024-01-02 21:21:00,23.571979467568326
2024-01-02 21:21:30,23.57166402725204
2024-01-02 21:22:00,23.571354522556817
2024-01-02 21:22:30,23.571050797693033
2024-01-02 21:23:00,23.570752695038607
2024-01-02 21:23:30,23.570460055118474
2024-01-02 21:24:00,23.570172716579236
2024-01-02 21:24:30,23.569890516176145
2024-01-02 21:25:00,23.569613288776225
2024-01-02 21:25:30,23.569340867342817
2024-01-02 21:26:00,23.56907308293637
2024-01-02 21:26:30,23.568809764679315
2024-01-02 21:27:00,23.56855073974316
2024-01-02 21:27:30,23.568295833299715
2024-01-02 21:28:00,23.568044868503023
2024-01-02 21:28:30,23.567797666431886
2024-01-02 21:29:00,23.567554046067755
2024-01-02 21:29:30,23.56731382424107
2024-01-02 21:30:00,23.567076815608402
2024-01-02 21:30:30,23.566842832583063
2024-01-02 21:31:00,23.566611685347425
2024-01-02 21:31:30,23.566383181737535
2024-01-02 21:32:00,23.566157127311158
2024-01-02 21:32:30,23.565933325174512
2024-01-02 21:33:00,23.5657115761216
2024-01-02 21:33:30,23.56549167837062
2024-01-02 21:34:00,23.56527342784193
2024-01-02 21:34:30,23.56505661768898
2024-01-02 21:35:00,23.564841035368033
2024-01-02 21:35:30,23.56462648128212
2024-01-02 21:36:00,23.56441271359722
2024-01-02 21:36:30,23.564199529070777
2024-01-02 21:37:00,23.56398672704762
2024-01-02 21:37:30,23.563774074815512
2024-01-02 21:38:00,23.563561345361563
2024-01-02 21:38:30,23.56334830914301
2024-01-02 21:39:00,23.56313473543827
2024-01-02 21:39:30,23.56292039080688
2024-01-02 21:40:00,23.56270503924162
2024-01-02 21:40:30,23.562488441929077
2024-01-02 21:41:00,23.56227035729671
2024-01-02 21:41:30,23.562050540966595
2024-01-02 21:42:00,23.561828745766547
2024-01-02 21:42:30,23.561604721721437
2024-01-02 21:43:00,23.561378216058188
2024-01-02 21:43:30,23.561148973206855
2024-01-02 21:44:00,23.560916734811883
2024-01-02 21:44:30,23.56068123974171
2024-01-02 21:45:00,23.560442224100484
2024-01-02 21:45:30,23.56019942124749
2024-01-02 21:46:00,23.55995256181876
2024-01-02 21:46:30,23.559701373743508
2024-01-02 21:47:00,23.55944558228282
2024-01-02 21:47:30,23.55918491005042
2024-01-02 21:48:00,23.55891907705245
2024-01-02 21:48:30,23.55864780072244
2024-01-02 21:49:00,23.558370795965743
2024-01-02 21:49:30,23.558087775204
2024-01-02 21:50:00,23.557798448421522
2024-01-02 21:50:30,23.55750252322298
2024-01-02 21:51:00,23.557199704886443
2024-01-02 21:51:30,23.55688969642671
2024-01-02 21:52:00,23.556572198654578
2024-01-02 21:52:30,23.5562469102548
2024-01-02 21:53:00,23.555913527844837
2024-01-02 21:53:30,23.55557174606497
2024-01-02 21:54:00,23.55522125764344
2024-01-02 21:54:30,23.5548617534929
2024-01-02 21:55:00,23.55449292278854
2024-01-02 21:55:30,23.5541144530643
2024-01-02 21:56:00,23.553726030299856
2024-01-02 21:56:30,23.55332733903333
2024-01-02 21:57:00,23.552918062441506
2024-01-02 21:57:30,23.552497882469822
2024-01-02 21:58:00,23.552066479915823
2024-01-02 21:58:30,23.551623534568762
2024-01-02 21:59:00,23.55116872529294
2024-01-02 21:59:30,23.550701730186518
2024-01-02 22:00:00,23.550222226656672
2024-01-02 22:00:30,23.549730330084856
2024-01-02 22:01:00,23.549226727270877
2024-01-02 22:01:30,23.548712170928695
2024-01-02 22:02:00,23.54818743517461
2024-01-02 22:02:30,23.547653152599764
2024-01-02 22:03:00,23.547109893761274
2024-01-02 22:03:30,23.546558153446995
2024-01-02 22:04:00,23.545998362032094
2024-01-02 22:04:30,23.54543089541994
2024-01-02 22:05:00,23.544856084131368
2024-01-02 22:05:30,23.544274220942327
2024-01-02 22:06:00,23.543685567320097
2024-01-02 22:06:30,23.543090358822838
2024-01-02 22:07:00,23.542488809634733
2024-01-02 22:07:30,23.541881116369268
2024-01-02 22:08:00,23.541267461260816
2024-01-02 22:08:30,23.540648014854355
2024-01-02 22:09:00,23.54002293828131
2024-01-02 22:09:30,23.539392385200074
2024-01-02 22:10:00,23.53875650352512
2024-01-02 22:10:30,23.53811543704063
2024-01-02 22:11:00,23.537469326027804
2024-01-02 22:11:30,23.53681830730045
2024-01-02 22:12:00,23.536162514140187
2024-01-02 22:12:30,23.535502076395233
2024-01-02 22:13:00,23.534837120795885
2024-01-02 22:13:30,23.534167771412456
2024-01-02 22:14:00,23.53349415019818
2024-01-02 22:14:30,23.532816377547135
2024-01-02 22:15:00,23.532134572820553
2024-01-02 22:15:30,23.531448854812993
2024-01-02 22:16:00,23.53075934219561
2024-01-02 22:16:30,23.53006615385209
2024-01-02 22:17:00,23.529369409163962
2024-01-02 22:17:30,23.528669228232502
2024-01-02 22:18:00,23.527965732051598
2024-01-02 22:18:30,23.527259042636672
2024-01-02 22:19:00,23.526549283115685
2024-01-02 22:19:30,23.525836577781206
2024-01-02 22:20:00,23.525121052127815
2024-01-02 22:20:30,23.52440283285779
2024-01-02 22:21:00,23.52368204787166
2024-01-02 22:21:30,23.522958826250374
2024-01-02 22:22:00,23.522233298216918
2024-01-02 22:22:30,23.521505595103463
2024-01-02 22:23:00,23.520775849296058
2024-01-02 22:23:30,23.520044194189893
2024-01-02 22:24:00,23.519310764132342
2024-01-02 22:24:30,23.518575694367996
2024-01-02 22:25:00,23.51783912098216
2024-01-02 22:25:30,23.51710118084361
2024-01-02 22:26:00,23.51636201154986
2024-01-02 22:26:30,23.515621751365927
2024-01-02 22:27:00,23.51488053917751
2024-01-02 22:27:30,23.514138514432545
2024-01-02 22:28:00,23.513395817088167
2024-01-02 22:28:30,23.512652587564048
2024-01-02 22:29:00,23.51190896669084
2024-01-02 22:29:30,23.51116509566299
2024-01-02 22:30:00,23.510421115998327
2024-01-02 22:30:30,23.509677169480256
2024-01-02 22:31:00,23.508933398161616
2024-01-02 22:31:30,23.50818994425248
2024-01-02 22:32:00,23.50744695013384
2024-01-02 22:32:30,23.506704558294075
2024-01-02 22:33:00,23.505962911306938
2024-01-02 22:33:30,23.505222151787848
2024-01-02 22:34:00,23.50448242237053
2024-01-02 22:34:30,23.50374386566881
2024-01-02 22:35:00,23.503006624245756
2024-01-02 22:35:30,23.5022708405898
2024-01-02 22:36:00,23.50153665707819
2024-01-02 22:36:30,23.500804215957714
2024-01-02 22:37:00,23.500073659311226
2024-01-02 22:37:30,23.49934512903775
2024-01-02 22:38:00,23.498618766825246
2024-01-02 22:38:30,23.49789471412612
2024-01-02 22:39:00,23.497173112138285
2024-01-02 22:39:30,23.496454101780614
2024-01-02 22:40:00,23.49573782367156
2024-01-02 22:40:30,23.495024418108926
2024-01-02 22:41:00,23.494314025050414
2024-01-02 22:41:30,23.493606784093515
2024-01-02 22:42:00,23.49290283445856
2024-01-02 22:42:30,23.492202314971223
2024-01-02 22:43:00,23.49150536404227
2024-01-02 22:43:30,23.490812119655402
2024-01-02 22:44:00,23.49012271934606
2024-01-02 22:44:30,23.489437300186808
2024-01-02 22:45:00,23.488755998774423
2024-01-02 22:45:30,23.48807895120831
2024-01-02 22:46:00,23.487406293082756
2024-01-02 22:46:30,23.486738159462277
2024-01-02 22:47:00,23.486074684879213
2024-01-02 22:47:30,23.485416003307137
2024-01-02 22:48:00,23.484762248154084
2024-01-02 22:48:30,23.48411355224522
2024-01-02 22:49:00,23.483470047808567
2024-01-02 22:49:30,23.482831866462618
2024-01-02 22:50:00,23.48219913919911
2024-01-02 22:50:30,23.481571996369325
2024-01-02 22:51:00,23.480950567671016
2024-01-02 22:51:30,23.480334982132717
2024-01-02 22:52:00,23.479725368098116
2024-01-02 22:52:30,23.479121853210415
2024-01-02 22:53:00,23.478524564399095
2024-01-02 22:53:30,23.477933627852337
2024-01-02 22:54:00,23.47734916900555
2024-01-02 22:54:30,23.47677131253846
2024-01-02 22:55:00,23.47620018235284
2024-01-02 22:55:30,23.475635901548287
2024-01-02 22:56:00,23.475078592407556
2024-01-02 22:56:30,23.47452837637104
2024-01-02 22:57:00,23.473985374020458
2024-01-02 22:57:30,23.4734497050556
2024-01-02 22:58:00,23.472921488270856
2024-01-02 22:58:30,23.47240084153401
2024-01-02 22:59:00,23.47188788175947
2024-01-02 22:59:30,23.47138272488337
2024-01-02 23:00:00,23.47088548583673
2024-01-02 23:00:30,23.470397053177237
2024-01-02 23:01:00,23.46991920493241
2024-01-02 23:01:30,23.469453833821206
2024-01-02 23:02:00,23.469002594223525
2024-01-02 23:02:30,23.468566929647636
2024-01-02 23:03:00,23.46814805810311
2024-01-02 23:03:30,23.467746997502843
2024-01-02 23:04:00,23.467364593196635
2024-01-02 23:04:30,23.46700154427606
2024-01-02 23:05:00,23.46665842662071
2024-01-02 23:05:30,23.466335712621344
2024-01-02 23:06:00,23.46603378782885
2024-01-02 23:06:30,23.465752964947626
2024-01-02 23:07:00,23.465493495556473
2024-01-02 23:07:30,23.465255579920893
2024-01-02 23:08:00,23.465039375175536
2024-01-02 23:08:30,23.464845002156324
2024-01-02 23:09:00,23.464672551070578
2024-01-02 23:09:30,23.464522086208603
2024-01-02 23:10:00,23.4643936498195
2024-01-02 23:10:30,23.464287265302232
2024-01-02 23:11:00,23.46420293977991
2024-01-02 23:11:30,23.464140666205537
2024-01-02 23:12:00,23.4641004250592
2024-01-02 23:12:30,23.464082185618338
2024-01-02 23:13:00,23.46408590693892
2024-01-02 23:13:30,23.464111538539214
2024-01-02 23:14:00,23.46415902086602
2024-01-02 23:14:30,23.464228285543413
2024-01-02 23:15:00,23.46431925544016
2024-01-02 23:15:30,23.46443184457104
2024-01-02 23:16:00,23.464565957840136
2024-01-02 23:16:30,23.464721490658746
2024-01-02 23:17:00,23.46489832843281
2024-01-02 23:17:30,23.465096345942527
2024-01-02 23:18:00,23.46531540661681
2024-01-02 23:18:30,23.4655553617132
2024-01-02 23:19:00,23.465816049410876
2024-01-02 23:19:30,23.466097293819644
2024-01-02 23:20:00,23.4663989039214
2024-01-02 23:20:30,23.46672067244026
2024-01-02 23:21:00,23.467062374656052
2024-01-02 23:21:30,23.467423767169066
2024-01-02 23:22:00,23.4678045866184
2024-01-02 23:22:30,23.46820454837956
2024-01-02 23:23:00,23.46862334522524
2024-01-02 23:23:30,23.469060646002163
2024-01-02 23:24:00,23.46951609428072
2024-01-02 23:24:30,23.469989307070193
2024-01-02 23:25:00,23.470479873509646
2024-01-02 23:25:30,23.470987353689736
2024-01-02 23:26:00,23.471511277451498
2024-01-02 23:26:30,23.472051143396527
2024-01-02 23:27:00,23.47260641784618
2024-01-02 23:27:30,23.473176534157005
2024-01-02 23:28:00,23.473760891874065
2024-01-02 23:28:30,23.474358856497417
2024-01-02 23:29:00,23.474969758809095
2024-01-02 23:29:30,23.4755928953291
2024-01-02 23:30:00,23.47622752762527
2024-01-02 23:30:30,23.47687289422555
2024-01-02 23:31:00,23.477528211495212
2024-01-02 23:31:30,23.478192615923945
2024-01-02 23:32:00,23.478865190543218
2024-01-02 23:32:30,23.47954506319371
2024-01-02 23:33:00,23.48023131332593
2024-01-02 23:33:30,23.48092299080946
2024-01-02 23:34:00,23.481619117898106
2024-01-02 23:34:30,23.48231869455492
2024-01-02 23:35:00,23.48302070117296
2024-01-02 23:35:30,23.48372410171396
2024-01-02 23:36:00,23.484427846630126
2024-01-02 23:36:30,23.48513087598144
2024-01-02 23:37:00,23.48583212257364
2024-01-02 23:37:30,23.486530515189656
2024-01-02 23:38:00,23.487224981813256
2024-01-02 23:38:30,23.48791445285508
2024-01-02 23:39:00,23.488597864330018
2024-01-02 23:39:30,23.48924193802526
2024-01-02 23:40:00,23.489754902369157
2024-01-02 23:40:30,23.49012082462832
2024-01-02 23:41:00,23.49034869556698
2024-01-02 23:41:30,23.490453997940676
2024-01-02 23:42:00,23.49045261960208
2024-01-02 23:42:30,23.490359024266013
2024-01-02 23:43:00,23.49018585760689
2024-01-02 23:43:30,23.489944013596187
2024-01-02 23:44:00,23.489642828369824
2024-01-02 23:44:30,23.489290291378268
2024-01-02 23:45:00,23.48889323999464
2024-01-02 23:45:30,23.488457529520986
2024-01-02 23:46:00,23.487988178835394
2024-01-02 23:46:30,23.48748949430444
2024-01-02 23:47:00,23.48696517492033
2024-01-02 23:47:30,23.48641840163208
2024-01-02 23:48:00,23.485851913119802
2024-01-02 23:48:30,23.485268070149857
2024-01-02 23:49:00,23.484668910289656
2024-01-02 23:49:30,23.48405619445515
2024-01-02 23:50:00,23.483431446525856
2024-01-02 23:50:30,23.482795987100133
2024-01-02 23:51:00,23.482150962249307
2024-01-02 23:51:30,23.4814973680584
2024-01-02 23:52:00,23.48083607154649
2024-01-02 23:52:30,23.480167828551203
2024-01-02 23:53:00,23.479493298996033
2024-01-02 23:53:30,23.478813059946106
2024-01-02 23:54:00,23.478127616779602
2024-01-02 23:54:30,23.477437412757524
2024-01-02 23:55:00,23.476742837216193
2024-01-02 23:55:30,23.476044232592244
2024-01-02 23:56:00,23.475341900463093
2024-01-02 23:56:30,23.474636106726507
2024-01-02 23:57:00,23.47392708605946
2024-01-02 23:57:30,23.473215045757
2024-01-02 23:58:00,23.472500169042064
2024-01-02 23:58:30,23.471782617924703
2024-01-02 23:59:00,23.471062535667272
2024-01-02 23:59:30,23.47034004892953
2024-01-03 00:00:00,23.46961526961968
2024-01-03 00:00:30,23.468891891048145
2024-01-03 00:01:00,23.46817141563497
2024-01-03 00:01:30,23.46745375849605
2024-01-03 00:02:00,23.46673883500256
2024-01-03 00:02:30,23.46602635401183
2024-01-03 00:03:00,23.465316063457465
2024-01-03 00:03:30,23.464607678144375
2024-01-03 00:04:00,23.46390091509147
2024-01-03 00:04:30,23.463195493534613
2024-01-03 00:05:00,23.462491136917606
2024-01-03 00:05:30,23.461787573638105
2024-01-03 00:06:00,23.461084537568922
2024-01-03 00:06:30,23.46038176850402
2024-01-03 00:07:00,23.45967901260019
2024-01-03 00:07:30,23.458976022811726
2024-01-03 00:08:00,23.458272559309535
2024-01-03 00:08:30,23.45756838986773
2024-01-03 00:09:00,23.456863290206115
2024-01-03 00:09:30,23.456157044285817
2024-01-03 00:10:00,23.45544944455247
2024-01-03 00:10:30,23.454740292129202
2024-01-03 00:11:00,23.45402939695748
2024-01-03 00:11:30,23.45331657788938
2024-01-03 00:12:00,23.452601662736527
2024-01-03 00:12:30,23.451884488273322
2024-01-03 00:13:00,23.451164900211893
2024-01-03 00:13:30,23.45044275313262
2024-01-03 00:14:00,23.449717910394497
2024-01-03 00:14:30,23.448990244014
2024-01-03 00:15:00,23.448259634526835
2024-01-03 00:15:30,23.44752597082578
2024-01-03 00:16:00,23.44678914998957
2024-01-03 00:16:30,23.44604907709123
2024-01-03 00:17:00,23.445305665004355
2024-01-03 00:17:30,23.444558834194993
2024-01-03 00:18:00,23.44380851251026
2024-01-03 00:18:30,23.443054634959537
2024-01-03 00:19:00,23.442297143502003
2024-01-03 00:19:30,23.44153598681828
2024-01-03 00:20:00,23.440771120093814
2024-01-03 00:20:30,23.440002504796496
2024-01-03 00:21:00,23.439230108460436
2024-01-03 00:21:30,23.438453904464552
2024-01-03 00:22:00,23.43767387182163
2024-01-03 00:22:30,23.436889994966236
2024-01-03 00:23:00,23.436102263548094
2024-01-03 00:23:30,23.435310672224944
2024-01-03 00:24:00,23.43451522046837
2024-01-03 00:24:30,23.4337159123653
2024-01-03 00:25:00,23.43291275642821
2024-01-03 00:25:30,23.43210576540963
2024-01-03 00:26:00,23.431294956119245
2024-01-03 00:26:30,23.43048034925107
2024-01-03 00:27:00,23.42966196920804
2024-01-03 00:27:30,23.428839843938647
2024-01-03 00:28:00,23.428014004769636
2024-01-03 00:28:30,23.42718448625436
2024-01-03 00:29:00,23.426351326018562
2024-01-03 00:29:30,23.425514564609784
2024-01-03 00:30:00,23.424674245356186
2024-01-03 00:30:30,23.423830414226984
2024-01-03 00:31:00,23.422983119701144
2024-01-03 00:31:30,23.42213240760134
2024-01-03 00:32:00,23.421278387790494
2024-01-03 00:32:30,23.42042107805844
2024-01-03 00:33:00,23.419560474117816
2024-01-03 00:33:30,23.41869666648978
2024-01-03 00:34:00,23.4178297280813
2024-01-03 00:34:30,23.41695972459837
2024-01-03 00:35:00,23.416086721327133
2024-01-03 00:35:30,23.415210784311512
2024-01-03 00:36:00,23.414331980676536
2024-01-03 00:36:30,23.413450378757602
2024-01-03 00:37:00,23.412566048091378
2024-01-03 00:37:30,23.41167905933486
2024-01-03 00:38:00,23.41078948380772
2024-01-03 00:38:30,23.40989739304655
2024-01-03 00:39:00,23.40900285863779
2024-01-03 00:39:30,23.408105952214612
2024-01-03 00:40:00,23.40720674552722
2024-01-03 00:40:30,23.40630531051653
2024-01-03 00:41:00,23.405401719391364
2024-01-03 00:41:30,23.404496044675625
2024-01-03 00:42:00,23.40358835925116
2024-01-03 00:42:30,23.402678736378732
2024-01-03 00:43:00,23.401767249706438
2024-01-03 00:43:30,23.400853973269705
2024-01-03 00:44:00,23.39993898147867
2024-01-03 00:44:30,23.399022349106758
2024-01-03 00:45:00,23.398104151264477
2024-01-03 00:45:30,23.39718446337463
2024-01-03 00:46:00,23.396263361142303
2024-01-03 00:46:30,23.395340920520823
2024-01-03 00:47:00,23.394417217679802
2024-01-03 00:47:30,23.393492328963646
2024-01-03 00:48:00,23.39256633085597
2024-01-03 00:48:30,23.391639299933843
2024-01-03 00:49:00,23.390711312825147
2024-01-03 00:49:30,23.389782446161746
2024-01-03 00:50:00,23.388852776528836
2024-01-03 00:50:30,23.387922380407645
2024-01-03 00:51:00,23.38699133411683
2024-01-03 00:51:30,23.386059713744714
2024-01-03 00:52:00,23.38512759507205
2024-01-03 00:52:30,23.384195053487417
2024-01-03 00:53:00,23.383262163888446
2024-01-03 00:53:30,23.382329000564425
2024-01-03 00:54:00,23.38139563706045
2024-01-03 00:54:30,23.38046214601485
2024-01-03 00:55:00,23.379528598965464
2024-01-03 00:55:30,23.378595066108062
2024-01-03 00:56:00,23.377661616006492
2024-01-03 00:56:30,23.376728315223204
2024-01-03 00:57:00,23.375795227851768
2024-01-03 00:57:30,23.374862414873803
2024-01-03 00:58:00,23.373929933390116
2024-01-03 00:58:30,23.37299783557836
2024-01-03 00:59:00,23.372066166929415
2024-01-03 00:59:30,23.371134964481314
2024-01-03 01:00:00,23.370204253217707
2024-01-03 01:00:30,23.369274193193633
2024-01-03 01:01:00,23.368344826399323
2024-01-03 01:01:30,23.367416162647316
2024-01-03 01:02:00,23.366488205042003
2024-01-03 01:02:30,23.3655611577463
2024-01-03 01:03:00,23.364635314630675
2024-01-03 01:03:30,23.363711041869863
2024-01-03 01:04:00,23.362788757004807
2024-01-03 01:04:30,23.36186891014904
2024-01-03 01:05:00,23.36095196792553
2024-01-03 01:05:30,23.360038398064887
2024-01-03 01:06:00,23.359128647194893
2024-01-03 01:06:30,23.358223162591912
2024-01-03 01:07:00,23.357322426051724
2024-01-03 01:07:30,23.356426953285393
2024-01-03 01:08:00,23.355537281331067
2024-01-03 01:08:30,23.354653955194067
2024-01-03 01:09:00,23.353777517050844
2024-01-03 01:09:30,23.352908498337115
2024-01-03 01:10:00,23.352047414205515
2024-01-03 01:10:30,23.35119475975779
2024-01-03 01:11:00,23.350351007570964
2024-01-03 01:11:30,23.349516606162922
2024-01-03 01:12:00,23.34869197914236
2024-01-03 01:12:30,23.347877524863748
2024-01-03 01:13:00,23.34707361645468
2024-01-03 01:13:30,23.346280602113723
2024-01-03 01:14:00,23.34549880561093
2024-01-03 01:14:30,23.3447285269296
2024-01-03 01:15:00,23.34397004301195
2024-01-03 01:15:30,23.343223608568678
2024-01-03 01:16:00,23.34248945693446
2024-01-03 01:16:30,23.34176780093736
2024-01-03 01:17:00,23.341058828880136
2024-01-03 01:17:30,23.3403627181126
2024-01-03 01:18:00,23.33967962609688
2024-01-03 01:18:30,23.339009692437855
2024-01-03 01:19:00,23.338353040130812
2024-01-03 01:19:30,23.33770977645986
2024-01-03 01:20:00,23.3370799937494
2024-01-03 01:20:30,23.3364637700343
2024-01-03 01:21:00,23.335861169665975
2024-01-03 01:21:30,23.335272243861198
2024-01-03 01:22:00,23.334697031195844
2024-01-03 01:22:30,23.334135558038668
2024-01-03 01:23:00,23.33358783892561
2024-01-03 01:23:30,23.333053876874374
2024-01-03 01:24:00,23.33253366363624
2024-01-03 01:24:30,23.332027179885472
2024-01-03 01:25:00,23.33153439534351
2024-01-03 01:25:30,23.33105526884009
2024-01-03 01:26:00,23.330589741498272
2024-01-03 01:26:30,23.330137740702128
2024-01-03 01:27:00,23.3296991974035
2024-01-03 01:27:30,23.329274013606607
2024-01-03 01:28:00,23.32886211419185
2024-01-03 01:28:30,23.32846339419814
2024-01-03 01:29:00,23.328077733092755
2024-01-03 01:29:30,23.327704993401824
2024-01-03 01:30:00,23.327345024425597
2024-01-03 01:30:30,23.32699766110619
2024-01-03 01:31:00,23.32666272503411
2024-01-03 01:31:30,23.3263400236371
2024-01-03 01:32:00,23.3260293505366
2024-01-03 01:32:30,23.32573048486961
2024-01-03 01:33:00,23.325443191402655
2024-01-03 01:33:30,23.325167219903904
2024-01-03 01:34:00,23.324902305203807
2024-01-03 01:34:30,23.32464816663054
2024-01-03 01:35:00,23.32440450817313
2024-01-03 01:35:30,23.324171018018262
2024-01-03 01:36:00,23.32394736895469
2024-01-03 01:36:30,23.32373321803351
2024-01-03 01:37:00,23.323528207337517
2024-01-03 01:37:30,23.323331963741566
2024-01-03 01:38:00,23.3231441001642
2024-01-03 01:38:30,23.322964215319246
2024-01-03 01:39:00,23.322791895600233
2024-01-03 01:39:30,23.322626714571243
2024-01-03 01:40:00,23.322468235746726
2024-01-03 01:40:30,23.322316011364876
2024-01-03 01:41:00,23.322169586517646
2024-01-03 01:41:30,23.322028496454436
2024-01-03 01:42:00,23.321892272908883
2024-01-03 01:42:30,23.32176043860926
2024-01-03 01:43:00,23.321632517441515
2024-01-03 01:43:30,23.321508023777653
2024-01-03 01:44:00,23.321386479564524
2024-01-03 01:44:30,23.321267394152358
2024-01-03 01:45:00,23.321150294059407
2024-01-03 01:45:30,23.321034696806237
2024-01-03 01:46:00,23.320920328849695
2024-01-03 01:46:30,23.320806552721365
2024-01-03 01:47:00,23.320692787751
2024-01-03 01:47:30,23.320578577957292
2024-01-03 01:48:00,23.320463551101057
2024-01-03 01:48:30,23.320347212463048
2024-01-03 01:49:00,23.3202290597564
2024-01-03 01:49:30,23.320108783579315
2024-01-03 01:50:00,23.31998583022954
2024-01-03 01:50:30,23.31985986925315
2024-01-03 01:51:00,23.319730455982437
2024-01-03 01:51:30,23.319597125431642
2024-01-03 01:52:00,23.319459574368807
2024-01-03 01:52:30,23.319317333789854
2024-01-03 01:53:00,23.319170114931694
2024-01-03 01:53:30,23.319017467336323
2024-01-03 01:54:00,23.31885908766634
2024-01-03 01:54:30,23.318694563851295
2024-01-03 01:55:00,23.318523700855906
2024-01-03 01:55:30,23.318346373142845
2024-01-03 01:56:00,23.318162389640463
