timestamp,hvac_reaZonSou_TSup_y
2024-01-03 05:38:00,11.815494333230163
2024-01-03 05:38:30,11.815494333230163
2024-01-03 05:39:00,11.815494333230163
2024-01-03 05:39:30,11.815494333230163
2024-01-03 05:40:00,11.815494333230163
2024-01-03 05:40:30,11.815494333230163
2024-01-03 05:41:00,11.815494333230163
2024-01-03 05:41:30,11.815494333230163
2024-01-03 05:42:00,11.815494333230163
2024-01-03 05:42:30,11.815494333230163
2024-01-03 05:43:00,11.815494333230163
2024-01-03 05:43:30,11.815494333230163
2024-01-03 05:44:00,11.815494333230163
2024-01-03 05:44:30,11.815494333230163
2024-01-03 05:45:00,11.815494333230163
2024-01-03 05:45:30,11.815494333230163
2024-01-03 05:46:00,11.815494333230163
2024-01-03 05:46:30,11.815494333230163
2024-01-03 05:47:00,11.815494333230163
2024-01-03 05:47:30,11.815494333230163
2024-01-03 05:48:00,11.815494333230163
2024-01-03 05:48:30,11.815494333230163
2024-01-03 05:49:00,11.815494333230163
2024-01-03 05:49:30,11.815494333230163
2024-01-03 05:50:00,11.815494333230163
2024-01-03 05:50:30,11.815494333230163
2024-01-03 05:51:00,11.815494333230163
2024-01-03 05:51:30,11.815494333230163
2024-01-03 05:52:00,11.815494333230163
2024-01-03 05:52:30,11.815494333230163
2024-01-03 05:53:00,11.815494333230163
2024-01-03 05:53:30,11.815494333230163
2024-01-03 05:54:00,11.815494333230163
2024-01-03 05:54:30,11.815494333230163
2024-01-03 05:55:00,11.815494333230163
2024-01-03 05:55:30,11.815494333230163
2024-01-03 05:56:00,11.815494333230163
2024-01-03 05:56:30,11.815494333230163
2024-01-03 05:57:00,11.815494333230163
2024-01-03 05:57:30,11.815494333230163
2024-01-03 05:58:00,11.815494333230163
2024-01-03 05:58:30,11.815494333230163
2024-01-03 05:59:00,11.815494333230163
2024-01-03 05:59:30,11.815494333230163
2024-01-03 06:00:00,11.815494333230163
2024-01-03 06:00:30,11.949037346563273
2024-01-03 06:01:00,12.806260086417012
2024-01-03 06:01:30,14.770539513064875
2024-01-03 06:02:00,16.922772661891713
2024-01-03 06:02:30,18.591141922290035
2024-01-03 06:03:00,19.698973756153578
2024-01-03 06:03:30,20.366071629853764
2024-01-03 06:04:00,20.733502353712993
2024-01-03 06:04:30,20.91364581431378
2024-01-03 06:05:00,20.98343888483413
2024-01-03 06:05:30,20.991427007219443
2024-01-03 06:06:00,20.966287070167198
2024-01-03 06:06:30,20.923919253870736
2024-01-03 06:07:00,20.873075419548456
2024-01-03 06:07:30,20.81811690074096
2024-01-03 06:08:00,20.761204438134143
2024-01-03 06:08:30,20.703179600086685
2024-01-03 06:09:00,20.644423790307712
2024-01-03 06:09:30,20.584947352848246
2024-01-03 06:10:00,20.524726928649386
2024-01-03 06:10:30,20.46371522595024
2024-01-03 06:11:00,20.401862232073597
2024-01-03 06:11:30,20.33912753971714
2024-01-03 06:12:00,20.275477913023508
2024-01-03 06:12:30,20.21089203609631
2024-01-03 06:13:00,20.145356363139
2024-01-03 06:13:30,20.078858925100235
2024-01-03 06:14:00,20.011382123917087
2024-01-03 06:14:30,19.942914984777076
2024-01-03 06:15:00,19.873460886412943
2024-01-03 06:15:30,19.8029332738343
2024-01-03 06:16:00,19.732517067613003
2024-01-03 06:16:30,19.666487728479467
2024-01-03 06:17:00,19.609536989726053
2024-01-03 06:17:30,19.563502339188517
2024-01-03 06:18:00,19.517648387954182
2024-01-03 06:18:30,19.423875724884965
2024-01-03 06:19:00,19.22838796987253
2024-01-03 06:19:30,18.909230627281886
2024-01-03 06:20:00,18.477968834616206
2024-01-03 06:20:30,17.967288100453686
2024-01-03 06:21:00,17.411237735733437
2024-01-03 06:21:30,16.84312733077934
2024-01-03 06:22:00,16.29251735949748
2024-01-03 06:22:30,15.78089945214765
2024-01-03 06:23:00,15.32126213229003
2024-01-03 06:23:30,14.919005707727763
2024-01-03 06:24:00,14.573826323310755
2024-01-03 06:24:30,14.281755496092671
2024-01-03 06:25:00,14.036857154061295
2024-01-03 06:25:30,13.832530689229031
2024-01-03 06:26:00,13.662324076200889
2024-01-03 06:26:30,13.520409197027107
2024-01-03 06:27:00,13.401755585294893
2024-01-03 06:27:30,13.3021855157466
2024-01-03 06:28:00,13.218274217699161
2024-01-03 06:28:30,13.14723430492353
2024-01-03 06:29:00,13.086939718414044
2024-01-03 06:29:30,13.035611393648537
2024-01-03 06:30:00,12.99180827901506
2024-01-03 06:30:30,12.954393177611564
2024-01-03 06:31:00,12.922439961074076
2024-01-03 06:31:30,12.895199453880139
2024-01-03 06:32:00,12.87204294966989
2024-01-03 06:32:30,12.852452305149654
2024-01-03 06:33:00,12.835984781057505
2024-01-03 06:33:30,12.822275415964441
2024-01-03 06:34:00,12.811010107351024
2024-01-03 06:34:30,12.801914860757165
2024-01-03 06:35:00,12.794776249353333
2024-01-03 06:35:30,12.789411232924863
2024-01-03 06:36:00,12.785634535424833
2024-01-03 06:36:30,12.783289325434566
2024-01-03 06:37:00,12.782253940150156
2024-01-03 06:37:30,12.782415744602758
2024-01-03 06:38:00,12.783674682948003
2024-01-03 06:38:30,12.785943318323291
2024-01-03 06:39:00,12.789145080825222
2024-01-03 06:39:30,12.793212429932396
2024-01-03 06:40:00,12.798085382316685
2024-01-03 06:40:30,12.803709637775967
2024-01-03 06:41:00,12.810030232120596
2024-01-03 06:41:30,12.816977153144421
2024-01-03 06:42:00,12.824448142268636
2024-01-03 06:42:30,12.832303341178317
2024-01-03 06:43:00,12.8403819534077
2024-01-03 06:43:30,12.848535250966677
2024-01-03 06:44:00,12.856660036551432
2024-01-03 06:44:30,12.8647178915175
2024-01-03 06:45:00,12.872736573622888
2024-01-03 06:45:30,12.880797072282405
2024-01-03 06:46:00,12.88901530938989
2024-01-03 06:46:30,12.897522327220258
2024-01-03 06:47:00,12.906449182603296
2024-01-03 06:47:30,12.915913929892042
2024-01-03 06:48:00,12.926015477741089
2024-01-03 06:48:30,12.936827748519022
2024-01-03 06:49:00,12.948399615687947
2024-01-03 06:49:30,12.960750622597459
2024-01-03 06:50:00,12.973875439727124
2024-01-03 06:50:30,12.987747995881534
2024-01-03 06:51:00,13.002328884251938
2024-01-03 06:51:30,13.017568911105968
2024-01-03 06:52:00,13.033408652507092
2024-01-03 06:52:30,13.049783135603604
2024-01-03 06:53:00,13.066603284421035
2024-01-03 06:53:30,13.083798515194417
2024-01-03 06:54:00,13.10132041008194
2024-01-03 06:54:30,13.119105730219246
2024-01-03 06:55:00,13.137110326702327
2024-01-03 06:55:30,13.155293478488147
2024-01-03 06:56:00,13.173619575908845
2024-01-03 06:56:30,13.192057703025
2024-01-03 06:57:00,13.210586853087648
2024-01-03 06:57:30,13.22919628185656
2024-01-03 06:58:00,13.24787351583177
2024-01-03 06:58:30,13.26660676819779
2024-01-03 06:59:00,13.285388095428289
2024-01-03 06:59:30,13.30421139966262
2024-01-03 07:00:00,13.323072856945885
2024-01-03 07:00:30,13.341969377945475
2024-01-03 07:01:00,13.360899110181379
2024-01-03 07:01:30,13.379860318889712
2024-01-03 07:02:00,13.398851174141782
2024-01-03 07:02:30,13.41786989845167
2024-01-03 07:03:00,13.436914265924088
2024-01-03 07:03:30,13.45553573964952
2024-01-03 07:04:00,13.21300236221117
2024-01-03 07:04:30,12.667676854335753
2024-01-03 07:05:00,12.285870407631649
2024-01-03 07:05:30,12.04911428347566
2024-01-03 07:06:00,11.901930549762085
2024-01-03 07:06:30,11.807030016419901
2024-01-03 07:07:00,11.743387525546154
2024-01-03 07:07:30,11.699795848083056
2024-01-03 07:08:00,11.6699346505697
2024-01-03 07:08:30,11.650405206354037
2024-01-03 07:09:00,11.638665986845922
2024-01-03 07:09:30,11.633258347645096
2024-01-03 07:10:00,11.63308028391043
2024-01-03 07:10:30,11.63697478967515
2024-01-03 07:11:00,11.644275831915195
2024-01-03 07:11:30,11.654347960716848
2024-01-03 07:12:00,11.666614004508801
2024-01-03 07:12:30,11.680648485181791
2024-01-03 07:13:00,11.696075603484871
2024-01-03 07:13:30,11.712582424238235
2024-01-03 07:14:00,11.729902955393243
2024-01-03 07:14:30,11.74781593041871
2024-01-03 07:15:00,11.766133843598197
2024-01-03 07:15:30,11.784701605941734
2024-01-03 07:16:00,11.803388478674094
2024-01-03 07:16:30,11.82208667947458
2024-01-03 07:17:00,11.840705905633854
2024-01-03 07:17:30,11.859169593129423
2024-01-03 07:18:00,11.877415512304765
2024-01-03 07:18:30,11.89539319094763
2024-01-03 07:19:00,11.913061736651343
2024-01-03 07:19:30,11.930388182155355
2024-01-03 07:20:00,11.947346182803471
2024-01-03 07:20:30,11.963915006638842
2024-01-03 07:21:00,11.980078693432631
2024-01-03 07:21:30,11.995825298541718
2024-01-03 07:22:00,12.011146248022044
2024-01-03 07:22:30,12.026035808735514
2024-01-03 07:23:00,12.040490632867318
2024-01-03 07:23:30,12.054509364003707
2024-01-03 07:24:00,12.068092309021608
2024-01-03 07:24:30,12.081241163053278
2024-01-03 07:25:00,12.093958773421718
2024-01-03 07:25:30,12.106248939852435
2024-01-03 07:26:00,12.118116247633452
2024-01-03 07:26:30,12.129565926570763
2024-01-03 07:27:00,12.140603731170017
2024-01-03 07:27:30,12.151235840823347
2024-01-03 07:28:00,12.161468775657397
2024-01-03 07:28:30,12.17130932608012
2024-01-03 07:29:00,12.180764493945219
2024-01-03 07:29:30,12.18984144343949
2024-01-03 07:30:00,12.198547460138116
2024-01-03 07:30:30,12.206889916973012
2024-01-03 07:31:00,12.214876246046401
2024-01-03 07:31:30,12.222513915358036
2024-01-03 07:32:00,12.229810409633728
2024-01-03 07:32:30,12.236773214572281
2024-01-03 07:33:00,12.243409803926454
2024-01-03 07:33:30,12.249727628931055
2024-01-03 07:34:00,12.255734109660239
2024-01-03 07:34:30,12.261436627965793
2024-01-03 07:35:00,12.266842521699346
2024-01-03 07:35:30,12.271959079970202
2024-01-03 07:36:00,12.276793539230539
2024-01-03 07:36:30,12.281353080015379
2024-01-03 07:37:00,12.285644824194037
2024-01-03 07:37:30,12.289675832617434
2024-01-03 07:38:00,12.293453103066838
2024-01-03 07:38:30,12.296983568430846
2024-01-03 07:39:00,12.300274095052146
2024-01-03 07:39:30,12.303331481203713
2024-01-03 07:40:00,12.306162455662161
2024-01-03 07:40:30,12.308773676359237
2024-01-03 07:41:00,12.31117172909643
2024-01-03 07:41:30,12.313363126312652
2024-01-03 07:42:00,12.315354305893209
2024-01-03 07:42:30,12.317151630002115
2024-01-03 07:43:00,12.318761383910896
2024-01-03 07:43:30,12.320189774781113
2024-01-03 07:44:00,12.321442930344801
2024-01-03 07:44:30,12.322526897412729
2024-01-03 07:45:00,12.323447640140444
2024-01-03 07:45:30,12.3242110377181
2024-01-03 07:46:00,12.324822882107298
2024-01-03 07:46:30,12.325288875934518
2024-01-03 07:47:00,12.325614629753602
2024-01-03 07:47:30,12.325805658117872
2024-01-03 07:48:00,12.325867375632527
2024-01-03 07:48:30,12.325805093874635
2024-01-03 07:49:00,12.325624018904364
2024-01-03 07:49:30,12.325329248830485
2024-01-03 07:50:00,12.324925771414144
2024-01-03 07:50:30,12.324418461997368
2024-01-03 07:51:00,12.32381208191498
2024-01-03 07:51:30,12.32311127735727
2024-01-03 07:52:00,12.322320578601307
2024-01-03 07:52:30,12.321444399552945
2024-01-03 07:53:00,12.320487037551914
2024-01-03 07:53:30,12.319452673400917
2024-01-03 07:54:00,12.318345371581529
2024-01-03 07:54:30,12.31716908063214
2024-01-03 07:55:00,12.315927633665297
2024-01-03 07:55:30,12.314624749007464
2024-01-03 07:56:00,12.313264030950052
2024-01-03 07:56:30,12.3118489703769
2024-01-03 07:57:00,12.310382945648996
2024-01-03 07:57:30,12.308869223975762
2024-01-03 07:58:00,12.30731096312411
2024-01-03 07:58:30,12.305711212619656
2024-01-03 07:59:00,12.304072914504331
2024-01-03 07:59:30,12.30239890430471
2024-01-03 08:00:00,12.300691912513514
2024-01-03 08:00:30,12.298954594129214
2024-01-03 08:01:00,12.29718964517565
2024-01-03 08:01:30,12.295400028346819
2024-01-03 08:02:00,12.293589186522581
2024-01-03 08:02:30,12.291761047096827
2024-01-03 08:03:00,12.2899197648062
2024-01-03 08:03:30,12.288069355857658
2024-01-03 08:04:00,12.286213429639133
2024-01-03 08:04:30,12.284355106288558
2024-01-03 08:05:00,12.282497066857786
2024-01-03 08:05:30,12.280641638417535
2024-01-03 08:06:00,12.278790857726733
2024-01-03 08:06:30,12.276946508647768
2024-01-03 08:07:00,12.275110148115061
2024-01-03 08:07:30,12.273283130604966
2024-01-03 08:08:00,12.271466632556724
2024-01-03 08:08:30,12.269661675038549
2024-01-03 08:09:00,12.267869143517771
2024-01-03 08:09:30,12.266089804686601
2024-01-03 08:10:00,12.264324320793492
2024-01-03 08:10:30,12.262573261973557
2024-01-03 08:11:00,12.260837116953041
2024-01-03 08:11:30,12.259116302374196
2024-01-03 08:12:00,12.257411170918374
2024-01-03 08:12:30,12.255722018381107
2024-01-03 08:13:00,12.254049089845637
2024-01-03 08:13:30,12.25239258508509
2024-01-03 08:14:00,12.250752663304183
2024-01-03 08:14:30,12.249129447313635
2024-01-03 08:15:00,12.247523027216062
2024-01-03 08:15:30,12.245933463670553
2024-01-03 08:16:00,12.244360790793223
2024-01-03 08:16:30,12.242805018742843
2024-01-03 08:17:00,12.241266136033857
2024-01-03 08:17:30,12.239744111611174
2024-01-03 08:18:00,12.238238896718883
2024-01-03 08:18:30,12.236750426587719
2024-01-03 08:19:00,12.23527866514172
2024-01-03 08:19:30,12.2338249755976
2024-01-03 08:20:00,12.232386515018447
2024-01-03 08:20:30,12.2309645535355
2024-01-03 08:21:00,12.229558916722453
2024-01-03 08:21:30,12.228169369918078
2024-01-03 08:22:00,12.226795689977223
2024-01-03 08:22:30,12.225437686998191
2024-01-03 08:23:00,12.224095198334055
2024-01-03 08:23:30,12.222768075755312
2024-01-03 08:24:00,12.22145617496534
2024-01-03 08:24:30,12.220159349327503
2024-01-03 08:25:00,12.218877446984948
2024-01-03 08:25:30,12.217610310096859
2024-01-03 08:26:00,12.216357775161669
2024-01-03 08:26:30,12.21511967377188
2024-01-03 08:27:00,12.213895833461038
2024-01-03 08:27:30,12.212686078499132
2024-01-03 08:28:00,12.211490230597292
2024-01-03 08:28:30,12.210308109521122
2024-01-03 08:29:00,12.20913953362691
2024-01-03 08:29:30,12.207984320330809
2024-01-03 08:30:00,12.206842286523738
2024-01-03 08:30:30,12.205713248939844
2024-01-03 08:31:00,12.204597024482553
2024-01-03 08:31:30,12.203493430516119
2024-01-03 08:32:00,12.202402285124606
2024-01-03 08:32:30,12.201323407341874
2024-01-03 08:33:00,12.2002566173569
2024-01-03 08:33:30,12.19920173669459
2024-01-03 08:34:00,12.198158588376145
2024-01-03 08:34:30,12.197126997059627
2024-01-03 08:35:00,12.196106789162513
2024-01-03 08:35:30,12.195097792967601
2024-01-03 08:36:00,12.194099838712646
2024-01-03 08:36:30,12.193112758665563
2024-01-03 08:37:00,12.192136387184519
2024-01-03 08:37:30,12.191170560763737
2024-01-03 08:38:00,12.190215118066192
2024-01-03 08:38:30,12.189269899940825
2024-01-03 08:39:00,12.18833474942653
2024-01-03 08:39:30,12.187409511741123
2024-01-03 08:40:00,12.18649403425485
2024-01-03 08:40:30,12.18558816644827
2024-01-03 08:41:00,12.18469175985382
2024-01-03 08:41:30,12.183804667979246
2024-01-03 08:42:00,12.182926746213809
2024-01-03 08:42:30,12.182057851715399
2024-01-03 08:43:00,12.181197843279449
2024-01-03 08:43:30,12.180346581189099
2024-01-03 08:44:00,12.179503927048643
2024-01-03 08:44:30,12.178669743601972
2024-01-03 08:45:00,12.177843894539649
2024-01-03 08:45:30,12.17702624430018
2024-01-03 08:46:00,12.176216657872033
2024-01-03 08:46:30,12.175415000606165
2024-01-03 08:47:00,12.174621138049474
2024-01-03 08:47:30,12.17383493581201
2024-01-03 08:48:00,12.173056259482053
2024-01-03 08:48:30,12.17228497460303
2024-01-03 08:49:00,12.171520946723888
2024-01-03 08:49:30,12.17076404153488
2024-01-03 08:50:00,12.170014125094042
2024-01-03 08:50:30,12.16927106315569
2024-01-03 08:51:00,12.168534722283255
2024-01-03 08:51:30,12.167804971408998
2024-01-03 08:52:00,12.167081682925811
2024-01-03 08:52:30,12.16636473249929
2024-01-03 08:53:00,12.165654033528654
2024-01-03 08:53:30,12.164945102598722
2024-01-03 08:54:00,12.164241772136052
2024-01-03 08:54:30,12.163579980963277
2024-01-03 08:55:00,12.163015668651838
2024-01-03 08:55:30,12.162601079200044
2024-01-03 08:56:00,12.162367238399327
2024-01-03 08:56:30,12.162326524760942
2024-01-03 08:57:00,12.162475992272448
2024-01-03 08:57:30,12.162802561919307
2024-01-03 08:58:00,12.16329016107295
2024-01-03 08:58:30,12.163921149355474
2024-01-03 08:59:00,12.164677586838422
2024-01-03 08:59:30,12.165542012585263
2024-01-03 09:00:00,12.166497997889792
2024-01-03 09:00:30,12.167529857988484
2024-01-03 09:01:00,12.168623278871848
2024-01-03 09:01:30,12.169763879526045
2024-01-03 09:02:00,12.170935363545937
2024-01-03 09:02:30,12.17211900178728
2024-01-03 09:03:00,12.173294827204359
2024-01-03 09:03:30,12.174443850756404
2024-01-03 09:04:00,12.175549377883044
2024-01-03 09:04:30,12.176597754940815
2024-01-03 09:05:00,12.177577602232418
2024-01-03 09:05:30,12.178480103701077
2024-01-03 09:06:00,12.179298892329598
2024-01-03 09:06:30,12.180029679980521
2024-01-03 09:07:00,12.180669902910722
2024-01-03 09:07:30,12.18121842192187
2024-01-03 09:08:00,12.18167527534547
2024-01-03 09:08:30,12.182041473036918
2024-01-03 09:09:00,12.182318820850583
2024-01-03 09:09:30,12.182509768816942
2024-01-03 09:10:00,12.182617278975442
2024-01-03 09:10:30,12.182644710243608
2024-01-03 09:11:00,12.182595718357561
2024-01-03 09:11:30,12.182474169204681
2024-01-03 09:12:00,12.182284064022724
2024-01-03 09:12:30,12.182029475090928
2024-01-03 09:13:00,12.18171449883954
2024-01-03 09:13:30,12.181343186598099
2024-01-03 09:14:00,12.180919304123847
2024-01-03 09:14:30,12.180445916560075
2024-01-03 09:15:00,12.179925090977576
2024-01-03 09:15:30,12.179357887497133
2024-01-03 09:16:00,12.178744783867558
2024-01-03 09:16:30,12.17808631605891
2024-01-03 09:17:00,12.177383618755755
2024-01-03 09:17:30,12.176638662861933
2024-01-03 09:18:00,12.175854183865908
2024-01-03 09:18:30,12.175033435874411
2024-01-03 09:19:00,12.174179926305214
2024-01-03 09:19:30,12.173297220623624
2024-01-03 09:20:00,12.172388829950137
2024-01-03 09:20:30,12.171458154359811
2024-01-03 09:21:00,12.170508452345757
2024-01-03 09:21:30,12.169542820329923
2024-01-03 09:22:00,12.168564177600445
2024-01-03 09:22:30,12.167575256674525
2024-01-03 09:23:00,12.16657859924669
2024-01-03 09:23:30,12.165576556879671
2024-01-03 09:24:00,12.16457129505909
2024-01-03 09:24:30,12.163564799579603
2024-01-03 09:25:00,12.162558883224847
2024-01-03 09:25:30,12.161555194255527
2024-01-03 09:26:00,12.160555225161545
2024-01-03 09:26:30,12.159560321262745
2024-01-03 09:27:00,12.158571689215421
2024-01-03 09:27:30,12.157590405532744
2024-01-03 09:28:00,12.15661742505688
2024-01-03 09:28:30,12.155653589231008
2024-01-03 09:29:00,12.154699634062865
2024-01-03 09:29:30,12.153756197742837
2024-01-03 09:30:00,12.15282382791537
2024-01-03 09:30:30,12.151902988608015
2024-01-03 09:31:00,12.150994066813439
2024-01-03 09:31:30,12.150097378690589
2024-01-03 09:32:00,12.149213175324064
2024-01-03 09:32:30,12.148341647986967
2024-01-03 09:33:00,12.147482932907224
2024-01-03 09:33:30,12.146637115616898
2024-01-03 09:34:00,12.145804235016328
2024-01-03 09:34:30,12.144984287288537
2024-01-03 09:35:00,12.144177229744912
2024-01-03 09:35:30,12.143382984614504
2024-01-03 09:36:00,12.14260144273436
2024-01-03 09:36:30,12.141832467084157
2024-01-03 09:37:00,12.141075896118537
2024-01-03 09:37:30,12.140331546876439
2024-01-03 09:38:00,12.139599217863235
2024-01-03 09:38:30,12.138878691712819
2024-01-03 09:39:00,12.138169737640283
2024-01-03 09:39:30,12.137472113691729
2024-01-03 09:40:00,12.136785568804271
2024-01-03 09:40:30,12.13610984468312
2024-01-03 09:41:00,12.135444677512226
2024-01-03 09:41:30,12.134789799532939
2024-01-03 09:42:00,12.134144940541717
2024-01-03 09:42:30,12.133509829348725
2024-01-03 09:43:00,12.132884195201825
2024-01-03 09:43:30,12.132267769131317
2024-01-03 09:44:00,12.131660285145244
2024-01-03 09:44:30,12.131061481211077
2024-01-03 09:45:00,12.130471100002296
2024-01-03 09:45:30,12.129888889427605
2024-01-03 09:46:00,12.129314602991883
2024-01-03 09:46:30,12.128748000038684
2024-01-03 09:47:00,12.128188845916043
2024-01-03 09:47:30,12.12763691208852
2024-01-03 09:48:00,12.127091976210409
2024-01-03 09:48:30,12.126553822164453
2024-01-03 09:49:00,12.126022240074349
2024-01-03 09:49:30,12.12549702629292
2024-01-03 09:50:00,12.12497798337148
2024-01-03 09:50:30,12.12446492001277
2024-01-03 09:51:00,12.123957651009391
2024-01-03 09:51:30,12.123455997170765
2024-01-03 09:52:00,12.122959785239914
2024-01-03 09:52:30,12.122468847800008
2024-01-03 09:53:00,12.121983023173868
2024-01-03 09:53:30,12.121502155316193
2024-01-03 09:54:00,12.121026093699925
2024-01-03 09:54:30,12.12055469320211
2024-01-03 09:55:00,12.120087813995383
2024-01-03 09:55:30,12.119625321392618
2024-01-03 09:56:00,12.119167085697654
2024-01-03 09:56:30,12.118712982085015
2024-01-03 09:57:00,12.118262890495487
2024-01-03 09:57:30,12.117816695514989
2024-01-03 09:58:00,12.117374286231211
2024-01-03 09:58:30,12.116935556085025
2024-01-03 09:59:00,12.116500402731958
2024-01-03 09:59:30,12.116068727909237
2024-01-03 10:00:00,12.115640437305444
2024-01-03 10:00:30,12.115214872495528
2024-01-03 10:01:00,12.114788413207691
2024-01-03 10:01:30,12.114350323144777
2024-01-03 10:02:00,12.113879961299347
2024-01-03 10:02:30,12.113348878258932
2024-01-03 10:03:00,12.112727575972883
2024-01-03 10:03:30,12.111992772896997
2024-01-03 10:04:00,12.111131056552438
2024-01-03 10:04:30,12.110138166223635
2024-01-03 10:05:00,12.109016042233293
2024-01-03 10:05:30,12.107770041857009
2024-01-03 10:06:00,12.106407300967817
2024-01-03 10:06:30,12.104935993560105
2024-01-03 10:07:00,12.10336494938764
2024-01-03 10:07:30,12.101703339320295
2024-01-03 10:08:00,12.0999603871374
2024-01-03 10:08:30,12.098145142563908
2024-01-03 10:09:00,12.096266330251012
2024-01-03 10:09:30,12.094332262147645
2024-01-03 10:10:00,12.092350792465481
2024-01-03 10:10:30,12.090329298351378
2024-01-03 10:11:00,12.088274676072047
2024-01-03 10:11:30,12.086193347452877
2024-01-03 10:12:00,12.084091273618014
2024-01-03 10:12:30,12.081973973756988
2024-01-03 10:13:00,12.079846546955253
2024-01-03 10:13:30,12.077713695567525
2024-01-03 10:14:00,12.075579749111853
2024-01-03 10:14:30,12.07344868803466
2024-01-03 10:15:00,12.071324166927525
2024-01-03 10:15:30,12.069209536924518
2024-01-03 10:16:00,12.067107867108746
2024-01-03 10:16:30,12.065021964830521
2024-01-03 10:17:00,12.062954394893836
2024-01-03 10:17:30,12.06090749760051
2024-01-03 10:18:00,12.058883405670827
2024-01-03 10:18:30,12.056884060073799
2024-01-03 10:19:00,12.054911224810553
2024-01-03 10:19:30,12.052966500701416
2024-01-03 10:20:00,12.051051338228717
2024-01-03 10:20:30,12.0491670494892
2024-01-03 10:21:00,12.047314819309236
2024-01-03 10:21:30,12.045495715572713
2024-01-03 10:22:00,12.043710698811083
2024-01-03 10:22:30,12.041960631102768
2024-01-03 10:23:00,12.040246284325292
2024-01-03 10:23:30,12.038568347804926
2024-01-03 10:24:00,12.03692743541012
2024-01-03 10:24:30,12.035324092212818
2024-01-03 10:25:00,12.033758800584849
2024-01-03 10:25:30,12.03223198615325
2024-01-03 10:26:00,12.030744023404907
2024-01-03 10:26:30,12.029295240932697
2024-01-03 10:27:00,12.027885926256658
2024-01-03 10:27:30,12.026516330121126
2024-01-03 10:28:00,12.025186670229232
2024-01-03 10:28:30,12.023897134466893
2024-01-03 10:29:00,12.022647883720765
2024-01-03 10:29:30,12.02143905439732
2024-01-03 10:30:00,12.020270760721019
2024-01-03 10:30:30,12.01914309686066
2024-01-03 10:31:00,12.018056138906104
2024-01-03 10:31:30,12.017009946693634
2024-01-03 10:32:00,12.016004565457933
2024-01-03 10:32:30,12.015040027291548
2024-01-03 10:33:00,12.014116352411918
2024-01-03 10:33:30,12.013233550273469
2024-01-03 10:34:00,12.012391620585845
2024-01-03 10:34:30,12.011590554299346
2024-01-03 10:35:00,12.010830334591219
2024-01-03 10:35:30,12.010110937854677
2024-01-03 10:36:00,12.009432334666997
2024-01-03 10:36:30,12.008794490713399
2024-01-03 10:37:00,12.008197367651917
2024-01-03 10:37:30,12.007640923917904
2024-01-03 10:38:00,12.007125115464248
2024-01-03 10:38:30,12.006649896429849
2024-01-03 10:39:00,12.006215219721241
2024-01-03 10:39:30,12.00582103749548
2024-01-03 10:40:00,12.005467301544115
2024-01-03 10:40:30,12.005153963585656
2024-01-03 10:41:00,12.004880975484014
2024-01-03 10:41:30,12.004648289408863
2024-01-03 10:42:00,12.004455857950347
2024-01-03 10:42:30,12.004303634194798
2024-01-03 10:43:00,12.004191571764295
2024-01-03 10:43:30,12.00411962482309
2024-01-03 10:44:00,12.004087748051745
2024-01-03 10:44:30,12.004095896591082
2024-01-03 10:45:00,12.004144025957999
2024-01-03 10:45:30,12.004232091934284
2024-01-03 10:46:00,12.004360050431274
2024-01-03 10:46:30,12.00452785732989
2024-01-03 10:47:00,12.004735468299941
2024-01-03 10:47:30,12.004982838597641
2024-01-03 10:48:00,12.005269922844036
2024-01-03 10:48:30,12.005596674786204
2024-01-03 10:49:00,12.005963047040836
2024-01-03 10:49:30,12.006368990822807
2024-01-03 10:50:00,12.006814455659764
2024-01-03 10:50:30,12.007299389093362
2024-01-03 10:51:00,12.00782373636872
2024-01-03 10:51:30,12.008387440113268
2024-01-03 10:52:00,12.00899044000613
2024-01-03 10:52:30,12.009632672438272
2024-01-03 10:53:00,12.010314070165407
2024-01-03 10:53:30,12.011034561954204
2024-01-03 10:54:00,12.011794072222756
2024-01-03 10:54:30,12.012592520677003
2024-01-03 10:55:00,12.013429821943816
2024-01-03 10:55:30,12.01430517549585
2024-01-03 10:56:00,12.015218081121418
2024-01-03 10:56:30,12.016183630387275
2024-01-03 10:57:00,12.017230908614806
2024-01-03 10:57:30,12.018388712943363
2024-01-03 10:58:00,12.019671873637606
2024-01-03 10:58:30,12.02108377249624
2024-01-03 10:59:00,12.022615928038078
2024-01-03 10:59:30,12.024257797681514
2024-01-03 11:00:00,12.02599803229947
2024-01-03 11:00:30,12.027825293374406
2024-01-03 11:01:00,12.029728729378746
2024-01-03 11:01:30,12.031696146253068
2024-01-03 11:02:00,12.033711679274802
2024-01-03 11:02:30,12.035757558129944
2024-01-03 11:03:00,12.037816902976203
2024-01-03 11:03:30,12.039875883648904
2024-01-03 11:04:00,12.041923502389636
2024-01-03 11:04:30,12.043951408812802
2024-01-03 11:05:00,12.045953033169326
2024-01-03 11:05:30,12.04792273354252
2024-01-03 11:06:00,12.049855909987457
2024-01-03 11:06:30,12.051749469344713
2024-01-03 11:07:00,12.05360070603939
2024-01-03 11:07:30,12.055407409282509
2024-01-03 11:08:00,12.057167844463379
2024-01-03 11:08:30,12.058880670581289
2024-01-03 11:09:00,12.0605448622768
2024-01-03 11:09:30,12.062159652603043
2024-01-03 11:10:00,12.063724493341624
