timestamp,damper_position
2024-01-03 01:50:00,7.859929923328505e-09
2024-01-03 01:50:30,8.05245325174094e-09
2024-01-03 01:51:00,8.250723548719105e-09
2024-01-03 01:51:30,8.454740814633742e-09
2024-01-03 01:52:00,8.662589395428887e-09
2024-01-03 01:52:30,8.878100600380898e-09
2024-01-03 01:53:00,9.096485293768114e-09
2024-01-03 01:53:30,9.322532612194396e-09
2024-01-03 01:54:00,9.55432690166043e-09
2024-01-03 01:54:30,9.790910335380164e-09
2024-01-03 01:55:00,1.0035156395661177e-08
2024-01-03 01:55:30,1.0285149428512448e-08
2024-01-03 01:56:00,1.0541847261781655e-08
2024-01-03 01:56:30,1.0803334241451241e-08
2024-01-03 01:57:00,1.10715260227273e-08
2024-01-03 01:57:30,1.134738043359929e-08
2024-01-03 01:58:00,1.1628981820092465e-08
2024-01-03 01:58:30,1.1917288010239896e-08
2024-01-03 01:59:00,1.2213256832153965e-08
2024-01-03 01:59:30,1.2517846114031204e-08
2024-01-03 02:00:00,1.2827224547155004e-08
2024-01-03 02:00:30,1.4277375462189187e-08
2024-01-03 02:01:00,1.6601065087777153e-08
2024-01-03 02:01:30,1.8599093521054276e-08
2024-01-03 02:02:00,2.0526242866410863e-08
2024-01-03 02:02:30,2.2449561059852915e-08
2024-01-03 02:03:00,2.4365216806820173e-08
2024-01-03 02:03:30,2.6276083605098136e-08
2024-01-03 02:04:00,2.8184077125113947e-08
2024-01-03 02:04:30,3.00872817269396e-08
2024-01-03 02:05:00,3.19895287363305e-08
2024-01-03 02:05:30,3.38889025133267e-08
2024-01-03 02:06:00,3.578923438418378e-08
2024-01-03 02:06:30,3.768956653683227e-08
2024-01-03 02:07:00,3.958989898690337e-08
2024-01-03 02:07:30,4.1494063061714143e-08
2024-01-03 02:08:00,4.339822746574743e-08
2024-01-03 02:08:30,4.5306223526877764e-08
2024-01-03 02:09:00,4.7216135605461544e-08
2024-01-03 02:09:30,4.912892154590697e-08
2024-01-03 02:10:00,5.104745484939327e-08
2024-01-03 02:10:30,5.296694639172113e-08
2024-01-03 02:11:00,5.4892185330971535e-08
2024-01-03 02:11:30,5.682125602773389e-08
2024-01-03 02:12:00,5.875320067061694e-08
2024-01-03 02:12:30,6.069185059093441e-08
2024-01-03 02:13:00,6.263145883468417e-08
2024-01-03 02:13:30,6.457681456224316e-08
2024-01-03 02:14:00,6.652312864733979e-08
2024-01-03 02:14:30,6.847327459343428e-08
2024-01-03 02:15:00,7.042725241802073e-08
2024-01-03 02:15:30,7.237931516391139e-08
2024-01-03 02:16:00,7.4336167651396e-08
2024-01-03 02:16:30,7.629302075168172e-08
2024-01-03 02:17:00,7.825083231043217e-08
2024-01-03 02:17:30,8.020577102600776e-08
2024-01-03 02:18:00,8.216071040237622e-08
2024-01-03 02:18:30,8.41137347959293e-08
2024-01-03 02:19:00,8.606101290227523e-08
2024-01-03 02:19:30,8.800733388473878e-08
2024-01-03 02:20:00,8.994790860778264e-08
2024-01-03 02:20:30,9.187986359363386e-08
2024-01-03 02:21:00,9.38070301750824e-08
2024-01-03 02:21:30,9.57227035513878e-08
2024-01-03 02:22:00,9.762975722379489e-08
2024-01-03 02:22:30,9.952627554109074e-08
2024-01-03 02:23:00,1.0141704766719949e-07
2024-01-03 02:23:30,1.0330303144484506e-07
2024-01-03 02:24:00,1.0518422688587855e-07
2024-01-03 02:24:30,1.0705488701400544e-07
2024-01-03 02:25:00,1.0891788533197643e-07
2024-01-03 02:25:30,1.1077034835447675e-07
2024-01-03 02:26:00,1.1261419175264481e-07
2024-01-03 02:26:30,1.144436685433116e-07
2024-01-03 02:27:00,1.1626069439537735e-07
2024-01-03 02:27:30,1.1806335364966246e-07
2024-01-03 02:28:00,1.1985068847749864e-07
2024-01-03 02:28:30,1.2161982538392237e-07
2024-01-03 02:29:00,1.2337172220203716e-07
2024-01-03 02:29:30,1.2510158976782546e-07
2024-01-03 02:30:00,1.2681134374423797e-07
2024-01-03 02:30:30,1.2849811062885186e-07
2024-01-03 02:31:00,1.30159974749694e-07
2024-01-03 02:31:30,1.3179597826602854e-07
2024-01-03 02:32:00,1.3340228983434424e-07
2024-01-03 02:32:30,1.3497986727672723e-07
2024-01-03 02:33:00,1.36522963576455e-07
2024-01-03 02:33:30,1.3802391604062916e-07
2024-01-03 02:34:00,1.3949900783665565e-07
2024-01-03 02:34:30,1.4093387142933804e-07
2024-01-03 02:35:00,1.4206318655532555e-07
2024-01-03 02:35:30,1.4364651617913773e-07
2024-01-03 02:36:00,1.449549479968099e-07
2024-01-03 02:36:30,1.461043799200086e-07
2024-01-03 02:37:00,1.472662644151547e-07
2024-01-03 02:37:30,1.4834386007133988e-07
2024-01-03 02:38:00,1.4973754226552825e-07
2024-01-03 02:38:30,1.5061016237499448e-07
2024-01-03 02:39:00,1.5165040441533297e-07
2024-01-03 02:39:30,1.5271746650630682e-07
2024-01-03 02:40:00,1.533592496944857e-07
2024-01-03 02:40:30,1.543516016519587e-07
2024-01-03 02:41:00,1.5512269378823626e-07
2024-01-03 02:41:30,1.5564283298670313e-07
2024-01-03 02:42:00,1.5628557573430506e-07
2024-01-03 02:42:30,1.5681912534380726e-07
2024-01-03 02:43:00,1.5719654766340327e-07
2024-01-03 02:43:30,1.5753757235122584e-07
2024-01-03 02:44:00,1.5783070530291647e-07
2024-01-03 02:44:30,1.5799836153708622e-07
2024-01-03 02:45:00,1.580664025997127e-07
2024-01-03 02:45:30,1.5804057543879832e-07
2024-01-03 02:46:00,1.5792566916778023e-07
2024-01-03 02:46:30,1.5771114747193542e-07
2024-01-03 02:47:00,1.5739892594344712e-07
2024-01-03 02:47:30,1.5698229961692027e-07
2024-01-03 02:48:00,1.5646701544294486e-07
2024-01-03 02:48:30,1.5584636845313554e-07
2024-01-03 02:49:00,1.5511748503601683e-07
2024-01-03 02:49:30,1.5428132294134266e-07
2024-01-03 02:50:00,1.5333117719311088e-07
2024-01-03 02:50:30,1.5226992122221042e-07
2024-01-03 02:51:00,1.5109563925662383e-07
2024-01-03 02:51:30,1.4980354199973916e-07
2024-01-03 02:52:00,1.4839458720322227e-07
2024-01-03 02:52:30,1.4686302772817856e-07
2024-01-03 02:53:00,1.4521365269665755e-07
2024-01-03 02:53:30,1.434387992872627e-07
2024-01-03 02:54:00,1.4153942525781593e-07
2024-01-03 02:54:30,1.3951744621271506e-07
2024-01-03 02:55:00,1.3736615717566847e-07
2024-01-03 02:55:30,1.3508651591324576e-07
2024-01-03 02:56:00,1.3267277529446303e-07
2024-01-03 02:56:30,1.3013451368226945e-07
2024-01-03 02:57:00,1.2746215258055247e-07
2024-01-03 02:57:30,1.2465856545937277e-07
2024-01-03 02:58:00,1.2171896304528262e-07
2024-01-03 02:58:30,1.1864526097520097e-07
2024-01-03 02:59:00,1.1543745920487984e-07
2024-01-03 02:59:30,1.1209076847485278e-07
2024-01-03 03:00:00,1.0860997797347889e-07
2024-01-03 03:00:30,1.0380352894106167e-07
2024-01-03 03:01:00,9.802869685040213e-08
2024-01-03 03:01:30,9.259389742628365e-08
2024-01-03 03:02:00,8.72778687594551e-08
2024-01-03 03:02:30,8.19934471276974e-08
2024-01-03 03:03:00,7.674542189587959e-08
2024-01-03 03:03:30,7.153858242823213e-08
2024-01-03 03:04:00,6.637771808791528e-08
2024-01-03 03:04:30,6.126857608181568e-08
2024-01-03 03:05:00,5.620924085188995e-08
2024-01-03 03:05:30,5.1209290981226536e-08
2024-01-03 03:06:00,4.626872659622043e-08
2024-01-03 03:06:30,4.139042135562491e-08
2024-01-03 03:07:00,3.657916460545747e-08
2024-01-03 03:07:30,3.183495645981928e-08
2024-01-03 03:08:00,2.716354410183792e-08
2024-01-03 03:08:30,2.2565885482071823e-08
2024-01-03 03:09:00,1.8041980700474887e-08
2024-01-03 03:09:30,1.3596619080255085e-08
2024-01-03 03:10:00,9.229800711297128e-09
2024-01-03 03:10:30,4.947272752189608e-09
2024-01-03 03:11:00,7.432882084959627e-10
2024-01-03 03:11:30,-3.37544792608908e-09
2024-01-03 03:12:00,-7.408935582687262e-09
2024-01-03 03:12:30,-1.1355259006496468e-08
2024-01-03 03:13:00,-1.5213460293609843e-08
2024-01-03 03:13:30,-1.8992159999977587e-08
2024-01-03 03:14:00,-2.2688484539573768e-08
2024-01-03 03:14:30,-2.6303391712943555e-08
2024-01-03 03:15:00,-2.983592363422637e-08
2024-01-03 03:15:30,-3.328799595787678e-08
2024-01-03 03:16:00,-3.665769296131851e-08
2024-01-03 03:16:30,-3.994597246195633e-08
2024-01-03 03:17:00,-4.3149960900778134e-08
2024-01-03 03:17:30,-4.627732101810611e-08
2024-01-03 03:18:00,-4.93223057272335e-08
2024-01-03 03:18:30,-5.228587286064358e-08
2024-01-03 03:19:00,-5.516802240931432e-08
2024-01-03 03:19:30,-5.797162790145517e-08
2024-01-03 03:20:00,-6.069190011154202e-08
2024-01-03 03:20:30,-6.333554395190231e-08
2024-01-03 03:21:00,-6.589777020376391e-08
2024-01-03 03:21:30,-6.837953671850233e-08
2024-01-03 03:22:00,-7.078275919403252e-08
2024-01-03 03:22:30,-7.310552195445544e-08
2024-01-03 03:23:00,-7.534878285892727e-08
2024-01-03 03:23:30,-7.751254192515938e-08
2024-01-03 03:24:00,-7.959871486043348e-08
2024-01-03 03:24:30,-8.160251246949585e-08
2024-01-03 03:25:00,-8.352968183825406e-08
2024-01-03 03:25:30,-8.537543377699024e-08
2024-01-03 03:26:00,-8.714168400198651e-08
2024-01-03 03:26:30,-8.882939038764935e-08
2024-01-03 03:27:00,-9.04318480679632e-08
2024-01-03 03:27:30,-9.195671982165112e-08
2024-01-03 03:28:00,-9.340113215791028e-08
2024-01-03 03:28:30,-9.476221158937303e-08
2024-01-03 03:29:00,-9.604187384290105e-08
2024-01-03 03:29:30,-9.723820327782468e-08
2024-01-03 03:30:00,-9.834736857256837e-08
2024-01-03 03:30:30,-9.937320114298176e-08
2024-01-03 03:31:00,-1.0031282751316015e-07
2024-01-03 03:31:30,-1.0116528989311212e-07
2024-01-03 03:32:00,-1.0192771481239324e-07
2024-01-03 03:32:30,-1.0260010232674021e-07
2024-01-03 03:33:00,-1.0318149465211601e-07
2024-01-03 03:33:30,-1.0366806048393674e-07
2024-01-03 03:34:00,-1.0405692636168185e-07
2024-01-03 03:34:30,-1.0435096587006273e-07
2024-01-03 03:35:00,-1.0454347419006497e-07
2024-01-03 03:35:30,-1.0463445138841616e-07
2024-01-03 03:36:00,-1.0462198185242031e-07
2024-01-03 03:36:30,-1.0449744509273142e-07
2024-01-03 03:37:00,-1.0426754605959114e-07
2024-01-03 03:37:30,-1.0392366426762832e-07
2024-01-03 03:38:00,-1.0346579979063984e-07
2024-01-03 03:38:30,-1.0288916350639648e-07
2024-01-03 03:39:00,-1.0219183981214532e-07
2024-01-03 03:39:30,-1.0137478662199094e-07
2024-01-03 03:40:00,-1.0043034130039585e-07
2024-01-03 03:40:30,-9.935850392346042e-08
2024-01-03 03:41:00,-9.815831672725111e-08
2024-01-03 03:41:30,-9.68259484319497e-08
2024-01-03 03:42:00,-9.535948343393573e-08
2024-01-03 03:42:30,-9.375604829028272e-08
2024-01-03 03:43:00,-9.201851658348861e-08
2024-01-03 03:43:30,-9.013922567719517e-08
2024-01-03 03:44:00,-8.812200698580246e-08
2024-01-03 03:44:30,-8.596207138136425e-08
2024-01-03 03:45:00,-8.366325026934497e-08
2024-01-03 03:45:30,-8.053398536977156e-08
2024-01-03 03:46:00,-7.689994160516599e-08
2024-01-03 03:46:30,-7.349003296594257e-08
2024-01-03 03:47:00,-7.008395686638035e-08
2024-01-03 03:47:30,-6.665776733836052e-08
2024-01-03 03:48:00,-6.320954866469485e-08
2024-01-03 03:48:30,-5.973259594628548e-08
2024-01-03 03:49:00,-5.621924644959818e-08
2024-01-03 03:49:30,-5.266566878791504e-08
2024-01-03 03:50:00,-4.906420022972212e-08
2024-01-03 03:50:30,-4.540909371646265e-08
2024-01-03 03:51:00,-4.169172868107459e-08
2024-01-03 03:51:30,-3.7906358064210865e-08
2024-01-03 03:52:00,-3.404627696900814e-08
2024-01-03 03:52:30,-3.0101906989096225e-08
2024-01-03 03:53:00,-2.6065585387636585e-08
2024-01-03 03:53:30,-2.1933480767495957e-08
2024-01-03 03:54:00,-1.7696014712591206e-08
2024-01-03 03:54:30,-1.3342650966638794e-08
2024-01-03 03:55:00,-8.867642446171232e-09
2024-01-03 03:55:30,-4.262368553862156e-09
2024-01-03 03:56:00,4.837069865458809e-10
2024-01-03 03:56:30,5.380162624503225e-09
2024-01-03 03:57:00,1.0439450326481634e-08
2024-01-03 03:57:30,1.5668275056946998e-08
2024-01-03 03:58:00,2.108675149236055e-08
2024-01-03 03:58:30,2.6703500297163657e-08
2024-01-03 03:59:00,3.253384700272402e-08
2024-01-03 03:59:30,3.8594074996322264e-08
2024-01-03 04:00:00,4.4902383359945903e-08
2024-01-03 04:00:30,4.513130859818924e-08
2024-01-03 04:01:00,4.504031667215893e-08
2024-01-03 04:01:30,4.490526427359827e-08
2024-01-03 04:02:00,4.475488647296961e-08
2024-01-03 04:02:30,4.459493028327844e-08
2024-01-03 04:03:00,4.444167891669181e-08
2024-01-03 04:03:30,4.4303752900501476e-08
2024-01-03 04:04:00,4.420030896250642e-08
2024-01-03 04:04:30,4.411602173028189e-08
2024-01-03 04:05:00,4.4083457643176597e-08
2024-01-03 04:05:30,4.407292378499599e-08
2024-01-03 04:06:00,4.4108366071976e-08
2024-01-03 04:06:30,4.41840374954097e-08
2024-01-03 04:07:00,4.428844402653852e-08
2024-01-03 04:07:30,4.443786889409874e-08
2024-01-03 04:08:00,4.468786663089775e-08
2024-01-03 04:08:30,4.493211738778808e-08
2024-01-03 04:09:00,4.517062116665452e-08
2024-01-03 04:09:30,4.549149895086674e-08
2024-01-03 04:10:00,4.589187724632614e-08
2024-01-03 04:10:30,4.628746642521314e-08
2024-01-03 04:11:00,4.6711790781527027e-08
2024-01-03 04:11:30,4.716293464887786e-08
2024-01-03 04:12:00,4.7640898034494275e-08
2024-01-03 04:12:30,4.814184959726616e-08
2024-01-03 04:13:00,4.866387366944964e-08
2024-01-03 04:13:30,4.920026539679085e-08
2024-01-03 04:14:00,4.9756771807864374e-08
2024-01-03 04:14:30,5.032285669799728e-08
2024-01-03 04:15:00,5.0898520071123296e-08
2024-01-03 04:15:30,5.1483761931006423e-08
2024-01-03 04:16:00,5.207379309393006e-08
2024-01-03 04:16:30,5.266861356253079e-08
2024-01-03 04:17:00,5.326151847600476e-08
2024-01-03 04:17:30,5.385633918613016e-08
2024-01-03 04:18:00,5.4446370830361376e-08
2024-01-03 04:18:30,5.503352908445449e-08
2024-01-03 04:19:00,5.561302475938912e-08
2024-01-03 04:19:30,5.6183900016360974e-08
2024-01-03 04:20:00,5.674615485421057e-08
2024-01-03 04:20:30,5.729691575725974e-08
2024-01-03 04:21:00,5.783330920883082e-08
2024-01-03 04:21:30,5.835533520584488e-08
2024-01-03 04:22:00,5.8863951583285116e-08
2024-01-03 04:22:30,5.9354369146091635e-08
2024-01-03 04:23:00,5.98294614049622e-08
2024-01-03 04:23:30,6.019823369381762e-08
2024-01-03 04:24:00,6.041854108141437e-08
2024-01-03 04:24:30,6.06560896164256e-08
2024-01-03 04:25:00,6.087927062366414e-08
2024-01-03 04:25:30,6.107850571009999e-08
2024-01-03 04:26:00,6.125187919060693e-08
2024-01-03 04:26:30,6.140226457399114e-08
2024-01-03 04:27:00,6.152583049678887e-08
2024-01-03 04:27:30,6.162449262871616e-08
2024-01-03 04:28:00,6.169441960508435e-08
2024-01-03 04:28:30,6.173944277372542e-08
2024-01-03 04:29:00,6.175668860849672e-08
2024-01-03 04:29:30,6.174232574294186e-08
2024-01-03 04:30:00,6.169731200659314e-08
2024-01-03 04:30:30,6.162452090826965e-08
2024-01-03 04:31:00,6.15191632409351e-08
2024-01-03 04:31:30,6.13821968340545e-08
2024-01-03 04:32:00,6.121266383792578e-08
2024-01-03 04:32:30,6.101056424238914e-08
2024-01-03 04:33:00,6.077685587720572e-08
2024-01-03 04:33:30,6.050291817300074e-08
2024-01-03 04:34:00,6.020024519832874e-08
2024-01-03 04:34:30,5.985734286309636e-08
2024-01-03 04:35:00,5.948091603699202e-08
2024-01-03 04:35:30,5.9066175509068986e-08
2024-01-03 04:36:00,5.861312126865892e-08
2024-01-03 04:36:30,5.8122711145664806e-08
2024-01-03 04:37:00,5.7593029449194884e-08
2024-01-03 04:37:30,5.7025991850068936e-08
2024-01-03 04:38:00,5.641680913597697e-08
2024-01-03 04:38:30,5.576739697801242e-08
2024-01-03 04:39:00,5.5080628888822035e-08
2024-01-03 04:39:30,5.4350757815400456e-08
2024-01-03 04:40:00,5.357778374853691e-08
2024-01-03 04:40:30,5.2763622361217174e-08
2024-01-03 04:41:00,5.1909231486444175e-08
2024-01-03 04:41:30,5.100982191200669e-08
2024-01-03 04:42:00,5.0068267153454455e-08
2024-01-03 04:42:30,4.908360936317874e-08
2024-01-03 04:43:00,4.805489069395102e-08
2024-01-03 04:43:30,4.698115329896861e-08
2024-01-03 04:44:00,4.586718637943683e-08
2024-01-03 04:44:30,4.4705327201289066e-08
2024-01-03 04:45:00,4.3502280649924534e-08
2024-01-03 04:45:30,4.2252299674661285e-08
2024-01-03 04:46:00,4.0962089163259676e-08
2024-01-03 04:46:30,3.962398638328627e-08
2024-01-03 04:47:00,3.824469622466395e-08
2024-01-03 04:47:30,3.6819429480605305e-08
2024-01-03 04:48:00,3.5351059677240785e-08
2024-01-03 04:48:30,3.383958681719013e-08
2024-01-03 04:49:00,3.2286926587346535e-08
2024-01-03 04:49:30,3.067679568338387e-08
2024-01-03 04:50:00,2.9035055836716704e-08
2024-01-03 04:50:30,2.7360749212782365e-08
2024-01-03 04:51:00,2.5643339560542286e-08
2024-01-03 04:51:30,2.388474257229965e-08
2024-01-03 04:52:00,2.208208473248989e-08
2024-01-03 04:52:30,2.0241113102761245e-08
2024-01-03 04:53:00,1.835895416980045e-08
2024-01-03 04:53:30,1.644231283953769e-08
2024-01-03 04:54:00,1.4488315600838947e-08
2024-01-03 04:54:30,1.2496962469055778e-08
2024-01-03 04:55:00,1.0475916195318064e-08
2024-01-03 04:55:30,8.416556220522537e-09
2024-01-03 04:56:00,6.329418823317062e-09
2024-01-03 04:56:30,4.207799130252586e-09
2024-01-03 04:57:00,2.056486370825585e-09
2024-01-03 04:57:30,-1.1973022474801957e-10
2024-01-03 04:58:00,-2.3256398435013604e-09
2024-01-03 04:58:30,-4.553579728377188e-09
2024-01-03 04:59:00,-6.807381223035312e-09
2024-01-03 04:59:30,-9.079381569511594e-09
2024-01-03 05:00:00,-1.1378201318522012e-08
2024-01-03 05:00:30,-1.3203847110794756e-08
2024-01-03 05:01:00,-1.461187380063302e-08
2024-01-03 05:01:30,-1.612622076705249e-08
2024-01-03 05:02:00,-1.7614705856488543e-08
2024-01-03 05:02:30,-1.9060087916627584e-08
2024-01-03 05:03:00,-2.0462366945144154e-08
2024-01-03 05:03:30,-2.1821542940634963e-08
2024-01-03 05:04:00,-2.3134742378514985e-08
2024-01-03 05:04:30,-2.4404838783528846e-08
2024-01-03 05:05:00,-2.5628958633128012e-08
2024-01-03 05:05:30,-2.680614408862675e-08
2024-01-03 05:06:00,-2.7937352994684032e-08
2024-01-03 05:06:30,-2.902258535543235e-08
2024-01-03 05:07:00,-3.005896765262215e-08
2024-01-03 05:07:30,-3.105033125631909e-08
2024-01-03 05:08:00,-3.19938026498539e-08
2024-01-03 05:08:30,-3.289225536311727e-08
2024-01-03 05:09:00,-3.374281588104816e-08
2024-01-03 05:09:30,-3.454835773435201e-08
2024-01-03 05:10:00,-3.53079230907957e-08
2024-01-03 05:10:30,-3.6022469800117034e-08
2024-01-03 05:11:00,-3.6692955712244e-08
2024-01-03 05:11:30,-3.731842299628612e-08
2024-01-03 05:12:00,-3.789982950282039e-08
2024-01-03 05:12:30,-3.84400487631827e-08
2024-01-03 05:13:00,-3.894003862763008e-08
2024-01-03 05:13:30,-3.939500990515177e-08
2024-01-03 05:14:00,-3.9813583168287875e-08
2024-01-03 05:14:30,-4.0190011386240186e-08
2024-01-03 05:15:00,-4.053004161002296e-08
2024-01-03 05:15:30,-4.0829842489830344e-08
2024-01-03 05:16:00,-4.109516107564107e-08
2024-01-03 05:16:30,-4.132791305666853e-08
2024-01-03 05:17:00,-4.152235140392806e-08
2024-01-03 05:17:30,-4.168230748657486e-08
2024-01-03 05:18:00,-4.181257051218847e-08
2024-01-03 05:18:30,-4.190930913146643e-08
2024-01-03 05:19:00,-4.1975396872183074e-08
2024-01-03 05:19:30,-4.201274942185971e-08
2024-01-03 05:20:00,-4.202136678884003e-08
2024-01-03 05:20:30,-4.1999333303004757e-08
2024-01-03 05:21:00,-4.1954311686032474e-08
2024-01-03 05:21:30,-4.189396465672998e-08
2024-01-03 05:22:00,-4.179243056799815e-08
2024-01-03 05:22:30,-4.16382153649405e-08
2024-01-03 05:23:00,-4.1516566715752774e-08
2024-01-03 05:23:30,-4.135564670679878e-08
2024-01-03 05:24:00,-4.116982292864688e-08
2024-01-03 05:24:30,-4.094951700230615e-08
2024-01-03 05:25:00,-4.068898190601901e-08
2024-01-03 05:25:30,-4.046101337275237e-08
2024-01-03 05:26:00,-4.020143622228422e-08
2024-01-03 05:26:30,-3.991695533088313e-08
2024-01-03 05:27:00,-3.959895016069796e-08
2024-01-03 05:27:30,-3.924933639675024e-08
2024-01-03 05:28:00,-3.892366865705772e-08
2024-01-03 05:28:30,-3.858746476564446e-08
2024-01-03 05:29:00,-3.8218694451190914e-08
2024-01-03 05:29:30,-3.781831555946493e-08
2024-01-03 05:30:00,-3.739973782765823e-08
2024-01-03 05:30:30,-3.7047250987154704e-08
2024-01-03 05:31:00,-3.66449566551585e-08
2024-01-03 05:31:30,-3.619381268005338e-08
2024-01-03 05:32:00,-3.566891529293316e-08
2024-01-03 05:32:30,-3.5188078528437084e-08
2024-01-03 05:33:00,-3.4707241852324225e-08
2024-01-03 05:33:30,-3.421107986504447e-08
2024-01-03 05:34:00,-3.370246608108192e-08
2024-01-03 05:34:30,-3.318331617676388e-08
2024-01-03 05:35:00,-3.265267231605502e-08
2024-01-03 05:35:30,-3.2110534500260106e-08
2024-01-03 05:36:00,-3.15578605677308e-08
2024-01-03 05:36:30,-3.099369268230453e-08
2024-01-03 05:37:00,-3.0418988682017746e-08
2024-01-03 05:37:30,-2.983279073061716e-08
2024-01-03 05:38:00,-2.9237972339689862e-08
2024-01-03 05:38:30,-2.863261783569374e-08
2024-01-03 05:39:00,-2.801385370858077e-08
2024-01-03 05:39:30,-2.73893426533612e-08
2024-01-03 05:40:00,-2.6754295485914923e-08
2024-01-03 05:40:30,-2.6110627879673817e-08
2024-01-03 05:41:00,-2.5457381997746476e-08
2024-01-03 05:41:30,-2.478785298394982e-08
2024-01-03 05:42:00,-2.4120239733075544e-08
2024-01-03 05:42:30,-2.343634334974956e-08
2024-01-03 05:43:00,-2.274382652605043e-08
2024-01-03 05:43:30,-2.204364709764828e-08
2024-01-03 05:44:00,-2.13367628999566e-08
2024-01-03 05:44:30,-2.0618384750200263e-08
2024-01-03 05:45:00,-1.9892343992893692e-08
2024-01-03 05:45:30,-1.9156724954331063e-08
2024-01-03 05:46:00,-1.8416316814489027e-08
2024-01-03 05:46:30,-1.766249904608308e-08
2024-01-03 05:47:00,-1.6903892173525832e-08
2024-01-03 05:47:30,-1.6135707014409416e-08
2024-01-03 05:48:00,-1.5362732747631464e-08
2024-01-03 05:48:30,-1.4577306682836749e-08
2024-01-03 05:49:00,-1.3786133670715553e-08
2024-01-03 05:49:30,-1.29872980371939e-08
2024-01-03 05:50:00,-1.2180799780250681e-08
2024-01-03 05:50:30,-1.1365681061851775e-08
2024-01-03 05:51:00,-1.0542899715771074e-08
2024-01-03 05:51:30,-9.710540067986003e-09
2024-01-03 05:52:00,-8.87626480299624e-09
2024-01-03 05:52:30,-8.030495559691041e-09
2024-01-03 05:53:00,-7.179937186374803e-09
2024-01-03 05:53:30,-6.318842665514016e-09
2024-01-03 05:54:00,-5.449127666071087e-09
2024-01-03 05:54:30,-4.573665692485886e-09
2024-01-03 05:55:00,-3.6924567417077527e-09
2024-01-03 05:55:30,-2.8026273034640672e-09
2024-01-03 05:56:00,-1.902261703270299e-09
2024-01-03 05:56:30,-9.971069521476032e-10
2024-01-03 05:57:00,-8.333170394679627e-11
2024-01-03 05:57:30,8.409797160616523e-10
2024-01-03 05:58:00,1.7691224617164732e-09
2024-01-03 05:58:30,2.7068435506566007e-09
2024-01-03 05:59:00,3.65031164399426e-09
2024-01-03 05:59:30,4.606231595085563e-09
2024-01-03 06:00:00,5.5688563940022886e-09
2024-01-03 06:00:30,0.5011763461459722
2024-01-03 06:01:00,0.6379572091885135
2024-01-03 06:01:30,0.6702019286057797
2024-01-03 06:02:00,0.6753648081882737
2024-01-03 06:02:30,0.6720296428837547
2024-01-03 06:03:00,0.6656554366375788
2024-01-03 06:03:30,0.6582746440669865
2024-01-03 06:04:00,0.6505929380914215
2024-01-03 06:04:30,0.6428327862203805
2024-01-03 06:05:00,0.6350607099585016
2024-01-03 06:05:30,0.627296175299447
2024-01-03 06:06:00,0.6195487782827762
2024-01-03 06:06:30,0.6118192959181333
2024-01-03 06:07:00,0.6041067663433726
2024-01-03 06:07:30,0.5964134185435351
2024-01-03 06:08:00,0.588742241823795
2024-01-03 06:08:30,0.5810916066473447
2024-01-03 06:09:00,0.5916325653436206
2024-01-03 06:09:30,0.7712466898282441
2024-01-03 06:10:00,0.8398530781600548
2024-01-03 06:10:30,0.8506977895766711
2024-01-03 06:11:00,0.8470039903169774
2024-01-03 06:11:30,0.8402833370220893
2024-01-03 06:12:00,0.8329709801210087
2024-01-03 06:12:30,0.8255791562662853
2024-01-03 06:13:00,0.8181970033676077
2024-01-03 06:13:30,0.8108471871153948
2024-01-03 06:14:00,0.8035359756410648
2024-01-03 06:14:30,0.7962679495448968
2024-01-03 06:15:00,0.789047044348972
2024-01-03 06:15:30,0.7818774743622554
2024-01-03 06:16:00,0.7747632412821416
2024-01-03 06:16:30,0.7677089838536034
2024-01-03 06:17:00,0.7607207769348606
2024-01-03 06:17:30,0.7538044656600436
2024-01-03 06:18:00,0.7469657277977192
2024-01-03 06:18:30,0.7402142808557811
2024-01-03 06:19:00,0.7335562515746106
2024-01-03 06:19:30,0.7270008890923711
2024-01-03 06:20:00,0.7205576210373491
2024-01-03 06:20:30,0.7142423475886496
2024-01-03 06:21:00,0.7080821222282316
2024-01-03 06:21:30,0.7020626381788002
2024-01-03 06:22:00,0.6961953297996328
2024-01-03 06:22:30,0.6904919012732863
2024-01-03 06:23:00,0.684963423534889
2024-01-03 06:23:30,0.6796214417956054
2024-01-03 06:24:00,0.6744758646089871
2024-01-03 06:24:30,0.6695324791698026
2024-01-03 06:25:00,0.6649566276181083
2024-01-03 06:25:30,0.6635150849422445
2024-01-03 06:26:00,0.6629921639153867
2024-01-03 06:26:30,0.6627976128568019
2024-01-03 06:27:00,0.6627247701543485
2024-01-03 06:27:30,0.6626970656884403
2024-01-03 06:28:00,0.6626861096276508
2024-01-03 06:28:30,0.6626813464452779
2024-01-03 06:29:00,0.6626789099642879
2024-01-03 06:29:30,0.662677300575468
2024-01-03 06:30:00,0.662675986971558
2024-01-03 06:30:30,0.6626747626512317
2024-01-03 06:31:00,0.6626735552620656
2024-01-03 06:31:30,0.6626723359000475
2024-01-03 06:32:00,0.662671094300556
2024-01-03 06:32:30,0.6626698260703435
2024-01-03 06:33:00,0.6626685295068451
2024-01-03 06:33:30,0.6626672035186235
2024-01-03 06:34:00,0.662665847648128
2024-01-03 06:34:30,0.6626644614675357
2024-01-03 06:35:00,0.6626630446779948
