timestamp,hvac_reaAhu_TSup_y
2024-01-01 10:10:30,11.93574216575172
2024-01-01 10:11:00,11.946482732148525
2024-01-01 10:11:30,11.957212190886082
2024-01-01 10:12:00,11.967925135173402
2024-01-01 10:12:30,11.97861614536555
2024-01-01 10:13:00,11.989279785397514
2024-01-01 10:13:30,11.999910601279396
2024-01-01 10:14:00,12.010503121074407
2024-01-01 10:14:30,12.021051855953715
2024-01-01 10:15:00,12.031551302048683
2024-01-01 10:15:30,12.041995942897927
2024-01-01 10:16:00,12.052380252356159
2024-01-01 10:16:30,12.062698697863311
2024-01-01 10:17:00,12.0729457440097
2024-01-01 10:17:30,12.083115856345444
2024-01-01 10:18:00,12.09320352095267
2024-01-01 10:18:30,12.103203189165356
2024-01-01 10:19:00,12.11310936218024
2024-01-01 10:19:30,12.122916555288668
2024-01-01 10:20:00,12.132619303391209
2024-01-01 10:20:30,12.142212168924686
2024-01-01 10:21:00,12.15168974661566
2024-01-01 10:21:30,12.161046668288066
2024-01-01 10:22:00,12.170277608352308
2024-01-01 10:22:30,12.179377289309286
2024-01-01 10:23:00,12.1883405281406
2024-01-01 10:23:30,12.197162098381
2024-01-01 10:24:00,12.20583689542184
2024-01-01 10:24:30,12.214359902509273
2024-01-01 10:25:00,12.22272617536521
2024-01-01 10:25:30,12.230930843864144
2024-01-01 10:26:00,12.238969121546916
2024-01-01 10:26:30,12.246836314372445
2024-01-01 10:27:00,12.254527827401887
2024-01-01 10:27:30,12.262039170581545
2024-01-01 10:28:00,12.269365964430051
2024-01-01 10:28:30,12.276503945783077
2024-01-01 10:29:00,12.283448973516272
2024-01-01 10:29:30,12.29019703420306
2024-01-01 10:30:00,12.296744247690583
2024-01-01 10:30:30,12.30308687258281
2024-01-01 10:31:00,12.309221311611452
2024-01-01 10:31:30,12.31514411687732
2024-01-01 10:32:00,12.320851994938494
2024-01-01 10:32:30,12.326341811725683
2024-01-01 10:33:00,12.331610731224202
2024-01-01 10:33:30,12.336655917266853
2024-01-01 10:34:00,12.341474634558097
2024-01-01 10:34:30,12.346064379566883
2024-01-01 10:35:00,12.350422883774684
2024-01-01 10:35:30,12.35454807683027
2024-01-01 10:36:00,12.358438071611317
2024-01-01 10:36:30,12.362091166508264
2024-01-01 10:37:00,12.36550585019421
2024-01-01 10:37:30,12.368680804581345
2024-01-01 10:38:00,12.371614906718605
2024-01-01 10:38:30,12.37430723032594
2024-01-01 10:39:00,12.376757046970113
2024-01-01 10:39:30,12.378963826759161
2024-01-01 10:40:00,12.380927238524862
2024-01-01 10:40:30,12.38264714950617
2024-01-01 10:41:00,12.384123624549431
2024-01-01 10:41:30,12.385356924828045
2024-01-01 10:42:00,12.386347506084519
2024-01-01 10:42:30,12.387096016396242
2024-01-01 10:43:00,12.387603403744947
2024-01-01 10:43:30,12.387870559160092
2024-01-01 10:44:00,12.3878986169928
2024-01-01 10:44:30,12.387689011857788
2024-01-01 10:45:00,12.387243354184136
2024-01-01 10:45:30,12.386563385070986
2024-01-01 10:46:00,12.38565099252071
2024-01-01 10:46:30,12.384508222725572
2024-01-01 10:47:00,12.383137276202547
2024-01-01 10:47:30,12.381540499483833
2024-01-01 10:48:00,12.379720377444471
2024-01-01 10:48:30,12.377679526095221
2024-01-01 10:49:00,12.375420685085714
2024-01-01 10:49:30,12.37294705717892
2024-01-01 10:50:00,12.370260678499847
2024-01-01 10:50:30,12.367379290914812
2024-01-01 10:51:00,12.364300180354803
2024-01-01 10:51:30,12.361001068667065
2024-01-01 10:52:00,12.357486705281417
2024-01-01 10:52:30,12.353765453728954
2024-01-01 10:53:00,12.349844890112422
2024-01-01 10:53:30,12.345731063893936
2024-01-01 10:54:00,12.34142913113294
2024-01-01 10:54:30,12.336943793286139
2024-01-01 10:55:00,12.332279449810699
2024-01-01 10:55:30,12.327440265238181
2024-01-01 10:56:00,12.322430227993209
2024-01-01 10:56:30,12.317253199011532
2024-01-01 10:57:00,12.311912943192851
2024-01-01 10:57:30,12.30641314647852
2024-01-01 10:58:00,12.30075742394115
2024-01-01 10:58:30,12.294949322536297
2024-01-01 10:59:00,12.288992320456032
2024-01-01 10:59:30,12.282889824221513
2024-01-01 11:00:00,12.276645164313322
2024-01-01 11:00:30,12.270265490626116
2024-01-01 11:01:00,12.263767156763095
2024-01-01 11:01:30,12.257174565131209
2024-01-01 11:02:00,12.250514459648514
2024-01-01 11:02:30,12.243810668299318
2024-01-01 11:03:00,12.237081995549715
2024-01-01 11:03:30,12.230342725408434
2024-01-01 11:04:00,12.223603857529099
2024-01-01 11:04:30,12.216874142352367
2024-01-01 11:05:00,12.21016077002298
2024-01-01 11:05:30,12.203469812414085
2024-01-01 11:06:00,12.196806516539596
2024-01-01 11:06:30,12.190175505487048
2024-01-01 11:07:00,12.183580916919425
2024-01-01 11:07:30,12.177026498185114
2024-01-01 11:08:00,12.17051567182483
2024-01-01 11:08:30,12.164051581381841
2024-01-01 11:09:00,12.157637124257747
2024-01-01 11:09:30,12.151274976036916
2024-01-01 11:10:00,12.14496760917109
2024-01-01 11:10:30,12.13871730791908
2024-01-01 11:11:00,12.132526180788204
2024-01-01 11:11:30,12.12639617129446
2024-01-01 11:12:00,12.120329067573039
2024-01-01 11:12:30,12.11432651118588
2024-01-01 11:13:00,12.108390005343608
2024-01-01 11:13:30,12.102520922689223
2024-01-01 11:14:00,12.096720512731395
2024-01-01 11:14:30,12.090989908983545
2024-01-01 11:15:00,12.08533013584605
2024-01-01 11:15:30,12.079742115251975
2024-01-01 11:16:00,12.074226727145344
2024-01-01 11:16:30,12.068781840165059
2024-01-01 11:17:00,12.063423651568371
2024-01-01 11:17:30,12.05815448070797
2024-01-01 11:18:00,12.052934075157395
2024-01-01 11:18:30,12.0477611350276
2024-01-01 11:19:00,12.042646824412998
2024-01-01 11:19:30,12.037597984323043
2024-01-01 11:20:00,12.03261820086135
2024-01-01 11:20:30,12.02771004196967
2024-01-01 11:21:00,12.02287547142231
2024-01-01 11:21:30,12.018115913359338
2024-01-01 11:22:00,12.013432344964372
2024-01-01 11:22:30,12.008825425862426
2024-01-01 11:23:00,12.004295604015851
2024-01-01 11:23:30,11.999843184688984
2024-01-01 11:24:00,11.995468374242023
2024-01-01 11:24:30,11.991171309576089
2024-01-01 11:25:00,11.986952078602997
2024-01-01 11:25:30,11.982810734517159
2024-01-01 11:26:00,11.978747305815261
2024-01-01 11:26:30,11.974761803507818
2024-01-01 11:27:00,11.970854226499512
2024-01-01 11:27:30,11.96702456575764
2024-01-01 11:28:00,11.963272807659223
2024-01-01 11:28:30,11.959598936770021
2024-01-01 11:29:00,11.95600293821667
2024-01-01 11:29:30,11.952484799761976
2024-01-01 11:30:00,11.949044513650449
2024-01-01 11:30:30,11.945682078271489
2024-01-01 11:31:00,11.942397499671472
2024-01-01 11:31:30,11.939190792933346
2024-01-01 11:32:00,11.936061983441107
2024-01-01 11:32:30,11.933011108038556
2024-01-01 11:33:00,11.930038216090054
2024-01-01 11:33:30,11.927143370450437
2024-01-01 11:34:00,11.924326648348199
2024-01-01 11:34:30,11.921588142187318
2024-01-01 11:35:00,11.918927960270423
2024-01-01 11:35:30,11.916346227447207
2024-01-01 11:36:00,11.913843085691099
2024-01-01 11:36:30,11.911422234475197
2024-01-01 11:37:00,11.90907806219991
2024-01-01 11:37:30,11.9068123480223
2024-01-01 11:38:00,11.904625626197685
2024-01-01 11:38:30,11.90251831656741
2024-01-01 11:39:00,11.900490735934113
2024-01-01 11:39:30,11.898543186836548
2024-01-01 11:40:00,11.896675981794544
2024-01-01 11:40:30,11.89488944832965
2024-01-01 11:41:00,11.893183929516852
2024-01-01 11:41:30,11.89155978418961
2024-01-01 11:42:00,11.890017387527053
2024-01-01 11:42:30,11.88855055526244
2024-01-01 11:43:00,11.887064185277438
2024-01-01 11:43:30,11.88556322327338
2024-01-01 11:44:00,11.884226291077027
2024-01-01 11:44:30,11.883037959767478
2024-01-01 11:45:00,11.881963068889718
2024-01-01 11:45:30,11.880998963539753
2024-01-01 11:46:00,11.88013879537607
2024-01-01 11:46:30,11.879376505426876
2024-01-01 11:47:00,11.8787086665846
2024-01-01 11:47:30,11.878133258405114
2024-01-01 11:48:00,11.877649019287276
2024-01-01 11:48:30,11.877255242626006
2024-01-01 11:49:00,11.876951651008255
2024-01-01 11:49:30,11.876738269136183
2024-01-01 11:50:00,11.876615321967222
2024-01-01 11:50:30,11.876583167432045
2024-01-01 11:51:00,11.876642253831733
2024-01-01 11:51:30,11.87679309165702
2024-01-01 11:52:00,11.877036234281718
2024-01-01 11:52:30,11.877372264685505
2024-01-01 11:53:00,11.877801786320731
2024-01-01 11:53:30,11.878325416744758
2024-01-01 11:54:00,11.878943783057707
2024-01-01 11:54:30,11.879657518520844
2024-01-01 11:55:00,11.88046725994684
2024-01-01 11:55:30,11.881373645592817
2024-01-01 11:56:00,11.882377313376253
2024-01-01 11:56:30,11.883478899293607
2024-01-01 11:57:00,11.884674952389389
2024-01-01 11:57:30,11.88592810132883
2024-01-01 11:58:00,11.887377287366803
2024-01-01 11:58:30,11.889051802810854
2024-01-01 11:59:00,11.890906762090992
2024-01-01 11:59:30,11.892907957930731
2024-01-01 12:00:00,11.895028440730073
2024-01-01 12:00:30,11.897257228985836
2024-01-01 12:01:00,11.899574195304467
2024-01-01 12:01:30,11.901959497103235
2024-01-01 12:02:00,11.904398889895617
2024-01-01 12:02:30,11.906883185346771
2024-01-01 12:03:00,11.909405091265967
2024-01-01 12:03:30,11.911958809937971
2024-01-01 12:04:00,11.914539746496075
2024-01-01 12:04:30,11.917143896185962
2024-01-01 12:05:00,11.919767970993576
2024-01-01 12:05:30,11.922408989182259
2024-01-01 12:06:00,11.925063977108664
2024-01-01 12:06:30,11.927730876828036
2024-01-01 12:07:00,11.930407722947962
2024-01-01 12:07:30,11.933092553512665
2024-01-01 12:08:00,11.93578347069672
2024-01-01 12:08:30,11.938478659656084
2024-01-01 12:09:00,11.94117638973529
2024-01-01 12:09:30,11.943875005048824
2024-01-01 12:10:00,11.946572913033606
2024-01-01 12:10:30,11.949268575408212
2024-01-01 12:11:00,11.951960501770998
2024-01-01 12:11:30,11.95464724487772
2024-01-01 12:12:00,11.957327396967912
2024-01-01 12:12:30,11.959999586860988
2024-01-01 12:13:00,11.962662477660047
2024-01-01 12:13:30,11.965314764921743
2024-01-01 12:14:00,11.96795517517296
2024-01-01 12:14:30,11.9705824646868
2024-01-01 12:15:00,11.97319541845286
2024-01-01 12:15:30,11.975792849297022
2024-01-01 12:16:00,11.978373595524431
2024-01-01 12:16:30,11.980936523068465
2024-01-01 12:17:00,11.983480525767675
2024-01-01 12:17:30,11.986004522007079
2024-01-01 12:18:00,11.988507453920363
2024-01-01 12:18:30,11.99098828769877
2024-01-01 12:19:00,11.993446013518962
2024-01-01 12:19:30,11.995879645148364
2024-01-01 12:20:00,11.998288219541564
2024-01-01 12:20:30,12.00067079650023
2024-01-01 12:21:00,12.003026458364502
2024-01-01 12:21:30,12.005354309719223
2024-01-01 12:22:00,12.007653477115355
2024-01-01 12:22:30,12.009923108807016
2024-01-01 12:23:00,12.01216237450393
2024-01-01 12:23:30,12.014370465136096
2024-01-01 12:24:00,12.01654303956883
2024-01-01 12:24:30,12.018649819828397
2024-01-01 12:25:00,12.020806168709498
2024-01-01 12:25:30,12.023032121959318
2024-01-01 12:26:00,12.025292162421238
2024-01-01 12:26:30,12.027560890497966
2024-01-01 12:27:00,12.029822114236254
2024-01-01 12:27:30,12.032066204523517
2024-01-01 12:28:00,12.034286048028036
2024-01-01 12:28:30,12.036476121304588
2024-01-01 12:29:00,12.038632114283018
2024-01-01 12:29:30,12.040750708395365
2024-01-01 12:30:00,12.042829371238042
2024-01-01 12:30:30,12.044866148604797
2024-01-01 12:31:00,12.046859492786211
2024-01-01 12:31:30,12.048808139870346
2024-01-01 12:32:00,12.050711026206443
2024-01-01 12:32:30,12.052567231429464
2024-01-01 12:33:00,12.054375939419856
2024-01-01 12:33:30,12.056136411688954
2024-01-01 12:34:00,12.057847969355464
2024-01-01 12:34:30,12.05950998096381
2024-01-01 12:35:00,12.061121854231317
2024-01-01 12:35:30,12.062683030437427
2024-01-01 12:36:00,12.064192980589212
2024-01-01 12:36:30,12.065651202779918
2024-01-01 12:37:00,12.067057220346896
2024-01-01 12:37:30,12.068410580563636
2024-01-01 12:38:00,12.069710853685478
2024-01-01 12:38:30,12.070957632231057
2024-01-01 12:39:00,12.072150530415172
2024-01-01 12:39:30,12.073289183681482
2024-01-01 12:40:00,12.074373248297036
2024-01-01 12:40:30,12.075402400983648
2024-01-01 12:41:00,12.076376338570242
2024-01-01 12:41:30,12.07729477765497
2024-01-01 12:42:00,12.07815745426899
2024-01-01 12:42:30,12.07896412353756
2024-01-01 12:43:00,12.079714559334718
2024-01-01 12:43:30,12.080408553929601
2024-01-01 12:44:00,12.081045917437223
2024-01-01 12:44:30,12.08162647701846
2024-01-01 12:45:00,12.082150077027393
2024-01-01 12:45:30,12.082616580019248
2024-01-01 12:46:00,12.08302586640582
2024-01-01 12:46:30,12.083361216189246
2024-01-01 12:47:00,12.083561270021164
2024-01-01 12:47:30,12.083715040528261
2024-01-01 12:48:00,12.083852957662486
2024-01-01 12:48:30,12.083957818757938
2024-01-01 12:49:00,12.084017945655319
2024-01-01 12:49:30,12.084030117701559
2024-01-01 12:50:00,12.083991393398037
2024-01-01 12:50:30,12.083899227965901
2024-01-01 12:51:00,12.083751869929301
2024-01-01 12:51:30,12.083548196452625
2024-01-01 12:52:00,12.083287490546638
2024-01-01 12:52:30,12.082969302357242
2024-01-01 12:53:00,12.08259336767361
2024-01-01 12:53:30,12.082159551850225
2024-01-01 12:54:00,12.08166780901189
2024-01-01 12:54:30,12.081118153733826
2024-01-01 12:55:00,12.08051064222775
2024-01-01 12:55:30,12.07984535992864
2024-01-01 12:56:00,12.079122413176208
2024-01-01 12:56:30,12.078341923544087
2024-01-01 12:57:00,12.077504023911843
2024-01-01 12:57:30,12.07660885568555
2024-01-01 12:58:00,12.075656566771613
2024-01-01 12:58:30,12.07464731003921
2024-01-01 12:59:00,12.073581242100715
2024-01-01 12:59:30,12.072458522298916
2024-01-01 13:00:00,12.07127931182805
2024-01-01 13:00:30,12.070043800746703
2024-01-01 13:01:00,12.068756806790532
2024-01-01 13:01:30,12.067428487406403
2024-01-01 13:02:00,12.066070383141607
2024-01-01 13:02:30,12.064691284678872
2024-01-01 13:03:00,12.06329734527543
2024-01-01 13:03:30,12.061893376017565
2024-01-01 13:04:00,12.06048244372846
2024-01-01 13:04:30,12.059067195970727
2024-01-01 13:05:00,12.05764997460409
2024-01-01 13:05:30,12.056232615189344
2024-01-01 13:06:00,12.05481643690041
2024-01-01 13:06:30,12.053402737411943
2024-01-01 13:07:00,12.051992696301227
2024-01-01 13:07:30,12.050587375768714
2024-01-01 13:08:00,12.049187740327511
2024-01-01 13:08:30,12.047794685631175
2024-01-01 13:09:00,12.046409055514118
2024-01-01 13:09:30,12.045031651118109
2024-01-01 13:10:00,12.04366323562482
2024-01-01 13:10:30,12.042304537035477
2024-01-01 13:11:00,12.040956250486317
2024-01-01 13:11:30,12.03961904049254
2024-01-01 13:12:00,12.038293542902409
2024-01-01 13:12:30,12.036980366432374
2024-01-01 13:13:00,12.035680093902556
2024-01-01 13:13:30,12.034393283322231
2024-01-01 13:14:00,12.03312046889073
2024-01-01 13:14:30,12.031862161929325
2024-01-01 13:15:00,12.030618851767088
2024-01-01 13:15:30,12.02939100660467
2024-01-01 13:16:00,12.028179074374009
2024-01-01 13:16:30,12.026983483578249
2024-01-01 13:17:00,12.02580465790652
2024-01-01 13:17:30,12.02464363693531
2024-01-01 13:18:00,12.023499667959413
2024-01-01 13:18:30,12.022373581419856
2024-01-01 13:19:00,12.021265662882684
2024-01-01 13:19:30,12.020176206192957
2024-01-01 13:20:00,12.019105530566094
2024-01-01 13:20:30,12.018053959690235
2024-01-01 13:21:00,12.017021807945525
2024-01-01 13:21:30,12.016009374803048
2024-01-01 13:22:00,12.015016944293222
2024-01-01 13:22:30,12.01404478645452
2024-01-01 13:23:00,12.013093159061157
2024-01-01 13:23:30,12.01216230905652
2024-01-01 13:24:00,12.011252473640184
2024-01-01 13:24:30,12.010363881087642
2024-01-01 13:25:00,12.009496751384631
2024-01-01 13:25:30,12.008651296730818
2024-01-01 13:26:00,12.007827721971466
2024-01-01 13:26:30,12.007026224976812
2024-01-01 13:27:00,12.006246996920481
2024-01-01 13:27:30,12.005490222495837
2024-01-01 13:28:00,12.004756080145398
2024-01-01 13:28:30,12.004044742299925
2024-01-01 13:29:00,12.00335637561352
2024-01-01 13:29:30,12.002691141191747
2024-01-01 13:30:00,12.002049194811946
2024-01-01 13:30:30,12.00143068713561
2024-01-01 13:31:00,12.000835763913642
2024-01-01 13:31:30,12.000264566186047
2024-01-01 13:32:00,11.99971723047446
2024-01-01 13:32:30,11.999193888969728
2024-01-01 13:33:00,11.998694669712563
2024-01-01 13:33:30,11.998219696768444
2024-01-01 13:34:00,11.997769090395025
2024-01-01 13:34:30,11.997342967204759
2024-01-01 13:35:00,11.996941440318835
2024-01-01 13:35:30,11.996564619515311
2024-01-01 13:36:00,11.99621261137014
2024-01-01 13:36:30,11.995885519390185
2024-01-01 13:37:00,11.995583444139527
2024-01-01 13:37:30,11.995306483357865
2024-01-01 13:38:00,11.995054732072049
2024-01-01 13:38:30,11.994828282699643
2024-01-01 13:39:00,11.99462722514562
2024-01-01 13:39:30,11.994451646891662
2024-01-01 13:40:00,11.994301633078692
2024-01-01 13:40:30,11.994177266582312
2024-01-01 13:41:00,11.994078628081013
2024-01-01 13:41:30,11.99400579611779
2024-01-01 13:42:00,11.993958847155227
2024-01-01 13:42:30,11.993937855623301
2024-01-01 13:43:00,11.993942893961844
2024-01-01 13:43:30,11.993974032655615
2024-01-01 13:44:00,11.994031340264144
2024-01-01 13:44:30,11.994114883444695
2024-01-01 13:45:00,11.994224726970515
2024-01-01 13:45:30,11.994360933742428
2024-01-01 13:46:00,11.994523564795088
2024-01-01 13:46:30,11.994712679298118
2024-01-01 13:47:00,11.994928334551787
2024-01-01 13:47:30,11.995170585977746
2024-01-01 13:48:00,11.99543948710425
2024-01-01 13:48:30,11.995735089805464
2024-01-01 13:49:00,11.996057443712857
2024-01-01 13:49:30,11.99640659631848
2024-01-01 13:50:00,11.996782593220246
2024-01-01 13:50:30,11.997185478100846
2024-01-01 13:51:00,11.997615292601608
2024-01-01 13:51:30,11.998072076233655
2024-01-01 13:52:00,11.998555866324466
2024-01-01 13:52:30,11.99906669796843
2024-01-01 13:53:00,11.9996046039725
2024-01-01 13:53:30,12.000169614796164
2024-01-01 13:54:00,12.000761758487329
2024-01-01 13:54:30,12.001381060615302
2024-01-01 13:55:00,12.002027544200018
2024-01-01 13:55:30,12.002701229637694
2024-01-01 13:56:00,12.003402134623684
2024-01-01 13:56:30,12.0041302740716
2024-01-01 13:57:00,12.004885660030027
2024-01-01 13:57:30,12.005668301596188
2024-01-01 13:58:00,12.006478204826578
2024-01-01 13:58:30,12.007315372645564
2024-01-01 13:59:00,12.008179804750739
2024-01-01 13:59:30,12.009071497516402
2024-01-01 14:00:00,12.009990443894424
2024-01-01 14:00:30,12.010935095905609
2024-01-01 14:01:00,12.011900318224207
2024-01-01 14:01:30,12.012877968050077
2024-01-01 14:02:00,12.013859346086235
2024-01-01 14:02:30,12.01483722744382
2024-01-01 14:03:00,12.015806491693809
2024-01-01 14:03:30,12.016763784759803
2024-01-01 14:04:00,12.017706945318537
2024-01-01 14:04:30,12.018634564725005
2024-01-01 14:05:00,12.019545717673225
2024-01-01 14:05:30,12.020439793531636
2024-01-01 14:06:00,12.021316389936032
2024-01-01 14:06:30,12.022175239142598
2024-01-01 14:07:00,12.023016158877226
2024-01-01 14:07:30,12.023839021158096
2024-01-01 14:08:00,12.024643732810944
2024-01-01 14:08:30,12.025430223137903
2024-01-01 14:09:00,12.026198436077266
2024-01-01 14:09:30,12.02694832529545
2024-01-01 14:10:00,12.027679851196922
2024-01-01 14:10:30,12.028392979170292
2024-01-01 14:11:00,12.029087678619021
2024-01-01 14:11:30,12.029763922487348
2024-01-01 14:12:00,12.030421687097657
2024-01-01 14:12:30,12.03106095217845
2024-01-01 14:13:00,12.031681701007358
2024-01-01 14:13:30,12.032283920618454
2024-01-01 14:14:00,12.03286760204304
2024-01-01 14:14:30,12.033432740562148
2024-01-01 14:15:00,12.033979335958634
2024-01-01 14:15:30,12.034507392759906
2024-01-01 14:16:00,12.035016920466262
2024-01-01 14:16:30,12.035507933759732
2024-01-01 14:17:00,12.035980452692513
2024-01-01 14:17:30,12.03643450285216
2024-01-01 14:18:00,12.036870115502609
2024-01-01 14:18:30,12.037287329627873
2024-01-01 14:19:00,12.037686187752684
2024-01-01 14:19:30,12.038066737038775
2024-01-01 14:20:00,12.038429031480916
2024-01-01 14:20:30,12.038773131981827
2024-01-01 14:21:00,12.039099105671198
2024-01-01 14:21:30,12.039407025563833
2024-01-01 14:22:00,12.03969697049655
2024-01-01 14:22:30,12.039969025095502
2024-01-01 14:23:00,12.040223279698523
2024-01-01 14:23:30,12.040459830245766
2024-01-01 14:24:00,12.040678778151857
2024-01-01 14:24:30,12.040880230161406
2024-01-01 14:25:00,12.041064298186825
2024-01-01 14:25:30,12.041231099131096
2024-01-01 14:26:00,12.041380754696775
2024-01-01 14:26:30,12.041513391182207
2024-01-01 14:27:00,12.041629139269332
2024-01-01 14:27:30,12.0417281338012
2024-01-01 14:28:00,12.04181051355414
2024-01-01 14:28:30,12.04187642100436
2024-01-01 14:29:00,12.041926002091145
2024-01-01 14:29:30,12.041959405979526
2024-01-01 14:30:00,12.041976784823532
2024-01-01 14:30:30,12.04197829353268
2024-01-01 14:31:00,12.041964089545786
2024-01-01 14:31:30,12.041934332612868
2024-01-01 14:32:00,12.041889184591355
2024-01-01 14:32:30,12.041828809258504
2024-01-01 14:33:00,12.04175210912041
2024-01-01 14:33:30,12.041661352100277
2024-01-01 14:34:00,12.041584971005477
2024-01-01 14:34:30,12.041475126463808
2024-01-01 14:35:00,12.041311943969447
2024-01-01 14:35:30,12.041120925595692
2024-01-01 14:36:00,12.040906406955116
2024-01-01 14:36:30,12.040671050713911
2024-01-01 14:37:00,12.040417795379142
2024-01-01 14:37:30,12.040149248624516
2024-01-01 14:38:00,12.039867257850744
2024-01-01 14:38:30,12.039573028083964
2024-01-01 14:39:00,12.039267370310256
2024-01-01 14:39:30,12.038950866456844
2024-01-01 14:40:00,12.038623954392563
2024-01-01 14:40:30,12.038286976771019
2024-01-01 14:41:00,12.037940214710773
2024-01-01 14:41:30,12.037583911577315
2024-01-01 14:42:00,12.037218288920315
2024-01-01 14:42:30,12.036843556795134
2024-01-01 14:43:00,12.036459920429706
2024-01-01 14:43:30,12.036067584523323
2024-01-01 14:44:00,12.035666755930777
2024-01-01 14:44:30,12.035257645164847
2024-01-01 14:45:00,12.034840466971104
2024-01-01 14:45:30,12.034415440125315
2024-01-01 14:46:00,12.033982786544755
2024-01-01 14:46:30,12.03354272977333
2024-01-01 14:47:00,12.033095493232167
2024-01-01 14:47:30,12.032641296892848
2024-01-01 14:48:00,12.032180355030562
2024-01-01 14:48:30,12.031712874611685
2024-01-01 14:49:00,12.031239052513797
2024-01-01 14:49:30,12.030759073484319
2024-01-01 14:50:00,12.030273108554184
2024-01-01 14:50:30,12.029781314353443
2024-01-01 14:51:00,12.029283832781573
2024-01-01 14:51:30,12.028780791140775
2024-01-01 14:52:00,12.028272302610048
2024-01-01 14:52:30,12.027758467015133
2024-01-01 14:53:00,12.02723937749073
2024-01-01 14:53:30,12.026715140120302
2024-01-01 14:54:00,12.026185876487432
2024-01-01 14:54:30,12.025651697373519
2024-01-01 14:55:00,12.025112679721133
2024-01-01 14:55:30,12.02456885772176
2024-01-01 14:56:00,12.024020225606534
2024-01-01 14:56:30,12.023466748935903
2024-01-01 14:57:00,12.02290837904286
2024-01-01 14:57:30,12.022345064551644
2024-01-01 14:58:00,12.02177675927237
2024-01-01 14:58:30,12.021203426607315
2024-01-01 14:59:00,12.020625040837274
2024-01-01 14:59:30,12.020041585962247
2024-01-01 15:00:00,12.019453052910762
2024-01-01 15:00:30,12.018859989820271
2024-01-01 15:01:00,12.018264688052852
2024-01-01 15:01:30,12.017671409609079
2024-01-01 15:02:00,12.017085076813657
2024-01-01 15:02:30,12.01650984292337
2024-01-01 15:03:00,12.015948533977337
2024-01-01 15:03:30,12.015402797966942
2024-01-01 15:04:00,12.014873462529238
2024-01-01 15:04:30,12.014360830647831
2024-01-01 15:05:00,12.01386487463617
2024-01-01 15:05:30,12.013385359509016
2024-01-01 15:06:00,12.012921925032686
2024-01-01 15:06:30,12.012474143763484
2024-01-01 15:07:00,12.012041563882917
2024-01-01 15:07:30,12.011623741467247
2024-01-01 15:08:00,12.01122026401481
2024-01-01 15:08:30,12.010830764250443
2024-01-01 15:09:00,12.010454920229051
2024-01-01 15:09:30,12.010092434622777
2024-01-01 15:10:00,12.00974298308023
2024-01-01 15:10:30,12.009406176939365
2024-01-01 15:11:00,12.009081587037201
2024-01-01 15:11:30,12.008768783391929
2024-01-01 15:12:00,12.008467353386834
2024-01-01 15:12:30,12.008176906703113
2024-01-01 15:13:00,12.007897073255151
2024-01-01 15:13:30,12.007627498210184
2024-01-01 15:14:00,12.007367838081393
2024-01-01 15:14:30,12.00711775749113
2024-01-01 15:15:00,12.006876926197833
2024-01-01 15:15:30,12.006645016259881
2024-01-01 15:16:00,12.006421700440114
2024-01-01 15:16:30,12.00620664963725
2024-01-01 15:17:00,12.005999532177668
2024-01-01 15:17:30,12.00580001384617
2024-01-01 15:18:00,12.005607758847475
2024-01-01 15:18:30,12.00542243164017
2024-01-01 15:19:00,12.00524369967286
2024-01-01 15:19:30,12.00507123683775
2024-01-01 15:20:00,12.004904727331336
2024-01-01 15:20:30,12.004743869536298
2024-01-01 15:21:00,12.00458837953147
2024-01-01 15:21:30,12.004437993884665
2024-01-01 15:22:00,12.004292471485371
2024-01-01 15:22:30,12.004151594299515
2024-01-01 15:23:00,12.004015167061198
2024-01-01 15:23:30,12.003883016025668
2024-01-01 15:24:00,12.00375498698287
2024-01-01 15:24:30,12.003630942768439
2024-01-01 15:25:00,12.003510760511062
2024-01-01 15:25:30,12.003394328826118
2024-01-01 15:26:00,12.00328154520298
2024-01-01 15:26:30,12.003172313440757
2024-01-01 15:27:00,12.00306654164774
2024-01-01 15:27:30,12.002964140530992
2024-01-01 15:28:00,12.002865022065748
2024-01-01 15:28:30,12.00276909852397
2024-01-01 15:29:00,12.002676281831441
2024-01-01 15:29:30,12.002586483225116
2024-01-01 15:30:00,12.00249961317121
2024-01-01 15:30:30,12.002415581501111
2024-01-01 15:31:00,12.002334297726065
2024-01-01 15:31:30,12.002255671493003
2024-01-01 15:32:00,12.002179613149508
2024-01-01 15:32:30,12.002106034383303
2024-01-01 15:33:00,12.002034848902838
2024-01-01 15:33:30,12.001965973123276
2024-01-01 15:34:00,12.001899326821444
2024-01-01 15:34:30,12.001834833720068
2024-01-01 15:35:00,12.001772421965029
2024-01-01 15:35:30,12.00171202446046
2024-01-01 15:36:00,12.00165357903677
2024-01-01 15:36:30,12.001597028433537
2024-01-01 15:37:00,12.001542320096917
2024-01-01 15:37:30,12.001489405804648
2024-01-01 15:38:00,12.001438241144001
2024-01-01 15:38:30,12.001388784884796
2024-01-01 15:39:00,12.001340998289379
2024-01-01 15:39:30,12.001294852042065
2024-01-01 15:40:00,12.00125030411408
2024-01-01 15:40:30,12.00120731583985
2024-01-01 15:41:00,12.001165858293177
2024-01-01 15:41:30,12.00112589438902
2024-01-01 15:42:00,12.001087392305635
2024-01-01 15:42:30,12.001050375739055
