timestamp,hvac_reaZonCor_TZon_y
2024-01-01 21:54:30,23.633793008083785
2024-01-01 21:55:00,23.633575067553863
2024-01-01 21:55:30,23.63335658317027
2024-01-01 21:56:00,23.63313753417492
2024-01-01 21:56:30,23.63291789965183
2024-01-01 21:57:00,23.632697658527547
2024-01-01 21:57:30,23.63247678957339
2024-01-01 21:58:00,23.63225527140895
2024-01-01 21:58:30,23.63203308238485
2024-01-01 21:59:00,23.631810200438963
2024-01-01 21:59:30,23.631586603656444
2024-01-01 22:00:00,23.631362270094996
2024-01-01 22:00:30,23.631137182988027
2024-01-01 22:01:00,23.630911342424724
2024-01-01 22:01:30,23.63068475324644
2024-01-01 22:02:00,23.630457396923703
2024-01-01 22:02:30,23.630229315750512
2024-01-01 22:03:00,23.63000052709458
2024-01-01 22:03:30,23.62977106489444
2024-01-01 22:04:00,23.629540968158437
2024-01-01 22:04:30,23.629310281611936
2024-01-01 22:05:00,23.629079053345606
2024-01-01 22:05:30,23.628847333989654
2024-01-01 22:06:00,23.62861517583525
2024-01-01 22:06:30,23.628382632198225
2024-01-01 22:07:00,23.628149756865298
2024-01-01 22:07:30,23.62791660363098
2024-01-01 22:08:00,23.62768322590739
2024-01-01 22:08:30,23.627449676400147
2024-01-01 22:09:00,23.62721600683244
2024-01-01 22:09:30,23.626982267722894
2024-01-01 22:10:00,23.626748508198602
2024-01-01 22:10:30,23.626514775844896
2024-01-01 22:11:00,23.626281116582845
2024-01-01 22:11:30,23.62604757457808
2024-01-01 22:12:00,23.625814192160874
2024-01-01 22:12:30,23.625581009776624
2024-01-01 22:13:00,23.62534806594431
2024-01-01 22:13:30,23.62511539723255
2024-01-01 22:14:00,23.624883038244036
2024-01-01 22:14:30,23.624651021613886
2024-01-01 22:15:00,23.624419378011396
2024-01-01 22:15:30,23.62418813615227
2024-01-01 22:16:00,23.623957322816864
2024-01-01 22:16:30,23.623726962866158
2024-01-01 22:17:00,23.62349707927541
2024-01-01 22:17:30,23.62326769315365
2024-01-01 22:18:00,23.623038823780405
2024-01-01 22:18:30,23.622810488635253
2024-01-01 22:19:00,23.62258270343409
2024-01-01 22:19:30,23.622355482159946
2024-01-01 22:20:00,23.622128837104242
2024-01-01 22:20:30,23.62190277889647
2024-01-01 22:21:00,23.621677316545913
2024-01-01 22:21:30,23.621452456182624
2024-01-01 22:22:00,23.621228208374532
2024-01-01 22:22:30,23.62100457142492
2024-01-01 22:23:00,23.62078155103569
2024-01-01 22:23:30,23.620559148597692
2024-01-01 22:24:00,23.62033736402219
2024-01-01 22:24:30,23.620116195879405
2024-01-01 22:25:00,23.619895641425785
2024-01-01 22:25:30,23.619675696602087
2024-01-01 22:26:00,23.61945635606071
2024-01-01 22:26:30,23.619237613187124
2024-01-01 22:27:00,23.61901946013171
2024-01-01 22:27:30,23.61880188782993
2024-01-01 22:28:00,23.618584886033034
2024-01-01 22:28:30,23.618368443327768
2024-01-01 22:29:00,23.61815254716271
2024-01-01 22:29:30,23.61793718386906
2024-01-01 22:30:00,23.617722338680608
2024-01-01 22:30:30,23.617507995756796
2024-01-01 22:31:00,23.617294138200236
2024-01-01 22:31:30,23.617080748075864
2024-01-01 22:32:00,23.61686780642782
2024-01-01 22:32:30,23.616655293296276
2024-01-01 22:33:00,23.616443187736138
2024-01-01 22:33:30,23.616231467826083
2024-01-01 22:34:00,23.616020110691977
2024-01-01 22:34:30,23.615809092510403
2024-01-01 22:35:00,23.615598388529918
2024-01-01 22:35:30,23.615387973079464
2024-01-01 22:36:00,23.61517781958031
2024-01-01 22:36:30,23.614967900558895
2024-01-01 22:37:00,23.61475818765507
2024-01-01 22:37:30,23.61454865163364
2024-01-01 22:38:00,23.614339262393457
2024-01-01 22:38:30,23.6141299889764
2024-01-01 22:39:00,23.61392079957534
2024-01-01 22:39:30,23.613711661543107
2024-01-01 22:40:00,23.613502541399384
2024-01-01 22:40:30,23.61329340438482
2024-01-01 22:41:00,23.613084206913015
2024-01-01 22:41:30,23.612874899383826
2024-01-01 22:42:00,23.61266543016444
2024-01-01 22:42:30,23.6124557469131
2024-01-01 22:43:00,23.61224579701036
2024-01-01 22:43:30,23.612035527665626
2024-01-01 22:44:00,23.611824885942553
2024-01-01 22:44:30,23.61161381873268
2024-01-01 22:45:00,23.61140227274467
2024-01-01 22:45:30,23.611190194467326
2024-01-01 22:46:00,23.61097753015241
2024-01-01 22:46:30,23.610764225788273
2024-01-01 22:47:00,23.610550227080466
2024-01-01 22:47:30,23.610335479431228
2024-01-01 22:48:00,23.61011992792419
2024-01-01 22:48:30,23.609903517303565
2024-01-01 22:49:00,23.609686191962396
2024-01-01 22:49:30,23.609467895926514
2024-01-01 22:50:00,23.609248572842944
2024-01-01 22:50:30,23.609028165966834
2024-01-01 22:51:00,23.608806618147923
2024-01-01 22:51:30,23.60858387040588
2024-01-01 22:52:00,23.60835986971989
2024-01-01 22:52:30,23.608134551363833
2024-01-01 22:53:00,23.60790785947131
2024-01-01 22:53:30,23.6076797346916
2024-01-01 22:54:00,23.607450117161818
2024-01-01 22:54:30,23.607218946617877
2024-01-01 22:55:00,23.606986162362432
2024-01-01 22:55:30,23.606751703235886
2024-01-01 22:56:00,23.60651550760423
2024-01-01 22:56:30,23.606277513354485
2024-01-01 22:57:00,23.606037657889317
2024-01-01 22:57:30,23.605795878123217
2024-01-01 22:58:00,23.605552110481767
2024-01-01 22:58:30,23.605306290888507
2024-01-01 22:59:00,23.605058354721734
2024-01-01 22:59:30,23.6048082369
2024-01-01 23:00:00,23.604555871857485
2024-01-01 23:00:30,23.60430112898206
2024-01-01 23:01:00,23.604043871805743
2024-01-01 23:01:30,23.60378397856698
2024-01-01 23:02:00,23.60352128770637
2024-01-01 23:02:30,23.603255591042853
2024-01-01 23:03:00,23.60298671553454
2024-01-01 23:03:30,23.60271444912138
2024-01-01 23:04:00,23.602438570873574
2024-01-01 23:04:30,23.602158848696604
2024-01-01 23:05:00,23.60187504737206
2024-01-01 23:05:30,23.601586930583494
2024-01-01 23:06:00,23.601294263725663
2024-01-01 23:06:30,23.600996815652138
2024-01-01 23:07:00,23.600694360262196
2024-01-01 23:07:30,23.60038667772551
2024-01-01 23:08:00,23.6000735554868
2024-01-01 23:08:30,23.5997547890575
2024-01-01 23:09:00,23.59943018262993
2024-01-01 23:09:30,23.599099549549805
2024-01-01 23:10:00,23.59876271265813
2024-01-01 23:10:30,23.598419504529545
2024-01-01 23:11:00,23.598069767624963
2024-01-01 23:11:30,23.597713354361417
2024-01-01 23:12:00,23.5973501271269
2024-01-01 23:12:30,23.59697995823808
2024-01-01 23:13:00,23.596602729851156
2024-01-01 23:13:30,23.596218333842614
2024-01-01 23:14:00,23.59582667164966
2024-01-01 23:14:30,23.59542765409384
2024-01-01 23:15:00,23.595021201176735
2024-01-01 23:15:30,23.594607241860672
2024-01-01 23:16:00,23.594185713834463
2024-01-01 23:16:30,23.593756563269494
2024-01-01 23:17:00,23.59331974456046
2024-01-01 23:17:30,23.592875220067356
2024-01-01 23:18:00,23.592422959840917
2024-01-01 23:18:30,23.59196294135404
2024-01-01 23:19:00,23.59149514922308
2024-01-01 23:19:30,23.591019574927316
2024-01-01 23:20:00,23.59053621652737
2024-01-01 23:20:30,23.590045078384207
2024-01-01 23:21:00,23.589546170875508
2024-01-01 23:21:30,23.589039508446433
2024-01-01 23:22:00,23.58852512075464
2024-01-01 23:22:30,23.58800303459725
2024-01-01 23:23:00,23.58747198189883
2024-01-01 23:23:30,23.586932013002865
2024-01-01 23:24:00,23.586384100778673
2024-01-01 23:24:30,23.585828387548815
2024-01-01 23:25:00,23.585267894352512
2024-01-01 23:25:30,23.584700639056052
2024-01-01 23:26:00,23.58412600747448
2024-01-01 23:26:30,23.583544044833275
2024-01-01 23:27:00,23.58295479771442
2024-01-01 23:27:30,23.582358071901638
2024-01-01 23:28:00,23.581752386500227
2024-01-01 23:28:30,23.58113987684385
2024-01-01 23:29:00,23.580521913032214
2024-01-01 23:29:30,23.579897261914596
2024-01-01 23:30:00,23.579265814345888
2024-01-01 23:30:30,23.578627579673878
2024-01-01 23:31:00,23.57798260776292
2024-01-01 23:31:30,23.577330961848077
2024-01-01 23:32:00,23.576672709131174
2024-01-01 23:32:30,23.576007917344043
2024-01-01 23:33:00,23.57533665328947
2024-01-01 23:33:30,23.574658982024403
2024-01-01 23:34:00,23.57397496623014
2024-01-01 23:34:30,23.573284665612448
2024-01-01 23:35:00,23.572588136270213
2024-01-01 23:35:30,23.57188543000052
2024-01-01 23:36:00,23.571176593519795
2024-01-01 23:36:30,23.570461667576126
2024-01-01 23:37:00,23.569740685926376
2024-01-01 23:37:30,23.569013674139796
2024-01-01 23:38:00,23.56828064818103
2024-01-01 23:38:30,23.567541612704645
2024-01-01 23:39:00,23.56679655896886
2024-01-01 23:39:30,23.566045462234683
2024-01-01 23:40:00,23.565288278449316
2024-01-01 23:40:30,23.564524939908438
2024-01-01 23:41:00,23.56375534939525
2024-01-01 23:41:30,23.56297937193949
2024-01-01 23:42:00,23.562196822596945
2024-01-01 23:42:30,23.56140744693579
2024-01-01 23:43:00,23.560610886194183
2024-01-01 23:43:30,23.559806601685807
2024-01-01 23:44:00,23.558993604577722
2024-01-01 23:44:30,23.558171184779724
2024-01-01 23:45:00,23.55734062954548
2024-01-01 23:45:30,23.556503201889086
2024-01-01 23:46:00,23.555659911217106
2024-01-01 23:46:30,23.55481149926669
2024-01-01 23:47:00,23.553958328466706
2024-01-01 23:47:30,23.553100679869544
2024-01-01 23:48:00,23.552239949554348
2024-01-01 23:48:30,23.55137749008196
2024-01-01 23:49:00,23.550514475718273
2024-01-01 23:49:30,23.54965192634353
2024-01-01 23:50:00,23.548790742111294
2024-01-01 23:50:30,23.54793172955425
2024-01-01 23:51:00,23.54707561957241
2024-01-01 23:51:30,23.54622307994498
2024-01-01 23:52:00,23.545374724373232
2024-01-01 23:52:30,23.54453111930235
2024-01-01 23:53:00,23.54369278927726
2024-01-01 23:53:30,23.54286022128491
2024-01-01 23:54:00,23.54203386837156
2024-01-01 23:54:30,23.541214152719817
2024-01-01 23:55:00,23.540401468312268
2024-01-01 23:55:30,23.539596183273034
2024-01-01 23:56:00,23.53879864194755
2024-01-01 23:56:30,23.538009166771076
2024-01-01 23:57:00,23.5372280599629
2024-01-01 23:57:30,23.536455605070557
2024-01-01 23:58:00,23.535692068390517
2024-01-01 23:58:30,23.534937699675822
2024-01-01 23:59:00,23.53419273308134
2024-01-01 23:59:30,23.5334573893428
2024-01-02 00:00:00,23.53273187732367
2024-01-02 00:00:30,23.532019456884882
2024-01-02 00:01:00,23.531322655409497
2024-01-02 00:01:30,23.53064154667561
2024-01-02 00:02:00,23.529975908458596
2024-01-02 00:02:30,23.52932539738606
2024-01-02 00:03:00,23.5286896009452
2024-01-02 00:03:30,23.52806986812743
2024-01-02 00:04:00,23.527462350434632
2024-01-02 00:04:30,23.52686814080232
2024-01-02 00:05:00,23.52628675663749
2024-01-02 00:05:30,23.52571777416756
2024-01-02 00:06:00,23.52516215358702
2024-01-02 00:06:30,23.52461631317101
2024-01-02 00:07:00,23.524080937011718
2024-01-02 00:07:30,23.523555687656312
2024-01-02 00:08:00,23.5230400376891
2024-01-02 00:08:30,23.5225334227988
2024-01-02 00:09:00,23.522035352447517
2024-01-02 00:09:30,23.521546408188215
2024-01-02 00:10:00,23.521064864356617
2024-01-02 00:10:30,23.52058939976365
2024-01-02 00:11:00,23.520120166361096
2024-01-02 00:11:30,23.51965690046245
2024-01-02 00:12:00,23.519199194777002
2024-01-02 00:12:30,23.51874662962024
2024-01-02 00:13:00,23.518298787580648
2024-01-02 00:13:30,23.517855261899
2024-01-02 00:14:00,23.517415659993276
2024-01-02 00:14:30,23.51697960472012
2024-01-02 00:15:00,23.516546734767417
2024-01-02 00:15:30,23.51611670471567
2024-01-02 00:16:00,23.515689184954624
2024-01-02 00:16:30,23.51526386153739
2024-01-02 00:17:00,23.51484043598333
2024-01-02 00:17:30,23.514418625054077
2024-01-02 00:18:00,23.513998160495817
2024-01-02 00:18:30,23.513578788768882
2024-01-02 00:19:00,23.513160270754838
2024-01-02 00:19:30,23.512742381451346
2024-01-02 00:20:00,23.51232490965748
2024-01-02 00:20:30,23.511907657645338
2024-01-02 00:21:00,23.51149044083104
2024-01-02 00:21:30,23.511073087435648
2024-01-02 00:22:00,23.510655438143544
2024-01-02 00:22:30,23.510237345761027
2024-01-02 00:23:00,23.509818674871497
2024-01-02 00:23:30,23.509399301491044
2024-01-02 00:24:00,23.508979112725683
2024-01-02 00:24:30,23.5085580064287
2024-01-02 00:25:00,23.508135890864992
2024-01-02 00:25:30,23.50771268436978
2024-01-02 00:26:00,23.507288315022265
2024-01-02 00:26:30,23.5068627203118
2024-01-02 00:27:00,23.506435846818817
2024-01-02 00:27:30,23.506007649891444
2024-01-02 00:28:00,23.505578093335544
2024-01-02 00:28:30,23.505147149102584
2024-01-02 00:29:00,23.50471479698973
2024-01-02 00:29:30,23.50428102433881
2024-01-02 00:30:00,23.503845825750147
2024-01-02 00:30:30,23.50340920279308
2024-01-02 00:31:00,23.50297116372741
2024-01-02 00:31:30,23.50253172323295
2024-01-02 00:32:00,23.502090902141333
2024-01-02 00:32:30,23.501648727176814
2024-01-02 00:33:00,23.50120523070109
2024-01-02 00:33:30,23.50076045046916
2024-01-02 00:34:00,23.50031442938524
2024-01-02 00:34:30,23.499867215271536
2024-01-02 00:35:00,23.499418860639366
2024-01-02 00:35:30,23.49896942246761
2024-01-02 00:36:00,23.498518961989078
2024-01-02 00:36:30,23.498067544481955
2024-01-02 00:37:00,23.497615239065794
2024-01-02 00:37:30,23.497162118509607
2024-01-02 00:38:00,23.496708259039167
2024-01-02 00:38:30,23.496253740155737
2024-01-02 00:39:00,23.495798644458148
2024-01-02 00:39:30,23.495343057471473
2024-01-02 00:40:00,23.494887067765035
2024-01-02 00:40:30,23.494430765123354
2024-01-02 00:41:00,23.493974244283038
2024-01-02 00:41:30,23.493517600252346
2024-01-02 00:42:00,23.49306093081725
2024-01-02 00:42:30,23.492604335845215
2024-01-02 00:43:00,23.492147917071975
2024-01-02 00:43:30,23.49169177799098
2024-01-02 00:44:00,23.491236023743852
2024-01-02 00:44:30,23.4907807610017
2024-01-02 00:45:00,23.490326097859054
2024-01-02 00:45:30,23.48987214372886
2024-01-02 00:46:00,23.48941900924035
2024-01-02 00:46:30,23.4889668061482
2024-01-02 00:47:00,23.48851564723691
2024-01-02 00:47:30,23.488065646239363
2024-01-02 00:48:00,23.487616917752348
2024-01-02 00:48:30,23.487169577162035
2024-01-02 00:49:00,23.486723740568436
2024-01-02 00:49:30,23.486279524719066
2024-01-02 00:50:00,23.48583704694329
2024-01-02 00:50:30,23.485396425090926
2024-01-02 00:51:00,23.48495777747945
2024-01-02 00:51:30,23.484521222846467
2024-01-02 00:52:00,23.484086880315544
2024-01-02 00:52:30,23.483654869356656
2024-01-02 00:53:00,23.483225309751276
2024-01-02 00:53:30,23.482798321558732
2024-01-02 00:54:00,23.482374025074193
2024-01-02 00:54:30,23.481952540789905
2024-01-02 00:55:00,23.481533989359434
2024-01-02 00:55:30,23.48111849155265
2024-01-02 00:56:00,23.48070616821917
2024-01-02 00:56:30,23.480297140249718
2024-01-02 00:57:00,23.479891528537166
2024-01-02 00:57:30,23.47948945394404
2024-01-02 00:58:00,23.479091037265846
2024-01-02 00:58:30,23.47869639920441
2024-01-02 00:59:00,23.478305660333433
2024-01-02 00:59:30,23.477918941083203
2024-01-02 01:00:00,23.477536361712282
2024-01-02 01:00:30,23.477157986543148
2024-01-02 01:01:00,23.476783930702368
2024-01-02 01:01:30,23.4764142990162
2024-01-02 01:02:00,23.476049190470746
2024-01-02 01:02:30,23.47568869997923
2024-01-02 01:03:00,23.4753329040513
2024-01-02 01:03:30,23.474981870737167
2024-01-02 01:04:00,23.474635647404455
2024-01-02 01:04:30,23.474294296971664
2024-01-02 01:05:00,23.47395784484172
2024-01-02 01:05:30,23.473626491801724
2024-01-02 01:06:00,23.473301500431887
2024-01-02 01:06:30,23.472980061914882
2024-01-02 01:07:00,23.472663452865277
2024-01-02 01:07:30,23.47235178607997
2024-01-02 01:08:00,23.47204505255928
2024-01-02 01:08:30,23.471743247862037
2024-01-02 01:09:00,23.471446370068293
2024-01-02 01:09:30,23.471154401302613
2024-01-02 01:10:00,23.470867318676653
2024-01-02 01:10:30,23.47058509415325
2024-01-02 01:11:00,23.47030769636774
2024-01-02 01:11:30,23.470035091293823
2024-01-02 01:12:00,23.46976724285355
2024-01-02 01:12:30,23.46950411304846
2024-01-02 01:13:00,23.469245662324795
2024-01-02 01:13:30,23.468991849839313
2024-01-02 01:14:00,23.468742633759973
2024-01-02 01:14:30,23.468497971519298
2024-01-02 01:15:00,23.46825782005169
2024-01-02 01:15:30,23.468022136010518
2024-01-02 01:16:00,23.467790875950527
2024-01-02 01:16:30,23.467563996503145
2024-01-02 01:17:00,23.467341454514155
2024-01-02 01:17:30,23.467123207174836
2024-01-02 01:18:00,23.46690921212081
2024-01-02 01:18:30,23.4666994275251
2024-01-02 01:19:00,23.466493812159854
2024-01-02 01:19:30,23.466292325453935
2024-01-02 01:20:00,23.46609492752384
2024-01-02 01:20:30,23.465901579199965
2024-01-02 01:21:00,23.465712242029838
2024-01-02 01:21:30,23.4655268782775
2024-01-02 01:22:00,23.46534545089844
2024-01-02 01:22:30,23.465167923523097
2024-01-02 01:23:00,23.46499426040225
2024-01-02 01:23:30,23.46482442637614
2024-01-02 01:24:00,23.46465838679785
2024-01-02 01:24:30,23.464496107489765
2024-01-02 01:25:00,23.46433755464483
2024-01-02 01:25:30,23.464182694777946
2024-01-02 01:26:00,23.464031494601613
2024-01-02 01:26:30,23.463883920982198
2024-01-02 01:27:00,23.46373994600947
2024-01-02 01:27:30,23.46359955581579
2024-01-02 01:28:00,23.463462700139416
2024-01-02 01:28:30,23.46332931048852
2024-01-02 01:29:00,23.463199371887754
2024-01-02 01:29:30,23.463072853851884
2024-01-02 01:30:00,23.46294972447197
2024-01-02 01:30:30,23.462829948280614
2024-01-02 01:31:00,23.462713488914346
2024-01-02 01:31:30,23.462600308618107
2024-01-02 01:32:00,23.462490368617352
2024-01-02 01:32:30,23.462383628832242
2024-01-02 01:33:00,23.462280047885997
2024-01-02 01:33:30,23.4621795829176
2024-01-02 01:34:00,23.462082189520856
2024-01-02 01:34:30,23.46198782159405
2024-01-02 01:35:00,23.461896431258026
2024-01-02 01:35:30,23.46180796872642
2024-01-02 01:36:00,23.461722382202936
2024-01-02 01:36:30,23.461639617761534
2024-01-02 01:37:00,23.46155961925831
2024-01-02 01:37:30,23.46148232823299
2024-01-02 01:38:00,23.46140768383634
2024-01-02 01:38:30,23.461335622750198
2024-01-02 01:39:00,23.46126607913152
2024-01-02 01:39:30,23.46119898453935
2024-01-02 01:40:00,23.46113426789975
2024-01-02 01:40:30,23.461071855437694
2024-01-02 01:41:00,23.46101167066871
2024-01-02 01:41:30,23.460953634330338
2024-01-02 01:42:00,23.460897664411448
2024-01-02 01:42:30,23.460843676077673
2024-01-02 01:43:00,23.46079158174672
2024-01-02 01:43:30,23.460741290993894
2024-01-02 01:44:00,23.46069271070337
2024-01-02 01:44:30,23.460645744910437
2024-01-02 01:45:00,23.46060029509573
2024-01-02 01:45:30,23.460556259861733
2024-01-02 01:46:00,23.46051353552565
2024-01-02 01:46:30,23.460472015395226
2024-01-02 01:47:00,23.460431591024303
2024-01-02 01:47:30,23.46039215050257
2024-01-02 01:48:00,23.460353581321044
2024-01-02 01:48:30,23.460315766131316
2024-01-02 01:49:00,23.46027858937515
2024-01-02 01:49:30,23.460241926740423
2024-01-02 01:50:00,23.46020566367787
2024-01-02 01:50:30,23.460169678416946
2024-01-02 01:51:00,23.46013383057891
2024-01-02 01:51:30,23.460098013567915
2024-01-02 01:52:00,23.460062085682296
2024-01-02 01:52:30,23.46002592698369
2024-01-02 01:53:00,23.459989385221945
2024-01-02 01:53:30,23.45995235635695
2024-01-02 01:54:00,23.459914697695353
2024-01-02 01:54:30,23.459876291272167
2024-01-02 01:55:00,23.45983699167209
2024-01-02 01:55:30,23.459796673150265
2024-01-02 01:56:00,23.45975519219826
2024-01-02 01:56:30,23.459712431367564
2024-01-02 01:57:00,23.459668240970643
2024-01-02 01:57:30,23.45962251121722
2024-01-02 01:58:00,23.459575090023407
2024-01-02 01:58:30,23.45952585721392
2024-01-02 01:59:00,23.459474683661256
2024-01-02 01:59:30,23.459421440931692
2024-01-02 02:00:00,23.459366001650096
2024-01-02 02:00:30,23.45930849691166
2024-01-02 02:01:00,23.45924905945185
2024-01-02 02:01:30,23.459187543516748
2024-01-02 02:02:00,23.45912379422151
2024-01-02 02:02:30,23.45905766522094
2024-01-02 02:03:00,23.45898901799012
2024-01-02 02:03:30,23.458917723637853
2024-01-02 02:04:00,23.458843665561517
2024-01-02 02:04:30,23.458766742502632
2024-01-02 02:05:00,23.45868687184145
2024-01-02 02:05:30,23.45860399298465
2024-01-02 02:06:00,23.458518070719833
2024-01-02 02:06:30,23.458429098431566
2024-01-02 02:07:00,23.45833710110162
2024-01-02 02:07:30,23.45824213802456
2024-01-02 02:08:00,23.458144305190842
2024-01-02 02:08:30,23.458043737294247
2024-01-02 02:09:00,23.45794060933372
2024-01-02 02:09:30,23.45783513778082
2024-01-02 02:10:00,23.457727581295615
2024-01-02 02:10:30,23.457618240977922
2024-01-02 02:11:00,23.4575074601467
2024-01-02 02:11:30,23.45739562364514
2024-01-02 02:12:00,23.457283156678614
2024-01-02 02:12:30,23.457170523193213
2024-01-02 02:13:00,23.45705822381325
2024-01-02 02:13:30,23.456946793356053
2024-01-02 02:14:00,23.456836797953315
2024-01-02 02:14:30,23.456728831795033
2024-01-02 02:15:00,23.456623513531383
2024-01-02 02:15:30,23.45652148238571
2024-01-02 02:16:00,23.456423394017406
2024-01-02 02:16:30,23.45632991617208
2024-01-02 02:17:00,23.456241724148015
2024-01-02 02:17:30,23.456159496118914
2024-01-02 02:18:00,23.45608390834542
2024-01-02 02:18:30,23.45601563031221
2024-01-02 02:19:00,23.45595531982468
2024-01-02 02:19:30,23.455903618098944
2024-01-02 02:20:00,23.45586114487645
2024-01-02 02:20:30,23.455828493599086
2024-01-02 02:21:00,23.455806226675463
2024-01-02 02:21:30,23.455794870873717
2024-01-02 02:22:00,23.45579492034551
2024-01-02 02:22:30,23.455806805090617
2024-01-02 02:23:00,23.4558308764573
2024-01-02 02:23:30,23.455867491753907
2024-01-02 02:24:00,23.455916926978716
2024-01-02 02:24:30,23.455979426206227
2024-01-02 02:25:00,23.456055149161784
2024-01-02 02:25:30,23.456144216687107
2024-01-02 02:26:00,23.456246662858405
2024-01-02 02:26:30,23.456362484030876
2024-01-02 02:27:00,23.456491584379023
2024-01-02 02:27:30,23.45663384001068
2024-01-02 02:28:00,23.456789024417958
2024-01-02 02:28:30,23.45695690628412
2024-01-02 02:29:00,23.45713712865387
2024-01-02 02:29:30,23.457330423781627
2024-01-02 02:30:00,23.45753573274351
2024-01-02 02:30:30,23.457751312936864
2024-01-02 02:31:00,23.457978919397817
2024-01-02 02:31:30,23.458216901872277
2024-01-02 02:32:00,23.458462427560676
2024-01-02 02:32:30,23.45871681393777
2024-01-02 02:33:00,23.458979511487428
2024-01-02 02:33:30,23.459249926823077
2024-01-02 02:34:00,23.459528493190646
2024-01-02 02:34:30,23.459812993911157
2024-01-02 02:35:00,23.460102689337873
2024-01-02 02:35:30,23.460397524791915
2024-01-02 02:36:00,23.460696879079137
2024-01-02 02:36:30,23.461000156110742
2024-01-02 02:37:00,23.461306721755648
2024-01-02 02:37:30,23.4616159113217
2024-01-02 02:38:00,23.461927149846645
2024-01-02 02:38:30,23.462239946836235
2024-01-02 02:39:00,23.462553350239887
2024-01-02 02:39:30,23.462866812412415
2024-01-02 02:40:00,23.46317989638385
2024-01-02 02:40:30,23.463491768597066
2024-01-02 02:41:00,23.463801888859905
2024-01-02 02:41:30,23.464109887688892
2024-01-02 02:42:00,23.46441502243414
2024-01-02 02:42:30,23.464716621870423
2024-01-02 02:43:00,23.465014118210547
2024-01-02 02:43:30,23.465306957389828
2024-01-02 02:44:00,23.465594710993685
2024-01-02 02:44:30,23.465876998818203
2024-01-02 02:45:00,23.46615350446342
2024-01-02 02:45:30,23.46642395901125
2024-01-02 02:46:00,23.46668813409275
2024-01-02 02:46:30,23.466945835074227
2024-01-02 02:47:00,23.4671968963076
2024-01-02 02:47:30,23.46744117733283
2024-01-02 02:48:00,23.467678559954436
2024-01-02 02:48:30,23.46790894594085
2024-01-02 02:49:00,23.468132302517688
2024-01-02 02:49:30,23.46834853231212
2024-01-02 02:50:00,23.468557530360158
2024-01-02 02:50:30,23.46875929496707
2024-01-02 02:51:00,23.468953861865316
2024-01-02 02:51:30,23.469141189477057
2024-01-02 02:52:00,23.469321206684526
2024-01-02 02:52:30,23.46949400605388
2024-01-02 02:53:00,23.46965957383094
2024-01-02 02:53:30,23.46981794698644
2024-01-02 02:54:00,23.469967905660837
2024-01-02 02:54:30,23.470110439175073
2024-01-02 02:55:00,23.47024612858354
2024-01-02 02:55:30,23.470374665193276
2024-01-02 02:56:00,23.470497179087488
2024-01-02 02:56:30,23.470613550333212
2024-01-02 02:57:00,23.4707233032384
2024-01-02 02:57:30,23.470826345186765
2024-01-02 02:58:00,23.47092268720445
2024-01-02 02:58:30,23.47101235908866
2024-01-02 02:59:00,23.47109539738767
2024-01-02 02:59:30,23.47117184211237
2024-01-02 03:00:00,23.471241737460275
2024-01-02 03:00:30,23.471305130900873
2024-01-02 03:01:00,23.471362096457085
2024-01-02 03:01:30,23.471412658923157
2024-01-02 03:02:00,23.471456864037236
2024-01-02 03:02:30,23.471494748055022
2024-01-02 03:03:00,23.471526333014708
2024-01-02 03:03:30,23.471551623901178
2024-01-02 03:04:00,23.47157060798628
2024-01-02 03:04:30,23.4715832582375
2024-01-02 03:05:00,23.471589537937746
2024-01-02 03:05:30,23.471589404078713
2024-01-02 03:06:00,23.471582809316487
2024-01-02 03:06:30,23.471569702980844
2024-01-02 03:07:00,23.47155003162561
2024-01-02 03:07:30,23.47152373939531
2024-01-02 03:08:00,23.47149076827884
2024-01-02 03:08:30,23.47145105818248
2024-01-02 03:09:00,23.47140454660365
2024-01-02 03:09:30,23.47135109157267
2024-01-02 03:10:00,23.47129065033465
2024-01-02 03:10:30,23.471223140707764
2024-01-02 03:11:00,23.471148487762548
2024-01-02 03:11:30,23.471066550341902
2024-01-02 03:12:00,23.47097724678605
2024-01-02 03:12:30,23.47088051146801
2024-01-02 03:13:00,23.470776215480726
2024-01-02 03:13:30,23.470664240413555
2024-01-02 03:14:00,23.470544470195136
2024-01-02 03:14:30,23.470416788647697
2024-01-02 03:15:00,23.47028107937865
2024-01-02 03:15:30,23.470137226452437
2024-01-02 03:16:00,23.46998511543086
2024-01-02 03:16:30,23.469824634633028
2024-01-02 03:17:00,23.469655676577247
2024-01-02 03:17:30,23.469478139569787
2024-01-02 03:18:00,23.46929192943196
2024-01-02 03:18:30,23.469096961347475
2024-01-02 03:19:00,23.468893161791357
2024-01-02 03:19:30,23.468680470512652
2024-01-02 03:20:00,23.468458644864995
2024-01-02 03:20:30,23.468227324619534
2024-01-02 03:21:00,23.467986113402844
2024-01-02 03:21:30,23.46773461958628
2024-01-02 03:22:00,23.467472475542593
2024-01-02 03:22:30,23.46719934538737
2024-01-02 03:23:00,23.46691492739626
2024-01-02 03:23:30,23.466618954179864
2024-01-02 03:24:00,23.466311191966497
2024-01-02 03:24:30,23.465991439560696
2024-01-02 03:25:00,23.465659527171965
2024-01-02 03:25:30,23.465315315204748
2024-01-02 03:26:00,23.464958693033168
2024-01-02 03:26:30,23.464589577781112
