timestamp,damper_position
2024-01-04 02:47:00,1.1034824506385713e-07
2024-01-04 02:47:30,1.1065506395533218e-07
2024-01-04 02:48:00,1.5306217323218742e-07
2024-01-04 02:48:30,1.0852958700974788e-07
2024-01-04 02:49:00,3.782407542711308e-08
2024-01-04 02:49:30,-1.4912110061240806e-08
2024-01-04 02:50:00,-6.757913548703075e-08
2024-01-04 02:50:30,-1.5664627492043843e-08
2024-01-04 02:51:00,-3.575761986962061e-08
2024-01-04 02:51:30,-4.0842317398653854e-08
2024-01-04 02:52:00,-4.437670812944779e-08
2024-01-04 02:52:30,-4.768854785011105e-08
2024-01-04 02:53:00,-5.057666158053701e-08
2024-01-04 02:53:30,-5.24350097803421e-08
2024-01-04 02:54:00,-5.30668186331456e-08
2024-01-04 02:54:30,-5.2448827868607925e-08
2024-01-04 02:55:00,-5.0689169606964106e-08
2024-01-04 02:55:30,-4.801605214730404e-08
2024-01-04 02:56:00,-4.470483397740975e-08
2024-01-04 02:56:30,-4.101452793420539e-08
2024-01-04 02:57:00,-3.71683124224654e-08
2024-01-04 02:57:30,-3.3328384607136695e-08
2024-01-04 02:58:00,-2.9614191935064603e-08
2024-01-04 02:58:30,-2.610306084268481e-08
2024-01-04 02:59:00,-2.2844656222084955e-08
2024-01-04 02:59:30,-1.9866639477372356e-08
2024-01-04 03:00:00,-1.7174668533529963e-08
2024-01-04 03:00:30,-1.3852769402556265e-08
2024-01-04 03:01:00,-1.0696839774823656e-08
2024-01-04 03:01:30,-8.476373041119071e-09
2024-01-04 03:02:00,-6.475312668201032e-09
2024-01-04 03:02:30,-4.725092166732559e-09
2024-01-04 03:03:00,-3.1942779461310286e-09
2024-01-04 03:03:30,-1.7942273550192785e-09
2024-01-04 03:04:00,-4.444704745996045e-10
2024-01-04 03:04:30,9.203745034850929e-10
2024-01-04 03:05:00,2.3682040716957797e-09
2024-01-04 03:05:30,3.9581133297222094e-09
2024-01-04 03:06:00,5.742282000915891e-09
2024-01-04 03:06:30,7.763459750974313e-09
2024-01-04 03:07:00,1.0060624231303265e-08
2024-01-04 03:07:30,1.265955101537272e-08
2024-01-04 03:08:00,1.5577842970510077e-08
2024-01-04 03:08:30,1.881864354826131e-08
2024-01-04 03:09:00,2.236120671574771e-08
2024-01-04 03:09:30,2.6169698348094498e-08
2024-01-04 03:10:00,3.015547594402593e-08
2024-01-04 03:10:30,3.4240584403917946e-08
2024-01-04 03:11:00,3.820876090127953e-08
2024-01-04 03:11:30,4.1867003362448645e-08
2024-01-04 03:12:00,4.4890288585322894e-08
2024-01-04 03:12:30,4.695987989025827e-08
2024-01-04 03:13:00,4.784379707695497e-08
2024-01-04 03:13:30,4.7356581495513315e-08
2024-01-04 03:14:00,4.5613908179337784e-08
2024-01-04 03:14:30,4.24422632165387e-08
2024-01-04 03:15:00,3.84099655350278e-08
2024-01-04 03:15:30,3.38445530204444e-08
2024-01-04 03:16:00,2.8813293549717225e-08
2024-01-04 03:16:30,3.4673775825926753e-08
2024-01-04 03:17:00,3.79409886194823e-08
2024-01-04 03:17:30,-4.579876033123767e-08
2024-01-04 03:18:00,-1.0452740306531651e-07
2024-01-04 03:18:30,-1.5279364725615235e-07
2024-01-04 03:19:00,-1.101822434384771e-07
2024-01-04 03:19:30,-1.0840747669747907e-07
2024-01-04 03:20:00,-1.0545018069409894e-07
2024-01-04 03:20:30,-1.0122485726664137e-07
2024-01-04 03:21:00,-9.526063292538126e-08
2024-01-04 03:21:30,-8.82679069928166e-08
2024-01-04 03:22:00,-8.011025841942879e-08
2024-01-04 03:22:30,-7.162759153425649e-08
2024-01-04 03:23:00,-6.318956434611556e-08
2024-01-04 03:23:30,-5.4936369865435014e-08
2024-01-04 03:24:00,-4.689504036571292e-08
2024-01-04 03:24:30,-3.9093236808824344e-08
2024-01-04 03:25:00,-3.1609542475237585e-08
2024-01-04 03:25:30,-2.4567804922542837e-08
2024-01-04 03:26:00,-1.8109474502309952e-08
2024-01-04 03:26:30,-1.2362170870359647e-08
2024-01-04 03:27:00,-7.424594923973455e-09
2024-01-04 03:27:30,-3.3652714735790757e-09
2024-01-04 03:28:00,-2.2192057239396466e-10
2024-01-04 03:28:30,1.9815683986923124e-09
2024-01-04 03:29:00,3.241423448994264e-09
2024-01-04 03:29:30,3.5721039867501425e-09
2024-01-04 03:30:00,3.0144735520120984e-09
2024-01-04 03:30:30,1.65906063321608e-09
2024-01-04 03:31:00,-3.533126472996649e-10
2024-01-04 03:31:30,-2.8258724953803636e-09
2024-01-04 03:32:00,-5.524124886245635e-09
2024-01-04 03:32:30,-8.203517068627782e-09
2024-01-04 03:33:00,-1.0644014444059883e-08
2024-01-04 03:33:30,-1.2679648078889837e-08
2024-01-04 03:34:00,-1.3155550996054381e-08
2024-01-04 03:34:30,-1.2628096398610575e-08
2024-01-04 03:35:00,-2.51424023087756e-08
2024-01-04 03:35:30,-3.016924638121031e-08
2024-01-04 03:36:00,-2.2461750516300756e-08
2024-01-04 03:36:30,-2.187834363895291e-08
2024-01-04 03:37:00,-2.0837893831316443e-08
2024-01-04 03:37:30,-1.9552262914768583e-08
2024-01-04 03:38:00,-1.8181761735712658e-08
2024-01-04 03:38:30,-1.672890497506537e-08
2024-01-04 03:39:00,-1.5201236669249894e-08
2024-01-04 03:39:30,-1.3623274935573164e-08
2024-01-04 03:40:00,-1.2027710592722692e-08
2024-01-04 03:40:30,-1.046106518890958e-08
2024-01-04 03:41:00,-8.964830909049988e-09
2024-01-04 03:41:30,-7.582385944825273e-09
2024-01-04 03:42:00,-6.347049771321078e-09
2024-01-04 03:42:30,-5.281454479513069e-09
2024-01-04 03:43:00,-4.3988021171346866e-09
2024-01-04 03:43:30,-3.6972066616939574e-09
2024-01-04 03:44:00,-3.1703814059628477e-09
2024-01-04 03:44:30,-2.7988375813704565e-09
2024-01-04 03:45:00,-2.5612004125131717e-09
2024-01-04 03:45:30,-2.4279224194184532e-09
2024-01-04 03:46:00,-2.367570114331766e-09
2024-01-04 03:46:30,-2.3505960196628104e-09
2024-01-04 03:47:00,-2.346195319271871e-09
2024-01-04 03:47:30,-2.3329932432669703e-09
2024-01-04 03:48:00,-2.291501031392241e-09
2024-01-04 03:48:30,-2.2129173085716622e-09
2024-01-04 03:49:00,-2.0947273967550295e-09
2024-01-04 03:49:30,-1.9425893237413494e-09
2024-01-04 03:50:00,-1.7665618048648666e-09
2024-01-04 03:50:30,-1.576074885480691e-09
2024-01-04 03:51:00,-1.3830732894080204e-09
2024-01-04 03:51:30,-1.195729722198242e-09
2024-01-04 03:52:00,-1.0159301925694362e-09
2024-01-04 03:52:30,-8.531047453054529e-10
2024-01-04 03:53:00,-7.066247104179505e-10
2024-01-04 03:53:30,-5.758614179768908e-10
2024-01-04 03:54:00,-4.6144353744473384e-10
2024-01-04 03:54:30,-3.6274239898794134e-10
2024-01-04 03:55:00,-2.772433238085479e-10
2024-01-04 03:55:30,-2.0180296347858248e-10
2024-01-04 03:56:00,-1.4773737195754514e-10
2024-01-04 03:56:30,-1.0247315583888461e-10
2024-01-04 03:57:00,-6.663898476565498e-11
2024-01-04 03:57:30,-3.834884971894315e-11
2024-01-04 03:58:00,-1.8860090024409703e-11
2024-01-04 03:58:30,-6.9153663420526476e-12
2024-01-04 03:59:00,-1.2573393349027526e-12
2024-01-04 03:59:30,6.286696674495032e-13
2024-01-04 04:00:00,0.0
2024-01-04 04:00:30,0.0
2024-01-04 04:01:00,6.286696674504633e-13
2024-01-04 04:01:30,4.4006876721831634e-12
2024-01-04 04:02:00,1.0058714679457414e-11
2024-01-04 04:02:30,2.1374768694643536e-11
2024-01-04 04:03:00,3.5205501381723485e-11
2024-01-04 04:03:30,5.469426108084627e-11
2024-01-04 04:04:00,7.9841047796884e-11
2024-01-04 04:04:30,1.1316054020932726e-10
2024-01-04 04:05:00,1.5276672932828875e-10
2024-01-04 04:05:30,1.9928828484033838e-10
2024-01-04 04:06:00,2.539825461086777e-10
2024-01-04 04:06:30,3.1684951317014745e-10
2024-01-04 04:07:00,3.878891860719384e-10
2024-01-04 04:07:30,4.639582165211115e-10
2024-01-04 04:08:00,5.412845865480949e-10
2024-01-04 04:08:30,6.142102691495748e-10
2024-01-04 04:09:00,6.770772372803441e-10
2024-01-04 04:09:30,7.223414548209403e-10
2024-01-04 04:10:00,7.493742520016848e-10
2024-01-04 04:10:30,7.600616377383817e-10
2024-01-04 04:11:00,7.657196661131066e-10
2024-01-04 04:11:30,7.808077396933262e-10
2024-01-04 04:12:00,8.367593425075759e-10
2024-01-04 04:12:30,9.392325019958874e-10
2024-01-04 04:13:00,1.0655951101031664e-09
2024-01-04 04:13:30,1.3830733030520108e-09
2024-01-04 04:14:00,1.68797810522667e-09
2024-01-04 04:14:30,2.1475356545994647e-09
2024-01-04 04:15:00,2.7542019187409618e-09
2024-01-04 04:15:30,3.3640115424181278e-09
2024-01-04 04:16:00,3.885807421922926e-09
2024-01-04 04:16:30,4.689876014920486e-09
2024-01-04 04:17:00,5.293398992534169e-09
2024-01-04 04:17:30,5.8466284134904464e-09
2024-01-04 04:18:00,6.337619552205586e-09
2024-01-04 04:18:30,6.765743737113659e-09
2024-01-04 04:19:00,7.144831700342294e-09
2024-01-04 04:19:30,8.497100479693727e-09
2024-01-04 04:20:00,4.655928313310556e-09
2024-01-04 04:20:30,4.2718111170981065e-09
2024-01-04 04:21:00,3.420592270701945e-09
2024-01-04 04:21:30,2.622181668037315e-09
2024-01-04 04:22:00,1.6716329627729593e-09
2024-01-04 04:22:30,7.638337927630058e-10
2024-01-04 04:23:00,1.6596882424313551e-10
2024-01-04 04:23:30,1.0121583600192957e-10
2024-01-04 04:24:00,6.330704778808323e-10
2024-01-04 04:24:30,2.3003027675401524e-09
2024-01-04 04:25:00,5.0293583761774804e-09
2024-01-04 04:25:30,8.654268561281372e-09
2024-01-04 04:26:00,1.2809147624719478e-08
2024-01-04 04:26:30,1.6859039175915377e-08
2024-01-04 04:27:00,1.9956496302222827e-08
2024-01-04 04:27:30,2.1291792063015363e-08
2024-01-04 04:28:00,2.068638389721051e-08
2024-01-04 04:28:30,1.9122253954539804e-08
2024-01-04 04:29:00,1.8507415515060808e-08
2024-01-04 04:29:30,2.051098764612933e-08
2024-01-04 04:30:00,2.5628991522219467e-08
2024-01-04 04:30:30,4.0354961663232354e-08
2024-01-04 04:31:00,-1.7514120150027312e-08
2024-01-04 04:31:30,8.776234450961774e-10
2024-01-04 04:32:00,-1.6711937053277453e-08
2024-01-04 04:32:30,-5.748559310180776e-09
2024-01-04 04:33:00,-1.3126631357921866e-09
2024-01-04 04:33:30,-1.0198285902010208e-08
2024-01-04 04:34:00,-1.2379770717270646e-08
2024-01-04 04:34:30,-1.0758430355335143e-08
2024-01-04 04:35:00,-5.97990928077449e-09
2024-01-04 04:35:30,1.1466941190273055e-09
2024-01-04 04:36:00,9.585331925148307e-09
2024-01-04 04:36:30,1.849735882179184e-08
2024-01-04 04:37:00,2.7113911872124884e-08
2024-01-04 04:37:30,3.486793104199433e-08
2024-01-04 04:38:00,4.1416162561696224e-08
2024-01-04 04:38:30,4.635437132551149e-08
2024-01-04 04:39:00,4.958008361207657e-08
2024-01-04 04:39:30,5.119325735814947e-08
2024-01-04 04:40:00,5.1095190593099924e-08
2024-01-04 04:40:30,4.9360065669574374e-08
2024-01-04 04:41:00,4.611487334453903e-08
2024-01-04 04:41:30,5.171633371053e-08
2024-01-04 04:42:00,1.8674034451909825e-08
2024-01-04 04:42:30,-1.4626652523693284e-08
2024-01-04 04:43:00,-5.25631564371503e-09
2024-01-04 04:43:30,-1.4503432448023075e-08
2024-01-04 04:44:00,-1.985907712575988e-08
2024-01-04 04:44:30,-2.389199813357253e-08
2024-01-04 04:45:00,-2.620864785194487e-08
2024-01-04 04:45:30,-2.7135306631198053e-08
2024-01-04 04:46:00,-2.662105248837025e-08
2024-01-04 04:46:30,-2.5195226290501253e-08
2024-01-04 04:47:00,-2.2811935299356758e-08
2024-01-04 04:47:30,-1.971007442809126e-08
2024-01-04 04:48:00,-1.6136711202365774e-08
2024-01-04 04:48:30,-1.2227009736762648e-08
2024-01-04 04:49:00,-8.165799049147866e-09
2024-01-04 04:49:30,-4.1177906683503065e-09
2024-01-04 04:50:00,-2.445527573819205e-10
2024-01-04 04:50:30,3.3294380631333292e-09
2024-01-04 04:51:00,6.514282017422842e-09
2024-01-04 04:51:30,9.271630265577684e-09
2024-01-04 04:52:00,1.1559990583072663e-08
2024-01-04 04:52:30,1.3000903392124184e-08
2024-01-04 04:53:00,1.3911847174760787e-08
2024-01-04 04:53:30,1.428527782813719e-08
2024-01-04 04:54:00,1.4093533787011118e-08
2024-01-04 04:54:30,1.3372449198347169e-08
2024-01-04 04:55:00,1.217168897046459e-08
2024-01-04 04:55:30,1.0546576063496499e-08
2024-01-04 04:56:00,8.55872016318758e-09
2024-01-04 04:56:30,6.2709883178364426e-09
2024-01-04 04:57:00,3.7556776534167205e-09
2024-01-04 04:57:30,1.0825706306473886e-09
2024-01-04 04:58:00,-1.671634902421862e-09
2024-01-04 04:58:30,-4.430869762815526e-09
2024-01-04 04:59:00,-7.115292746061746e-09
2024-01-04 04:59:30,-9.641290633642587e-09
2024-01-04 05:00:00,-1.1919592188974408e-08
2024-01-04 05:00:30,-1.2760752915996495e-08
2024-01-04 05:01:00,-1.3449775326036143e-08
2024-01-04 05:01:30,-1.3779198200890826e-08
2024-01-04 05:02:00,-1.3782341114236738e-08
2024-01-04 05:02:30,-1.3399480421404007e-08
2024-01-04 05:03:00,-1.2752578217545417e-08
2024-01-04 05:03:30,-1.1734760575676609e-08
2024-01-04 05:04:00,-1.0416438605745882e-08
2024-01-04 05:04:30,-8.68759502218275e-09
2024-01-04 05:05:00,-6.642530383582228e-09
2024-01-04 05:05:30,-4.322108252620574e-09
2024-01-04 05:06:00,-1.769078186461022e-09
2024-01-04 05:06:30,9.606081963777034e-10
2024-01-04 05:07:00,3.800311893863137e-09
2024-01-04 05:07:30,6.6739638555686626e-09
2024-01-04 05:08:00,9.501094337900696e-09
2024-01-04 05:08:30,1.2196204225882732e-08
2024-01-04 05:09:00,1.4662478321352186e-08
2024-01-04 05:09:30,1.680624475226719e-08
2024-01-04 05:10:00,1.8523772889007802e-08
2024-01-04 05:10:30,1.9710703394786375e-08
2024-01-04 05:11:00,2.0263934236230773e-08
2024-01-04 05:11:30,2.0084764039909547e-08
2024-01-04 05:12:00,1.9092094183009406e-08
2024-01-04 05:12:30,1.7239402916006114e-08
2024-01-04 05:13:00,1.4531719492932985e-08
2024-01-04 05:13:30,1.1048256338848555e-08
2024-01-04 05:14:00,6.956868494418015e-09
2024-01-04 05:14:30,2.512167608763076e-09
2024-01-04 05:15:00,5.542359827880327e-09
2024-01-04 05:15:30,-2.174822951805893e-08
2024-01-04 05:16:00,-4.315697378663912e-08
2024-01-04 05:16:30,-3.233629422496413e-08
2024-01-04 05:17:00,-3.639875987851178e-08
2024-01-04 05:17:30,-3.744109229852539e-08
2024-01-04 05:18:00,-3.7825206659597807e-08
2024-01-04 05:18:30,-3.748949351522013e-08
2024-01-04 05:19:00,-3.601588743639833e-08
2024-01-04 05:19:30,-3.364768412000002e-08
2024-01-04 05:20:00,-3.026606516191935e-08
2024-01-04 05:20:30,-2.5961559259818873e-08
2024-01-04 05:21:00,-2.0921510188758317e-08
2024-01-04 05:21:30,-1.5340176963143344e-08
2024-01-04 05:22:00,-9.474685484827186e-09
2024-01-04 05:22:30,-3.544441375230033e-09
2024-01-04 05:23:00,1.8992120199930637e-09
2024-01-04 05:23:30,6.353967576052529e-09
2024-01-04 05:24:00,9.294257265555413e-09
2024-01-04 05:24:30,1.0278754694674525e-08
2024-01-04 05:25:00,9.138347477240741e-09
2024-01-04 05:25:30,6.2382927518447964e-09
2024-01-04 05:26:00,2.5511430220403764e-09
2024-01-04 05:26:30,-6.336994012886938e-10
2024-01-04 05:27:00,-2.2745282009918804e-09
2024-01-04 05:27:30,-1.4013055107993626e-09
2024-01-04 05:28:00,1.2779604560289288e-08
2024-01-04 05:28:30,-1.2282955218683168e-08
2024-01-04 05:29:00,-3.0478550493978306e-08
2024-01-04 05:29:30,-1.4806435284129594e-08
2024-01-04 05:30:00,-1.3941384921465372e-08
2024-01-04 05:30:30,-1.336929485097748e-08
2024-01-04 05:31:00,-1.3999850364378903e-08
2024-01-04 05:31:30,-1.5091849512261686e-08
2024-01-04 05:32:00,-1.5739378955992335e-08
2024-01-04 05:32:30,-1.5561464837172374e-08
2024-01-04 05:33:00,-1.3974073005550686e-08
2024-01-04 05:33:30,-1.1482654141814015e-08
2024-01-04 05:34:00,-8.621577628286553e-09
2024-01-04 05:34:30,-5.836570322244498e-09
2024-01-04 05:35:00,-3.435051691223601e-09
2024-01-04 05:35:30,-1.5861338515529213e-09
2024-01-04 05:36:00,-3.564557635622917e-10
2024-01-04 05:36:30,2.696993341824964e-10
2024-01-04 05:37:00,3.6777181943677045e-10
2024-01-04 05:37:30,5.65802799177134e-11
2024-01-04 05:38:00,-5.173952259244527e-10
2024-01-04 05:38:30,-1.2045312888461924e-09
2024-01-04 05:39:00,-1.882237299447789e-09
2024-01-04 05:39:30,-2.4637568269424777e-09
2024-01-04 05:40:00,-2.906340327057262e-09
2024-01-04 05:40:30,-2.317276743659638e-09
2024-01-04 05:41:00,-5.0104979580142665e-09
2024-01-04 05:41:30,-7.358579393572947e-09
2024-01-04 05:42:00,-5.2336755813592275e-09
2024-01-04 05:42:30,-5.147547765618029e-09
2024-01-04 05:43:00,-4.919969266707536e-09
2024-01-04 05:43:30,-4.615064400690125e-09
2024-01-04 05:44:00,-4.257351288670153e-09
2024-01-04 05:44:30,-3.8493446106611844e-09
2024-01-04 05:45:00,-3.404246431009125e-09
2024-01-04 05:45:30,-2.942802849489488e-09
2024-01-04 05:46:00,-2.485759964930335e-09
2024-01-04 05:46:30,-2.0576358936592353e-09
2024-01-04 05:47:00,-1.676662054752125e-09
2024-01-04 05:47:30,-1.3522684916996655e-09
2024-01-04 05:48:00,-1.0932565785694417e-09
2024-01-04 05:48:30,-8.983689748186829e-10
2024-01-04 05:49:00,-7.638336615238052e-10
2024-01-04 05:49:30,-6.821066019525513e-10
2024-01-04 05:50:00,-6.431290808604474e-10
2024-01-04 05:50:30,-6.336990347602626e-10
2024-01-04 05:51:00,-6.399857306059562e-10
2024-01-04 05:51:30,-6.500444444793714e-10
2024-01-04 05:52:00,-6.544451312459199e-10
2024-01-04 05:52:30,-6.462724245330237e-10
2024-01-04 05:53:00,-6.217543063779157e-10
2024-01-04 05:53:30,-5.815194465382286e-10
2024-01-04 05:54:00,-5.299685327815632e-10
2024-01-04 05:54:30,-4.702449134959197e-10
2024-01-04 05:55:00,-4.086352853892819e-10
2024-01-04 05:55:30,-3.4765432712039444e-10
2024-01-04 05:56:00,-2.910740566746122e-10
2024-01-04 05:56:30,-2.3826580434968045e-10
2024-01-04 05:57:00,-1.9111557912194668e-10
2024-01-04 05:57:30,-1.4836604162986553e-10
2024-01-04 05:58:00,-1.1064586152214373e-10
2024-01-04 05:58:30,-7.544036011282794e-11
2024-01-04 05:59:00,-4.9036234066307305e-11
2024-01-04 05:59:30,-2.2003438361294903e-11
2024-01-04 06:00:00,1.8860090023481022e-12
2024-01-04 06:00:30,0.3921799396550057
2024-01-04 06:01:00,0.4964203973478382
2024-01-04 06:01:30,0.507727388738196
2024-01-04 06:02:00,0.49106830942490043
2024-01-04 06:02:30,0.4780514762298647
2024-01-04 06:03:00,0.4702611869019224
2024-01-04 06:03:30,0.4638826689106464
2024-01-04 06:04:00,0.45751009239246565
2024-01-04 06:04:30,0.45102277503670457
2024-01-04 06:05:00,0.44475865339341486
2024-01-04 06:05:30,0.438648083359185
2024-01-04 06:06:00,0.43260612909858087
2024-01-04 06:06:30,0.42659855943517205
2024-01-04 06:07:00,0.42060449248690485
2024-01-04 06:07:30,0.4146206775632322
2024-01-04 06:08:00,0.40863856011341976
2024-01-04 06:08:30,0.40266231297850125
2024-01-04 06:09:00,0.3967024577218226
2024-01-04 06:09:30,0.39075366998017574
2024-01-04 06:10:00,0.3848179720248946
2024-01-04 06:10:30,0.3788957386772882
2024-01-04 06:11:00,0.3729890503105101
2024-01-04 06:11:30,0.367098765163116
2024-01-04 06:12:00,0.3612277480004272
2024-01-04 06:12:30,0.3553770578704264
2024-01-04 06:13:00,0.34955110618649626
2024-01-04 06:13:30,0.343752439018533
2024-01-04 06:14:00,0.33798503195366497
2024-01-04 06:14:30,0.3322539782846092
2024-01-04 06:15:00,0.3265640273478905
2024-01-04 06:15:30,0.32093339095854084
2024-01-04 06:16:00,0.3153655146652394
2024-01-04 06:16:30,0.3096590487575885
2024-01-04 06:17:00,0.3041564736986455
2024-01-04 06:17:30,0.29883642984782033
2024-01-04 06:18:00,0.29366613832142924
2024-01-04 06:18:30,0.2886319492760026
2024-01-04 06:19:00,0.28371705765441385
2024-01-04 06:19:30,0.278899416748454
2024-01-04 06:20:00,0.27418803702071753
2024-01-04 06:20:30,0.27079218902100305
2024-01-04 06:21:00,0.26987660219405957
2024-01-04 06:21:30,0.269574101953885
2024-01-04 06:22:00,0.2694693316463108
2024-01-04 06:22:30,0.26943180304878045
2024-01-04 06:23:00,0.26943670475554893
2024-01-04 06:23:30,0.2694627320028015
2024-01-04 06:24:00,0.2694972349553035
2024-01-04 06:24:30,0.26953443880894756
2024-01-04 06:25:00,0.2695719274107498
2024-01-04 06:25:30,0.26960876677110673
2024-01-04 06:26:00,0.26964462841329817
2024-01-04 06:26:30,0.2696794114922395
2024-01-04 06:27:00,0.26971312564498007
2024-01-04 06:27:30,0.26974579540425897
2024-01-04 06:28:00,0.2697774671803642
2024-01-04 06:28:30,0.26980819442276843
2024-01-04 06:29:00,0.26983801204881425
2024-01-04 06:29:30,0.2698669591085734
2024-01-04 06:30:00,0.2698950421926369
2024-01-04 06:30:30,0.26992247653688123
2024-01-04 06:31:00,0.26994884062089214
2024-01-04 06:31:30,0.2699740353328282
2024-01-04 06:32:00,0.27000023201682616
2024-01-04 06:32:30,0.27002401854373964
2024-01-04 06:33:00,0.2700475543733233
2024-01-04 06:33:30,0.2700703116124347
2024-01-04 06:34:00,0.27009188062122613
2024-01-04 06:34:30,0.2701124675352793
2024-01-04 06:35:00,0.2701322429390045
2024-01-04 06:35:30,0.2701513461919909
2024-01-04 06:36:00,0.2701698730807608
2024-01-04 06:36:30,0.27018789022339207
2024-01-04 06:37:00,0.2702054391596524
2024-01-04 06:37:30,0.2702225386790158
2024-01-04 06:38:00,0.27023918946219466
2024-01-04 06:38:30,0.27025537692608137
2024-01-04 06:39:00,0.2702710855604771
2024-01-04 06:39:30,0.2702862981976746
2024-01-04 06:40:00,0.2703009961184284
2024-01-04 06:40:30,0.27031516765856295
2024-01-04 06:41:00,0.27032880036677026
2024-01-04 06:41:30,0.27034189776978057
2024-01-04 06:42:00,0.2703544561092056
2024-01-04 06:42:30,0.27036648408337904
2024-01-04 06:43:00,0.27037799008457225
2024-01-04 06:43:30,0.2703889850573097
2024-01-04 06:44:00,0.27039948111415774
2024-01-04 06:44:30,0.2704094911254099
2024-01-04 06:45:00,0.2704098394378297
2024-01-04 06:45:30,0.270408457472062
2024-01-04 06:46:00,0.2704079272467575
2024-01-04 06:46:30,0.2704077125638241
2024-01-04 06:47:00,0.270407634778328
2024-01-04 06:47:30,0.27040760599784214
2024-01-04 06:48:00,0.27040759377679574
2024-01-04 06:48:30,0.2704075889330799
2024-01-04 06:49:00,0.270407587013744
2024-01-04 06:49:30,0.2704075863044394
2024-01-04 06:50:00,0.27040758608609494
2024-01-04 06:50:30,0.2704075860229725
2024-01-04 06:51:00,0.27040758599863257
2024-01-04 06:51:30,0.27040758598920833
2024-01-04 06:52:00,0.27040758598434395
2024-01-04 06:52:30,0.27040758598381676
2024-01-04 06:53:00,0.2704075859831233
2024-01-04 06:53:30,0.270407585983445
2024-01-04 06:54:00,0.2704075859832442
2024-01-04 06:54:30,0.2704075859833948
2024-01-04 06:55:00,0.27040758598308334
2024-01-04 06:55:30,0.2704075859832843
2024-01-04 06:56:00,0.27040758598329434
2024-01-04 06:56:30,0.27040758598329434
2024-01-04 06:57:00,0.2704075859832843
2024-01-04 06:57:30,0.27040758598329434
2024-01-04 06:58:00,0.27040758598327425
2024-01-04 06:58:30,0.27040758598330444
2024-01-04 06:59:00,0.27040758598327425
2024-01-04 06:59:30,0.27040758598329434
2024-01-04 07:00:00,0.2704075859832843
2024-01-04 07:00:30,0.2704075862290698
2024-01-04 07:01:00,0.27040758704502144
2024-01-04 07:01:30,0.2704075885196708
2024-01-04 07:02:00,0.27040759076354
2024-01-04 07:02:30,0.2704075938990088
2024-01-04 07:03:00,0.2704075980252921
2024-01-04 07:03:30,0.2704076032550942
2024-01-04 07:04:00,0.27040760969829597
2024-01-04 07:04:30,0.27040761744268615
2024-01-04 07:05:00,0.270407626530313
2024-01-04 07:05:30,0.270407636936026
2024-01-04 07:06:00,0.2704076485485776
2024-01-04 07:06:30,0.27040766116490345
2024-01-04 07:07:00,0.2704076745111294
2024-01-04 07:07:30,0.27040768828942835
2024-01-04 07:08:00,0.27040770224476335
2024-01-04 07:08:30,0.2704077162419969
2024-01-04 07:09:00,0.270407730338513
2024-01-04 07:09:30,0.2704077448215297
2024-01-04 07:10:00,0.27040776023143404
2024-01-04 07:10:30,0.2704077773619212
2024-01-04 07:11:00,0.27040779722839203
2024-01-04 07:11:30,0.27040782101755323
2024-01-04 07:12:00,0.27040785001791234
2024-01-04 07:12:30,0.2704078855318666
2024-01-04 07:13:00,0.2704079287723656
2024-01-04 07:13:30,0.2704079807510955
2024-01-04 07:14:00,0.27040804217052195
2024-01-04 07:14:30,0.270408113339218
2024-01-04 07:15:00,0.2704081941328927
2024-01-04 07:15:30,0.27040828402117423
2024-01-04 07:16:00,0.27040838216757906
2024-01-04 07:16:30,0.27040848758923663
2024-01-04 07:17:00,0.27040859934104583
2024-01-04 07:17:30,0.27040871667865507
2024-01-04 07:18:00,0.27040884245360197
2024-01-04 07:18:30,0.27040897609080927
2024-01-04 07:19:00,0.2704090656371462
2024-01-04 07:19:30,0.2704091284531012
2024-01-04 07:20:00,0.27040918912893636
2024-01-04 07:20:30,0.2704092397090662
2024-01-04 07:21:00,0.270409277416634
2024-01-04 07:21:30,0.2704093011142929
2024-01-04 07:22:00,0.2704093114830188
2024-01-04 07:22:30,0.2704093114548056
2024-01-04 07:23:00,0.27040930666284035
2024-01-04 07:23:30,0.2704093053642527
2024-01-04 07:24:00,0.27040931788954525
2024-01-04 07:24:30,0.27040935578635783
2024-01-04 07:25:00,0.2704094306520777
2024-01-04 07:25:30,0.2704095525955808
2024-01-04 07:26:00,0.27040972827310705
2024-01-04 07:26:30,0.2704099585451756
2024-01-04 07:27:00,0.2704102361584079
2024-01-04 07:27:30,0.27041054457233055
2024-01-04 07:28:00,0.2704108598153585
2024-01-04 07:28:30,0.2704111569350589
2024-01-04 07:29:00,0.2704114199257345
2024-01-04 07:29:30,0.27041165025542463
2024-01-04 07:30:00,0.27041186867289074
2024-01-04 07:30:30,0.2704121096966179
2024-01-04 07:31:00,0.2704124678308503
2024-01-04 07:31:30,0.2704128521506873
2024-01-04 07:32:00,0.27041284745810207
2024-01-04 07:32:30,0.27041282039504044
2024-01-04 07:33:00,0.270412878674146
2024-01-04 07:33:30,0.27041296107633384
2024-01-04 07:34:00,0.27041302460182987
2024-01-04 07:34:30,0.2704130322584326
2024-01-04 07:35:00,0.2704129641642917
2024-01-04 07:35:30,0.27041282472694794
2024-01-04 07:36:00,0.27041263964094736
2024-01-04 07:36:30,0.27041244792385727
2024-01-04 07:37:00,0.2704122891197063
2024-01-04 07:37:30,0.27041219695728963
