timestamp,weaSta_reaWeaTWetBul_y
2024-01-03 16:45:00,14.393784753044656
2024-01-03 16:45:30,14.38853901613976
2024-01-03 16:46:00,14.383313404323246
2024-01-03 16:46:30,14.378108447797217
2024-01-03 16:47:00,14.37292467547735
2024-01-03 16:47:30,14.367762614905644
2024-01-03 16:48:00,14.362622792161801
2024-01-03 16:48:30,14.357505731770516
2024-01-03 16:49:00,14.352411956607284
2024-01-03 16:49:30,14.347341987800633
2024-01-03 16:50:00,14.342296344632643
2024-01-03 16:50:30,14.337275544435897
2024-01-03 16:51:00,14.332280102488596
2024-01-03 16:51:30,14.327310531906733
2024-01-03 16:52:00,14.322367343533415
2024-01-03 16:52:30,14.31745104582592
2024-01-03 16:53:00,14.312562144740582
2024-01-03 16:53:30,14.307701143613883
2024-01-03 16:54:00,14.30286854304245
2024-01-03 16:54:30,14.298064840759196
2024-01-03 16:55:00,14.293290531508205
2024-01-03 16:55:30,14.288546106916044
2024-01-03 16:56:00,14.283832055360733
2024-01-03 16:56:30,14.27914886183936
2024-01-03 16:57:00,14.274497007831656
2024-01-03 16:57:30,14.269876971161864
2024-01-03 16:58:00,14.265289225858396
2024-01-03 16:58:30,14.26073424201087
2024-01-03 16:59:00,14.256212485624303
2024-01-03 16:59:30,14.251724418471895
2024-01-03 17:00:00,14.247270497944442
2024-01-03 17:00:30,14.242832678763762
2024-01-03 17:01:00,14.238392510201663
2024-01-03 17:01:30,14.233949837075045
2024-01-03 17:02:00,14.229504502858845
2024-01-03 17:02:30,14.225056349705142
2024-01-03 17:03:00,14.220605218462993
2024-01-03 17:03:30,14.216150948694462
2024-01-03 17:04:00,14.21169337869037
2024-01-03 17:04:30,14.207232345484044
2024-01-03 17:05:00,14.20276768486309
2024-01-03 17:05:30,14.198299231380247
2024-01-03 17:06:00,14.193826818361856
2024-01-03 17:06:30,14.18935027791531
2024-01-03 17:07:00,14.184869440934676
2024-01-03 17:07:30,14.180384137104113
2024-01-03 17:08:00,14.175894194901389
2024-01-03 17:08:30,14.171399441597146
2024-01-03 17:09:00,14.166899703255353
2024-01-03 17:09:30,14.162394804730127
2024-01-03 17:10:00,14.15788456966186
2024-01-03 17:10:30,14.153368820471485
2024-01-03 17:11:00,14.148847378353366
2024-01-03 17:11:30,14.144320063266264
2024-01-03 17:12:00,14.139786693922986
2024-01-03 17:12:30,14.135247087778168
2024-01-03 17:13:00,14.130701061014918
2024-01-03 17:13:30,14.126148428529575
2024-01-03 17:14:00,14.121589003914494
2024-01-03 17:14:30,14.11702259944019
2024-01-03 17:15:00,14.112449026035108
2024-01-03 17:15:30,14.10786809326396
2024-01-03 17:16:00,14.103279609305048
2024-01-03 17:16:30,14.098683380925138
2024-01-03 17:17:00,14.09407921345354
2024-01-03 17:17:30,14.08946691075414
2024-01-03 17:18:00,14.084846275196071
2024-01-03 17:18:30,14.080217107622843
2024-01-03 17:19:00,14.075579207319834
2024-01-03 17:19:30,14.070932371980234
2024-01-03 17:20:00,14.066276397669697
2024-01-03 17:20:30,14.061611078788985
2024-01-03 17:21:00,14.056936208035438
2024-01-03 17:21:30,14.052251576362835
2024-01-03 17:22:00,14.047556972939674
2024-01-03 17:22:30,14.0428521851058
2024-01-03 17:23:00,14.03813699832807
2024-01-03 17:23:30,14.03341119615368
2024-01-03 17:24:00,14.028674560162472
2024-01-03 17:24:30,14.023926869918
2024-01-03 17:25:00,14.019167902916251
2024-01-03 17:25:30,14.014397434533862
2024-01-03 17:26:00,14.00961523797389
2024-01-03 17:26:30,14.00482108421113
2024-01-03 17:27:00,14.000014741934876
2024-01-03 17:27:30,13.99519597749105
2024-01-03 17:28:00,13.990364554822463
2024-01-03 17:28:30,13.985520235407648
2024-01-03 17:29:00,13.980662778198507
2024-01-03 17:29:30,13.975791939555904
2024-01-03 17:30:00,13.970907473184695
2024-01-03 17:30:30,13.966009130066595
2024-01-03 17:31:00,13.961096658391739
2024-01-03 17:31:30,13.956169803489445
2024-01-03 17:32:00,13.95122830775648
2024-01-03 17:32:30,13.946271910584926
2024-01-03 17:33:00,13.94130034828828
2024-01-03 17:33:30,13.936313354026083
2024-01-03 17:34:00,13.931310657726954
2024-01-03 17:34:30,13.926291986011165
2024-01-03 17:35:00,13.921257062110726
2024-01-03 17:35:30,13.916205605788832
2024-01-03 17:36:00,13.911137333257841
2024-01-03 17:36:30,13.90605195709594
2024-01-03 17:37:00,13.900949186161995
2024-01-03 17:37:30,13.895828725510228
2024-01-03 17:38:00,13.89069027630228
2024-01-03 17:38:30,13.885533535719048
2024-01-03 17:39:00,13.880358196870532
2024-01-03 17:39:30,13.875163948704937
2024-01-03 17:40:00,13.869950475916028
2024-01-03 17:40:30,13.864717458849839
2024-01-03 17:41:00,13.859464573409639
2024-01-03 17:41:30,13.854191490959806
2024-01-03 17:42:00,13.848897878229138
2024-01-03 17:42:30,13.843583397211546
2024-01-03 17:43:00,13.838247705067317
2024-01-03 17:43:30,13.832890454021765
2024-01-03 17:44:00,13.827511291263704
2024-01-03 17:44:30,13.822109858842396
2024-01-03 17:45:00,13.816685793563124
2024-01-03 17:45:30,13.811238726882436
2024-01-03 17:46:00,13.805768284801559
2024-01-03 17:46:30,13.800274087759021
2024-01-03 17:47:00,13.79475575052237
2024-01-03 17:47:30,13.789212882078687
2024-01-03 17:48:00,13.783645085524029
2024-01-03 17:48:30,13.778051957952073
2024-01-03 17:49:00,13.772433090341735
2024-01-03 17:49:30,13.766788067443542
2024-01-03 17:50:00,13.761116467665545
2024-01-03 17:50:30,13.7554178629577
2024-01-03 17:51:00,13.749691818696078
2024-01-03 17:51:30,13.74393789356543
2024-01-03 17:52:00,13.738155639441516
2024-01-03 17:52:30,13.732344601271961
2024-01-03 17:53:00,13.726504316956891
2024-01-03 17:53:30,13.720634317228416
2024-01-03 17:54:00,13.714734125529446
2024-01-03 17:54:30,13.708803257891304
2024-01-03 17:55:00,13.702841222811344
2024-01-03 17:55:30,13.696847521129314
2024-01-03 17:56:00,13.690821645903213
2024-01-03 17:56:30,13.684763082284121
2024-01-03 17:57:00,13.678671307390857
2024-01-03 17:57:30,13.672545790183676
2024-01-03 17:58:00,13.66638599133745
2024-01-03 17:58:30,13.66019136311428
2024-01-03 17:59:00,13.65396134923526
2024-01-03 17:59:30,13.647695384752183
2024-01-03 18:00:00,13.641392895918102
2024-01-03 18:00:30,13.63499034824764
2024-01-03 18:01:00,13.628426278219706
2024-01-03 18:01:30,13.621703211897056
2024-01-03 18:02:00,13.614823675655543
2024-01-03 18:02:30,13.607790196507779
2024-01-03 18:03:00,13.600605302421457
2024-01-03 18:03:30,13.593271522633643
2024-01-03 18:04:00,13.585791387959716
2024-01-03 18:04:30,13.578167431098564
2024-01-03 18:05:00,13.570402186932313
2024-01-03 18:05:30,13.562498192822034
2024-01-03 18:06:00,13.554457988898548
2024-01-03 18:06:30,13.546284118348183
2024-01-03 18:07:00,13.537979127694882
2024-01-03 18:07:30,13.529545567076354
2024-01-03 18:08:00,13.520985990516465
2024-01-03 18:08:30,13.51230295619257
2024-01-03 18:09:00,13.503499026697966
2024-01-03 18:09:30,13.494576769300409
2024-01-03 18:10:00,13.485538756194558
2024-01-03 18:10:30,13.476387564751406
2024-01-03 18:11:00,13.467125777761453
2024-01-03 18:11:30,13.457755983674417
2024-01-03 18:12:00,13.448280776833258
2024-01-03 18:12:30,13.438702757704277
2024-01-03 18:13:00,13.429024533102051
2024-01-03 18:13:30,13.419248716410038
2024-01-03 18:14:00,13.409377927795958
2024-01-03 18:14:30,13.399414794423649
2024-01-03 18:15:00,13.389361950658497
2024-01-03 18:15:30,13.3792220382702
2024-01-03 18:16:00,13.368997706629443
2024-01-03 18:16:30,13.358691612900714
2024-01-03 18:17:00,13.348306422230053
2024-01-03 18:17:30,13.337844807928718
2024-01-03 18:18:00,13.327309451652013
2024-01-03 18:18:30,13.316703043573341
2024-01-03 18:19:00,13.306028282554337
2024-01-03 18:19:30,13.295287876309715
2024-01-03 18:20:00,13.284484541568304
2024-01-03 18:20:30,13.273621004229199
2024-01-03 18:21:00,13.2626999995137
2024-01-03 18:21:30,13.251724272112483
2024-01-03 18:22:00,13.24069657632873
2024-01-03 18:22:30,13.229619676216544
2024-01-03 18:23:00,13.218496345715437
2024-01-03 18:23:30,13.207329368779881
2024-01-03 18:24:00,13.196121539504816
2024-01-03 18:24:30,13.184875662247237
2024-01-03 18:25:00,13.17359455174244
2024-01-03 18:25:30,13.16228103321771
2024-01-03 18:26:00,13.150937942499752
2024-01-03 18:26:30,13.139568126119741
2024-01-03 18:27:00,13.128174441412853
2024-01-03 18:27:30,13.116759756614442
2024-01-03 18:28:00,13.105326950951905
2024-01-03 18:28:30,13.093878914732272
2024-01-03 18:29:00,13.082418549425881
2024-01-03 18:29:30,13.070948767745904
2024-01-03 18:30:00,13.059472493724229
2024-01-03 18:30:30,13.04799266278252
2024-01-03 18:31:00,13.036512221800479
2024-01-03 18:31:30,13.025034129179232
2024-01-03 18:32:00,13.013561354900958
2024-01-03 18:32:30,13.002096880585157
2024-01-03 18:33:00,12.99064369954084
2024-01-03 18:33:30,12.979204816814445
2024-01-03 18:34:00,12.967783249234287
2024-01-03 18:34:30,12.956382025452115
2024-01-03 18:35:00,12.945004185979144
2024-01-03 18:35:30,12.933652783219884
2024-01-03 18:36:00,12.922330881501807
2024-01-03 18:36:30,12.911041557101214
2024-01-03 18:37:00,12.899787898265856
2024-01-03 18:37:30,12.888573005233638
2024-01-03 18:38:00,12.877399990247739
2024-01-03 18:38:30,12.866271977568942
2024-01-03 18:39:00,12.855192103483432
2024-01-03 18:39:30,12.844163516307674
2024-01-03 18:40:00,12.83318937639018
2024-01-03 18:40:30,12.822272856109123
2024-01-03 18:41:00,12.811417139867103
2024-01-03 18:41:30,12.800625424082625
2024-01-03 18:42:00,12.789900917177874
2024-01-03 18:42:30,12.779246839563314
2024-01-03 18:43:00,12.768666423619663
2024-01-03 18:43:30,12.758162913675505
2024-01-03 18:44:00,12.74773956598284
2024-01-03 18:44:30,12.737399648688267
2024-01-03 18:45:00,12.727146441802745
2024-01-03 18:45:30,12.716983237166119
2024-01-03 18:46:00,12.7069133384108
2024-01-03 18:46:30,12.696940060919815
2024-01-03 18:47:00,12.687066731784796
2024-01-03 18:47:30,12.677296689758407
2024-01-03 18:48:00,12.667633285205
2024-01-03 18:48:30,12.658079880048831
2024-01-03 18:49:00,12.648639847717732
2024-01-03 18:49:30,12.63931657308541
2024-01-03 18:50:00,12.630113452410285
2024-01-03 18:50:30,12.621033893271544
2024-01-03 18:51:00,12.612081314502063
2024-01-03 18:51:30,12.603259146119285
2024-01-03 18:52:00,12.594570829252518
2024-01-03 18:52:30,12.586019816068188
2024-01-03 18:53:00,12.577609569691788
2024-01-03 18:53:30,12.569343564127792
2024-01-03 18:54:00,12.56122528417609
2024-01-03 18:54:30,12.55325822534661
2024-01-03 18:55:00,12.545445893770875
2024-01-03 18:55:30,12.53779180611076
2024-01-03 18:56:00,12.530299489465449
2024-01-03 18:56:30,12.522972481274962
2024-01-03 18:57:00,12.515814329221769
2024-01-03 18:57:30,12.5088285911296
2024-01-03 18:58:00,12.502018834860053
2024-01-03 18:58:30,12.495388638206293
2024-01-03 18:59:00,12.488941588784883
2024-01-03 18:59:30,12.482681283924592
2024-01-03 19:00:00,12.476611330553567
2024-01-03 19:00:30,12.470673189039701
2024-01-03 19:01:00,12.464804995322424
2024-01-03 19:01:30,12.459005380717883
2024-01-03 19:02:00,12.453272981747489
2024-01-03 19:02:30,12.447606440143545
2024-01-03 19:03:00,12.442004402853797
2024-01-03 19:03:30,12.436465522044955
2024-01-03 19:04:00,12.430988455106217
2024-01-03 19:04:30,12.425571864651317
2024-01-03 19:05:00,12.420214418520743
2024-01-03 19:05:30,12.414914789781733
2024-01-03 19:06:00,12.409671656729643
2024-01-03 19:06:30,12.404483702886807
2024-01-03 19:07:00,12.399349617001974
2024-01-03 19:07:30,12.39426809304814
2024-01-03 19:08:00,12.389237830220566
2024-01-03 19:08:30,12.384257532933248
2024-01-03 19:09:00,12.379325910815737
2024-01-03 19:09:30,12.374441678708706
2024-01-03 19:10:00,12.369603556658774
2024-01-03 19:10:30,12.364810269913278
2024-01-03 19:11:00,12.360060548913964
2024-01-03 19:11:30,12.35535312929045
2024-01-03 19:12:00,12.350686751852606
2024-01-03 19:12:30,12.346060162583115
2024-01-03 19:13:00,12.341472112628537
2024-01-03 19:13:30,12.336921358290624
2024-01-03 19:14:00,12.332406661016591
2024-01-03 19:14:30,12.32792678738906
2024-01-03 19:15:00,12.323480509115655
2024-01-03 19:15:30,12.319066603017177
2024-01-03 19:16:00,12.314683851016639
2024-01-03 19:16:30,12.310331040126812
2024-01-03 19:17:00,12.306006962437266
2024-01-03 19:17:30,12.301710415101468
2024-01-03 19:18:00,12.297440200323024
2024-01-03 19:18:30,12.293195125341526
2024-01-03 19:19:00,12.288974002417717
2024-01-03 19:19:30,12.284775648818993
2024-01-03 19:20:00,12.28059888680292
2024-01-03 19:20:30,12.276442543601945
2024-01-03 19:21:00,12.27230545140668
2024-01-03 19:21:30,12.268186447349137
2024-01-03 19:22:00,12.264084373485275
2024-01-03 19:22:30,12.259998076777208
2024-01-03 19:23:00,12.255926409075471
2024-01-03 19:23:30,12.251868227099862
2024-01-03 19:24:00,12.247822392420858
2024-01-03 19:24:30,12.243787771440282
2024-01-03 19:25:00,12.239763235371527
2024-01-03 19:25:30,12.235747660219204
2024-01-03 19:26:00,12.231739926758905
2024-01-03 19:26:30,12.227738920516401
2024-01-03 19:27:00,12.223743531746265
2024-01-03 19:27:30,12.219752655410218
2024-01-03 19:28:00,12.21576519115547
2024-01-03 19:28:30,12.211780043292265
2024-01-03 19:29:00,12.20779612077132
2024-01-03 19:29:30,12.203812337161025
2024-01-03 19:30:00,12.199827610624027
2024-01-03 19:30:30,12.195840863893636
2024-01-03 19:31:00,12.191851024250127
2024-01-03 19:31:30,12.187857023496406
2024-01-03 19:32:00,12.183857797933683
2024-01-03 19:32:30,12.179852288336406
2024-01-03 19:33:00,12.175839439927529
2024-01-03 19:33:30,12.171818202352938
2024-01-03 19:34:00,12.167787529655698
2024-01-03 19:34:30,12.16374638025053
2024-01-03 19:35:00,12.159693716897436
2024-01-03 19:35:30,12.155628506674987
2024-01-03 19:36:00,12.151549720953994
2024-01-03 19:36:30,12.14745633537052
2024-01-03 19:37:00,12.143347329798416
2024-01-03 19:37:30,12.139221688322323
2024-01-03 19:38:00,12.135078399209249
2024-01-03 19:38:30,12.130916454881628
2024-01-03 19:39:00,12.126734851888273
2024-01-03 19:39:30,12.122532590876517
2024-01-03 19:40:00,12.118308676563686
2024-01-03 19:40:30,12.114062117707704
2024-01-03 19:41:00,12.109791927078618
2024-01-03 19:41:30,12.105497121429266
2024-01-03 19:42:00,12.10117672146572
2024-01-03 19:42:30,12.09682975181778
2024-01-03 19:43:00,12.092455241008906
2024-01-03 19:43:30,12.088052221426494
2024-01-03 19:44:00,12.08361972929157
2024-01-03 19:44:30,12.079156804628212
2024-01-03 19:45:00,12.074662491233255
2024-01-03 19:45:30,12.070135836645306
2024-01-03 19:46:00,12.065575892114111
2024-01-03 19:46:30,12.060981712569003
2024-01-03 19:47:00,12.056352356588263
2024-01-03 19:47:30,12.051686886367065
2024-01-03 19:48:00,12.04698436768632
2024-01-03 19:48:30,12.042243869880735
2024-01-03 19:49:00,12.037464465807204
2024-01-03 19:49:30,12.032645231812296
2024-01-03 19:50:00,12.027785247700479
2024-01-03 19:50:30,12.022883596701718
2024-01-03 19:51:00,12.017939365438849
2024-01-03 19:51:30,12.012951643895065
2024-01-03 19:52:00,12.007919525381169
2024-01-03 19:52:30,12.002842106502897
2024-01-03 19:53:00,11.997718487127315
2024-01-03 19:53:30,11.992547770350825
2024-01-03 19:54:00,11.98732906246454
2024-01-03 19:54:30,11.982061472921714
2024-01-03 19:55:00,11.976744114304267
2024-01-03 19:55:30,11.9713761022889
2024-01-03 19:56:00,11.965956555613616
2024-01-03 19:56:30,11.960484596043557
2024-01-03 19:57:00,11.954959348337354
2024-01-03 19:57:30,11.949379940212964
2024-01-03 19:58:00,11.943745502313561
2024-01-03 19:58:30,11.93805516817315
2024-01-03 19:59:00,11.932308074182345
2024-01-03 19:59:30,11.926503359553749
2024-01-03 20:00:00,11.920640166287626
2024-01-03 20:00:30,11.914688208890198
2024-01-03 20:01:00,11.908619367935842
2024-01-03 20:01:30,11.902436014342072
2024-01-03 20:02:00,11.896140489963102
2024-01-03 20:02:30,11.889735108336481
2024-01-03 20:03:00,11.883222155414273
2024-01-03 20:03:30,11.876603890276328
2024-01-03 20:04:00,11.869882545828034
2024-01-03 20:04:30,11.863060329481698
2024-01-03 20:05:00,11.856139423822128
2024-01-03 20:05:30,11.849121987256694
2024-01-03 20:06:00,11.84201015465004
2024-01-03 20:06:30,11.834806037943451
2024-01-03 20:07:00,11.827511726759838
2024-01-03 20:07:30,11.820129288993257
2024-01-03 20:08:00,11.812660771384856
2024-01-03 20:08:30,11.805108200083566
2024-01-03 20:09:00,11.797473581193458
2024-01-03 20:09:30,11.789758901306584
2024-01-03 20:10:00,11.781966128022646
2024-01-03 20:10:30,11.774097210454443
2024-01-03 20:11:00,11.766154079720366
2024-01-03 20:11:30,11.758138649423472
2024-01-03 20:12:00,11.750052816117488
2024-01-03 20:12:30,11.741898459759454
2024-01-03 20:13:00,11.733677444150317
2024-01-03 20:13:30,11.725391617362277
2024-01-03 20:14:00,11.717042812153295
2024-01-03 20:14:30,11.708632846370108
2024-01-03 20:15:00,11.700163523338063
2024-01-03 20:15:30,11.691636632238954
2024-01-03 20:16:00,11.683053948477209
2024-01-03 20:16:30,11.674417234033456
2024-01-03 20:17:00,11.665728237806832
2024-01-03 20:17:30,11.656988695944676
2024-01-03 20:18:00,11.648200332162048
2024-01-03 20:18:30,11.639364858047543
2024-01-03 20:19:00,11.63048397335973
2024-01-03 20:19:30,11.621559366310805
2024-01-03 20:20:00,11.612592713839433
2024-01-03 20:20:30,11.603585681872232
2024-01-03 20:21:00,11.594539925574395
2024-01-03 20:21:30,11.585457089588772
2024-01-03 20:22:00,11.576338808264211
2024-01-03 20:22:30,11.567186705872814
2024-01-03 20:23:00,11.558002396816676
2024-01-03 20:23:30,11.548787485823482
2024-01-03 20:24:00,11.539543568131307
2024-01-03 20:24:30,11.530272229662842
2024-01-03 20:25:00,11.520975047189438
2024-01-03 20:25:30,11.511653588483739
2024-01-03 20:26:00,11.502309412462523
2024-01-03 20:26:30,11.49294406931881
2024-01-03 20:27:00,11.483559100643504
2024-01-03 20:27:30,11.474156039536865
2024-01-03 20:28:00,11.464736410709804
2024-01-03 20:28:30,11.455301730574433
2024-01-03 20:29:00,11.445853507324898
2024-01-03 20:29:30,11.436393241008034
2024-01-03 20:30:00,11.426922423583562
2024-01-03 20:30:30,11.417442538974854
2024-01-03 20:31:00,11.407955063108943
2024-01-03 20:31:30,11.398461463947172
2024-01-03 20:32:00,11.388963201505646
2024-01-03 20:32:30,11.379461727866044
2024-01-03 20:33:00,11.36995848717612
2024-01-03 20:33:30,11.360454915641242
2024-01-03 20:34:00,11.350952441505342
2024-01-03 20:34:30,11.3414524850225
2024-01-03 20:35:00,11.331956458419427
2024-01-03 20:35:30,11.322465765847198
2024-01-03 20:36:00,11.312981803324533
2024-01-03 20:36:30,11.30350595867111
2024-01-03 20:37:00,11.294039611431117
2024-01-03 20:37:30,11.28458413278804
2024-01-03 20:38:00,11.275140885469455
2024-01-03 20:38:30,11.265711223643052
2024-01-03 20:39:00,11.256296492802733
2024-01-03 20:39:30,11.246898029646445
2024-01-03 20:40:00,11.237517161943515
2024-01-03 20:40:30,11.228155208394242
2024-01-03 20:41:00,11.218813478479547
2024-01-03 20:41:30,11.20949327230187
2024-01-03 20:42:00,11.200195880416857
2024-01-03 20:42:30,11.190922583656857
2024-01-03 20:43:00,11.18167465294465
2024-01-03 20:43:30,11.172453349099158
2024-01-03 20:44:00,11.163259922631823
2024-01-03 20:44:30,11.154095613534935
2024-01-03 20:45:00,11.144961651060555
2024-01-03 20:45:30,11.135859253492242
2024-01-03 20:46:00,11.126789627906419
2024-01-03 20:46:30,11.117753969927378
2024-01-03 20:47:00,11.108753463472397
2024-01-03 20:47:30,11.09978928048929
2024-01-03 20:48:00,11.090862580686064
2024-01-03 20:48:30,11.081974511251815
2024-01-03 20:49:00,11.073126206570066
2024-01-03 20:49:30,11.064318787924037
2024-01-03 20:50:00,11.055553363194292
2024-01-03 20:50:30,11.046831026548034
2024-01-03 20:51:00,11.038152858121691
2024-01-03 20:51:30,11.02951992369492
2024-01-03 20:52:00,11.020933274358072
2024-01-03 20:52:30,11.012393946171414
2024-01-03 20:53:00,11.003902959817935
2024-01-03 20:53:30,10.995461320248126
2024-01-03 20:54:00,10.987070016318285
2024-01-03 20:54:30,10.978730020422063
2024-01-03 20:55:00,10.9704422881141
2024-01-03 20:55:30,10.962207757728322
2024-01-03 20:56:00,10.954027349988507
2024-01-03 20:56:30,10.945901967612826
2024-01-03 20:57:00,10.937832494912243
2024-01-03 20:57:30,10.929819797382095
2024-01-03 20:58:00,10.92186472128816
2024-01-03 20:58:30,10.91396809324607
2024-01-03 20:59:00,10.906130719795442
2024-01-03 20:59:30,10.898353386968154
2024-01-03 21:00:00,10.890636859850815
2024-01-03 21:00:30,10.882866887184036
2024-01-03 21:01:00,10.874929657733958
2024-01-03 21:01:30,10.866826563335735
2024-01-03 21:02:00,10.858558975736855
2024-01-03 21:02:30,10.850128250285309
2024-01-03 21:03:00,10.841535729543068
2024-01-03 21:03:30,10.832782746823
2024-01-03 21:04:00,10.823870629650116
2024-01-03 21:04:30,10.814800703144726
2024-01-03 21:05:00,10.805574293326686
2024-01-03 21:05:30,10.796192730341886
2024-01-03 21:06:00,10.786657351608596
2024-01-03 21:06:30,10.776969504883596
2024-01-03 21:07:00,10.767130551248329
2024-01-03 21:07:30,10.757141868014116
2024-01-03 21:08:00,10.747004851546592
2024-01-03 21:08:30,10.73672092000794
2024-01-03 21:09:00,10.72629151601933
2024-01-03 21:09:30,10.715718109240584
2024-01-03 21:10:00,10.70500219886901
2024-01-03 21:10:30,10.69414531605662
2024-01-03 21:11:00,10.683149026246156
2024-01-03 21:11:30,10.672014931426247
2024-01-03 21:12:00,10.66074467230493
2024-01-03 21:12:30,10.649339930403471
2024-01-03 21:13:00,10.637802430069087
2024-01-03 21:13:30,10.626133940408295
2024-01-03 21:14:00,10.614336277140524
2024-01-03 21:14:30,10.602411304372424
2024-01-03 21:15:00,10.590360936294132
2024-01-03 21:15:30,10.57818713879692
2024-01-03 21:16:00,10.565891931013937
2024-01-03 21:16:30,10.553477386783243
2024-01-03 21:17:00,10.540945636035758
2024-01-03 21:17:30,10.528298866106581
2024-01-03 21:18:00,10.515539322972245
2024-01-03 21:18:30,10.50266931241282
2024-01-03 21:19:00,10.48969120110172
2024-01-03 21:19:30,10.476607417622006
2024-01-03 21:20:00,10.463420453410833
2024-01-03 21:20:30,10.450132863633655
2024-01-03 21:21:00,10.436747267986618
2024-01-03 21:21:30,10.423266351431096
2024-01-03 21:22:00,10.409692864858243
2024-01-03 21:22:30,10.396029625686594
2024-01-03 21:23:00,10.38227951839258
2024-01-03 21:23:30,10.368445494974424
2024-01-03 21:24:00,10.354530575351475
2024-01-03 21:24:30,10.340537847698897
2024-01-03 21:25:00,10.326470468719037
2024-01-03 21:25:30,10.312331663849704
2024-01-03 21:26:00,10.298124727411448
2024-01-03 21:26:30,10.283853022693336
2024-01-03 21:27:00,10.269519981979045
2024-01-03 21:27:30,10.25512910651372
2024-01-03 21:28:00,10.240683966412632
2024-01-03 21:28:30,10.22618820051241
2024-01-03 21:29:00,10.211645516165163
2024-01-03 21:29:30,10.197059688977845
2024-01-03 21:30:00,10.182434562495814
2024-01-03 21:30:30,10.167774047832495
2024-01-03 21:31:00,10.153082123246008
2024-01-03 21:31:30,10.138362833662597
2024-01-03 21:32:00,10.123620290149233
2024-01-03 21:32:30,10.10885866933421
2024-01-03 21:33:00,10.094082212778119
2024-01-03 21:33:30,10.079295226295073
2024-01-03 21:34:00,10.064502079224894
2024-01-03 21:34:30,10.049707203657704
2024-01-03 21:35:00,10.03491509361055
2024-01-03 21:35:30,10.020130304156908
2024-01-03 21:36:00,10.00535745051144
2024-01-03 21:36:30,9.990601207066959
2024-01-03 21:37:00,9.97586630638881
2024-01-03 21:37:30,9.961157538162809
2024-01-03 21:38:00,9.946479748100899
2024-01-03 21:38:30,9.931837836802458
2024-01-03 21:39:00,9.917236758573097
2024-01-03 21:39:30,9.90268152020144
2024-01-03 21:40:00,9.888177179693628
2024-01-03 21:40:30,9.873728844966763
2024-01-03 21:41:00,9.859341672501046
2024-01-03 21:41:30,9.845020865951142
2024-01-03 21:42:00,9.830771674718221
2024-01-03 21:42:30,9.816599392480441
2024-01-03 21:43:00,9.802509355685743
2024-01-03 21:43:30,9.788506942003494
2024-01-03 21:44:00,9.774597568738614
2024-01-03 21:44:30,9.76078669120568
2024-01-03 21:45:00,9.747079801065127
2024-01-03 21:45:30,9.73348242462066
2024-01-03 21:46:00,9.720000121078442
2024-01-03 21:46:30,9.70663848076805
2024-01-03 21:47:00,9.693403123325425
2024-01-03 21:47:30,9.680299695837846
2024-01-03 21:48:00,9.667333870950358
2024-01-03 21:48:30,9.654511344935202
2024-01-03 21:49:00,9.641837835722015
2024-01-03 21:49:30,9.629319080890923
2024-01-03 21:50:00,9.61696083562697
2024-01-03 21:50:30,9.604768870636065
2024-01-03 21:51:00,9.592748970023024
2024-01-03 21:51:30,9.580906929130492
2024-01-03 21:52:00,9.569248552338877
2024-01-03 21:52:30,9.55777965082774
2024-01-03 21:53:00,9.54650604029706
2024-01-03 21:53:30,9.535433538649272
2024-01-03 21:54:00,9.524567963630773
2024-01-03 21:54:30,9.513915130433134
2024-01-03 21:55:00,9.503480849253265
2024-01-03 21:55:30,9.493270922812087
2024-01-03 21:56:00,9.48329114383148
2024-01-03 21:56:30,9.473547292468425
2024-01-03 21:57:00,9.464045133706065
2024-01-03 21:57:30,9.454790414701279
2024-01-03 21:58:00,9.445788862087625
2024-01-03 21:58:30,9.437046179232993
2024-01-03 21:59:00,9.428568043452003
2024-01-03 21:59:30,9.42036010317048
2024-01-03 22:00:00,9.412427975043897
2024-01-03 22:00:30,9.404648564830609
2024-01-03 22:01:00,9.396894865468028
2024-01-03 22:01:30,9.389166598355757
2024-01-03 22:02:00,9.381463484298308
2024-01-03 22:02:30,9.373785243499697
2024-01-03 22:03:00,9.366131595557306
2024-01-03 22:03:30,9.358502259455975
2024-01-03 22:04:00,9.3508969535618
2024-01-03 22:04:30,9.343315395616912
2024-01-03 22:05:00,9.335757302733157
2024-01-03 22:05:30,9.328222391386362
2024-01-03 22:06:00,9.320710377410364
2024-01-03 22:06:30,9.313220975991385
2024-01-03 22:07:00,9.305753901662285
2024-01-03 22:07:30,9.298308868296544
2024-01-03 22:08:00,9.29088558910263
2024-01-03 22:08:30,9.283483776618198
2024-01-03 22:09:00,9.276103142704414
2024-01-03 22:09:30,9.268743398540096
2024-01-03 22:10:00,9.261404254616025
2024-01-03 22:10:30,9.254085420729325
2024-01-03 22:11:00,9.246786605977832
2024-01-03 22:11:30,9.23950751875401
2024-01-03 22:12:00,9.23224786673967
2024-01-03 22:12:30,9.225007356900278
2024-01-03 22:13:00,9.217785695478938
2024-01-03 22:13:30,9.210582587991155
2024-01-03 22:14:00,9.203397739219099
2024-01-03 22:14:30,9.196230853205805
2024-01-03 22:15:00,9.189081633249543
2024-01-03 22:15:30,9.181949781898481
2024-01-03 22:16:00,9.174835000944825
2024-01-03 22:16:30,9.167736991419304
2024-01-03 22:17:00,9.160655453585548
