timestamp,hvac_reaZonEas_TSup_y
2024-01-04 16:26:00,12.011113647248578
2024-01-04 16:26:30,12.011033797047503
2024-01-04 16:27:00,12.010951200283728
2024-01-04 16:27:30,12.010865784381394
2024-01-04 16:28:00,12.010777478370244
2024-01-04 16:28:30,12.01068621300658
2024-01-04 16:29:00,12.010591921095283
2024-01-04 16:29:30,12.01049453780098
2024-01-04 16:30:00,12.010394000826238
2024-01-04 16:30:30,12.01029025057386
2024-01-04 16:31:00,12.010183230706446
2024-01-04 16:31:30,12.010072889716355
2024-01-04 16:32:00,12.009959183913338
2024-01-04 16:32:30,12.00984208164482
2024-01-04 16:33:00,12.00972156795899
2024-01-04 16:33:30,12.009597648651038
2024-01-04 16:34:00,12.009470352824906
2024-01-04 16:34:30,12.009339733598608
2024-01-04 16:35:00,12.009205867099126
2024-01-04 16:35:30,12.009068850232836
2024-01-04 16:36:00,12.008928797809176
2024-01-04 16:36:30,12.008785839507368
2024-01-04 16:37:00,12.008640116997242
2024-01-04 16:37:30,12.008491781360249
2024-01-04 16:38:00,12.008340990837496
2024-01-04 16:38:30,12.008187908868251
2024-01-04 16:39:00,12.008032702368439
2024-01-04 16:39:30,12.007875540201383
2024-01-04 16:40:00,12.007716591807878
2024-01-04 16:40:30,12.00755602597576
2024-01-04 16:41:00,12.007394009736629
2024-01-04 16:41:30,12.007230707382291
2024-01-04 16:42:00,12.007066279595051
2024-01-04 16:42:30,12.006900882685613
2024-01-04 16:43:00,12.006734667933017
2024-01-04 16:43:30,12.00656778102001
2024-01-04 16:44:00,12.006400361555961
2024-01-04 16:44:30,12.006232542684018
2024-01-04 16:45:00,12.006064450762267
2024-01-04 16:45:30,12.005896205115846
2024-01-04 16:46:00,12.005727917853221
2024-01-04 16:46:30,12.005559693740281
2024-01-04 16:47:00,12.005391630128429
2024-01-04 16:47:30,12.005223816928094
2024-01-04 16:48:00,12.005056336627547
2024-01-04 16:48:30,12.004889264351618
2024-01-04 16:49:00,12.004722667956116
2024-01-04 16:49:30,12.004556608153962
2024-01-04 16:50:00,12.004391138668097
2024-01-04 16:50:30,12.004226306406736
2024-01-04 16:51:00,12.004062151658218
2024-01-04 16:51:30,12.003898708302017
2024-01-04 16:52:00,12.003736004033897
2024-01-04 16:52:30,12.003574060601636
2024-01-04 16:53:00,12.003412894050769
2024-01-04 16:53:30,12.003252514976282
2024-01-04 16:54:00,12.003092928779608
2024-01-04 16:54:30,12.002934135928115
2024-01-04 16:55:00,12.002776132216809
2024-01-04 16:55:30,12.002618909028001
2024-01-04 16:56:00,12.002462453591363
2024-01-04 16:56:30,12.002306749317597
2024-01-04 16:57:00,12.002151775812706
2024-01-04 16:57:30,12.00199750942511
2024-01-04 16:58:00,12.001843923246554
2024-01-04 16:58:30,12.001690987465565
2024-01-04 16:59:00,12.001538669613808
2024-01-04 16:59:30,12.001386934765321
2024-01-04 17:00:00,12.001235745735812
2024-01-04 17:00:30,12.001085001178467
2024-01-04 17:01:00,12.000931405436518
2024-01-04 17:01:30,12.000761891505249
2024-01-04 17:02:00,12.000545653645872
2024-01-04 17:02:30,12.00024602916858
2024-01-04 17:03:00,11.999829350242692
2024-01-04 17:03:30,11.999277747367955
2024-01-04 17:04:00,11.99858652503633
2024-01-04 17:04:30,11.997759553508445
2024-01-04 17:05:00,11.996806507187898
2024-01-04 17:05:30,11.995739849356141
2024-01-04 17:06:00,11.994571991637542
2024-01-04 17:06:30,11.993314212617122
2024-01-04 17:07:00,11.991976702725367
2024-01-04 17:07:30,11.990568953676586
2024-01-04 17:08:00,11.98910001998047
2024-01-04 17:08:30,11.987578584621929
2024-01-04 17:09:00,11.98601290914172
2024-01-04 17:09:30,11.98441076498932
2024-01-04 17:10:00,11.982779413329808
2024-01-04 17:10:30,11.981125630645863
2024-01-04 17:11:00,11.979455741318588
2024-01-04 17:11:30,11.977775633938847
2024-01-04 17:12:00,11.976090761991486
2024-01-04 17:12:30,11.974406128811836
2024-01-04 17:13:00,11.972726240788745
2024-01-04 17:13:30,11.971055010648627
2024-01-04 17:14:00,11.969395619284228
2024-01-04 17:14:30,11.967750386344335
2024-01-04 17:15:00,11.966120724445545
2024-01-04 17:15:30,11.964507235010444
2024-01-04 17:16:00,11.962909950813525
2024-01-04 17:16:30,11.961328673647472
2024-01-04 17:17:00,11.959763327228757
2024-01-04 17:17:30,11.95821425041629
2024-01-04 17:18:00,11.95668237703444
2024-01-04 17:18:30,11.955169272545731
2024-01-04 17:19:00,11.953677025357194
2024-01-04 17:19:30,11.952208025284222
2024-01-04 17:20:00,11.95076469501663
2024-01-04 17:20:30,11.949349253147489
2024-01-04 17:21:00,11.947963567257489
2024-01-04 17:21:30,11.94660911169575
2024-01-04 17:22:00,11.945287002394195
2024-01-04 17:22:30,11.943998062413641
2024-01-04 17:23:00,11.942742880545723
2024-01-04 17:23:30,11.941521847671822
2024-01-04 17:24:00,11.940335174406584
2024-01-04 17:24:30,11.939182901892934
2024-01-04 17:25:00,11.938064912282073
2024-01-04 17:25:30,11.936980943057563
2024-01-04 17:26:00,11.93593060238129
2024-01-04 17:26:30,11.93491338350782
2024-01-04 17:27:00,11.933928677472238
2024-01-04 17:27:30,11.93297578446743
2024-01-04 17:28:00,11.93205392459663
2024-01-04 17:28:30,11.931162247397708
2024-01-04 17:29:00,11.930299837189239
2024-01-04 17:29:30,11.92946572277151
2024-01-04 17:30:00,11.928658888301925
2024-01-04 17:30:30,11.927878285339432
2024-01-04 17:31:00,11.927122842323115
2024-01-04 17:31:30,11.926391470212423
2024-01-04 17:32:00,11.925683064537509
2024-01-04 17:32:30,11.92499650603196
2024-01-04 17:33:00,11.924330661553313
2024-01-04 17:33:30,11.923684385984927
2024-01-04 17:34:00,11.923056525045126
2024-01-04 17:34:30,11.922445918964115
2024-01-04 17:35:00,11.92185140703532
2024-01-04 17:35:30,11.921271832852483
2024-01-04 17:36:00,11.920706049727016
2024-01-04 17:36:30,11.920152925716195
2024-01-04 17:37:00,11.919611347912735
2024-01-04 17:37:30,11.91908022597545
2024-01-04 17:38:00,11.91855849507482
2024-01-04 17:38:30,11.918045118445718
2024-01-04 17:39:00,11.917539089649381
2024-01-04 17:39:30,11.91703943456264
2024-01-04 17:40:00,11.916545213078848
2024-01-04 17:40:30,11.916055520515272
2024-01-04 17:41:00,11.915569488741198
2024-01-04 17:41:30,11.91508628705185
2024-01-04 17:42:00,11.914605122813384
2024-01-04 17:42:30,11.914125241898375
2024-01-04 17:43:00,11.913645928927735
2024-01-04 17:43:30,11.913166507331027
2024-01-04 17:44:00,11.912686339238519
2024-01-04 17:44:30,11.91220482521976
2024-01-04 17:45:00,11.911721403880279
2024-01-04 17:45:30,11.91123555133197
2024-01-04 17:46:00,11.91074678054781
2024-01-04 17:46:30,11.910254640614198
2024-01-04 17:47:00,11.909758715891769
2024-01-04 17:47:30,11.909258625095788
2024-01-04 17:48:00,11.908754020306503
2024-01-04 17:48:30,11.908244585919647
2024-01-04 17:49:00,11.907730037546514
2024-01-04 17:49:30,11.907210120871923
2024-01-04 17:50:00,11.906684610479033
2024-01-04 17:50:30,11.90615330864864
2024-01-04 17:51:00,11.905616044140402
2024-01-04 17:51:30,11.90507267096217
2024-01-04 17:52:00,11.904523067134505
2024-01-04 17:52:30,11.903967133455865
2024-01-04 17:53:00,11.903404792273705
2024-01-04 17:53:30,11.902835986266041
2024-01-04 17:54:00,11.902260677324534
2024-01-04 17:54:30,11.901678845186836
2024-01-04 17:55:00,11.901090486375665
2024-01-04 17:55:30,11.90049561306995
2024-01-04 17:56:00,11.899894251928231
2024-01-04 17:56:30,11.899286443033304
2024-01-04 17:57:00,11.898672238933273
2024-01-04 17:57:30,11.898051703673389
2024-01-04 17:58:00,11.897423870647401
2024-01-04 17:58:30,11.896786055776886
2024-01-04 17:59:00,11.896181117622007
2024-01-04 17:59:30,11.895694493489543
2024-01-04 18:00:00,11.895393504084836
2024-01-04 18:00:30,11.89526701297234
2024-01-04 18:01:00,11.895255560107671
2024-01-04 18:01:30,11.895295197372548
2024-01-04 18:02:00,11.895336346105466
2024-01-04 18:02:30,11.895351504100233
2024-01-04 18:03:00,11.895328729602397
2024-01-04 18:03:30,11.895263398828263
2024-01-04 18:04:00,11.895154657149419
2024-01-04 18:04:30,11.895004840442027
2024-01-04 18:05:00,11.894816610553391
2024-01-04 18:05:30,11.89459218806951
2024-01-04 18:06:00,11.894333724502303
2024-01-04 18:06:30,11.89404338059768
2024-01-04 18:07:00,11.893723037220127
2024-01-04 18:07:30,11.893374486791402
2024-01-04 18:08:00,11.89299953667063
2024-01-04 18:08:30,11.892599914670427
2024-01-04 18:09:00,11.892176662241923
2024-01-04 18:09:30,11.891731544330867
2024-01-04 18:10:00,11.891266324045432
2024-01-04 18:10:30,11.890782225894725
2024-01-04 18:11:00,11.890280447586463
2024-01-04 18:11:30,11.889762242243137
2024-01-04 18:12:00,11.889228827809859
2024-01-04 18:12:30,11.888681371874839
2024-01-04 18:13:00,11.888120990891878
2024-01-04 18:13:30,11.887548755308842
2024-01-04 18:14:00,11.886965692444676
2024-01-04 18:14:30,11.886372789270922
2024-01-04 18:15:00,11.885770993020287
2024-01-04 18:15:30,11.885161212561968
2024-01-04 18:16:00,11.88454431751552
2024-01-04 18:16:30,11.883920847100967
2024-01-04 18:17:00,11.883293362557879
2024-01-04 18:17:30,11.882672005343693
2024-01-04 18:18:00,11.882068343934804
2024-01-04 18:18:30,11.881484668259645
2024-01-04 18:19:00,11.880915914611478
2024-01-04 18:19:30,11.880355069163954
2024-01-04 18:20:00,11.87979861617464
2024-01-04 18:20:30,11.879244484230071
2024-01-04 18:21:00,11.878691784442367
2024-01-04 18:21:30,11.878140446060968
2024-01-04 18:22:00,11.877590890943452
2024-01-04 18:22:30,11.877043683943441
2024-01-04 18:23:00,11.876499444768797
2024-01-04 18:23:30,11.87595879588207
2024-01-04 18:24:00,11.875422338895135
2024-01-04 18:24:30,11.874743401607418
2024-01-04 18:25:00,11.86431098412885
2024-01-04 18:25:30,11.833644470426009
2024-01-04 18:26:00,11.792968440586947
2024-01-04 18:26:30,11.757906781952329
2024-01-04 18:27:00,11.734532951467315
2024-01-04 18:27:30,11.721796054840695
2024-01-04 18:28:00,11.71643301799628
2024-01-04 18:28:30,11.715460727665743
2024-01-04 18:29:00,11.7168155987344
2024-01-04 18:29:30,11.719265722058822
2024-01-04 18:30:00,11.722147305070337
2024-01-04 18:30:30,11.725132883458855
2024-01-04 18:31:00,11.728072524707443
2024-01-04 18:31:30,11.730903470563533
2024-01-04 18:32:00,11.733608904292453
2024-01-04 18:32:30,11.736189872495686
2024-01-04 18:33:00,11.738649419348405
2024-01-04 18:33:30,11.740994220443497
2024-01-04 18:34:00,11.743230417247332
2024-01-04 18:34:30,11.745362957662508
2024-01-04 18:35:00,11.747396069652268
2024-01-04 18:35:30,11.74933343180885
2024-01-04 18:36:00,11.75117817457351
2024-01-04 18:36:30,11.752932700563122
2024-01-04 18:37:00,11.754594311000915
2024-01-04 18:37:30,11.75618616719288
2024-01-04 18:38:00,11.75777056231567
2024-01-04 18:38:30,11.75942416582069
2024-01-04 18:39:00,11.76118425034258
2024-01-04 18:39:30,11.763025755467822
2024-01-04 18:40:00,11.764902217810686
2024-01-04 18:40:30,11.766758489637823
2024-01-04 18:41:00,11.768555420986502
2024-01-04 18:41:30,11.770259228543523
2024-01-04 18:42:00,11.771860259939956
2024-01-04 18:42:30,11.77334474970894
2024-01-04 18:43:00,11.774713217974806
2024-01-04 18:43:30,11.775967285271236
2024-01-04 18:44:00,11.777108923364835
2024-01-04 18:44:30,11.778142056962395
2024-01-04 18:45:00,11.779070861703246
2024-01-04 18:45:30,11.77990009782792
2024-01-04 18:46:00,11.780634487706436
2024-01-04 18:46:30,11.781278641458243
2024-01-04 18:47:00,11.781836923444075
2024-01-04 18:47:30,11.782313621895241
2024-01-04 18:48:00,11.782712958620436
2024-01-04 18:48:30,11.78303904713107
2024-01-04 18:49:00,11.783295895196261
2024-01-04 18:49:30,11.783487433685252
2024-01-04 18:50:00,11.783617520270411
2024-01-04 18:50:30,11.783689923205486
2024-01-04 18:51:00,11.783708308153336
2024-01-04 18:51:30,11.783676235249175
2024-01-04 18:52:00,11.783597175941054
2024-01-04 18:52:30,11.78347452902426
2024-01-04 18:53:00,11.783311611238673
2024-01-04 18:53:30,11.7831116331447
2024-01-04 18:54:00,11.782877686806842
2024-01-04 18:54:30,11.782612759378594
2024-01-04 18:55:00,11.782319754593743
2024-01-04 18:55:30,11.782001491003427
2024-01-04 18:56:00,11.78166068090394
2024-01-04 18:56:30,11.781299923781091
2024-01-04 18:57:00,11.780921723252845
2024-01-04 18:57:30,11.780528499512798
2024-01-04 18:58:00,11.780122578451653
2024-01-04 18:58:30,11.779706186600833
2024-01-04 18:59:00,11.77928145784972
2024-01-04 18:59:30,11.778850439417454
2024-01-04 19:00:00,11.778415092528178
2024-01-04 19:00:30,11.7503044502418
2024-01-04 19:01:00,11.750395180274836
2024-01-04 19:01:30,11.75039518167722
2024-01-04 19:02:00,11.75039518159008
2024-01-04 19:02:30,11.750395181609065
2024-01-04 19:03:00,11.750395181908459
2024-01-04 19:03:30,11.750395182238776
2024-01-04 19:04:00,11.750395183264061
2024-01-04 19:04:30,11.75039518219603
2024-01-04 19:05:00,11.75039518487523
2024-01-04 19:05:30,11.750395201003641
2024-01-04 19:06:00,11.750395201330093
2024-01-04 19:06:30,11.75039519931022
2024-01-04 19:07:00,11.750395240317403
2024-01-04 19:07:30,11.750395225097236
2024-01-04 19:08:00,11.750395224654255
2024-01-04 19:08:30,11.750395237421856
2024-01-04 19:09:00,11.750395241516856
2024-01-04 19:09:30,11.75039524395163
2024-01-04 19:10:00,11.75039524334727
2024-01-04 19:10:30,11.750395244266144
2024-01-04 19:11:00,11.750395244279503
2024-01-04 19:11:30,11.750395244101298
2024-01-04 19:12:00,11.750395245563595
2024-01-04 19:12:30,11.750395244321282
2024-01-04 19:13:00,11.750395242572324
2024-01-04 19:13:30,11.750395242880131
2024-01-04 19:14:00,11.750395241991157
2024-01-04 19:14:30,11.750395240096225
2024-01-04 19:15:00,11.750395240604462
2024-01-04 19:15:30,11.750395244945139
2024-01-04 19:16:00,11.750395237810835
2024-01-04 19:16:30,11.750395249897451
2024-01-04 19:17:00,11.75039525262713
2024-01-04 19:17:30,11.750395227627621
2024-01-04 19:18:00,11.75039525922324
2024-01-04 19:18:30,11.750395244937124
2024-01-04 19:19:00,11.75039522500083
2024-01-04 19:19:30,11.750395220208361
2024-01-04 19:20:00,11.750395222608802
2024-01-04 19:20:30,11.750395225274076
2024-01-04 19:21:00,11.75039522649297
2024-01-04 19:21:30,11.750395226978469
2024-01-04 19:22:00,11.750395226894227
2024-01-04 19:22:30,11.750395226951923
2024-01-04 19:23:00,11.750395226813566
2024-01-04 19:23:30,11.75039522678776
2024-01-04 19:24:00,11.750395226618593
2024-01-04 19:24:30,11.750395226633316
2024-01-04 19:25:00,11.750395226660146
2024-01-04 19:25:30,11.750395226655712
2024-01-04 19:26:00,11.750395226694309
2024-01-04 19:26:30,11.750395226757462
2024-01-04 19:27:00,11.750395226632463
2024-01-04 19:27:30,11.750395226845114
2024-01-04 19:28:00,11.750395226719945
2024-01-04 19:28:30,11.750395226788271
2024-01-04 19:29:00,11.750395226912985
2024-01-04 19:29:30,11.75039522673086
2024-01-04 19:30:00,11.750395226923501
2024-01-04 19:30:30,11.750395226799526
2024-01-04 19:31:00,11.75039522694209
2024-01-04 19:31:30,11.750395226877231
2024-01-04 19:32:00,11.750395226982846
2024-01-04 19:32:30,11.750395226868534
2024-01-04 19:33:00,11.750395226967612
2024-01-04 19:33:30,11.75039522709477
2024-01-04 19:34:00,11.750395226918101
2024-01-04 19:34:30,11.750395223394946
2024-01-04 19:35:00,11.750395213836839
2024-01-04 19:35:30,11.750395207401027
2024-01-04 19:36:00,11.750395204064887
2024-01-04 19:36:30,11.750395204185565
2024-01-04 19:37:00,11.750395204515883
2024-01-04 19:37:30,11.750395205349662
2024-01-04 19:38:00,11.750395205220912
2024-01-04 19:38:30,11.750395205724658
2024-01-04 19:39:00,11.750395205556686
2024-01-04 19:39:30,11.750395206107612
2024-01-04 19:40:00,11.750395206147573
2024-01-04 19:40:30,11.750395206168093
2024-01-04 19:41:00,11.750395206431676
2024-01-04 19:41:30,11.75039520665348
2024-01-04 19:42:00,11.750395206813948
2024-01-04 19:42:30,11.750395206973678
2024-01-04 19:43:00,11.75039520711914
2024-01-04 19:43:30,11.750395207377778
2024-01-04 19:44:00,11.750395207443432
2024-01-04 19:44:30,11.750395207672966
2024-01-04 19:45:00,11.750395207908412
2024-01-04 19:45:30,11.750395207983388
2024-01-04 19:46:00,11.750395208238842
2024-01-04 19:46:30,11.750395208316718
2024-01-04 19:47:00,11.75039520842148
2024-01-04 19:47:30,11.750395208742646
2024-01-04 19:48:00,11.75039520884826
2024-01-04 19:48:30,11.75039520896297
2024-01-04 19:49:00,11.750395209276178
2024-01-04 19:49:30,11.750395209256908
2024-01-04 19:50:00,11.75039520951725
2024-01-04 19:50:30,11.75039520965828
2024-01-04 19:51:00,11.750395209909698
2024-01-04 19:51:30,11.750395209961937
2024-01-04 19:52:00,11.750395210059537
2024-01-04 19:52:30,11.750395210277702
2024-01-04 19:53:00,11.750395210584827
2024-01-04 19:53:30,11.75039521061177
2024-01-04 19:54:00,11.750395210731938
2024-01-04 19:54:30,11.750395210982504
2024-01-04 19:55:00,11.750395211061289
2024-01-04 19:55:30,11.750395211187083
2024-01-04 19:56:00,11.750395211388764
2024-01-04 19:56:30,11.750395211654961
2024-01-04 19:57:00,11.750395211700209
2024-01-04 19:57:30,11.750395211852435
2024-01-04 19:58:00,11.750395211852606
2024-01-04 19:58:30,11.750395212269439
2024-01-04 19:59:00,11.750395212250567
2024-01-04 19:59:30,11.75039521247055
2024-01-04 20:00:00,11.750395212598733
2024-01-04 20:00:30,11.75039521285828
2024-01-04 20:01:00,11.750395212687238
2024-01-04 20:01:30,11.750395213202125
2024-01-04 20:02:00,11.750395212993112
2024-01-04 20:02:30,11.750395213534773
2024-01-04 20:03:00,11.750395213326556
2024-01-04 20:03:30,11.750395213683078
2024-01-04 20:04:00,11.750395213637319
2024-01-04 20:04:30,11.75039521396235
2024-01-04 20:05:00,11.750395214038349
2024-01-04 20:05:30,11.750395214171647
2024-01-04 20:06:00,11.750395214291245
2024-01-04 20:06:30,11.750395214513105
2024-01-04 20:07:00,11.750395214430057
2024-01-04 20:07:30,11.750395214835748
2024-01-04 20:08:00,11.750395214670618
2024-01-04 20:08:30,11.750395215260596
2024-01-04 20:09:00,11.750395214808748
2024-01-04 20:09:30,11.75039521544818
2024-01-04 20:10:00,11.750395215439426
2024-01-04 20:10:30,11.750395215424248
2024-01-04 20:11:00,11.750395215603646
2024-01-04 20:11:30,11.750395215815502
2024-01-04 20:12:00,11.75039521587189
2024-01-04 20:12:30,11.750395216063964
2024-01-04 20:13:00,11.750395216160314
2024-01-04 20:13:30,11.750395216223126
2024-01-04 20:14:00,11.750395216390075
2024-01-04 20:14:30,11.750395216606194
2024-01-04 20:15:00,11.750395216712661
2024-01-04 20:15:30,11.75039521677229
2024-01-04 20:16:00,11.750395216835102
2024-01-04 20:16:30,11.75039521702854
2024-01-04 20:17:00,11.750395217156438
2024-01-04 20:17:30,11.750395217290816
2024-01-04 20:18:00,11.750395217315884
2024-01-04 20:18:30,11.750395217582593
2024-01-04 20:19:00,11.750395217567643
2024-01-04 20:19:30,11.750395217757614
2024-01-04 20:20:00,11.750395217890855
2024-01-04 20:20:30,11.750395217971459
2024-01-04 20:21:00,11.750395218049107
2024-01-04 20:21:30,11.75039521823885
2024-01-04 20:22:00,11.750395218259655
2024-01-04 20:22:30,11.750395218508515
2024-01-04 20:23:00,11.750395218430242
2024-01-04 20:23:30,11.750395218873564
2024-01-04 20:24:00,11.750395218485949
2024-01-04 20:24:30,11.750395219024426
2024-01-04 20:25:00,11.750395218933363
2024-01-04 20:25:30,11.750395219141808
2024-01-04 20:26:00,11.750395219105428
2024-01-04 20:26:30,11.75039521933644
2024-01-04 20:27:00,11.750395219322513
2024-01-04 20:27:30,11.75039521967193
2024-01-04 20:28:00,11.750395219475877
2024-01-04 20:28:30,11.750395219780614
2024-01-04 20:29:00,11.750395219798747
2024-01-04 20:29:30,11.750395219894642
2024-01-04 20:30:00,11.750395220010546
2024-01-04 20:30:30,11.750395220152939
2024-01-04 20:31:00,11.750395220204041
2024-01-04 20:31:30,11.750395220335747
2024-01-04 20:32:00,11.75039522031534
2024-01-04 20:32:30,11.750395220526002
2024-01-04 20:33:00,11.750395220606322
2024-01-04 20:33:30,11.750395220710118
2024-01-04 20:34:00,11.750395220788334
2024-01-04 20:34:30,11.750395220877351
2024-01-04 20:35:00,11.750395220958296
2024-01-04 20:35:30,11.75039522103333
2024-01-04 20:36:00,11.750395221159636
2024-01-04 20:36:30,11.750395221239728
2024-01-04 20:37:00,11.750395221266217
2024-01-04 20:37:30,11.750395221423048
2024-01-04 20:38:00,11.750395221478584
2024-01-04 20:38:30,11.750395221647523
2024-01-04 20:39:00,11.750395221577492
2024-01-04 20:39:30,11.750395221934355
2024-01-04 20:40:00,11.750395222019392
2024-01-04 20:40:30,11.750395221998929
2024-01-04 20:41:00,11.750395222054124
2024-01-04 20:41:30,11.750395221889278
2024-01-04 20:42:00,11.750395221432086
2024-01-04 20:42:30,11.750395220903727
2024-01-04 20:43:00,11.750395220357348
2024-01-04 20:43:30,11.750395220007363
2024-01-04 20:44:00,11.750395219524648
2024-01-04 20:44:30,11.750395221367626
2024-01-04 20:45:00,11.750395222327597
2024-01-04 20:45:30,11.750395225761793
2024-01-04 20:46:00,11.750395227676563
2024-01-04 20:46:30,11.750395227946512
2024-01-04 20:47:00,11.750395227850845
2024-01-04 20:47:30,11.750395227624097
2024-01-04 20:48:00,11.750395227633817
2024-01-04 20:48:30,11.750395227833394
2024-01-04 20:49:00,11.750395227886372
2024-01-04 20:49:30,11.75039522782697
2024-01-04 20:50:00,11.75039522782157
2024-01-04 20:50:30,11.75039522760403
2024-01-04 20:51:00,11.750395227863407
2024-01-04 20:51:30,11.75039522779025
2024-01-04 20:52:00,11.750395227993977
2024-01-04 20:52:30,11.75039522796186
2024-01-04 20:53:00,11.750395227820604
2024-01-04 20:53:30,11.750395227646095
2024-01-04 20:54:00,11.750395227389731
2024-01-04 20:54:30,11.750395227559693
2024-01-04 20:55:00,11.750395227689808
2024-01-04 20:55:30,11.750395227823162
2024-01-04 20:56:00,11.750395227942704
2024-01-04 20:56:30,11.750395228160244
2024-01-04 20:57:00,11.750395228260402
2024-01-04 20:57:30,11.750395228339244
2024-01-04 20:58:00,11.750395228362208
2024-01-04 20:58:30,11.750395228417517
2024-01-04 20:59:00,11.7503952285698
2024-01-04 20:59:30,11.75039522849005
2024-01-04 21:00:00,11.750395228776824
2024-01-04 21:00:30,11.750395229173307
2024-01-04 21:01:00,11.750395228913305
2024-01-04 21:01:30,11.750395227162358
2024-01-04 21:02:00,11.750395226498142
2024-01-04 21:02:30,11.750395227013371
2024-01-04 21:03:00,11.750395227650472
2024-01-04 21:03:30,11.750413949529161
2024-01-04 21:04:00,11.750431268397335
2024-01-04 21:04:30,11.750437407356287
2024-01-04 21:05:00,11.750436426436124
2024-01-04 21:05:30,11.750435893366898
2024-01-04 21:06:00,11.750436873714307
2024-01-04 21:06:30,11.750438055704933
2024-01-04 21:07:00,11.750439139238324
2024-01-04 21:07:30,11.75043999484376
2024-01-04 21:08:00,11.750440570711874
2024-01-04 21:08:30,11.750441124643032
2024-01-04 21:09:00,11.750441727278371
2024-01-04 21:09:30,11.750442226583573
2024-01-04 21:10:00,11.750442618581928
2024-01-04 21:10:30,11.750442964432807
2024-01-04 21:11:00,11.750443215442601
2024-01-04 21:11:30,11.75044335613535
2024-01-04 21:12:00,11.750443448614305
2024-01-04 21:12:30,11.750443488963242
2024-01-04 21:13:00,11.750443443644599
2024-01-04 21:13:30,11.750443357677284
2024-01-04 21:14:00,11.750443271023471
2024-01-04 21:14:30,11.750443156591814
2024-01-04 21:15:00,11.750443026714038
2024-01-04 21:15:30,11.750442942819802
2024-01-04 21:16:00,11.750442904419742
2024-01-04 21:16:30,11.750442885102075
2024-01-04 21:17:00,11.750442932485555
2024-01-04 21:17:30,11.75044308539725
2024-01-04 21:18:00,11.750443299915787
2024-01-04 21:18:30,11.750443570819755
2024-01-04 21:19:00,11.750443961252074
2024-01-04 21:19:30,11.75044445405581
2024-01-04 21:20:00,11.750444982177271
2024-01-04 21:20:30,11.75044558357223
2024-01-04 21:21:00,11.750446299432554
2024-01-04 21:21:30,11.75044704542654
2024-01-04 21:22:00,11.750447784401615
2024-01-04 21:22:30,11.750448593594626
2024-01-04 21:23:00,11.750449440557361
2024-01-04 21:23:30,11.75045021898103
2024-01-04 21:24:00,11.750450976129684
2024-01-04 21:24:30,11.75045175804928
2024-01-04 21:25:00,11.75045245448581
2024-01-04 21:25:30,11.750453044634014
2024-01-04 21:26:00,11.750453609906458
2024-01-04 21:26:30,11.750454094344832
2024-01-04 21:27:00,11.750454441788008
2024-01-04 21:27:30,11.750454715466503
2024-01-04 21:28:00,11.75045491163445
2024-01-04 21:28:30,11.750455000070701
2024-01-04 21:29:00,11.750455020792515
2024-01-04 21:29:30,11.750454997005477
2024-01-04 21:30:00,11.750454952899304
2024-01-04 21:30:30,11.750454931781121
2024-01-04 21:31:00,11.750454985178521
2024-01-04 21:31:30,11.750455180909057
2024-01-04 21:32:00,11.750455579211234
2024-01-04 21:32:30,11.750456252746233
2024-01-04 21:33:00,11.750457259752011
2024-01-04 21:33:30,11.750458645243384
2024-01-04 21:34:00,11.750460402081842
2024-01-04 21:34:30,11.750462480830834
2024-01-04 21:35:00,11.75046471996734
2024-01-04 21:35:30,11.750466909266663
2024-01-04 21:36:00,11.750468630917055
2024-01-04 21:36:30,11.75046957081554
2024-01-04 21:37:00,11.750468934122807
2024-01-04 21:37:30,11.75046689883635
2024-01-04 21:38:00,11.750461530639882
2024-01-04 21:38:30,11.75045655986628
2024-01-04 21:39:00,11.750453705609118
2024-01-04 21:39:30,11.75045218197863
2024-01-04 21:40:00,11.750442939159086
2024-01-04 21:40:30,11.750433676767273
2024-01-04 21:41:00,11.750427717613434
2024-01-04 21:41:30,11.750442470156315
2024-01-04 21:42:00,11.75045494663442
2024-01-04 21:42:30,11.750462656940101
2024-01-04 21:43:00,11.75046017834353
2024-01-04 21:43:30,11.750459357193051
2024-01-04 21:44:00,11.750458345332106
2024-01-04 21:44:30,11.750460302722445
2024-01-04 21:45:00,11.750460780014066
2024-01-04 21:45:30,11.750462003590599
2024-01-04 21:46:00,11.750450428660542
2024-01-04 21:46:30,11.750441929648616
2024-01-04 21:47:00,11.750436659612717
2024-01-04 21:47:30,11.750438892651403
2024-01-04 21:48:00,11.750439844501614
2024-01-04 21:48:30,11.750441195578958
2024-01-04 21:49:00,11.750440308576628
2024-01-04 21:49:30,11.750458294973555
2024-01-04 21:50:00,11.750471785740558
2024-01-04 21:50:30,11.750474737750153
2024-01-04 21:51:00,11.75047259255581
2024-01-04 21:51:30,11.750470831539417
2024-01-04 21:52:00,11.750470498292941
2024-01-04 21:52:30,11.750470741414404
2024-01-04 21:53:00,11.750471006108228
2024-01-04 21:53:30,11.75047110408309
2024-01-04 21:54:00,11.750471107739088
2024-01-04 21:54:30,11.750471152045066
2024-01-04 21:55:00,11.750471260955635
2024-01-04 21:55:30,11.750471395102295
2024-01-04 21:56:00,11.750471523724912
2024-01-04 21:56:30,11.750499794687698
2024-01-04 21:57:00,11.750519899118956
2024-01-04 21:57:30,11.750522472536716
2024-01-04 21:58:00,11.750522069173769
