timestamp,hvac_reaZonCor_TSup_y
2024-01-05 06:07:00,22.68486146632665
2024-01-05 06:07:30,22.672951185848376
2024-01-05 06:08:00,22.661681300161604
2024-01-05 06:08:30,22.650762718283715
2024-01-05 06:09:00,22.64005812389331
2024-01-05 06:09:30,22.629536062068325
2024-01-05 06:10:00,22.619238296192464
2024-01-05 06:10:30,22.609227239373013
2024-01-05 06:11:00,22.599581334163815
2024-01-05 06:11:30,22.59036912474778
2024-01-05 06:12:00,22.5816552778237
2024-01-05 06:12:30,22.573479888599195
2024-01-05 06:13:00,22.530960107718613
2024-01-05 06:13:30,22.229317217248536
2024-01-05 06:14:00,21.659177631303805
2024-01-05 06:14:30,20.96539288930188
2024-01-05 06:15:00,20.255599897549644
2024-01-05 06:15:30,19.58545016242141
2024-01-05 06:16:00,18.97636652728437
2024-01-05 06:16:30,18.43330199903147
2024-01-05 06:17:00,17.954068271826657
2024-01-05 06:17:30,17.53371798906136
2024-01-05 06:18:00,17.167360141368647
2024-01-05 06:18:30,16.85107989854248
2024-01-05 06:19:00,16.581581389605674
2024-01-05 06:19:30,16.355639604694375
2024-01-05 06:20:00,16.169587255640067
2024-01-05 06:20:30,16.01922776496292
2024-01-05 06:21:00,15.899939270282857
2024-01-05 06:21:30,15.80697558378489
2024-01-05 06:22:00,15.73468341763413
2024-01-05 06:22:30,15.676417292022109
2024-01-05 06:23:00,15.632357547776337
2024-01-05 06:23:30,15.602745071185211
2024-01-05 06:24:00,15.58682257297454
2024-01-05 06:24:30,15.58295690146781
2024-01-05 06:25:00,15.588844677673649
2024-01-05 06:25:30,15.60207487366739
2024-01-05 06:26:00,15.620570930747817
2024-01-05 06:26:30,15.642751791431976
2024-01-05 06:27:00,15.667456937432803
2024-01-05 06:27:30,15.693885909065386
2024-01-05 06:28:00,15.721531682681928
2024-01-05 06:28:30,15.68265417402813
2024-01-05 06:29:00,13.624881981634644
2024-01-05 06:29:30,13.145267076904133
2024-01-05 06:30:00,13.134725412303453
2024-01-05 06:30:30,13.175323172927278
2024-01-05 06:31:00,13.215142345616187
2024-01-05 06:31:30,13.244849972063037
2024-01-05 06:32:00,13.263573826893378
2024-01-05 06:32:30,13.272407825577034
2024-01-05 06:33:00,13.272821921865557
2024-01-05 06:33:30,13.266232306154336
2024-01-05 06:34:00,13.253900296199674
2024-01-05 06:34:30,13.236914944238322
2024-01-05 06:35:00,13.21620723908768
2024-01-05 06:35:30,13.192578590026528
2024-01-05 06:36:00,13.166660161878042
2024-01-05 06:36:30,13.139073752102036
2024-01-05 06:37:00,13.11024943156292
2024-01-05 06:37:30,13.080619059709761
2024-01-05 06:38:00,13.050514584204905
2024-01-05 06:38:30,13.020225187351969
2024-01-05 06:39:00,12.9899862796334
2024-01-05 06:39:30,12.959978474235356
2024-01-05 06:40:00,12.930429966396957
2024-01-05 06:40:30,12.90172887399433
2024-01-05 06:41:00,12.874159969461061
2024-01-05 06:41:30,12.84782696578111
2024-01-05 06:42:00,12.822719220819067
2024-01-05 06:42:30,12.798785747929116
2024-01-05 06:43:00,12.775952468612218
2024-01-05 06:43:30,12.754163849767451
2024-01-05 06:44:00,12.733354830491066
2024-01-05 06:44:30,12.713470404027703
2024-01-05 06:45:00,12.694460060138056
2024-01-05 06:45:30,12.676282130289621
2024-01-05 06:46:00,12.658886806088447
2024-01-05 06:46:30,12.642241061992422
2024-01-05 06:47:00,12.626302210359484
2024-01-05 06:47:30,12.611039031158043
2024-01-05 06:48:00,12.596419585888043
2024-01-05 06:48:30,12.582411615613921
2024-01-05 06:49:00,12.568981522301328
2024-01-05 06:49:30,12.556106537116193
2024-01-05 06:50:00,12.543759463840843
2024-01-05 06:50:30,12.531912799494819
2024-01-05 06:51:00,12.520540978559325
2024-01-05 06:51:30,12.50962048579106
2024-01-05 06:52:00,12.499128854524884
2024-01-05 06:52:30,12.489044239287466
2024-01-05 06:53:00,12.479345586439536
2024-01-05 06:53:30,12.470012782673109
2024-01-05 06:54:00,12.461026621136057
2024-01-05 06:54:30,12.452368728120462
2024-01-05 06:55:00,12.444021531637702
2024-01-05 06:55:30,12.435968251256327
2024-01-05 06:56:00,12.428192881431869
2024-01-05 06:56:30,12.420680167632042
2024-01-05 06:57:00,12.413415582803395
2024-01-05 06:57:30,12.406385305741082
2024-01-05 06:58:00,12.399576199372518
2024-01-05 06:58:30,12.392975788146146
2024-01-05 06:59:00,12.386572235040319
2024-01-05 06:59:30,12.380354321415098
2024-01-05 07:00:00,12.374311422256199
2024-01-05 07:00:30,12.368434001792195
2024-01-05 07:01:00,12.362715316461617
2024-01-05 07:01:30,12.357153366521459
2024-01-05 07:02:00,12.351750860990421
2024-01-05 07:02:30,12.346512521376837
2024-01-05 07:03:00,12.341441660109467
2024-01-05 07:03:30,12.336538370070514
2024-01-05 07:04:00,12.331799787417708
2024-01-05 07:04:30,12.327221254116125
2024-01-05 07:05:00,12.322797230040464
2024-01-05 07:05:30,12.318521690359205
2024-01-05 07:06:00,12.314388277080525
2024-01-05 07:06:30,12.31039043021292
2024-01-05 07:07:00,12.30652153019804
2024-01-05 07:07:30,12.30277501585681
2024-01-05 07:08:00,12.299144466768098
2024-01-05 07:08:30,12.295623660012438
2024-01-05 07:09:00,12.29220660964512
2024-01-05 07:09:30,12.288887592377137
2024-01-05 07:10:00,12.285661162344809
2024-01-05 07:10:30,12.282522157993299
2024-01-05 07:11:00,12.279465703226549
2024-01-05 07:11:30,12.27648720417801
2024-01-05 07:12:00,12.27358234272225
2024-01-05 07:12:30,12.270747067728507
2024-01-05 07:13:00,12.267977584817913
2024-01-05 07:13:30,12.265270345149759
2024-01-05 07:14:00,12.262622033622847
2024-01-05 07:14:30,12.260029556790016
2024-01-05 07:15:00,12.2574900307103
2024-01-05 07:15:30,12.255000768899492
2024-01-05 07:16:00,12.252559270493975
2024-01-05 07:16:30,12.250163208715207
2024-01-05 07:17:00,12.247810419697714
2024-01-05 07:17:30,12.245498891726015
2024-01-05 07:18:00,12.243226754911746
2024-01-05 07:18:30,12.240992271330924
2024-01-05 07:19:00,12.23879382563365
2024-01-05 07:19:30,12.236629916132927
2024-01-05 07:20:00,12.234499146375072
2024-01-05 07:20:30,12.23240021718675
2024-01-05 07:21:00,12.230331919197965
2024-01-05 07:21:30,12.2282931258394
2024-01-05 07:22:00,12.22628278681077
2024-01-05 07:22:30,12.224299922006708
2024-01-05 07:23:00,12.222343615873683
2024-01-05 07:23:30,12.22041301216916
2024-01-05 07:24:00,12.218507309106883
2024-01-05 07:24:30,12.216625754884546
2024-01-05 07:25:00,12.214767643597838
2024-01-05 07:25:30,12.212932311541977
2024-01-05 07:26:00,12.211119133891202
2024-01-05 07:26:30,12.209327521734735
2024-01-05 07:27:00,12.20755691943549
2024-01-05 07:27:30,12.205806802269308
2024-01-05 07:28:00,12.204076674297653
2024-01-05 07:28:30,12.20236606642436
2024-01-05 07:29:00,12.200674534589666
2024-01-05 07:29:30,12.199001658212637
2024-01-05 07:30:00,12.197347039100748
2024-01-05 07:30:30,12.195710307100512
2024-01-05 07:31:00,12.194091133580628
2024-01-05 07:31:30,12.192489176025106
2024-01-05 07:32:00,12.19090402474609
2024-01-05 07:32:30,12.189335213415177
2024-01-05 07:33:00,12.187782289932215
2024-01-05 07:33:30,12.186244923971913
2024-01-05 07:34:00,12.18472291065109
2024-01-05 07:34:30,12.183216098224818
2024-01-05 07:35:00,12.181724323078868
2024-01-05 07:35:30,12.180247383344181
2024-01-05 07:36:00,12.178785049219641
2024-01-05 07:36:30,12.177337085698582
2024-01-05 07:37:00,12.175903266011915
2024-01-05 07:37:30,12.174483373161365
2024-01-05 07:38:00,12.173077197369821
2024-01-05 07:38:30,12.171684534755627
2024-01-05 07:39:00,12.170305187407052
2024-01-05 07:39:30,12.168938963518258
2024-01-05 07:40:00,12.167585677098316
2024-01-05 07:40:30,12.16624514741568
2024-01-05 07:41:00,12.164917198319358
2024-01-05 07:41:30,12.163601657463516
2024-01-05 07:42:00,12.162298355473297
2024-01-05 07:42:30,12.161007125115646
2024-01-05 07:43:00,12.159727800523456
2024-01-05 07:43:30,12.158460216492983
2024-01-05 07:44:00,12.15720420785027
2024-01-05 07:44:30,12.155959608895216
2024-01-05 07:45:00,12.154726252934552
2024-01-05 07:45:30,12.153503971908606
2024-01-05 07:46:00,12.15229259611857
2024-01-05 07:46:30,12.151091954061542
2024-01-05 07:47:00,12.149901872377939
2024-01-05 07:47:30,12.148722175904652
2024-01-05 07:48:00,12.147552687809934
2024-01-05 07:48:30,12.146393229804517
2024-01-05 07:49:00,12.145243622457599
2024-01-05 07:49:30,12.144103685619939
2024-01-05 07:50:00,12.1429732389239
2024-01-05 07:50:30,12.141852102324947
2024-01-05 07:51:00,12.140740096654838
2024-01-05 07:51:30,12.139637044167955
2024-01-05 07:52:00,12.13854276903163
2024-01-05 07:52:30,12.137457095043601
2024-01-05 07:53:00,12.136379824311689
2024-01-05 07:53:30,12.135310662090774
2024-01-05 07:54:00,12.13424908818979
2024-01-05 07:54:30,12.133194259798131
2024-01-05 07:55:00,12.132145061516042
2024-01-05 07:55:30,12.131100330833704
2024-01-05 07:56:00,12.130059152827812
2024-01-05 07:56:30,12.129021066098232
2024-01-05 07:57:00,12.127986090717343
2024-01-05 07:57:30,12.126954604620835
2024-01-05 07:58:00,12.125927164013945
2024-01-05 07:58:30,12.1249043547449
2024-01-05 07:59:00,12.1238867096244
2024-01-05 07:59:30,12.122874681134817
2024-01-05 08:00:00,12.121868642771915
2024-01-05 08:00:30,12.120869340028435
2024-01-05 08:01:00,12.119879891172843
2024-01-05 08:01:30,12.118908686502152
2024-01-05 08:02:00,12.117970453317014
2024-01-05 08:02:30,12.117083729651597
2024-01-05 08:03:00,12.116266092279545
2024-01-05 08:03:30,12.115530126050771
2024-01-05 08:04:00,12.114882031370485
2024-01-05 08:04:30,12.114322632603319
2024-01-05 08:05:00,12.113849360625636
2024-01-05 08:05:30,12.113457962556993
2024-01-05 08:06:00,12.11314347744684
2024-01-05 08:06:30,12.112900623974838
2024-01-05 08:07:00,12.112723924530428
2024-01-05 08:07:30,12.112607786686567
2024-01-05 08:08:00,12.112546606363708
2024-01-05 08:08:30,12.112534872437891
2024-01-05 08:09:00,12.112567245381285
2024-01-05 08:09:30,12.11263860479545
2024-01-05 08:10:00,12.11274407553924
2024-01-05 08:10:30,12.112879042732516
2024-01-05 08:11:00,12.113039160821643
2024-01-05 08:11:30,12.113220358254125
2024-01-05 08:12:00,12.113418838281007
2024-01-05 08:12:30,12.113631076487366
2024-01-05 08:13:00,12.113853815724838
2024-01-05 08:13:30,12.114084059018978
2024-01-05 08:14:00,12.114319060892456
2024-01-05 08:14:30,12.11455631746594
2024-01-05 08:15:00,12.114793555672236
2024-01-05 08:15:30,12.11502872188538
2024-01-05 08:16:00,12.115259970219483
2024-01-05 08:16:30,12.115485650695348
2024-01-05 08:17:00,12.11570429742244
2024-01-05 08:17:30,12.115914616908128
2024-01-05 08:18:00,12.116115476583218
2024-01-05 08:18:30,12.116305893614197
2024-01-05 08:19:00,12.11648502406183
2024-01-05 08:19:30,12.11665215242931
2024-01-05 08:20:00,12.116806681633932
2024-01-05 08:20:30,12.116948123424436
2024-01-05 08:21:00,12.117076089259797
2024-01-05 08:21:30,12.11719028165669
2024-01-05 08:22:00,12.117290486008756
2024-01-05 08:22:30,12.117376562722086
2024-01-05 08:23:00,12.117448440261853
2024-01-05 08:23:30,12.11750610852215
2024-01-05 08:24:00,12.117549612045536
2024-01-05 08:24:30,12.117579043871217
2024-01-05 08:25:00,12.11759454031386
2024-01-05 08:25:30,12.117596276074039
2024-01-05 08:26:00,12.11758445943616
2024-01-05 08:26:30,12.117559327763615
2024-01-05 08:27:00,12.117521143440001
2024-01-05 08:27:30,12.11747019020089
2024-01-05 08:28:00,12.117406769744491
2024-01-05 08:28:30,12.117331198609747
2024-01-05 08:29:00,12.117243805334454
2024-01-05 08:29:30,12.117144927724837
2024-01-05 08:30:00,12.117034910643042
2024-01-05 08:30:30,12.11691410419212
2024-01-05 08:31:00,12.116782861770048
2024-01-05 08:31:30,12.116641538048611
2024-01-05 08:32:00,12.116490487437147
2024-01-05 08:32:30,12.116330063128032
2024-01-05 08:33:00,12.116160616328045
2024-01-05 08:33:30,12.11598249541612
2024-01-05 08:34:00,12.11579604505215
2024-01-05 08:34:30,12.115601605292682
2024-01-05 08:35:00,12.115399510726036
2024-01-05 08:35:30,12.115190089646717
2024-01-05 08:36:00,12.114973663319063
2024-01-05 08:36:30,12.114750476817562
2024-01-05 08:37:00,12.114520068696947
2024-01-05 08:37:30,12.114316668259164
2024-01-05 08:38:00,12.114213453015566
2024-01-05 08:38:30,12.114255938923463
2024-01-05 08:39:00,12.11444936538436
2024-01-05 08:39:30,12.114771877928774
2024-01-05 08:40:00,12.11519423201429
2024-01-05 08:40:30,12.115693720823117
2024-01-05 08:41:00,12.116247976019793
2024-01-05 08:41:30,12.11684203325541
2024-01-05 08:42:00,12.117462779491689
2024-01-05 08:42:30,12.118099635703743
2024-01-05 08:43:00,12.118743912337209
2024-01-05 08:43:30,12.119388634100403
2024-01-05 08:44:00,12.120027745525363
2024-01-05 08:44:30,12.120656202092334
2024-01-05 08:45:00,12.121270000248217
2024-01-05 08:45:30,12.121865261945402
2024-01-05 08:46:00,12.122438715890723
2024-01-05 08:46:30,12.122988007572587
2024-01-05 08:47:00,12.123510869740755
2024-01-05 08:47:30,12.124005619893069
2024-01-05 08:48:00,12.124470795283344
2024-01-05 08:48:30,12.124905340805867
2024-01-05 08:49:00,12.12530869754113
2024-01-05 08:49:30,12.125680199400051
2024-01-05 08:50:00,12.126019374622501
2024-01-05 08:50:30,12.126326008098886
2024-01-05 08:51:00,12.126600147735132
2024-01-05 08:51:30,12.12684221020237
2024-01-05 08:52:00,12.127052701301068
2024-01-05 08:52:30,12.127232041802586
2024-01-05 08:53:00,12.127435287812887
2024-01-05 08:53:30,12.127849463488417
2024-01-05 08:54:00,12.128600042251037
2024-01-05 08:54:30,12.12971185597604
2024-01-05 08:55:00,12.131126706363602
2024-01-05 08:55:30,12.132759713545454
2024-01-05 08:56:00,12.134524899287214
2024-01-05 08:56:30,12.136363945807716
2024-01-05 08:57:00,12.138333803425496
2024-01-05 08:57:30,12.140262451782462
2024-01-05 08:58:00,12.146263479103652
2024-01-05 08:58:30,12.148538341153653
2024-01-05 08:59:00,12.150383573380111
2024-01-05 08:59:30,12.152584285371745
2024-01-05 09:00:00,12.154802628245761
2024-01-05 09:00:30,12.15678051341473
2024-01-05 09:01:00,12.158421463617344
2024-01-05 09:01:30,12.15969733593738
2024-01-05 09:02:00,12.160584107389752
2024-01-05 09:02:30,12.161063202329217
2024-01-05 09:03:00,12.161127573093665
2024-01-05 09:03:30,12.160785090677905
2024-01-05 09:04:00,12.160056429607096
2024-01-05 09:04:30,12.158969595693748
2024-01-05 09:05:00,12.157555915316664
2024-01-05 09:05:30,12.155848455172134
2024-01-05 09:06:00,12.153879944749008
2024-01-05 09:06:30,12.151681381485616
2024-01-05 09:07:00,12.149283702811601
2024-01-05 09:07:30,12.146714269471886
2024-01-05 09:08:00,12.144000151156604
2024-01-05 09:08:30,12.141166198678093
2024-01-05 09:09:00,12.138235521968227
2024-01-05 09:09:30,12.13522901576033
2024-01-05 09:10:00,12.132167595172518
2024-01-05 09:10:30,12.129070028853846
2024-01-05 09:11:00,12.125951038543235
2024-01-05 09:11:30,12.122825848186949
2024-01-05 09:12:00,12.11970875220112
2024-01-05 09:12:30,12.116613029299288
2024-01-05 09:13:00,12.113549754975963
2024-01-05 09:13:30,12.11052898224483
2024-01-05 09:14:00,12.107559718452308
2024-01-05 09:14:30,12.104649801806772
2024-01-05 09:15:00,12.101806000223405
2024-01-05 09:15:30,12.099034094344859
2024-01-05 09:16:00,12.09633894283428
2024-01-05 09:16:30,12.09372454938756
2024-01-05 09:17:00,12.091194128746395
2024-01-05 09:17:30,12.088750166594991
2024-01-05 09:18:00,12.086394475575275
2024-01-05 09:18:30,12.084128250067238
2024-01-05 09:19:00,12.081952120104916
2024-01-05 09:19:30,12.079866203671884
2024-01-05 09:20:00,12.0778701566432
2024-01-05 09:20:30,12.075963220131484
2024-01-05 09:21:00,12.074144265295104
2024-01-05 09:21:30,12.07241183568101
2024-01-05 09:22:00,12.070764187117732
2024-01-05 09:22:30,12.069199325170302
2024-01-05 09:23:00,12.067715040181326
2024-01-05 09:23:30,12.06630893994219
2024-01-05 09:24:00,12.064978480049547
2024-01-05 09:24:30,12.063720992013657
2024-01-05 09:25:00,12.062533709193247
2024-01-05 09:25:30,12.061413790635868
2024-01-05 09:26:00,12.060358342909808
2024-01-05 09:26:30,12.059364440010825
2024-01-05 09:27:00,12.05842914143608
2024-01-05 09:27:30,12.057549508514114
2024-01-05 09:28:00,12.056722619081995
2024-01-05 09:28:30,12.05594558060045
2024-01-05 09:29:00,12.05521554179603
2024-01-05 09:29:30,12.05452970291941
2024-01-05 09:30:00,12.053885324706187
2024-01-05 09:30:30,12.053279736127308
2024-01-05 09:31:00,12.052710341024579
2024-01-05 09:31:30,12.052174623738836
2024-01-05 09:32:00,12.051670153834777
2024-01-05 09:32:30,12.051194589998772
2024-01-05 09:33:00,12.050745683073785
2024-01-05 09:33:30,12.050321278846639
2024-01-05 09:34:00,12.049919318716547
2024-01-05 09:34:30,12.049537840479047
2024-01-05 09:35:00,12.04917497907445
2024-01-05 09:35:30,12.048828966380881
2024-01-05 09:36:00,12.048498129947916
2024-01-05 09:36:30,12.048180891400648
2024-01-05 09:37:00,12.047875764844662
2024-01-05 09:37:30,12.047581355061766
2024-01-05 09:38:00,12.0472963553446
2024-01-05 09:38:30,12.047019545045544
2024-01-05 09:39:00,12.046749786937255
2024-01-05 09:39:30,12.04648602442137
2024-01-05 09:40:00,12.046227278608683
2024-01-05 09:40:30,12.045972645155473
2024-01-05 09:41:00,12.045721290855909
2024-01-05 09:41:30,12.045472450952502
2024-01-05 09:42:00,12.045225427319679
2024-01-05 09:42:30,12.044979587035812
2024-01-05 09:43:00,12.044734360728967
2024-01-05 09:43:30,12.044489240197436
2024-01-05 09:44:00,12.044243775163636
2024-01-05 09:44:30,12.043997569392161
2024-01-05 09:45:00,12.043750276568687
2024-01-05 09:45:30,12.043501596273643
2024-01-05 09:46:00,12.043251270219685
2024-01-05 09:46:30,12.04299907877521
2024-01-05 09:47:00,12.042744837733267
2024-01-05 09:47:30,12.042488395276052
2024-01-05 09:48:00,12.042229629105293
2024-01-05 09:48:30,12.041968443726546
2024-01-05 09:49:00,12.041704767886245
2024-01-05 09:49:30,12.041438552161367
2024-01-05 09:50:00,12.041169766700364
2024-01-05 09:50:30,12.04089839911046
2024-01-05 09:51:00,12.04062445248627
2024-01-05 09:51:30,12.040347943574318
2024-01-05 09:52:00,12.040068901067741
2024-01-05 09:52:30,12.039787364026438
2024-01-05 09:53:00,12.039503332308755
2024-01-05 09:53:30,12.039224380905068
2024-01-05 09:54:00,12.03897746880449
2024-01-05 09:54:30,12.0387837766649
2024-01-05 09:55:00,12.038645606967293
2024-01-05 09:55:30,12.038550992646663
2024-01-05 09:56:00,12.038487270328744
2024-01-05 09:56:30,12.038443580869455
2024-01-05 09:57:00,12.038412036314583
2024-01-05 09:57:30,12.038387490506238
2024-01-05 09:58:00,12.038366518275495
2024-01-05 09:58:30,12.038346498076294
2024-01-05 09:59:00,12.03832513251416
2024-01-05 09:59:30,12.038300316165873
2024-01-05 10:00:00,12.0382701518933
2024-01-05 10:00:30,12.03823233571876
2024-01-05 10:01:00,12.038182475554436
2024-01-05 10:01:30,12.038113038646372
2024-01-05 10:02:00,12.03801496931385
2024-01-05 10:02:30,12.037881040117838
2024-01-05 10:03:00,12.037708084427322
2024-01-05 10:03:30,12.037496669801612
2024-01-05 10:04:00,12.037249212812299
2024-01-05 10:04:30,12.036968313756915
2024-01-05 10:05:00,12.036656126376727
2024-01-05 10:05:30,12.036314459432447
2024-01-05 10:06:00,12.035945025181547
2024-01-05 10:06:30,12.03554955634604
2024-01-05 10:07:00,12.035129807706028
2024-01-05 10:07:30,12.034687526833636
2024-01-05 10:08:00,12.034224433642066
2024-01-05 10:08:30,12.03374221136255
2024-01-05 10:09:00,12.033242503523468
2024-01-05 10:09:30,12.032726913235479
2024-01-05 10:10:00,12.032197002630937
2024-01-05 10:10:30,12.031654291587643
2024-01-05 10:11:00,12.03110025594492
2024-01-05 10:11:30,12.030536325708454
2024-01-05 10:12:00,12.0299638834868
2024-01-05 10:12:30,12.029384263189172
2024-01-05 10:13:00,12.02879874897826
2024-01-05 10:13:30,12.028208574485689
2024-01-05 10:14:00,12.02761492228018
2024-01-05 10:14:30,12.027018923566516
2024-01-05 10:15:00,12.026421658094023
2024-01-05 10:15:30,12.025824154264626
2024-01-05 10:16:00,12.025227389433837
2024-01-05 10:16:30,12.024632290394436
2024-01-05 10:17:00,12.02403973403051
2024-01-05 10:17:30,12.023450548129858
2024-01-05 10:18:00,12.02286551233749
2024-01-05 10:18:30,12.022285359238992
2024-01-05 10:19:00,12.021710775556812
2024-01-05 10:19:30,12.02114240344764
2024-01-05 10:20:00,12.020580841885817
2024-01-05 10:20:30,12.02002664812062
2024-01-05 10:21:00,12.019480339194331
2024-01-05 10:21:30,12.018942393509064
2024-01-05 10:22:00,12.018413252430207
2024-01-05 10:22:30,12.017893321916858
2024-01-05 10:23:00,12.01738297416938
2024-01-05 10:23:30,12.01688254932236
2024-01-05 10:24:00,12.01639235732273
2024-01-05 10:24:30,12.015912680232134
2024-01-05 10:25:00,12.015443775099698
2024-01-05 10:25:30,12.01498587726627
2024-01-05 10:26:00,12.014539203440961
2024-01-05 10:26:30,12.014103954189807
2024-01-05 10:27:00,12.013680315399313
2024-01-05 10:27:30,12.013268458688685
2024-01-05 10:28:00,12.012868541188766
2024-01-05 10:28:30,12.012481251549787
2024-01-05 10:29:00,12.012105842217636
2024-01-05 10:29:30,12.011742658650007
2024-01-05 10:30:00,12.011391797249019
2024-01-05 10:30:30,12.011053343998867
2024-01-05 10:31:00,12.01072737971242
2024-01-05 10:31:30,12.01041398570186
2024-01-05 10:32:00,12.010113234044127
2024-01-05 10:32:30,12.009825179211475
2024-01-05 10:33:00,12.009549855760554
2024-01-05 10:33:30,12.009287280343642
2024-01-05 10:34:00,12.009037455147336
2024-01-05 10:34:30,12.008800370998586
2024-01-05 10:35:00,12.008576009608703
2024-01-05 10:35:30,12.008364345055895
2024-01-05 10:36:00,12.008165344773829
2024-01-05 10:36:30,12.007978970279567
2024-01-05 10:37:00,12.007805177792022
2024-01-05 10:37:30,12.007643918825636
2024-01-05 10:38:00,12.00749514079564
2024-01-05 10:38:30,12.007358787641294
2024-01-05 10:39:00,12.007234800457695
2024-01-05 10:39:30,12.007123118120035
2024-01-05 10:40:00,12.007023677886082
2024-01-05 10:40:30,12.006936415966777
2024-01-05 10:41:00,12.006861268057037
2024-01-05 10:41:30,12.006798169824606
2024-01-05 10:42:00,12.006747057356847
2024-01-05 10:42:30,12.006707867566433
2024-01-05 10:43:00,12.006680538391265
2024-01-05 10:43:30,12.006665001363046
2024-01-05 10:44:00,12.00666114815948
2024-01-05 10:44:30,12.006668758230774
2024-01-05 10:45:00,12.006687399459565
2024-01-05 10:45:30,12.006716337487603
2024-01-05 10:46:00,12.006754493447659
2024-01-05 10:46:30,12.00680047363943
2024-01-05 10:47:00,12.006852670320484
2024-01-05 10:47:30,12.006909413270364
2024-01-05 10:48:00,12.006969143513686
2024-01-05 10:48:30,12.007030582766731
2024-01-05 10:49:00,12.007092879545667
2024-01-05 10:49:30,12.007155714161854
2024-01-05 10:50:00,12.007219340766824
2024-01-05 10:50:30,12.00728455164898
2024-01-05 10:51:00,12.007352570323974
2024-01-05 10:51:30,12.007424901723027
2024-01-05 10:52:00,12.007503176516366
2024-01-05 10:52:30,12.007589020069759
2024-01-05 10:53:00,12.007683961552914
2024-01-05 10:53:30,12.007789383909198
2024-01-05 10:54:00,12.007906506011295
2024-01-05 10:54:30,12.008036385258038
2024-01-05 10:55:00,12.008179930246115
2024-01-05 10:55:30,12.008337916439757
2024-01-05 10:56:00,12.008511001058764
2024-01-05 10:56:30,12.008699735800462
2024-01-05 10:57:00,12.008904577352268
2024-01-05 10:57:30,12.009125896194462
2024-01-05 10:58:00,12.009363984261256
2024-01-05 10:58:30,12.009619061895478
2024-01-05 10:59:00,12.00989128436197
2024-01-05 10:59:30,12.010180745974992
2024-01-05 11:00:00,12.01048748974057
2024-01-05 11:00:30,12.010810170037644
2024-01-05 11:01:00,12.011143841385433
2024-01-05 11:01:30,12.011479973556618
2024-01-05 11:02:00,12.011809050758984
2024-01-05 11:02:30,12.012123467425909
2024-01-05 11:03:00,12.01241889183541
2024-01-05 11:03:30,12.01269397674929
2024-01-05 11:04:00,12.01294927572252
2024-01-05 11:04:30,12.013186180016703
2024-01-05 11:05:00,12.01340623292316
2024-01-05 11:05:30,12.013610817998028
2024-01-05 11:06:00,12.013801083285784
2024-01-05 11:06:30,12.01397797144972
2024-01-05 11:07:00,12.014142276244911
2024-01-05 11:07:30,12.014294689916085
2024-01-05 11:08:00,12.014435832641539
2024-01-05 11:08:30,12.014566267250927
2024-01-05 11:09:00,12.014686505709449
2024-01-05 11:09:30,12.014797012822669
2024-01-05 11:10:00,12.014898210262459
2024-01-05 11:10:30,12.01499048193915
2024-01-05 11:11:00,12.015074180500847
2024-01-05 11:11:30,12.01514963427951
2024-01-05 11:12:00,12.01521715402788
2024-01-05 11:12:30,12.01527703901877
2024-01-05 11:13:00,12.015329582322806
2024-01-05 11:13:30,12.015375075249324
2024-01-05 11:14:00,12.015413811024871
2024-01-05 11:14:30,12.015446087808698
2024-01-05 11:15:00,12.015472211128952
2024-01-05 11:15:30,12.015492495798128
2024-01-05 11:16:00,12.015507267334272
2024-01-05 11:16:30,12.015516862893719
2024-01-05 11:17:00,12.015521631706463
2024-01-05 11:17:30,12.015521935000038
2024-01-05 11:18:00,12.015518145406759
2024-01-05 11:18:30,12.015510645859763
2024-01-05 11:19:00,12.01549982800168
2024-01-05 11:19:30,12.015486090158163
2024-01-05 11:20:00,12.015469834945236
2024-01-05 11:20:30,12.015451466604077
2024-01-05 11:21:00,12.015431388169077
2024-01-05 11:21:30,12.015409998581447
2024-01-05 11:22:00,12.01538768986012
2024-01-05 11:22:30,12.015364844427609
2024-01-05 11:23:00,12.015341832676086
2024-01-05 11:23:30,12.015319010834446
2024-01-05 11:24:00,12.015296719173705
2024-01-05 11:24:30,12.015275280566811
2024-01-05 11:25:00,12.015254999393903
2024-01-05 11:25:30,12.015236160775487
2024-01-05 11:26:00,12.015219030097796
2024-01-05 11:26:30,12.015203852793434
2024-01-05 11:27:00,12.015190854336652
2024-01-05 11:27:30,12.01518024041252
2024-01-05 11:28:00,12.015172197226661
2024-01-05 11:28:30,12.015166891923684
2024-01-05 11:29:00,12.01516447309075
2024-01-05 11:29:30,12.015165070575335
2024-01-05 11:30:00,12.015168797558545
2024-01-05 11:30:30,12.01517575076332
2024-01-05 11:31:00,12.015186011216656
2024-01-05 11:31:30,12.015199644592485
2024-01-05 11:32:00,12.01521670202004
2024-01-05 11:32:30,12.015237221064183
2024-01-05 11:33:00,12.015261226643133
2024-01-05 11:33:30,12.015288731870044
2024-01-05 11:34:00,12.015319738855453
2024-01-05 11:34:30,12.015354239484111
2024-01-05 11:35:00,12.01539221615377
2024-01-05 11:35:30,12.015433642466007
2024-01-05 11:36:00,12.015478483855247
2024-01-05 11:36:30,12.015526698143162
2024-01-05 11:37:00,12.015578236003648
2024-01-05 11:37:30,12.015633041325657
2024-01-05 11:38:00,12.015691051462909
2024-01-05 11:38:30,12.015752197365202
2024-01-05 11:39:00,12.015816403591884
