timestamp,hvac_reaZonNor_TSup_y
2024-01-03 22:15:30,11.762399150833119
2024-01-03 22:16:00,11.762392498135398
2024-01-03 22:16:30,11.76239022142164
2024-01-03 22:17:00,11.76238932561563
2024-01-03 22:17:30,11.762388802163343
2024-01-03 22:18:00,11.762388318602063
2024-01-03 22:18:30,11.762387787206762
2024-01-03 22:19:00,11.762387217338812
2024-01-03 22:19:30,11.76238665918055
2024-01-03 22:20:00,11.762386176022744
2024-01-03 22:20:30,11.762385827942865
2024-01-03 22:21:00,11.762385661867654
2024-01-03 22:21:30,11.762385706218708
2024-01-03 22:22:00,11.76238597034012
2024-01-03 22:22:30,11.762386445743743
2024-01-03 22:23:00,11.762387109493147
2024-01-03 22:23:30,11.762387927078407
2024-01-03 22:24:00,11.76238885576413
2024-01-03 22:24:30,11.762389846871656
2024-01-03 22:25:00,11.762390848331052
2024-01-03 22:25:30,11.76239180773041
2024-01-03 22:26:00,11.762392675181275
2024-01-03 22:26:30,11.762393407178536
2024-01-03 22:27:00,11.762393970661606
2024-01-03 22:27:30,11.762394346727717
2024-01-03 22:28:00,11.76240662982076
2024-01-03 22:28:30,11.76241065856749
2024-01-03 22:29:00,11.762386330757636
2024-01-03 22:29:30,11.762342807097241
2024-01-03 22:30:00,11.762332069073693
2024-01-03 22:30:30,11.762330880362128
2024-01-03 22:31:00,11.762331196761295
2024-01-03 22:31:30,11.762323019990617
2024-01-03 22:32:00,11.762321398763277
2024-01-03 22:32:30,11.762321268778862
2024-01-03 22:33:00,11.76232123723696
2024-01-03 22:33:30,11.762321226556367
2024-01-03 22:34:00,11.762321223020763
2024-01-03 22:34:30,11.762308097771268
2024-01-03 22:35:00,11.762287131657104
2024-01-03 22:35:30,11.76226235005197
2024-01-03 22:36:00,11.762237194628199
2024-01-03 22:36:30,11.762214771064691
2024-01-03 22:37:00,11.762197775683887
2024-01-03 22:37:30,11.762188255544515
2024-01-03 22:38:00,11.762187429048424
2024-01-03 22:38:30,11.76219563695605
2024-01-03 22:39:00,11.762212419447792
2024-01-03 22:39:30,11.762236675872828
2024-01-03 22:40:00,11.762266868954157
2024-01-03 22:40:30,11.76230122438102
2024-01-03 22:41:00,11.76233790412033
2024-01-03 22:41:30,11.762375137878905
2024-01-03 22:42:00,11.76241131382875
2024-01-03 22:42:30,11.762445032751145
2024-01-03 22:43:00,11.76247514027915
2024-01-03 22:43:30,11.76250074532112
2024-01-03 22:44:00,11.762521237475823
2024-01-03 22:44:30,11.762536304696141
2024-01-03 22:45:00,11.762545954820212
2024-01-03 22:45:30,11.762550527541066
2024-01-03 22:46:00,11.762550685940823
2024-01-03 22:46:30,11.762547369034962
2024-01-03 22:47:00,11.762541701623718
2024-01-03 22:47:30,11.762534866030023
2024-01-03 22:48:00,11.76252795898688
2024-01-03 22:48:30,11.762521867909811
2024-01-03 22:49:00,11.76251719108268
2024-01-03 22:49:30,11.762514220539742
2024-01-03 22:50:00,11.762512976106564
2024-01-03 22:50:30,11.762513277959386
2024-01-03 22:51:00,11.76251483000209
2024-01-03 22:51:30,11.762517295177815
2024-01-03 22:52:00,11.76252035232261
2024-01-03 22:52:30,11.762523729842087
2024-01-03 22:53:00,11.762527207391997
2024-01-03 22:53:30,11.762530668667807
2024-01-03 22:54:00,11.76253399769871
2024-01-03 22:54:30,11.762536906551645
2024-01-03 22:55:00,11.762539763415134
2024-01-03 22:55:30,11.762543172569735
2024-01-03 22:56:00,11.762545961665353
2024-01-03 22:56:30,11.762548220487645
2024-01-03 22:57:00,11.762550242733937
2024-01-03 22:57:30,11.762552157051857
2024-01-03 22:58:00,11.762553953507563
2024-01-03 22:58:30,11.762555566783703
2024-01-03 22:59:00,11.762556929819254
2024-01-03 22:59:30,11.762557993203359
2024-01-03 23:00:00,11.762558723779875
2024-01-03 23:00:30,11.762559108164908
2024-01-03 23:01:00,11.76255924820856
2024-01-03 23:01:30,11.762559294122525
2024-01-03 23:02:00,11.762559309295057
2024-01-03 23:02:30,11.762559314352416
2024-01-03 23:03:00,11.762559316038164
2024-01-03 23:03:30,11.762559316601426
2024-01-03 23:04:00,11.76255931678935
2024-01-03 23:04:30,11.762559316852276
2024-01-03 23:05:00,11.76255931686245
2024-01-03 23:05:30,11.762559316891327
2024-01-03 23:06:00,11.762559316864156
2024-01-03 23:06:30,11.76255931689326
2024-01-03 23:07:00,11.762559316983413
2024-01-03 23:07:30,11.762559316811519
2024-01-03 23:08:00,11.76255931696545
2024-01-03 23:08:30,11.762559316802708
2024-01-03 23:09:00,11.762559316960449
2024-01-03 23:09:30,11.762559316814475
2024-01-03 23:10:00,11.762559316955787
2024-01-03 23:10:30,11.762559316859722
2024-01-03 23:11:00,11.762559316912586
2024-01-03 23:11:30,11.762559316849888
2024-01-03 23:12:00,11.762559316909915
2024-01-03 23:12:30,11.762559316849718
2024-01-03 23:13:00,11.762559316973295
2024-01-03 23:13:30,11.762559316810723
2024-01-03 23:14:00,11.76255931695664
2024-01-03 23:14:30,11.762559316801685
2024-01-03 23:15:00,11.762559316962438
2024-01-03 23:15:30,11.762559316872398
2024-01-03 23:16:00,11.762559316914519
2024-01-03 23:16:30,11.76255931683562
2024-01-03 23:17:00,11.762559316915087
2024-01-03 23:17:30,11.762559316857448
2024-01-03 23:18:00,11.762559316977388
2024-01-03 23:18:30,11.762559316813508
2024-01-03 23:19:00,11.762559316958516
2024-01-03 23:19:30,11.762559316804584
2024-01-03 23:20:00,11.762559316957606
2024-01-03 23:20:30,11.762559316863758
2024-01-03 23:21:00,11.762559316913325
2024-01-03 23:21:30,11.762559316845568
2024-01-03 23:22:00,11.762559316916224
2024-01-03 23:22:30,11.762559316855686
2024-01-03 23:23:00,11.762559316966133
2024-01-03 23:23:30,11.762559316799866
2024-01-03 23:24:00,11.762559316960335
2024-01-03 23:24:30,11.76255931681095
2024-01-03 23:25:00,11.762559316964825
2024-01-03 23:25:30,11.762559316863076
2024-01-03 23:26:00,11.762559316909403
2024-01-03 23:26:30,11.762559316853356
2024-01-03 23:27:00,11.762559316931629
2024-01-03 23:27:30,11.762559316824195
2024-01-03 23:28:00,11.762559316989211
2024-01-03 23:28:30,11.762559316783438
2024-01-03 23:29:00,11.762559316990917
2024-01-03 23:29:30,11.762559316771444
2024-01-03 23:30:00,11.76255931698904
2024-01-03 23:30:30,11.762559316833915
2024-01-03 23:31:00,11.762559316937143
2024-01-03 23:31:30,11.762559316825389
2024-01-03 23:32:00,11.762559316943225
2024-01-03 23:32:30,11.76255931682789
2024-01-03 23:33:00,11.762559316990291
2024-01-03 23:33:30,11.762559316779118
2024-01-03 23:34:00,11.762559316994725
2024-01-03 23:34:30,11.762559316789066
2024-01-03 23:35:00,11.762559316982276
2024-01-03 23:35:30,11.76255931682897
2024-01-03 23:36:00,11.76255931694925
2024-01-03 23:36:30,11.762559316822092
2024-01-03 23:37:00,11.762559316936347
2024-01-03 23:37:30,11.762559316816066
2024-01-03 23:38:00,11.762559317006094
2024-01-03 23:38:30,11.76255931678054
2024-01-03 23:39:00,11.762559316983356
2024-01-03 23:39:30,11.762559316777299
2024-01-03 23:40:00,11.76255931698688
2024-01-03 23:40:30,11.76255931683778
2024-01-03 23:41:00,11.76255931694294
2024-01-03 23:41:30,11.762559316823172
2024-01-03 23:42:00,11.762559316938336
2024-01-03 23:42:30,11.762559316822092
2024-01-03 23:43:00,11.762559317001035
2024-01-03 23:43:30,11.76255931678412
2024-01-03 23:44:00,11.762559316985914
2024-01-03 23:44:30,11.762559316780141
2024-01-03 23:45:00,11.762559316987847
2024-01-03 23:45:30,11.76255931682698
2024-01-03 23:46:00,11.762559316940667
2024-01-03 23:46:30,11.762559316836132
2024-01-03 23:47:00,11.762559316919123
2024-01-03 23:47:30,11.762559316854322
2024-01-03 23:48:00,11.762559316958914
2024-01-03 23:48:30,11.762559316820045
2024-01-03 23:49:00,11.76255931695033
2024-01-03 23:49:30,11.762559316803333
2024-01-03 23:50:00,11.762559316965962
2024-01-03 23:50:30,11.762559316863417
2024-01-03 23:51:00,11.762559316911052
2024-01-03 23:51:30,11.762559316855402
2024-01-03 23:52:00,11.762559316918896
2024-01-03 23:52:30,11.76255931684392
2024-01-03 23:53:00,11.762559316969885
2024-01-03 23:53:30,11.762559316810837
2024-01-03 23:54:00,11.762559316955958
2024-01-03 23:54:30,11.762559316802253
2024-01-03 23:55:00,11.762559316949933
2024-01-03 23:55:30,11.762559316867737
2024-01-03 23:56:00,11.762559316934244
2024-01-03 23:56:30,11.762559316839258
2024-01-03 23:57:00,11.762559316929014
2024-01-03 23:57:30,11.762559316829652
2024-01-03 23:58:00,11.762559316976308
2024-01-03 23:58:30,11.762559316811632
2024-01-03 23:59:00,11.762559316954935
2024-01-03 23:59:30,11.762559316801855
2024-01-04 00:00:00,11.762559316953741
2024-01-04 00:00:30,11.762559297747487
2024-01-04 00:01:00,11.762559291375396
2024-01-04 00:01:30,11.762559289203011
2024-01-04 00:02:00,11.762559288503724
2024-01-04 00:02:30,11.762559288245996
2024-01-04 00:03:00,11.762559288197394
2024-01-04 00:03:30,11.762559288131854
2024-01-04 00:04:00,11.762559288158457
2024-01-04 00:04:30,11.76255928813157
2024-01-04 00:05:00,11.762559288147486
2024-01-04 00:05:30,11.762559288128102
2024-01-04 00:06:00,11.762559288146406
2024-01-04 00:06:30,11.762559288127818
2024-01-04 00:07:00,11.762559288158684
2024-01-04 00:07:30,11.762559288119405
2024-01-04 00:08:00,11.762559288154478
2024-01-04 00:08:30,11.762559288130092
2024-01-04 00:09:00,11.76255928814652
2024-01-04 00:09:30,11.762559288127022
2024-01-04 00:10:00,11.762559288145042
2024-01-04 00:10:30,11.762559288126056
2024-01-04 00:11:00,11.762559288156638
2024-01-04 00:11:30,11.762559288115767
2024-01-04 00:12:00,11.762559288152659
2024-01-04 00:12:30,11.762559288127477
2024-01-04 00:13:00,11.762559288143564
2024-01-04 00:13:30,11.762559288123896
2024-01-04 00:14:00,11.762559288154193
2024-01-04 00:14:30,11.762559288113266
2024-01-04 00:15:00,11.762559288150157
2024-01-04 00:15:30,11.762559288125146
2024-01-04 00:16:00,11.762559288141404
2024-01-04 00:16:30,11.762559288121906
2024-01-04 00:17:00,11.762559288151238
2024-01-04 00:17:30,11.762559288124919
2024-01-04 00:18:00,11.762559288140892
2024-01-04 00:18:30,11.762559288121395
2024-01-04 00:19:00,11.76255928815209
2024-01-04 00:19:30,11.76255928811156
2024-01-04 00:20:00,11.762559288148907
2024-01-04 00:20:30,11.762559288124294
2024-01-04 00:21:00,11.762559288141006
2024-01-04 00:21:30,11.762559288121963
2024-01-04 00:22:00,11.762559288152886
2024-01-04 00:22:30,11.762559288112584
2024-01-04 00:23:00,11.7625592881501
2024-01-04 00:23:30,11.762559288125715
2024-01-04 00:24:00,11.76255928814254
2024-01-04 00:24:30,11.762559288123612
2024-01-04 00:25:00,11.762559288153398
2024-01-04 00:25:30,11.762559288127648
2024-01-04 00:26:00,11.762559288143962
2024-01-04 00:26:30,11.762559288124805
2024-01-04 00:27:00,11.762559288143393
2024-01-04 00:27:30,11.762559288125033
2024-01-04 00:28:00,11.762559288156183
2024-01-04 00:28:30,11.762559288115938
2024-01-04 00:29:00,11.762559288153398
2024-01-04 00:29:30,11.762559288128841
2024-01-04 00:30:00,11.76255928814544
2024-01-04 00:30:30,11.762559288126283
2024-01-04 00:31:00,11.762559288156922
2024-01-04 00:31:30,11.762559288116506
2024-01-04 00:32:00,11.762559288153625
2024-01-04 00:32:30,11.76255928811662
2024-01-04 00:33:00,11.762559288153568
2024-01-04 00:33:30,11.762559288128728
2024-01-04 00:34:00,11.762559288145042
2024-01-04 00:34:30,11.762559288125658
2024-01-04 00:35:00,11.762559288154819
2024-01-04 00:35:30,11.762559288128614
2024-01-04 00:36:00,11.76255928814436
2024-01-04 00:36:30,11.762559288124805
2024-01-04 00:37:00,11.762559288142825
2024-01-04 00:37:30,11.76255928812401
2024-01-04 00:38:00,11.76255928815334
2024-01-04 00:38:30,11.76255928812725
2024-01-04 00:39:00,11.762559288142995
2024-01-04 00:39:30,11.762559288123498
2024-01-04 00:40:00,11.762559288141574
2024-01-04 00:40:30,11.762559288122816
2024-01-04 00:41:00,11.76255928815226
2024-01-04 00:41:30,11.762559288126226
2024-01-04 00:42:00,11.7625592881422
2024-01-04 00:42:30,11.762559288122816
2024-01-04 00:43:00,11.76255928815334
2024-01-04 00:43:30,11.762559288112925
2024-01-04 00:44:00,11.7625592881501
2024-01-04 00:44:30,11.762559288125487
2024-01-04 00:45:00,11.762559288142029
2024-01-04 00:45:30,11.762559288122986
2024-01-04 00:46:00,11.762559288153739
2024-01-04 00:46:30,11.762559288113493
2024-01-04 00:47:00,11.76255928815084
2024-01-04 00:47:30,11.762559288126283
2024-01-04 00:48:00,11.762559288142882
2024-01-04 00:48:30,11.762559288123896
2024-01-04 00:49:00,11.762559288154705
2024-01-04 00:49:30,11.762559288114517
2024-01-04 00:50:00,11.762559288151806
2024-01-04 00:50:30,11.762559288127306
2024-01-04 00:51:00,11.762559288143905
2024-01-04 00:51:30,11.762559288124919
2024-01-04 00:52:00,11.762559288155671
2024-01-04 00:52:30,11.762559288115426
2024-01-04 00:53:00,11.762559288152659
2024-01-04 00:53:30,11.762559288128102
2024-01-04 00:54:00,11.762559288144644
2024-01-04 00:54:30,11.762559288125544
2024-01-04 00:55:00,11.762559288156183
2024-01-04 00:55:30,11.762559288115824
2024-01-04 00:56:00,11.762559288152943
2024-01-04 00:56:30,11.762559288115995
2024-01-04 00:57:00,11.762559288153
2024-01-04 00:57:30,11.762559288128273
2024-01-04 00:58:00,11.762559288144644
2024-01-04 00:58:30,11.762559288125317
2024-01-04 00:59:00,11.762559288154648
2024-01-04 00:59:30,11.7625592881285
2024-01-04 01:00:00,11.76255928814436
2024-01-04 01:00:30,11.762559288124862
2024-01-04 01:01:00,11.762559288142938
2024-01-04 01:01:30,11.762559288124294
2024-01-04 01:02:00,11.762559288153625
2024-01-04 01:02:30,11.762559288127648
2024-01-04 01:03:00,11.762559288143507
2024-01-04 01:03:30,11.762559288124123
2024-01-04 01:04:00,11.7625592881422
2024-01-04 01:04:30,11.762559288122304
2024-01-04 01:05:00,11.762559288153739
2024-01-04 01:05:30,11.762559288114915
2024-01-04 01:06:00,11.762559288151238
2024-01-04 01:06:30,11.76255928812634
2024-01-04 01:07:00,11.762559288154932
2024-01-04 01:07:30,11.762559288114005
2024-01-04 01:08:00,11.76255928815084
2024-01-04 01:08:30,11.762559288126113
2024-01-04 01:09:00,11.76255928814254
2024-01-04 01:09:30,11.762559288123441
2024-01-04 01:10:00,11.762559288154023
2024-01-04 01:10:30,11.762559288113835
2024-01-04 01:11:00,11.762559288150953
2024-01-04 01:11:30,11.762559288126454
2024-01-04 01:12:00,11.762559288142938
2024-01-04 01:12:30,11.762559288123896
2024-01-04 01:13:00,11.762559288154534
2024-01-04 01:13:30,11.762559288114403
2024-01-04 01:14:00,11.762559288151522
2024-01-04 01:14:30,11.762559288127079
2024-01-04 01:15:00,11.762559288143564
2024-01-04 01:15:30,11.762559288124521
2024-01-04 01:16:00,11.762559288155103
2024-01-04 01:16:30,11.762559288114915
2024-01-04 01:17:00,11.762559288152033
2024-01-04 01:17:30,11.762559288127534
2024-01-04 01:18:00,11.762559288143962
2024-01-04 01:18:30,11.762559288124862
2024-01-04 01:19:00,11.762559288155387
2024-01-04 01:19:30,11.762559288115142
2024-01-04 01:20:00,11.762559288152204
2024-01-04 01:20:30,11.76255928811537
2024-01-04 01:21:00,11.76255928815226
2024-01-04 01:21:30,11.762559288127648
2024-01-04 01:22:00,11.762559288156297
2024-01-04 01:22:30,11.76255928811537
2024-01-04 01:23:00,11.76255928815209
2024-01-04 01:23:30,11.762559288115085
2024-01-04 01:24:00,11.762559288151976
2024-01-04 01:24:30,11.762559288127306
2024-01-04 01:25:00,11.76255928814362
2024-01-04 01:25:30,11.762559288123214
2024-01-04 01:26:00,11.762559288154478
2024-01-04 01:26:30,11.762559288115654
2024-01-04 01:27:00,11.762559288151863
2024-01-04 01:27:30,11.762559288126965
2024-01-04 01:28:00,11.76255928814328
2024-01-04 01:28:30,11.762559288122816
2024-01-04 01:29:00,11.76255928815408
2024-01-04 01:29:30,11.762559288115312
2024-01-04 01:30:00,11.762559288151635
2024-01-04 01:30:30,11.762559288126738
2024-01-04 01:31:00,11.762559288155217
2024-01-04 01:31:30,11.762559288114403
2024-01-04 01:32:00,11.762559288151067
2024-01-04 01:32:30,11.762559288114232
2024-01-04 01:33:00,11.762559288151067
2024-01-04 01:33:30,11.762559288126567
2024-01-04 01:34:00,11.76255928815391
2024-01-04 01:34:30,11.762559288115256
2024-01-04 01:35:00,11.762559288151465
2024-01-04 01:35:30,11.762559288126738
2024-01-04 01:36:00,11.762559288143052
2024-01-04 01:36:30,11.76255928812401
2024-01-04 01:37:00,11.762559288153227
2024-01-04 01:37:30,11.762559288115199
2024-01-04 01:38:00,11.762559288151635
2024-01-04 01:38:30,11.762559288127022
2024-01-04 01:39:00,11.762559288143393
2024-01-04 01:39:30,11.762559288124407
2024-01-04 01:40:00,11.762559288153625
2024-01-04 01:40:30,11.762559288115597
2024-01-04 01:41:00,11.762559288152033
2024-01-04 01:41:30,11.76255928812742
2024-01-04 01:42:00,11.762559288143734
2024-01-04 01:42:30,11.762559288124692
2024-01-04 01:43:00,11.76255928815391
2024-01-04 01:43:30,11.762559288115824
2024-01-04 01:44:00,11.762559288152204
2024-01-04 01:44:30,11.762559288127534
2024-01-04 01:45:00,11.762559288143848
2024-01-04 01:45:30,11.762559288124805
2024-01-04 01:46:00,11.762559288153966
2024-01-04 01:46:30,11.762559288115881
2024-01-04 01:47:00,11.76255928815226
2024-01-04 01:47:30,11.762559288127648
2024-01-04 01:48:00,11.762559288143905
2024-01-04 01:48:30,11.762559288124805
2024-01-04 01:49:00,11.76255928815391
2024-01-04 01:49:30,11.762559288115767
2024-01-04 01:50:00,11.76255928815209
2024-01-04 01:50:30,11.762559288115085
2024-01-04 01:51:00,11.762559288151806
2024-01-04 01:51:30,11.76255928812725
2024-01-04 01:52:00,11.762559288154591
2024-01-04 01:52:30,11.762559288115824
2024-01-04 01:53:00,11.76255928815192
2024-01-04 01:53:30,11.762559288127136
2024-01-04 01:54:00,11.762559288143393
2024-01-04 01:54:30,11.762559288124294
2024-01-04 01:55:00,11.762559288153454
2024-01-04 01:55:30,11.762559288115312
2024-01-04 01:56:00,11.762559288151692
2024-01-04 01:56:30,11.762559288127022
2024-01-04 01:57:00,11.76255928814328
2024-01-04 01:57:30,11.762559288124237
2024-01-04 01:58:00,11.762559288153398
2024-01-04 01:58:30,11.762559288115312
2024-01-04 01:59:00,11.762559288151692
2024-01-04 01:59:30,11.762559288127022
2024-01-04 02:00:00,11.762559288143336
2024-01-04 02:00:30,11.762559220997389
2024-01-04 02:01:00,11.76255919859409
2024-01-04 02:01:30,11.762556834731413
2024-01-04 02:02:00,11.762552199031006
2024-01-04 02:02:30,11.762545431726835
2024-01-04 02:03:00,11.762536751984555
2024-01-04 02:03:30,11.762526507560949
2024-01-04 02:04:00,11.762515198360688
2024-01-04 02:04:30,11.76250336159984
2024-01-04 02:05:00,11.762491161433502
2024-01-04 02:05:30,11.76247752512353
2024-01-04 02:06:00,11.762458767108853
2024-01-04 02:06:30,11.762438262669264
2024-01-04 02:07:00,11.762421658055473
2024-01-04 02:07:30,11.762403015098187
2024-01-04 02:08:00,11.762382934863751
2024-01-04 02:08:30,11.76236197285533
2024-01-04 02:09:00,11.762340686317827
2024-01-04 02:09:30,11.762319883691873
2024-01-04 02:10:00,11.762300738737736
2024-01-04 02:10:30,11.762284827802773
2024-01-04 02:11:00,11.762274084653427
2024-01-04 02:11:30,11.762270638246832
2024-01-04 02:12:00,11.762276511855532
2024-01-04 02:12:30,11.762293187465048
2024-01-04 02:13:00,11.762321087874
2024-01-04 02:13:30,11.762359084940215
2024-01-04 02:14:00,11.76240417567584
2024-01-04 02:14:30,11.762451454919358
2024-01-04 02:15:00,11.762457169851643
2024-01-04 02:15:30,11.762458390707252
2024-01-04 02:16:00,11.762458690645758
2024-01-04 02:16:30,11.762457969289926
2024-01-04 02:17:00,11.76245005570928
2024-01-04 02:17:30,11.762447408133482
2024-01-04 02:18:00,11.762446524741563
2024-01-04 02:18:30,11.762446228484919
2024-01-04 02:19:00,11.762446126824614
2024-01-04 02:19:30,11.762446088234071
2024-01-04 02:20:00,11.762444709816918
2024-01-04 02:20:30,11.762436472112768
2024-01-04 02:21:00,11.762433451333663
2024-01-04 02:21:30,11.762441791241145
2024-01-04 02:22:00,11.762459429345029
2024-01-04 02:22:30,11.762486195366535
2024-01-04 02:23:00,11.762524209075366
2024-01-04 02:23:30,11.762570843370895
2024-01-04 02:24:00,11.762620658958099
2024-01-04 02:24:30,11.762670057378443
2024-01-04 02:25:00,11.76271590725429
2024-01-04 02:25:30,11.762753833161128
2024-01-04 02:26:00,11.762780972450855
2024-01-04 02:26:30,11.762798161274532
2024-01-04 02:27:00,11.762808648562611
2024-01-04 02:27:30,11.76281237481436
2024-01-04 02:28:00,11.762813061053578
2024-01-04 02:28:30,11.762812820873876
2024-01-04 02:29:00,11.762812550270041
2024-01-04 02:29:30,11.762812564598846
2024-01-04 02:30:00,11.762812565064564
2024-01-04 02:30:30,11.762812552336868
2024-01-04 02:31:00,11.762812552860908
2024-01-04 02:31:30,11.762812630432279
2024-01-04 02:32:00,11.7628136817832
2024-01-04 02:32:30,11.762829911585015
2024-01-04 02:33:00,11.762830971841822
2024-01-04 02:33:30,11.762831427210529
2024-01-04 02:34:00,11.762831164015608
2024-01-04 02:34:30,11.7628310775969
2024-01-04 02:35:00,11.762830872773748
2024-01-04 02:35:30,11.76283080453112
2024-01-04 02:36:00,11.762830781854916
2024-01-04 02:36:30,11.762830774290933
2024-01-04 02:37:00,11.762830771748042
2024-01-04 02:37:30,11.762830770929668
2024-01-04 02:38:00,11.762830770670405
2024-01-04 02:38:30,11.76283077067228
2024-01-04 02:39:00,11.762830589740531
2024-01-04 02:39:30,11.76283052974378
2024-01-04 02:40:00,11.762830427767312
2024-01-04 02:40:30,11.762830166457547
2024-01-04 02:41:00,11.76282974812085
2024-01-04 02:41:30,11.76282925088924
2024-01-04 02:42:00,11.762828761494802
2024-01-04 02:42:30,11.762828336916016
2024-01-04 02:43:00,11.762828007448718
2024-01-04 02:43:30,11.762827801907406
2024-01-04 02:44:00,11.762827780693158
2024-01-04 02:44:30,11.762828113101136
2024-01-04 02:45:00,11.762828220280653
2024-01-04 02:45:30,11.762828187274636
2024-01-04 02:46:00,11.76282985352833
2024-01-04 02:46:30,11.762832318902156
2024-01-04 02:47:00,11.76283349355333
2024-01-04 02:47:30,11.762833965680954
2024-01-04 02:48:00,11.762833008576308
2024-01-04 02:48:30,11.762833792443757
2024-01-04 02:49:00,11.762833820449657
2024-01-04 02:49:30,11.762833827062138
2024-01-04 02:50:00,11.762833826535427
2024-01-04 02:50:30,11.762833851017433
2024-01-04 02:51:00,11.762833843358294
2024-01-04 02:51:30,11.762833816924058
2024-01-04 02:52:00,11.762833806241645
2024-01-04 02:52:30,11.76283375271612
2024-01-04 02:53:00,11.762833694884023
2024-01-04 02:53:30,11.762833619607818
2024-01-04 02:54:00,11.76283354713695
2024-01-04 02:54:30,11.762833510867495
2024-01-04 02:55:00,11.762833503051638
2024-01-04 02:55:30,11.762833540275722
2024-01-04 02:56:00,11.762833768496535
2024-01-04 02:56:30,11.762834421498894
2024-01-04 02:57:00,11.762835641554659
2024-01-04 02:57:30,11.762837353863176
2024-01-04 02:58:00,11.762839303629846
2024-01-04 02:58:30,11.762841191083112
2024-01-04 02:59:00,11.76284278792349
2024-01-04 02:59:30,11.762843979488764
2024-01-04 03:00:00,11.762858187364941
2024-01-04 03:00:30,11.762867012229606
2024-01-04 03:01:00,11.762870052242704
2024-01-04 03:01:30,11.762870497567235
2024-01-04 03:02:00,11.76287021401572
2024-01-04 03:02:30,11.762869901601732
2024-01-04 03:03:00,11.762869712073098
2024-01-04 03:03:30,11.762869608015535
2024-01-04 03:04:00,11.762869541973828
2024-01-04 03:04:30,11.762869494916117
2024-01-04 03:05:00,11.762869463971128
2024-01-04 03:05:30,11.762869448575486
2024-01-04 03:06:00,11.76286944441847
2024-01-04 03:06:30,11.76286944190565
2024-01-04 03:07:00,11.762869428281078
2024-01-04 03:07:30,11.762869391885147
2024-01-04 03:08:00,11.762869330137846
2024-01-04 03:08:30,11.762860613803355
2024-01-04 03:09:00,11.762854403357437
2024-01-04 03:09:30,11.762876340338096
2024-01-04 03:10:00,11.762888418972068
2024-01-04 03:10:30,11.76289138917241
2024-01-04 03:11:00,11.762894497074
2024-01-04 03:11:30,11.762904020779217
2024-01-04 03:12:00,11.76294298429292
2024-01-04 03:12:30,11.762946150091295
2024-01-04 03:13:00,11.762949070809782
2024-01-04 03:13:30,11.762954743467219
2024-01-04 03:14:00,11.76295553378003
2024-01-04 03:14:30,11.762955648668253
2024-01-04 03:15:00,11.762955681334518
2024-01-04 03:15:30,11.762956142939743
2024-01-04 03:16:00,11.762956395715094
2024-01-04 03:16:30,11.76295642001412
2024-01-04 03:17:00,11.762956424012827
2024-01-04 03:17:30,11.762956423572518
2024-01-04 03:18:00,11.762956428437292
2024-01-04 03:18:30,11.762956444425072
2024-01-04 03:19:00,11.762953062698557
2024-01-04 03:19:30,11.76293238570156
2024-01-04 03:20:00,11.76292898617288
2024-01-04 03:20:30,11.762928492114327
2024-01-04 03:21:00,11.762928204986679
2024-01-04 03:21:30,11.762928112432405
2024-01-04 03:22:00,11.762928058614193
2024-01-04 03:22:30,11.762928008871654
2024-01-04 03:23:00,11.762927979747928
2024-01-04 03:23:30,11.762927986792079
2024-01-04 03:24:00,11.762928049985703
2024-01-04 03:24:30,11.762928223336132
2024-01-04 03:25:00,11.762928672456951
2024-01-04 03:25:30,11.762928822736626
2024-01-04 03:26:00,11.76292899700627
2024-01-04 03:26:30,11.762929055236555
2024-01-04 03:27:00,11.762929074720887
2024-01-04 03:27:30,11.76292908127408
2024-01-04 03:28:00,11.762929083501092
2024-01-04 03:28:30,11.762929084213454
2024-01-04 03:29:00,11.762929084402742
2024-01-04 03:29:30,11.762929084520692
2024-01-04 03:30:00,11.762929084566622
2024-01-04 03:30:30,11.76292908457657
2024-01-04 03:31:00,11.762929232236218
2024-01-04 03:31:30,11.762929281452898
2024-01-04 03:32:00,11.762929338428421
2024-01-04 03:32:30,11.762929398817278
2024-01-04 03:33:00,11.762929310074867
2024-01-04 03:33:30,11.762929280620199
2024-01-04 03:34:00,11.762929235002616
2024-01-04 03:34:30,11.762929108708875
2024-01-04 03:35:00,11.762929083375923
2024-01-04 03:35:30,11.762929075766124
2024-01-04 03:36:00,11.762929073453279
2024-01-04 03:36:30,11.762929094230742
2024-01-04 03:37:00,11.762929112778863
2024-01-04 03:37:30,11.762929112492714
2024-01-04 03:38:00,11.762929100527515
2024-01-04 03:38:30,11.762929078716184
2024-01-04 03:39:00,11.762929048851277
2024-01-04 03:39:30,11.762929016327291
2024-01-04 03:40:00,11.762928991759793
2024-01-04 03:40:30,11.762939260988446
2024-01-04 03:41:00,11.762942716836676
2024-01-04 03:41:30,11.762943936021486
2024-01-04 03:42:00,11.762944443847005
2024-01-04 03:42:30,11.762944745718414
2024-01-04 03:43:00,11.762945002986726
2024-01-04 03:43:30,11.762945259892433
2024-01-04 03:44:00,11.762945520866708
2024-01-04 03:44:30,11.762945776987465
2024-01-04 03:45:00,11.762946015882108
2024-01-04 03:45:30,11.762946225404676
2024-01-04 03:46:00,11.762946395406914
2024-01-04 03:46:30,11.762946519329319
2024-01-04 03:47:00,11.762946594350467
2024-01-04 03:47:30,11.762949543690127
