timestamp,hvac_reaZonWes_TSup_y
2024-01-03 11:48:30,12.07778081004011
2024-01-03 11:49:00,12.077107431442528
2024-01-03 11:49:30,12.076417768368515
2024-01-03 11:50:00,12.075711832863078
2024-01-03 11:50:30,12.074989642405455
2024-01-03 11:51:00,12.074251233114978
2024-01-03 11:51:30,12.073496673276736
2024-01-03 11:52:00,12.07272607285978
2024-01-03 11:52:30,12.071939585333098
2024-01-03 11:53:00,12.071137400327245
2024-01-03 11:53:30,12.070319728626771
2024-01-03 11:54:00,12.069486783386594
2024-01-03 11:54:30,12.06863876236315
2024-01-03 11:55:00,12.067775835005023
2024-01-03 11:55:30,12.066898136034922
2024-01-03 11:56:00,12.066005764839701
2024-01-03 11:56:30,12.06509878857122
2024-01-03 11:57:00,12.064177251437116
2024-01-03 11:57:30,12.063241164306419
2024-01-03 11:58:00,12.06229052231464
2024-01-03 11:58:30,12.061325305626895
2024-01-03 11:59:00,12.060345481458398
2024-01-03 11:59:30,12.05935099768243
2024-01-03 12:00:00,12.058341799139498
2024-01-03 12:00:30,12.057325238335636
2024-01-03 12:01:00,12.056304345145861
2024-01-03 12:01:30,12.055250239829718
2024-01-03 12:02:00,12.054115246400727
2024-01-03 12:02:30,12.052817383528918
2024-01-03 12:03:00,12.051271754390655
2024-01-03 12:03:30,12.04943998712264
2024-01-03 12:04:00,12.047339943048314
2024-01-03 12:04:30,12.045019375051254
2024-01-03 12:05:00,12.042560111454009
2024-01-03 12:05:30,12.04004133636056
2024-01-03 12:06:00,12.037532927075972
2024-01-03 12:06:30,12.035090461813866
2024-01-03 12:07:00,12.03275410678441
2024-01-03 12:07:30,12.030550565479132
2024-01-03 12:08:00,12.02849623147597
2024-01-03 12:08:30,12.026600124888716
2024-01-03 12:09:00,12.024866073436954
2024-01-03 12:09:30,12.023294214326711
2024-01-03 12:10:00,12.021882051463024
2024-01-03 12:10:30,12.020625231465544
2024-01-03 12:11:00,12.019518113868855
2024-01-03 12:11:30,12.018554179028058
2024-01-03 12:12:00,12.017726316866913
2024-01-03 12:12:30,12.017027037175353
2024-01-03 12:13:00,12.016448630238472
2024-01-03 12:13:30,12.01598329331415
2024-01-03 12:14:00,12.015623230526273
2024-01-03 12:14:30,12.015360731074963
2024-01-03 12:15:00,12.01518823011969
2024-01-03 12:15:30,12.015098356590329
2024-01-03 12:16:00,12.015083970771343
2024-01-03 12:16:30,12.015138193315636
2024-01-03 12:17:00,12.015254427224647
2024-01-03 12:17:30,12.015426374013316
2024-01-03 12:18:00,12.015648044901639
2024-01-03 12:18:30,12.015913767680843
2024-01-03 12:19:00,12.016218189852054
2024-01-03 12:19:30,12.016556278614644
2024-01-03 12:20:00,12.016923318231704
2024-01-03 12:20:30,12.017314905223998
2024-01-03 12:21:00,12.017726941766455
2024-01-03 12:21:30,12.01815562760629
2024-01-03 12:22:00,12.018597450782238
2024-01-03 12:22:30,12.019049177394436
2024-01-03 12:23:00,12.019507840646895
2024-01-03 12:23:30,12.0199707293541
2024-01-03 12:24:00,12.020435376079831
2024-01-03 12:24:30,12.020899545051975
2024-01-03 12:25:00,12.021361219976711
2024-01-03 12:25:30,12.02181859185805
2024-01-03 12:26:00,12.022270046912297
2024-01-03 12:26:30,12.022714154653215
2024-01-03 12:27:00,12.023149656210705
2024-01-03 12:27:30,12.023575452934153
2024-01-03 12:28:00,12.023990595323426
2024-01-03 12:28:30,12.02439427231917
2024-01-03 12:29:00,12.024785800978918
2024-01-03 12:29:30,12.025164616557788
2024-01-03 12:30:00,12.025530263006033
2024-01-03 12:30:30,12.025882383890917
2024-01-03 12:31:00,12.026220713744067
2024-01-03 12:31:30,12.02654506984544
2024-01-03 12:32:00,12.026855344470619
2024-01-03 12:32:30,12.02715149763469
2024-01-03 12:33:00,12.027433550359433
2024-01-03 12:33:30,12.027701578468452
2024-01-03 12:34:00,12.027955706876696
2024-01-03 12:34:30,12.028196104296285
2024-01-03 12:35:00,12.02842297825066
2024-01-03 12:35:30,12.028636570312244
2024-01-03 12:36:00,12.02883715152592
2024-01-03 12:36:30,12.029025018045616
2024-01-03 12:37:00,12.029200487081084
2024-01-03 12:37:30,12.029363893291134
2024-01-03 12:38:00,12.029515585786044
2024-01-03 12:38:30,12.029655925927216
2024-01-03 12:39:00,12.02978528615182
2024-01-03 12:39:30,12.02990405009524
2024-01-03 12:40:00,12.030012614304042
2024-01-03 12:40:30,12.03011139175129
2024-01-03 12:41:00,12.030200817104514
2024-01-03 12:41:30,12.030281354324927
2024-01-03 12:42:00,12.03035352361104
2024-01-03 12:42:30,12.030417879971424
2024-01-03 12:43:00,12.03047490870648
2024-01-03 12:43:30,12.030524878320307
2024-01-03 12:44:00,12.030567710383195
2024-01-03 12:44:30,12.030602912394727
2024-01-03 12:45:00,12.030629637054915
2024-01-03 12:45:30,12.030646904006062
2024-01-03 12:46:00,12.030653926634443
2024-01-03 12:46:30,12.03065040846343
2024-01-03 12:47:00,12.030636683080843
2024-01-03 12:47:30,12.030613658233676
2024-01-03 12:48:00,12.030582622118516
2024-01-03 12:48:30,12.030544781302297
2024-01-03 12:49:00,12.030500196046717
2024-01-03 12:49:30,12.030452126040643
2024-01-03 12:50:00,12.030406204837448
2024-01-03 12:50:30,12.030373239037715
2024-01-03 12:51:00,12.030367239227132
2024-01-03 12:51:30,12.030400832103794
2024-01-03 12:52:00,12.03048141197462
2024-01-03 12:52:30,12.030611811098595
2024-01-03 12:53:00,12.030788545669566
2024-01-03 12:53:30,12.031006701454373
2024-01-03 12:54:00,12.031259780338132
2024-01-03 12:54:30,12.031541384935451
2024-01-03 12:55:00,12.031846297352047
2024-01-03 12:55:30,12.032169431022908
2024-01-03 12:56:00,12.03250664609834
2024-01-03 12:56:30,12.032854709577805
2024-01-03 12:57:00,12.033210365791604
2024-01-03 12:57:30,12.033570818663406
2024-01-03 12:58:00,12.033933955493524
2024-01-03 12:58:30,12.034297823868258
2024-01-03 12:59:00,12.034660673070675
2024-01-03 12:59:30,12.035020979230922
2024-01-03 13:00:00,12.035377435031762
2024-01-03 13:00:30,12.035707441969237
2024-01-03 13:01:00,12.036003741623006
2024-01-03 13:01:30,12.036351255502439
2024-01-03 13:02:00,12.036915476410115
2024-01-03 13:02:30,12.03797782056671
2024-01-03 13:03:00,12.039815235630499
2024-01-03 13:03:30,12.042571304347575
2024-01-03 13:04:00,12.046209250652566
2024-01-03 13:04:30,12.050561706256985
2024-01-03 13:05:00,12.05538127993458
2024-01-03 13:05:30,12.060448977434078
2024-01-03 13:06:00,12.065568847491647
2024-01-03 13:06:30,12.070575409182993
2024-01-03 13:07:00,12.075338662165336
2024-01-03 13:07:30,12.079786696196777
2024-01-03 13:08:00,12.083871682405913
2024-01-03 13:08:30,12.087583193187868
2024-01-03 13:09:00,12.090896058448777
2024-01-03 13:09:30,12.093833355093693
2024-01-03 13:10:00,12.096357175292326
2024-01-03 13:10:30,12.098553004876578
2024-01-03 13:11:00,12.100301239894861
2024-01-03 13:11:30,12.101866404804468
2024-01-03 13:12:00,12.102801437769415
2024-01-03 13:12:30,12.104027122633397
2024-01-03 13:13:00,12.103783125934683
2024-01-03 13:13:30,12.105687119288064
2024-01-03 13:14:00,12.102344837345754
2024-01-03 13:14:30,12.109363045780697
2024-01-03 13:15:00,12.10382988522582
2024-01-03 13:15:30,12.103853117680671
2024-01-03 13:16:00,12.102702892531056
2024-01-03 13:16:30,12.10192572907124
2024-01-03 13:17:00,12.100904112146054
2024-01-03 13:17:30,12.099804752392743
2024-01-03 13:18:00,12.098596060092063
2024-01-03 13:18:30,12.097277008175126
2024-01-03 13:19:00,12.095899219434159
2024-01-03 13:19:30,12.09446768614589
2024-01-03 13:20:00,12.09299221882452
2024-01-03 13:20:30,12.091474590417704
2024-01-03 13:21:00,12.089924563263196
2024-01-03 13:21:30,12.088348059079522
2024-01-03 13:22:00,12.086753741044959
2024-01-03 13:22:30,12.085147565553086
2024-01-03 13:23:00,12.083537197057808
2024-01-03 13:23:30,12.081928500319805
2024-01-03 13:24:00,12.080328247343573
2024-01-03 13:24:30,12.078741507532698
2024-01-03 13:25:00,12.077173791315033
2024-01-03 13:25:30,12.075629063750625
2024-01-03 13:26:00,12.074111654075807
2024-01-03 13:26:30,12.072624496991011
2024-01-03 13:27:00,12.071170931738152
2024-01-03 13:27:30,12.069752954256217
2024-01-03 13:28:00,12.068373074759961
2024-01-03 13:28:30,12.067032429212645
2024-01-03 13:29:00,12.065732868760335
2024-01-03 13:29:30,12.06447474155658
2024-01-03 13:30:00,12.063259427803416
2024-01-03 13:30:30,12.062086524820131
2024-01-03 13:31:00,12.060957155794028
2024-01-03 13:31:30,12.059870137105293
2024-01-03 13:32:00,12.058826609553023
2024-01-03 13:32:30,12.057824464055159
2024-01-03 13:33:00,12.056865267118212
2024-01-03 13:33:30,12.055945629079133
2024-01-03 13:34:00,12.05506822951503
2024-01-03 13:34:30,12.054227624852047
2024-01-03 13:35:00,12.05342887766983
2024-01-03 13:35:30,12.052662842126438
2024-01-03 13:36:00,12.051939487559366
2024-01-03 13:36:30,12.051242421223435
2024-01-03 13:37:00,12.050591846290047
2024-01-03 13:37:30,12.049964188863044
2024-01-03 13:38:00,12.04936893036222
2024-01-03 13:38:30,12.04880584205739
2024-01-03 13:39:00,12.048272227776067
2024-01-03 13:39:30,12.04776646775349
2024-01-03 13:40:00,12.047287445188545
2024-01-03 13:40:30,12.046834041968737
2024-01-03 13:41:00,12.046405086554614
2024-01-03 13:41:30,12.045999411445791
2024-01-03 13:42:00,12.045615876863565
2024-01-03 13:42:30,12.045253371306671
2024-01-03 13:43:00,12.044910809579164
2024-01-03 13:43:30,12.044587133693312
2024-01-03 13:44:00,12.044281314769364
2024-01-03 13:44:30,12.043992354629381
2024-01-03 13:45:00,12.043719286850717
2024-01-03 13:45:30,12.043461177500433
2024-01-03 13:46:00,12.043217125659567
2024-01-03 13:46:30,12.04298626377755
2024-01-03 13:47:00,12.042767757852687
2024-01-03 13:47:30,12.04256080745273
2024-01-03 13:48:00,12.042364645588123
2024-01-03 13:48:30,12.042178538461599
2024-01-03 13:49:00,12.04200178506386
2024-01-03 13:49:30,12.041833716641861
2024-01-03 13:50:00,12.041673696076089
2024-01-03 13:50:30,12.041521117173659
2024-01-03 13:51:00,12.041375403937082
2024-01-03 13:51:30,12.041236009826207
2024-01-03 13:52:00,12.041102417020511
2024-01-03 13:52:30,12.040974135650515
2024-01-03 13:53:00,12.040850702985892
2024-01-03 13:53:30,12.040731682566047
2024-01-03 13:54:00,12.04061666329062
2024-01-03 13:54:30,12.040505258480096
2024-01-03 13:55:00,12.040397104927763
2024-01-03 13:55:30,12.04029186194822
2024-01-03 13:56:00,12.040189210433311
2024-01-03 13:56:30,12.040088851913936
2024-01-03 13:57:00,12.039990507637242
2024-01-03 13:57:30,12.039893917655434
2024-01-03 13:58:00,12.039798839916443
2024-01-03 13:58:30,12.03970504932181
2024-01-03 13:59:00,12.039612336726236
2024-01-03 13:59:30,12.039520507860516
2024-01-03 14:00:00,12.039429382206492
2024-01-03 14:00:30,12.039338774423129
2024-01-03 14:01:00,12.039248399660835
2024-01-03 14:01:30,12.039157600453052
2024-01-03 14:02:00,12.039065003853239
2024-01-03 14:02:30,12.038968377782965
2024-01-03 14:03:00,12.038864938705728
2024-01-03 14:03:30,12.038751986162424
2024-01-03 14:04:00,12.038627532906844
2024-01-03 14:04:30,12.038490571280931
2024-01-03 14:05:00,12.038340982690158
2024-01-03 14:05:30,12.038179179612996
2024-01-03 14:06:00,12.038005819094678
2024-01-03 14:06:30,12.037821540467235
2024-01-03 14:07:00,12.03762697871116
2024-01-03 14:07:30,12.037422651494126
2024-01-03 14:08:00,12.0372090906111
2024-01-03 14:08:30,12.036986792668301
2024-01-03 14:09:00,12.036756234938196
2024-01-03 14:09:30,12.036517873435741
2024-01-03 14:10:00,12.036272137255878
2024-01-03 14:10:30,12.036019427726046
2024-01-03 14:11:00,12.035760120809641
2024-01-03 14:11:30,12.03549456997041
2024-01-03 14:12:00,12.03522310831545
2024-01-03 14:12:30,12.034946050085011
2024-01-03 14:13:00,12.034663691866683
2024-01-03 14:13:30,12.034376313753057
2024-01-03 14:14:00,12.034084180468767
2024-01-03 14:14:30,12.033787542421635
2024-01-03 14:15:00,12.033486636648092
2024-01-03 14:15:30,12.033181687654803
2024-01-03 14:16:00,12.032872908173204
2024-01-03 14:16:30,12.032560499840827
2024-01-03 14:17:00,12.032244653821067
2024-01-03 14:17:30,12.031925551365646
2024-01-03 14:18:00,12.031603364327282
2024-01-03 14:18:30,12.031278255626262
2024-01-03 14:19:00,12.0309503796787
2024-01-03 14:19:30,12.030619882790916
2024-01-03 14:20:00,12.03028690352619
2024-01-03 14:20:30,12.029951573049459
2024-01-03 14:21:00,12.029614015457412
2024-01-03 14:21:30,12.02927434809925
2024-01-03 14:22:00,12.02893268189763
2024-01-03 14:22:30,12.028589121679829
2024-01-03 14:23:00,12.028243766529727
2024-01-03 14:23:30,12.027896710176151
2024-01-03 14:24:00,12.027548041434557
2024-01-03 14:24:30,12.027197844724014
2024-01-03 14:25:00,12.026846200683963
2024-01-03 14:25:30,12.026493186920902
2024-01-03 14:26:00,12.026138878917209
2024-01-03 14:26:30,12.025783351134692
2024-01-03 14:27:00,12.02542667834382
2024-01-03 14:27:30,12.025068937195158
2024-01-03 14:28:00,12.024710208031195
2024-01-03 14:28:30,12.024350576896325
2024-01-03 14:29:00,12.023990137649491
2024-01-03 14:29:30,12.023628994012427
2024-01-03 14:30:00,12.02326726130434
2024-01-03 14:30:30,12.02290506753809
2024-01-03 14:31:00,12.022542553517383
2024-01-03 14:31:30,12.022179871642038
2024-01-03 14:32:00,12.021817183267956
2024-01-03 14:32:30,12.021454654659124
2024-01-03 14:33:00,12.021092451748018
2024-01-03 14:33:30,12.020730734115148
2024-01-03 14:34:00,12.020369648725136
2024-01-03 14:34:30,12.020009324095156
2024-01-03 14:35:00,12.019649865563053
2024-01-03 14:35:30,12.019291352276696
2024-01-03 14:36:00,12.018933836205406
2024-01-03 14:36:30,12.01857734322499
2024-01-03 14:37:00,12.018221875851395
2024-01-03 14:37:30,12.017867417379648
2024-01-03 14:38:00,12.017513935697195
2024-01-03 14:38:30,12.01716138808132
2024-01-03 14:39:00,12.016809725296412
2024-01-03 14:39:30,12.016458895007531
2024-01-03 14:40:00,12.016108844530606
2024-01-03 14:40:30,12.015759522960252
2024-01-03 14:41:00,12.015410882715116
2024-01-03 14:41:30,12.015062880556343
2024-01-03 14:42:00,12.01471547814549
2024-01-03 14:42:30,12.01436864220068
2024-01-03 14:43:00,12.014022344311684
2024-01-03 14:43:30,12.013676560481827
2024-01-03 14:44:00,12.013331270493381
2024-01-03 14:44:30,12.01298645721107
2024-01-03 14:45:00,12.012642105937118
2024-01-03 14:45:30,12.012298203889088
2024-01-03 14:46:00,12.01195473981727
2024-01-03 14:46:30,12.011611703460119
2024-01-03 14:47:00,12.011269086253662
2024-01-03 14:47:30,12.010926879983344
2024-01-03 14:48:00,12.010585077551468
2024-01-03 14:48:30,12.010243672070033
2024-01-03 14:49:00,12.009902656794225
2024-01-03 14:49:30,12.009562025273453
2024-01-03 14:50:00,12.009221770986926
2024-01-03 14:50:30,12.00888188725537
2024-01-03 14:51:00,12.00854236726866
2024-01-03 14:51:30,12.008203203778066
2024-01-03 14:52:00,12.007864388981432
2024-01-03 14:52:30,12.00752591444882
2024-01-03 14:53:00,12.007187770909013
2024-01-03 14:53:30,12.006849948076592
2024-01-03 14:54:00,12.006512434478452
2024-01-03 14:54:30,12.006175217287932
2024-01-03 14:55:00,12.005838282111085
2024-01-03 14:55:30,12.00550161280421
2024-01-03 14:56:00,12.005165191265576
2024-01-03 14:56:30,12.00482899726427
2024-01-03 14:57:00,12.004493008261306
2024-01-03 14:57:30,12.00415719927787
2024-01-03 14:58:00,12.00382154276889
2024-01-03 14:58:30,12.003486008555399
2024-01-03 14:59:00,12.003150563777467
2024-01-03 14:59:30,12.002815172922851
2024-01-03 15:00:00,12.002479797891624
2024-01-03 15:00:30,12.00214426834151
2024-01-03 15:01:00,12.001807497402865
2024-01-03 15:01:30,12.00146554702269
2024-01-03 15:02:00,12.001109866362697
2024-01-03 15:02:30,12.000726896508922
2024-01-03 15:03:00,12.000300673118488
2024-01-03 15:03:30,11.999817374284419
2024-01-03 15:04:00,11.99926909178555
2024-01-03 15:04:30,11.998654710244239
2024-01-03 15:05:00,11.997978008612222
2024-01-03 15:05:30,11.997244794747246
2024-01-03 15:06:00,11.996460829881528
2024-01-03 15:06:30,11.995631104582458
2024-01-03 15:07:00,11.994759996193466
2024-01-03 15:07:30,11.993851611254968
2024-01-03 15:08:00,11.9929099456362
2024-01-03 15:08:30,11.991938858577555
2024-01-03 15:09:00,11.990941744475094
2024-01-03 15:09:30,11.98992205147772
2024-01-03 15:10:00,11.988884837809053
2024-01-03 15:10:30,11.98783795310095
2024-01-03 15:11:00,11.986789101009947
2024-01-03 15:11:30,11.985744159394926
2024-01-03 15:12:00,11.984706162832595
2024-01-03 15:12:30,11.98367512261234
2024-01-03 15:13:00,11.982649076867233
2024-01-03 15:13:30,11.981626672693324
2024-01-03 15:14:00,11.980609122241617
2024-01-03 15:14:30,11.97959513521289
2024-01-03 15:15:00,11.978584329322757
2024-01-03 15:15:30,11.977577311790242
2024-01-03 15:16:00,11.97657424776287
2024-01-03 15:16:30,11.97558414303262
2024-01-03 15:17:00,11.974643417801872
2024-01-03 15:17:30,11.973752269446265
2024-01-03 15:18:00,11.9729587757962
2024-01-03 15:18:30,11.97230497442456
2024-01-03 15:19:00,11.971801178802934
2024-01-03 15:19:30,11.971429999501424
2024-01-03 15:20:00,11.97116077598912
2024-01-03 15:20:30,11.97096062765604
2024-01-03 15:21:00,11.9708005834907
2024-01-03 15:21:30,11.970657133581142
2024-01-03 15:22:00,11.970512403497821
2024-01-03 15:22:30,11.970352935657047
2024-01-03 15:23:00,11.97016773107373
2024-01-03 15:23:30,11.969948222186474
2024-01-03 15:24:00,11.96968806690893
2024-01-03 15:24:30,11.969382569195716
2024-01-03 15:25:00,11.969028853227087
2024-01-03 15:25:30,11.968626055927643
2024-01-03 15:26:00,11.9681753919308
2024-01-03 15:26:30,11.967679675522334
2024-01-03 15:27:00,11.96714276154637
2024-01-03 15:27:30,11.966569002706308
2024-01-03 15:28:00,11.965962940284442
2024-01-03 15:28:30,11.965329154317146
2024-01-03 15:29:00,11.96467217190775
2024-01-03 15:29:30,11.96399643748623
2024-01-03 15:30:00,11.963306237989627
2024-01-03 15:30:30,11.962605702376038
2024-01-03 15:31:00,11.961898743037409
2024-01-03 15:31:30,11.961189085296269
2024-01-03 15:32:00,11.960480201960195
2024-01-03 15:32:30,11.959775395440658
2024-01-03 15:33:00,11.959077742868033
2024-01-03 15:33:30,11.95839011754964
2024-01-03 15:34:00,11.957715181963863
2024-01-03 15:34:30,11.957055405176732
2024-01-03 15:35:00,11.956413065494871
2024-01-03 15:35:30,11.955790262371636
2024-01-03 15:36:00,11.95518892133174
2024-01-03 15:36:30,11.954610803903108
2024-01-03 15:37:00,11.954057514234478
2024-01-03 15:37:30,11.95353050838844
2024-01-03 15:38:00,11.953031101865633
2024-01-03 15:38:30,11.952560478489715
2024-01-03 15:39:00,11.952119698137608
2024-01-03 15:39:30,11.951709705102303
2024-01-03 15:40:00,11.951331335622285
2024-01-03 15:40:30,11.950985325662884
2024-01-03 15:41:00,11.950672318048873
2024-01-03 15:41:30,11.95039286963447
2024-01-03 15:42:00,11.950147458076913
2024-01-03 15:42:30,11.94993648794673
2024-01-03 15:43:00,11.949760297144735
2024-01-03 15:43:30,11.949619162741499
2024-01-03 15:44:00,11.949513306388837
2024-01-03 15:44:30,11.949442899474093
2024-01-03 15:45:00,11.94940806806494
2024-01-03 15:45:30,11.94940889757845
2024-01-03 15:46:00,11.94944543712046
2024-01-03 15:46:30,11.949517703483536
2024-01-03 15:47:00,11.949625684847263
2024-01-03 15:47:30,11.949769344232152
2024-01-03 15:48:00,11.949948622727675
2024-01-03 15:48:30,11.950163442485064
2024-01-03 15:49:00,11.950413709465636
2024-01-03 15:49:30,11.950699315948839
2024-01-03 15:50:00,11.951020142816446
2024-01-03 15:50:30,11.951376061627514
2024-01-03 15:51:00,11.95176693649546
2024-01-03 15:51:30,11.952192625778764
2024-01-03 15:52:00,11.952652983593453
2024-01-03 15:52:30,11.95314782161023
2024-01-03 15:53:00,11.953676759459029
2024-01-03 15:53:30,11.954240628832338
2024-01-03 15:54:00,11.954842136936236
2024-01-03 15:54:30,11.955485531515706
2024-01-03 15:55:00,11.95617306789677
2024-01-03 15:55:30,11.956904035709442
2024-01-03 15:56:00,11.957675279001819
2024-01-03 15:56:30,11.958482446038772
2024-01-03 15:57:00,11.959322841707035
2024-01-03 15:57:30,11.960194364865004
2024-01-03 15:58:00,11.96109534023492
2024-01-03 15:58:30,11.962025384713058
2024-01-03 15:59:00,11.96298430865994
2024-01-03 15:59:30,11.963971680816769
2024-01-03 16:00:00,11.964987772897075
2024-01-03 16:00:30,11.9660329164617
2024-01-03 16:01:00,11.967106305269624
2024-01-03 16:01:30,11.968205173290414
2024-01-03 16:02:00,11.969318804351246
2024-01-03 16:02:30,11.970430068687563
2024-01-03 16:03:00,11.971522749578355
2024-01-03 16:03:30,11.972585007956468
2024-01-03 16:04:00,11.97360989093471
2024-01-03 16:04:30,11.974594849063351
2024-01-03 16:05:00,11.97553904753164
2024-01-03 16:05:30,11.976442718105943
2024-01-03 16:06:00,11.977306805306398
2024-01-03 16:06:30,11.978132672575725
2024-01-03 16:07:00,11.978921846300011
2024-01-03 16:07:30,11.979675871756399
2024-01-03 16:08:00,11.980396240349307
2024-01-03 16:08:30,11.981084363447167
2024-01-03 16:09:00,11.98174156856777
2024-01-03 16:09:30,11.982369104926136
2024-01-03 16:10:00,11.982968151465911
2024-01-03 16:10:30,11.983539824624302
2024-01-03 16:11:00,11.984085184910157
2024-01-03 16:11:30,11.984605242201155
2024-01-03 16:12:00,11.985100959831925
2024-01-03 16:12:30,11.985573257596116
2024-01-03 16:13:00,11.986023013878537
2024-01-03 16:13:30,11.986451067276107
2024-01-03 16:14:00,11.98685821818475
2024-01-03 16:14:30,11.987245230812675
2024-01-03 16:15:00,11.987612835911307
2024-01-03 16:15:30,11.987961734238468
2024-01-03 16:16:00,11.988292600505872
2024-01-03 16:16:30,11.988606087378116
2024-01-03 16:17:00,11.988902829037045
2024-01-03 16:17:30,11.989183443884372
2024-01-03 16:18:00,11.989448536079806
2024-01-03 16:18:30,11.989698695762058
2024-01-03 16:19:00,11.989934497932836
2024-01-03 16:19:30,11.99015650010341
2024-01-03 16:20:00,11.990365239061362
2024-01-03 16:20:30,11.990561227328044
2024-01-03 16:21:00,11.990744949974726
2024-01-03 16:21:30,11.990916862364145
2024-01-03 16:22:00,11.991077389121699
2024-01-03 16:22:30,11.99122692432644
2024-01-03 16:23:00,11.991365832652434
2024-01-03 16:23:30,11.991494451081167
2024-01-03 16:24:00,11.991613090055637
2024-01-03 16:24:30,11.991722037284887
2024-01-03 16:25:00,11.991821557521803
2024-01-03 16:25:30,11.991911895222131
2024-01-03 16:26:00,11.991993275722848
2024-01-03 16:26:30,11.992065906012044
2024-01-03 16:27:00,11.992129975516207
2024-01-03 16:27:30,11.992185657044047
2024-01-03 16:28:00,11.99223310782628
2024-01-03 16:28:30,11.992272470540854
2024-01-03 16:29:00,11.99230387425905
2024-01-03 16:29:30,11.992327435308198
2024-01-03 16:30:00,11.99234325806924
2024-01-03 16:30:30,11.992351435590251
2024-01-03 16:31:00,11.992352049536464
2024-01-03 16:31:30,11.99234516874094
2024-01-03 16:32:00,11.99233084569255
2024-01-03 16:32:30,11.992309110724591
2024-01-03 16:33:00,11.992279964384466
2024-01-03 16:33:30,11.992243369188145
2024-01-03 16:34:00,11.99219924232591
2024-01-03 16:34:30,11.992147450701111
2024-01-03 16:35:00,11.99208780908009
2024-01-03 16:35:30,11.992020081406167
2024-01-03 16:36:00,11.991943984754073
2024-01-03 16:36:30,11.991859195114444
2024-01-03 16:37:00,11.991765354177971
2024-01-03 16:37:30,11.99166207643924
2024-01-03 16:38:00,11.991548956156748
2024-01-03 16:38:30,11.991425573900187
2024-01-03 16:39:00,11.99129150256141
2024-01-03 16:39:30,11.991146312797127
2024-01-03 16:40:00,11.99098957791324
2024-01-03 16:40:30,11.99082087822012
2024-01-03 16:41:00,11.990639804894556
2024-01-03 16:41:30,11.990445963375464
2024-01-03 16:42:00,11.990238976327305
2024-01-03 16:42:30,11.990018486193492
2024-01-03 16:43:00,11.989784157368774
2024-01-03 16:43:30,11.989535678012885
2024-01-03 16:44:00,11.98927276153205
2024-01-03 16:44:30,11.988995147752007
2024-01-03 16:45:00,11.98870260380744
2024-01-03 16:45:30,11.98839492477174
2024-01-03 16:46:00,11.988071934050822
2024-01-03 16:46:30,11.987733483563886
2024-01-03 16:47:00,11.987379453733638
2024-01-03 16:47:30,11.987009753307802
2024-01-03 16:48:00,11.986624319032444
2024-01-03 16:48:30,11.986223115198356
2024-01-03 16:49:00,11.985806133079961
2024-01-03 16:49:30,11.985373390286838
2024-01-03 16:50:00,11.98492493004909
2024-01-03 16:50:30,11.984460820456832
2024-01-03 16:51:00,11.983981153679792
2024-01-03 16:51:30,11.983486045195264
2024-01-03 16:52:00,11.982975631268744
2024-01-03 16:52:30,11.982450064573868
2024-01-03 16:53:00,11.981909516078531
2024-01-03 16:53:30,11.981354174271644
2024-01-03 16:54:00,11.980784244633526
2024-01-03 16:54:30,11.980199952341763
2024-01-03 16:55:00,11.97960153614764
2024-01-03 16:55:30,11.978989242895011
2024-01-03 16:56:00,11.978363318377887
2024-01-03 16:56:30,11.977724000713238
2024-01-03 16:57:00,11.977071520844902
2024-01-03 16:57:30,11.976406106121942
2024-01-03 16:58:00,11.97572798230891
2024-01-03 16:58:30,11.975037372120255
2024-01-03 16:59:00,11.974334491286811
2024-01-03 16:59:30,11.973619545317717
2024-01-03 17:00:00,11.972892681286282
2024-01-03 17:00:30,11.972154181016265
2024-01-03 17:01:00,11.971403993789124
2024-01-03 17:01:30,11.970639907130419
2024-01-03 17:02:00,11.96985577875273
2024-01-03 17:02:30,11.96903860724592
2024-01-03 17:03:00,11.968170023580456
2024-01-03 17:03:30,11.967230583635853
2024-01-03 17:04:00,11.966204929023206
2024-01-03 17:04:30,11.96508521421913
2024-01-03 17:05:00,11.96387053127313
2024-01-03 17:05:30,11.962563723579308
2024-01-03 17:06:00,11.961168738006961
2024-01-03 17:06:30,11.959690120240282
2024-01-03 17:07:00,11.95813368003644
2024-01-03 17:07:30,11.95650663071325
2024-01-03 17:08:00,11.954816798352908
2024-01-03 17:08:30,11.953071759122338
2024-01-03 17:09:00,11.951278633941968
2024-01-03 17:09:30,11.9494443640599
2024-01-03 17:10:00,11.947575887184371
2024-01-03 17:10:30,11.945679997342324
2024-01-03 17:11:00,11.943763125420446
2024-01-03 17:11:30,11.941831280281292
2024-01-03 17:12:00,11.939890125409704
2024-01-03 17:12:30,11.93794503067511
2024-01-03 17:13:00,11.936001043892759
2024-01-03 17:13:30,11.934062841845957
2024-01-03 17:14:00,11.932134726884556
2024-01-03 17:14:30,11.930220651343632
2024-01-03 17:15:00,11.928324240781478
2024-01-03 17:15:30,11.926448790780682
2024-01-03 17:16:00,11.92459727509771
2024-01-03 17:16:30,11.92277234555337
2024-01-03 17:17:00,11.92097636814151
2024-01-03 17:17:30,11.919211408495926
2024-01-03 17:18:00,11.917479292868848
2024-01-03 17:18:30,11.915781536556835
2024-01-03 17:19:00,11.914119503890333
2024-01-03 17:19:30,11.912494165793646
2024-01-03 17:20:00,11.910906579456537
2024-01-03 17:20:30,11.909357046207447
