time,hvac_oveAhu_yHea_u
6761670,0.5217101652391317
6761700,0.5217101652391317
6761730,0.5217101652391317
6761760,0.5217101652391317
6761790,0.5217101652391317
6761820,0.5217101652391317
6761850,0.5217101652391317
6761880,0.5217101652391317
6761910,0.5217101652391317
6761940,0.5217101652391317
6761970,0.5217101652391317
6762000,0.5217101652391317
6762030,0.5217101298985332
6762060,0.5217101298985332
6762090,0.5217101298985332
6762120,0.5217101298985332
6762150,0.5217101298985332
6762180,0.5217101298985332
6762210,0.5217101298985332
6762240,0.5217101298985332
6762270,0.5217101298985332
6762300,0.5217101298985332
6762330,0.5217101298985332
6762360,0.5217101298985332
6762390,0.5217101298985332
6762420,0.5217101298985332
6762450,0.5217101298985332
6762480,0.5217101298985332
6762510,0.5217101298985332
6762540,0.5217101298985332
6762570,0.5217101298985332
6762600,0.5217101298985332
6762630,0.521709468349626
6762660,0.521709468349626
6762690,0.521709468349626
6762720,0.521709468349626
6762750,0.521709468349626
6762780,0.521709468349626
6762810,0.521709468349626
6762840,0.521709468349626
6762870,0.521709468349626
6762900,0.521709468349626
6762930,0.521709468349626
6762960,0.521709468349626
6762990,0.521709468349626
6763020,0.521709468349626
6763050,0.521709468349626
6763080,0.521709468349626
6763110,0.521709468349626
6763140,0.521709468349626
6763170,0.521709468349626
6763200,0.521709468349626
6763230,0.5217091159677179
6763260,0.5217091159677179
6763290,0.5217091159677179
6763320,0.5217091159677179
6763350,0.5217091159677179
6763380,0.5217091159677179
6763410,0.5217091159677179
6763440,0.5217091159677179
6763470,0.5217091159677179
6763500,0.5217091159677179
6763530,0.5217091159677179
6763560,0.5217091159677179
6763590,0.5217091159677179
6763620,0.5217091159677179
6763650,0.5217091159677179
6763680,0.5217091159677179
6763710,0.5217091159677179
6763740,0.5217091159677179
6763770,0.5217091159677179
6763800,0.5217091159677179
6763830,0.5217096755652006
6763860,0.5217096755652006
6763890,0.5217096755652006
6763920,0.5217096755652006
6763950,0.5217096755652006
6763980,0.5217096755652006
6764010,0.5217096755652006
6764040,0.5217096755652006
6764070,0.5217096755652006
6764100,0.5217096755652006
6764130,0.5217096755652006
6764160,0.5217096755652006
6764190,0.5217096755652006
6764220,0.5217096755652006
6764250,0.5217096755652006
6764280,0.5217096755652006
6764310,0.5217096755652006
6764340,0.5217096755652006
6764370,0.5217096755652006
6764400,0.5217096755652006
6764430,0.5217102753932411
6764460,0.5217102753932411
6764490,0.5217102753932411
6764520,0.5217102753932411
6764550,0.5217102753932411
6764580,0.5217102753932411
6764610,0.5217102753932411
6764640,0.5217102753932411
6764670,0.5217102753932411
6764700,0.5217102753932411
6764730,0.5217102753932411
6764760,0.5217102753932411
6764790,0.5217102753932411
6764820,0.5217102753932411
6764850,0.5217102753932411
6764880,0.5217102753932411
6764910,0.5217102753932411
6764940,0.5217102753932411
6764970,0.5217102753932411
6765000,0.5217102753932411
6765030,0.0
6765060,0.0
6765090,0.0
6765120,0.0
6765150,0.0
6765180,0.0
6765210,0.0
6765240,0.0
6765270,0.0
6765300,0.0
6765330,0.0
6765360,0.0
6765390,0.0
6765420,0.0
6765450,0.0
6765480,0.0
6765510,0.0
6765540,0.0
6765570,0.0
6765600,0.0
6765630,0.0
6765660,0.0
6765690,0.0
6765720,0.0
6765750,0.0
6765780,0.0
6765810,0.0
6765840,0.0
6765870,0.0
6765900,0.0
6765930,0.0
6765960,0.0
6765990,0.0
6766020,0.0
6766050,0.0
6766080,0.0
6766110,0.0
6766140,0.0
6766170,0.0
6766200,0.0
6766230,0.5699667174758348
6766260,0.5699667174758348
6766290,0.5699667174758348
6766320,0.5699667174758348
6766350,0.5699667174758348
6766380,0.5699667174758348
6766410,0.5699667174758348
6766440,0.5699667174758348
6766470,0.5699667174758348
6766500,0.5699667174758348
6766530,0.5699667174758348
6766560,0.5699667174758348
6766590,0.5699667174758348
6766620,0.5699667174758348
6766650,0.5699667174758348
6766680,0.5699667174758348
6766710,0.5699667174758348
6766740,0.5699667174758348
6766770,0.5699667174758348
6766800,0.5699667174758348
6766830,0.0
6766860,0.0
6766890,0.0
6766920,0.0
6766950,0.0
6766980,0.0
6767010,0.0
6767040,0.0
6767070,0.0
6767100,0.0
6767130,0.0
6767160,0.0
6767190,0.0
6767220,0.0
6767250,0.0
6767280,0.0
6767310,0.0
6767340,0.0
6767370,0.0
6767400,0.0
6767430,0.563688127891243
6767460,0.563688127891243
6767490,0.563688127891243
6767520,0.563688127891243
6767550,0.563688127891243
6767580,0.563688127891243
6767610,0.563688127891243
6767640,0.563688127891243
6767670,0.563688127891243
6767700,0.563688127891243
6767730,0.563688127891243
6767760,0.563688127891243
6767790,0.563688127891243
6767820,0.563688127891243
6767850,0.563688127891243
6767880,0.563688127891243
6767910,0.563688127891243
6767940,0.563688127891243
6767970,0.563688127891243
6768000,0.563688127891243
6768030,0.0
6768060,0.0
6768090,0.0
6768120,0.0
6768150,0.0
6768180,0.0
6768210,0.0
6768240,0.0
6768270,0.0
6768300,0.0
6768330,0.0
6768360,0.0
6768390,0.0
6768420,0.0
6768450,0.0
6768480,0.0
6768510,0.0
6768540,0.0
6768570,0.0
6768600,0.0
6768630,0.556408299126462
6768660,0.556408299126462
6768690,0.556408299126462
6768720,0.556408299126462
6768750,0.556408299126462
6768780,0.556408299126462
6768810,0.556408299126462
6768840,0.556408299126462
6768870,0.556408299126462
6768900,0.556408299126462
6768930,0.556408299126462
6768960,0.556408299126462
6768990,0.556408299126462
6769020,0.556408299126462
6769050,0.556408299126462
6769080,0.556408299126462
6769110,0.556408299126462
6769140,0.556408299126462
6769170,0.556408299126462
6769200,0.556408299126462
6769230,0.0
6769260,0.0
6769290,0.0
6769320,0.0
6769350,0.0
6769380,0.0
6769410,0.0
6769440,0.0
6769470,0.0
6769500,0.0
6769530,0.0
6769560,0.0
6769590,0.0
6769620,0.0
6769650,0.0
6769680,0.0
6769710,0.0
6769740,0.0
6769770,0.0
6769800,0.0
6769830,0.5528864751517383
6769860,0.5528864751517383
6769890,0.5528864751517383
6769920,0.5528864751517383
6769950,0.5528864751517383
6769980,0.5528864751517383
6770010,0.5528864751517383
6770040,0.5528864751517383
6770070,0.5528864751517383
6770100,0.5528864751517383
6770130,0.5528864751517383
6770160,0.5528864751517383
6770190,0.5528864751517383
6770220,0.5528864751517383
6770250,0.5528864751517383
6770280,0.5528864751517383
6770310,0.5528864751517383
6770340,0.5528864751517383
6770370,0.5528864751517383
6770400,0.5528864751517383
6770430,0.0
6770460,0.0
6770490,0.0
6770520,0.0
6770550,0.0
6770580,0.0
6770610,0.0
6770640,0.0
6770670,0.0
6770700,0.0
6770730,0.0
6770760,0.0
6770790,0.0
6770820,0.0
6770850,0.0
6770880,0.0
6770910,0.0
6770940,0.0
6770970,0.0
6771000,0.0
6771030,0.5522615373170462
6771060,0.5522615373170462
6771090,0.5522615373170462
6771120,0.5522615373170462
6771150,0.5522615373170462
6771180,0.5522615373170462
6771210,0.5522615373170462
6771240,0.5522615373170462
6771270,0.5522615373170462
6771300,0.5522615373170462
6771330,0.5522615373170462
6771360,0.5522615373170462
6771390,0.5522615373170462
6771420,0.5522615373170462
6771450,0.5522615373170462
6771480,0.5522615373170462
6771510,0.5522615373170462
6771540,0.5522615373170462
6771570,0.5522615373170462
6771600,0.5522615373170462
6771630,0.0
6771660,0.0
6771690,0.0
6771720,0.0
6771750,0.0
6771780,0.0
6771810,0.0
6771840,0.0
6771870,0.0
6771900,0.0
6771930,0.0
6771960,0.0
6771990,0.0
6772020,0.0
6772050,0.0
6772080,0.0
6772110,0.0
6772140,0.0
6772170,0.0
6772200,0.0
6772230,0.5521730248522043
6772260,0.5521730248522043
6772290,0.5521730248522043
6772320,0.5521730248522043
6772350,0.5521730248522043
6772380,0.5521730248522043
6772410,0.5521730248522043
6772440,0.5521730248522043
6772470,0.5521730248522043
6772500,0.5521730248522043
6772530,0.5521730248522043
6772560,0.5521730248522043
6772590,0.5521730248522043
6772620,0.5521730248522043
6772650,0.5521730248522043
6772680,0.5521730248522043
6772710,0.5521730248522043
6772740,0.5521730248522043
6772770,0.5521730248522043
6772800,0.5521730248522043
6772830,0.0
6772860,0.0
6772890,0.0
6772920,0.0
6772950,0.0
6772980,0.0
6773010,0.0
6773040,0.0
6773070,0.0
6773100,0.0
6773130,0.0
6773160,0.0
6773190,0.0
6773220,0.0
6773250,0.0
6773280,0.0
6773310,0.0
6773340,0.0
6773370,0.0
6773400,0.0
6773430,0.5521717702473383
6773460,0.5521717702473383
6773490,0.5521717702473383
6773520,0.5521717702473383
6773550,0.5521717702473383
6773580,0.5521717702473383
6773610,0.5521717702473383
6773640,0.5521717702473383
6773670,0.5521717702473383
6773700,0.5521717702473383
6773730,0.5521717702473383
6773760,0.5521717702473383
6773790,0.5521717702473383
6773820,0.5521717702473383
6773850,0.5521717702473383
6773880,0.5521717702473383
6773910,0.5521717702473383
6773940,0.5521717702473383
6773970,0.5521717702473383
6774000,0.5521717702473383
6774030,0.0
6774060,0.0
6774090,0.0
6774120,0.0
6774150,0.0
6774180,0.0
6774210,0.0
6774240,0.0
6774270,0.0
6774300,0.0
6774330,0.0
6774360,0.0
6774390,0.0
6774420,0.0
6774450,0.0
6774480,0.0
6774510,0.0
6774540,0.0
6774570,0.0
6774600,0.0
6774630,0.5521691848168193
6774660,0.5521691848168193
6774690,0.5521691848168193
6774720,0.5521691848168193
6774750,0.5521691848168193
6774780,0.5521691848168193
6774810,0.5521691848168193
6774840,0.5521691848168193
6774870,0.5521691848168193
6774900,0.5521691848168193
6774930,0.5521691848168193
6774960,0.5521691848168193
6774990,0.5521691848168193
6775020,0.5521691848168193
6775050,0.5521691848168193
6775080,0.5521691848168193
6775110,0.5521691848168193
6775140,0.5521691848168193
6775170,0.5521691848168193
6775200,0.5521691848168193
6775230,0.0
6775260,0.0
6775290,0.0
6775320,0.0
6775350,0.0
6775380,0.0
6775410,0.0
6775440,0.0
6775470,0.0
6775500,0.0
6775530,0.0
6775560,0.0
6775590,0.0
6775620,0.0
6775650,0.0
6775680,0.0
6775710,0.0
6775740,0.0
6775770,0.0
6775800,0.0
6775830,0.5521681541046267
6775860,0.5521681541046267
6775890,0.5521681541046267
6775920,0.5521681541046267
6775950,0.5521681541046267
6775980,0.5521681541046267
6776010,0.5521681541046267
6776040,0.5521681541046267
6776070,0.5521681541046267
6776100,0.5521681541046267
6776130,0.5521681541046267
6776160,0.5521681541046267
6776190,0.5521681541046267
6776220,0.5521681541046267
6776250,0.5521681541046267
6776280,0.5521681541046267
6776310,0.5521681541046267
6776340,0.5521681541046267
6776370,0.5521681541046267
6776400,0.5521681541046267
6776430,0.0
6776460,0.0
6776490,0.0
6776520,0.0
6776550,0.0
6776580,0.0
6776610,0.0
6776640,0.0
6776670,0.0
6776700,0.0
6776730,0.0
6776760,0.0
6776790,0.0
6776820,0.0
6776850,0.0
6776880,0.0
6776910,0.0
6776940,0.0
6776970,0.0
6777000,0.0
6777030,0.5521691160537202
6777060,0.5521691160537202
6777090,0.5521691160537202
6777120,0.5521691160537202
6777150,0.5521691160537202
6777180,0.5521691160537202
6777210,0.5521691160537202
6777240,0.5521691160537202
6777270,0.5521691160537202
6777300,0.5521691160537202
6777330,0.5521691160537202
6777360,0.5521691160537202
6777390,0.5521691160537202
6777420,0.5521691160537202
6777450,0.5521691160537202
6777480,0.5521691160537202
6777510,0.5521691160537202
6777540,0.5521691160537202
6777570,0.5521691160537202
6777600,0.5521691160537202
6777630,0.0
6777660,0.0
6777690,0.0
6777720,0.0
6777750,0.0
6777780,0.0
6777810,0.0
6777840,0.0
6777870,0.0
6777900,0.0
6777930,0.0
6777960,0.0
6777990,0.0
6778020,0.0
6778050,0.0
6778080,0.0
6778110,0.0
6778140,0.0
6778170,0.0
6778200,0.0
6778230,0.5521707365971832
6778260,0.5521707365971832
6778290,0.5521707365971832
6778320,0.5521707365971832
6778350,0.5521707365971832
6778380,0.5521707365971832
6778410,0.5521707365971832
6778440,0.5521707365971832
6778470,0.5521707365971832
6778500,0.5521707365971832
6778530,0.5521707365971832
6778560,0.5521707365971832
6778590,0.5521707365971832
6778620,0.5521707365971832
6778650,0.5521707365971832
6778680,0.5521707365971832
6778710,0.5521707365971832
6778740,0.5521707365971832
6778770,0.5521707365971832
6778800,0.5521707365971832
6778830,0.0
6778860,0.0
6778890,0.0
6778920,0.0
6778950,0.0
6778980,0.0
6779010,0.0
6779040,0.0
6779070,0.0
6779100,0.0
6779130,0.0
6779160,0.0
6779190,0.0
6779220,0.0
6779250,0.0
6779280,0.0
6779310,0.0
6779340,0.0
6779370,0.0
6779400,0.0
6779430,0.552125919728956
6779460,0.552125919728956
6779490,0.552125919728956
6779520,0.552125919728956
6779550,0.552125919728956
6779580,0.552125919728956
6779610,0.552125919728956
6779640,0.552125919728956
6779670,0.552125919728956
6779700,0.552125919728956
6779730,0.552125919728956
6779760,0.552125919728956
6779790,0.552125919728956
6779820,0.552125919728956
6779850,0.552125919728956
6779880,0.552125919728956
6779910,0.552125919728956
6779940,0.552125919728956
6779970,0.552125919728956
6780000,0.552125919728956
6780030,0.0
6780060,0.0
6780090,0.0
6780120,0.0
6780150,0.0
6780180,0.0
6780210,0.0
6780240,0.0
6780270,0.0
6780300,0.0
6780330,0.0
6780360,0.0
6780390,0.0
6780420,0.0
6780450,0.0
6780480,0.0
6780510,0.0
6780540,0.0
6780570,0.0
6780600,0.0
6780630,0.5518284608028275
6780660,0.5518284608028275
6780690,0.5518284608028275
6780720,0.5518284608028275
6780750,0.5518284608028275
6780780,0.5518284608028275
6780810,0.5518284608028275
6780840,0.5518284608028275
6780870,0.5518284608028275
6780900,0.5518284608028275
6780930,0.5518284608028275
6780960,0.5518284608028275
6780990,0.5518284608028275
6781020,0.5518284608028275
6781050,0.5518284608028275
6781080,0.5518284608028275
6781110,0.5518284608028275
6781140,0.5518284608028275
6781170,0.5518284608028275
6781200,0.5518284608028275
6781230,0.0
6781260,0.0
6781290,0.0
6781320,0.0
6781350,0.0
6781380,0.0
6781410,0.0
6781440,0.0
6781470,0.0
6781500,0.0
6781530,0.0
6781560,0.0
6781590,0.0
6781620,0.0
6781650,0.0
6781680,0.0
6781710,0.0
6781740,0.0
6781770,0.0
6781800,0.0
6781830,0.5517771231253701
6781860,0.5517771231253701
6781890,0.5517771231253701
6781920,0.5517771231253701
6781950,0.5517771231253701
6781980,0.5517771231253701
6782010,0.5517771231253701
6782040,0.5517771231253701
6782070,0.5517771231253701
6782100,0.5517771231253701
6782130,0.5517771231253701
6782160,0.5517771231253701
6782190,0.5517771231253701
6782220,0.5517771231253701
6782250,0.5517771231253701
6782280,0.5517771231253701
6782310,0.5517771231253701
6782340,0.5517771231253701
6782370,0.5517771231253701
6782400,0.5517771231253701
6782430,0.0
6782460,0.0
6782490,0.0
6782520,0.0
6782550,0.0
6782580,0.0
6782610,0.0
6782640,0.0
6782670,0.0
6782700,0.0
6782730,0.0
6782760,0.0
6782790,0.0
6782820,0.0
6782850,0.0
6782880,0.0
6782910,0.0
6782940,0.0
6782970,0.0
6783000,0.0
6783030,0.5526350393137183
6783060,0.5526350393137183
6783090,0.5526350393137183
6783120,0.5526350393137183
6783150,0.5526350393137183
6783180,0.5526350393137183
6783210,0.5526350393137183
6783240,0.5526350393137183
6783270,0.5526350393137183
6783300,0.5526350393137183
6783330,0.5526350393137183
6783360,0.5526350393137183
6783390,0.5526350393137183
6783420,0.5526350393137183
6783450,0.5526350393137183
6783480,0.5526350393137183
6783510,0.5526350393137183
6783540,0.5526350393137183
6783570,0.5526350393137183
6783600,0.5526350393137183
6783630,0.0
6783660,0.0
6783690,0.0
6783720,0.0
6783750,0.0
6783780,0.0
6783810,0.0
6783840,0.0
6783870,0.0
6783900,0.0
6783930,0.0
6783960,0.0
6783990,0.0
6784020,0.0
6784050,0.0
6784080,0.0
6784110,0.0
6784140,0.0
6784170,0.0
6784200,0.0
6784230,0.5545431869144237
6784260,0.5545431869144237
6784290,0.5545431869144237
6784320,0.5545431869144237
6784350,0.5545431869144237
6784380,0.5545431869144237
6784410,0.5545431869144237
6784440,0.5545431869144237
6784470,0.5545431869144237
6784500,0.5545431869144237
6784530,0.5545431869144237
6784560,0.5545431869144237
6784590,0.5545431869144237
6784620,0.5545431869144237
6784650,0.5545431869144237
6784680,0.5545431869144237
6784710,0.5545431869144237
6784740,0.5545431869144237
6784770,0.5545431869144237
6784800,0.5545431869144237
6784830,0.0
6784860,0.0
6784890,0.0
6784920,0.0
6784950,0.0
6784980,0.0
6785010,0.0
6785040,0.0
6785070,0.0
6785100,0.0
6785130,0.0
6785160,0.0
6785190,0.0
6785220,0.0
6785250,0.0
6785280,0.0
6785310,0.0
6785340,0.0
6785370,0.0
6785400,0.0
6785430,0.5569148084340653
6785460,0.5569148084340653
6785490,0.5569148084340653
6785520,0.5569148084340653
6785550,0.5569148084340653
6785580,0.5569148084340653
6785610,0.5569148084340653
6785640,0.5569148084340653
6785670,0.5569148084340653
6785700,0.5569148084340653
6785730,0.5569148084340653
6785760,0.5569148084340653
6785790,0.5569148084340653
6785820,0.5569148084340653
6785850,0.5569148084340653
6785880,0.5569148084340653
6785910,0.5569148084340653
6785940,0.5569148084340653
6785970,0.5569148084340653
6786000,0.5569148084340653
6786030,0.0
6786060,0.0
6786090,0.0
6786120,0.0
6786150,0.0
6786180,0.0
6786210,0.0
6786240,0.0
6786270,0.0
6786300,0.0
6786330,0.0
6786360,0.0
6786390,0.0
6786420,0.0
6786450,0.0
6786480,0.0
6786510,0.0
6786540,0.0
6786570,0.0
6786600,0.0
6786630,0.5591221047574291
6786660,0.5591221047574291
6786690,0.5591221047574291
6786720,0.5591221047574291
6786750,0.5591221047574291
6786780,0.5591221047574291
6786810,0.5591221047574291
6786840,0.5591221047574291
6786870,0.5591221047574291
6786900,0.5591221047574291
6786930,0.5591221047574291
6786960,0.5591221047574291
6786990,0.5591221047574291
6787020,0.5591221047574291
6787050,0.5591221047574291
6787080,0.5591221047574291
6787110,0.5591221047574291
6787140,0.5591221047574291
6787170,0.5591221047574291
6787200,0.5591221047574291
6787230,0.0
6787260,0.0
6787290,0.0
6787320,0.0
6787350,0.0
6787380,0.0
6787410,0.0
6787440,0.0
6787470,0.0
6787500,0.0
6787530,0.0
6787560,0.0
6787590,0.0
6787620,0.0
6787650,0.0
6787680,0.0
6787710,0.0
6787740,0.0
6787770,0.0
6787800,0.0
6787830,0.5612321598307453
6787860,0.5612321598307453
6787890,0.5612321598307453
6787920,0.5612321598307453
6787950,0.5612321598307453
6787980,0.5612321598307453
6788010,0.5612321598307453
6788040,0.5612321598307453
6788070,0.5612321598307453
6788100,0.5612321598307453
6788130,0.5612321598307453
6788160,0.5612321598307453
6788190,0.5612321598307453
6788220,0.5612321598307453
6788250,0.5612321598307453
6788280,0.5612321598307453
6788310,0.5612321598307453
6788340,0.5612321598307453
6788370,0.5612321598307453
6788400,0.5612321598307453
6788430,0.0
6788460,0.0
6788490,0.0
6788520,0.0
6788550,0.0
6788580,0.0
6788610,0.0
6788640,0.0
6788670,0.0
6788700,0.0
6788730,0.0
6788760,0.0
6788790,0.0
6788820,0.0
6788850,0.0
6788880,0.0
6788910,0.0
6788940,0.0
6788970,0.0
6789000,0.0
6789030,0.5633489247492713
6789060,0.5633489247492713
6789090,0.5633489247492713
6789120,0.5633489247492713
6789150,0.5633489247492713
6789180,0.5633489247492713
6789210,0.5633489247492713
6789240,0.5633489247492713
6789270,0.5633489247492713
6789300,0.5633489247492713
6789330,0.5633489247492713
6789360,0.5633489247492713
6789390,0.5633489247492713
6789420,0.5633489247492713
6789450,0.5633489247492713
6789480,0.5633489247492713
6789510,0.5633489247492713
6789540,0.5633489247492713
6789570,0.5633489247492713
6789600,0.5633489247492713
6789630,0.0
6789660,0.0
6789690,0.0
6789720,0.0
6789750,0.0
6789780,0.0
6789810,0.0
6789840,0.0
6789870,0.0
6789900,0.0
6789930,0.0
6789960,0.0
6789990,0.0
6790020,0.0
6790050,0.0
6790080,0.0
6790110,0.0
6790140,0.0
6790170,0.0
6790200,0.0
6790230,0.5654284004901716
6790260,0.5654284004901716
6790290,0.5654284004901716
6790320,0.5654284004901716
6790350,0.5654284004901716
6790380,0.5654284004901716
6790410,0.5654284004901716
6790440,0.5654284004901716
6790470,0.5654284004901716
6790500,0.5654284004901716
6790530,0.5654284004901716
6790560,0.5654284004901716
6790590,0.5654284004901716
6790620,0.5654284004901716
6790650,0.5654284004901716
6790680,0.5654284004901716
6790710,0.5654284004901716
6790740,0.5654284004901716
6790770,0.5654284004901716
6790800,0.5654284004901716
6790830,0.0
6790860,0.0
6790890,0.0
6790920,0.0
6790950,0.0
6790980,0.0
6791010,0.0
6791040,0.0
6791070,0.0
6791100,0.0
6791130,0.0
6791160,0.0
6791190,0.0
6791220,0.0
6791250,0.0
6791280,0.0
6791310,0.0
6791340,0.0
6791370,0.0
6791400,0.0
6791430,0.5671821085045017
6791460,0.5671821085045017
6791490,0.5671821085045017
6791520,0.5671821085045017
6791550,0.5671821085045017
6791580,0.5671821085045017
6791610,0.5671821085045017
6791640,0.5671821085045017
6791670,0.5671821085045017
6791700,0.5671821085045017
6791730,0.5671821085045017
6791760,0.5671821085045017
6791790,0.5671821085045017
6791820,0.5671821085045017
6791850,0.5671821085045017
6791880,0.5671821085045017
6791910,0.5671821085045017
6791940,0.5671821085045017
6791970,0.5671821085045017
6792000,0.5671821085045017
6792030,0.0
6792060,0.0
6792090,0.0
6792120,0.0
6792150,0.0
6792180,0.0
6792210,0.0
6792240,0.0
6792270,0.0
6792300,0.0
6792330,0.0
6792360,0.0
6792390,0.0
6792420,0.0
6792450,0.0
6792480,0.0
6792510,0.0
6792540,0.0
6792570,0.0
6792600,0.0
6792630,0.5688473578714991
6792660,0.5688473578714991
6792690,0.5688473578714991
6792720,0.5688473578714991
6792750,0.5688473578714991
6792780,0.5688473578714991
6792810,0.5688473578714991
6792840,0.5688473578714991
6792870,0.5688473578714991
6792900,0.5688473578714991
6792930,0.5688473578714991
6792960,0.5688473578714991
6792990,0.5688473578714991
6793020,0.5688473578714991
6793050,0.5688473578714991
6793080,0.5688473578714991
6793110,0.5688473578714991
6793140,0.5688473578714991
6793170,0.5688473578714991
6793200,0.5688473578714991
6793230,0.0
6793260,0.0
6793290,0.0
6793320,0.0
6793350,0.0
6793380,0.0
6793410,0.0
6793440,0.0
6793470,0.0
6793500,0.0
6793530,0.0
6793560,0.0
6793590,0.0
6793620,0.0
6793650,0.0
6793680,0.0
6793710,0.0
6793740,0.0
6793770,0.0
6793800,0.0
6793830,0.5714733384500426
6793860,0.5714733384500426
6793890,0.5714733384500426
6793920,0.5714733384500426
6793950,0.5714733384500426
6793980,0.5714733384500426
6794010,0.5714733384500426
6794040,0.5714733384500426
6794070,0.5714733384500426
6794100,0.5714733384500426
6794130,0.5714733384500426
6794160,0.5714733384500426
6794190,0.5714733384500426
6794220,0.5714733384500426
6794250,0.5714733384500426
6794280,0.5714733384500426
6794310,0.5714733384500426
6794340,0.5714733384500426
6794370,0.5714733384500426
6794400,0.5714733384500426
6794430,0.0
6794460,0.0
6794490,0.0
6794520,0.0
6794550,0.0
6794580,0.0
6794610,0.0
6794640,0.0
6794670,0.0
6794700,0.0
6794730,0.0
6794760,0.0
6794790,0.0
6794820,0.0
6794850,0.0
6794880,0.0
6794910,0.0
6794940,0.0
6794970,0.0
6795000,0.0
6795030,0.5021456773492884
6795060,0.5021456773492884
6795090,0.5021456773492884
6795120,0.5021456773492884
6795150,0.5021456773492884
6795180,0.5021456773492884
6795210,0.5021456773492884
6795240,0.5021456773492884
6795270,0.5021456773492884
6795300,0.5021456773492884
6795330,0.5021456773492884
6795360,0.5021456773492884
6795390,0.5021456773492884
6795420,0.5021456773492884
6795450,0.5021456773492884
6795480,0.5021456773492884
6795510,0.5021456773492884
6795540,0.5021456773492884
6795570,0.5021456773492884
6795600,0.5021456773492884
6795630,0.0
6795660,0.0
6795690,0.0
6795720,0.0
6795750,0.0
6795780,0.0
6795810,0.0
6795840,0.0
6795870,0.0
6795900,0.0
6795930,0.0
6795960,0.0
6795990,0.0
6796020,0.0
6796050,0.0
6796080,0.0
6796110,0.0
6796140,0.0
6796170,0.0
6796200,0.0
6796230,0.0
6796260,0.0
6796290,0.0
6796320,0.0
6796350,0.0
6796380,0.0
6796410,0.0
6796440,0.0
6796470,0.0
6796500,0.0
6796530,0.0
6796560,0.0
6796590,0.0
6796620,0.0
6796650,0.0
6796680,0.0
6796710,0.0
6796740,0.0
6796770,0.0
6796800,0.0
6796830,0.0
6796860,0.0
6796890,0.0
6796920,0.0
6796950,0.0
6796980,0.0
6797010,0.0
6797040,0.0
6797070,0.0
6797100,0.0
6797130,0.0
6797160,0.0
6797190,0.0
6797220,0.0
6797250,0.0
6797280,0.0
6797310,0.0
6797340,0.0
6797370,0.0
6797400,0.0
6797430,0.0
6797460,0.0
6797490,0.0
6797520,0.0
6797550,0.0
6797580,0.0
6797610,0.0
6797640,0.0
6797670,0.0
6797700,0.0
6797730,0.0
6797760,0.0
6797790,0.0
6797820,0.0
6797850,0.0
6797880,0.0
6797910,0.0
6797940,0.0
6797970,0.0
6798000,0.0
6798030,0.0
6798060,0.0
6798090,0.0
6798120,0.0
6798150,0.0
6798180,0.0
6798210,0.0
6798240,0.0
6798270,0.0
6798300,0.0
6798330,0.0
6798360,0.0
6798390,0.0
6798420,0.0
6798450,0.0
6798480,0.0
6798510,0.0
6798540,0.0
6798570,0.0
6798600,0.0
6798630,0.0
6798660,0.0
6798690,0.0
6798720,0.0
6798750,0.0
6798780,0.0
6798810,0.0
6798840,0.0
6798870,0.0
6798900,0.0
6798930,0.0
6798960,0.0
6798990,0.0
6799020,0.0
6799050,0.0
6799080,0.0
6799110,0.0
6799140,0.0
6799170,0.0
6799200,0.0
6799230,0.0
6799260,0.0
6799290,0.0
6799320,0.0
6799350,0.0
6799380,0.0
6799410,0.0
6799440,0.0
6799470,0.0
6799500,0.0
6799530,0.0
6799560,0.0
6799590,0.0
6799620,0.0
6799650,0.0
6799680,0.0
6799710,0.0
6799740,0.0
6799770,0.0
6799800,0.0
6799830,0.0
6799860,0.0
6799890,0.0
6799920,0.0
6799950,0.0
6799980,0.0
6800010,0.0
6800040,0.0
6800070,0.0
6800100,0.0
6800130,0.0
6800160,0.0
6800190,0.0
6800220,0.0
6800250,0.0
6800280,0.0
6800310,0.0
6800340,0.0
6800370,0.0
6800400,0.0
6800430,0.0
6800460,0.0
6800490,0.0
6800520,0.0
6800550,0.0
6800580,0.0
6800610,0.0
6800640,0.0
6800670,0.0
6800700,0.0
6800730,0.0
6800760,0.0
6800790,0.0
6800820,0.0
6800850,0.0
6800880,0.0
6800910,0.0
6800940,0.0
6800970,0.0
6801000,0.0
6801030,0.0
6801060,0.0
6801090,0.0
6801120,0.0
6801150,0.0
6801180,0.0
6801210,0.0
6801240,0.0
6801270,0.0
6801300,0.0
6801330,0.0
6801360,0.0
6801390,0.0
6801420,0.0
6801450,0.0
6801480,0.0
6801510,0.0
6801540,0.0
6801570,0.0
6801600,0.0
6801630,0.0
6801660,0.0
6801690,0.0
6801720,0.0
6801750,0.0
6801780,0.0
6801810,0.0
6801840,0.0
6801870,0.0
6801900,0.0
6801930,0.0
6801960,0.0
6801990,0.0
6802020,0.0
6802050,0.0
6802080,0.0
6802110,0.0
6802140,0.0
6802170,0.0
6802200,0.0
6802230,0.0
6802260,0.0
6802290,0.0
6802320,0.0
6802350,0.0
6802380,0.0
6802410,0.0
6802440,0.0
6802470,0.0
6802500,0.0
6802530,0.0
6802560,0.0
6802590,0.0
6802620,0.0
6802650,0.0
6802680,0.0
6802710,0.0
6802740,0.0
6802770,0.0
6802800,0.0
6802830,0.0
6802860,0.0
6802890,0.0
