time,hvac_oveZonActWes_yDam_u
6889290,0.15000000000000002
6889320,0.15000000000000002
6889350,0.15000000000000002
6889380,0.15000000000000002
6889410,0.15000000000000002
6889440,0.15000000000000002
6889470,0.15000000000000002
6889500,0.15000000000000002
6889530,0.15000000000000002
6889560,0.15000000000000002
6889590,0.15000000000000002
6889620,0.15000000000000002
6889650,0.15000000000000002
6889680,0.15000000000000002
6889710,0.15000000000000002
6889740,0.15000000000000002
6889770,0.15000000000000002
6889800,0.15000000000000002
6889830,0.15000000000000002
6889860,0.15000000000000002
6889890,0.15000000000000002
6889920,0.15000000000000002
6889950,0.15000000000000002
6889980,0.15000000000000002
6890010,0.15000000000000002
6890040,0.15000000000000002
6890070,0.15000000000000002
6890100,0.15000000000000002
6890130,0.15000000000000002
6890160,0.15000000000000002
6890190,0.15000000000000002
6890220,0.15000000000000002
6890250,0.15000000000000002
6890280,0.15000000000000002
6890310,0.15000000000000002
6890340,0.15000000000000002
6890370,0.15000000000000002
6890400,0.15000000000000002
6890430,0.15000000000000002
6890460,0.15000000000000002
6890490,0.15000000000000002
6890520,0.15000000000000002
6890550,0.15000000000000002
6890580,0.15000000000000002
6890610,0.15000000000000002
6890640,0.15000000000000002
6890670,0.15000000000000002
6890700,0.15000000000000002
6890730,0.15000000000000002
6890760,0.15000000000000002
6890790,0.15000000000000002
6890820,0.15000000000000002
6890850,0.15000000000000002
6890880,0.15000000000000002
6890910,0.15000000000000002
6890940,0.15000000000000002
6890970,0.15000000000000002
6891000,0.15000000000000002
6891030,0.15000000000000002
6891060,0.15000000000000002
6891090,0.15000000000000002
6891120,0.15000000000000002
6891150,0.15000000000000002
6891180,0.15000000000000002
6891210,0.15000000000000002
6891240,0.15000000000000002
6891270,0.15000000000000002
6891300,0.15000000000000002
6891330,0.15000000000000002
6891360,0.15000000000000002
6891390,0.15000000000000002
6891420,0.15000000000000002
6891450,0.15000000000000002
6891480,0.15000000000000002
6891510,0.15000000000000002
6891540,0.15000000000000002
6891570,0.15000000000000002
6891600,0.15000000000000002
6891630,0.15000000000000002
6891660,0.15000000000000002
6891690,0.15000000000000002
6891720,0.15000000000000002
6891750,0.15000000000000002
6891780,0.15000000000000002
6891810,0.15000000000000002
6891840,0.15000000000000002
6891870,0.15000000000000002
6891900,0.15000000000000002
6891930,0.15000000000000002
6891960,0.15000000000000002
6891990,0.15000000000000002
6892020,0.15000000000000002
6892050,0.15000000000000002
6892080,0.15000000000000002
6892110,0.15000000000000002
6892140,0.15000000000000002
6892170,0.15000000000000002
6892200,0.15000000000000002
6892230,0.15000000000000002
6892260,0.15000000000000002
6892290,0.15000000000000002
6892320,0.15000000000000002
6892350,0.15000000000000002
6892380,0.15000000000000002
6892410,0.15000000000000002
6892440,0.15000000000000002
6892470,0.15000000000000002
6892500,0.15000000000000002
6892530,0.15000000000000002
6892560,0.15000000000000002
6892590,0.15000000000000002
6892620,0.15000000000000002
6892650,0.15000000000000002
6892680,0.15000000000000002
6892710,0.15000000000000002
6892740,0.15000000000000002
6892770,0.15000000000000002
6892800,0.15000000000000002
6892830,0.15000000000000002
6892860,0.15000000000000002
6892890,0.15000000000000002
6892920,0.15000000000000002
6892950,0.15000000000000002
6892980,0.15000000000000002
6893010,0.15000000000000002
6893040,0.15000000000000002
6893070,0.15000000000000002
6893100,0.15000000000000002
6893130,0.15000000000000002
6893160,0.15000000000000002
6893190,0.15000000000000002
6893220,0.15000000000000002
6893250,0.15000000000000002
6893280,0.15000000000000002
6893310,0.15000000000000002
6893340,0.15000000000000002
6893370,0.15000000000000002
6893400,0.15000000000000002
6893430,0.15000000000000002
6893460,0.15000000000000002
6893490,0.15000000000000002
6893520,0.15000000000000002
6893550,0.15000000000000002
6893580,0.15000000000000002
6893610,0.15000000000000002
6893640,0.15000000000000002
6893670,0.15000000000000002
6893700,0.15000000000000002
6893730,0.15000000000000002
6893760,0.15000000000000002
6893790,0.15000000000000002
6893820,0.15000000000000002
6893850,0.15000000000000002
6893880,0.15000000000000002
6893910,0.15000000000000002
6893940,0.15000000000000002
6893970,0.15000000000000002
6894000,0.15000000000000002
6894030,0.15000000000000002
6894060,0.15000000000000002
6894090,0.15000000000000002
6894120,0.15000000000000002
6894150,0.15000000000000002
6894180,0.15000000000000002
6894210,0.15000000000000002
6894240,0.15000000000000002
6894270,0.15000000000000002
6894300,0.15000000000000002
6894330,0.15000000000000002
6894360,0.15000000000000002
6894390,0.15000000000000002
6894420,0.15000000000000002
6894450,0.15000000000000002
6894480,0.15000000000000002
6894510,0.15000000000000002
6894540,0.15000000000000002
6894570,0.15000000000000002
6894600,0.15000000000000002
6894630,0.15000000000000002
6894660,0.15000000000000002
6894690,0.15000000000000002
6894720,0.15000000000000002
6894750,0.15000000000000002
6894780,0.15000000000000002
6894810,0.15000000000000002
6894840,0.15000000000000002
6894870,0.15000000000000002
6894900,0.15000000000000002
6894930,0.15000000000000002
6894960,0.15000000000000002
6894990,0.15000000000000002
6895020,0.15000000000000002
6895050,0.15000000000000002
6895080,0.15000000000000002
6895110,0.15000000000000002
6895140,0.15000000000000002
6895170,0.15000000000000002
6895200,0.15000000000000002
6895230,0.15000000000000002
6895260,0.15000000000000002
6895290,0.15000000000000002
6895320,0.15000000000000002
6895350,0.15000000000000002
6895380,0.15000000000000002
6895410,0.15000000000000002
6895440,0.15000000000000002
6895470,0.15000000000000002
6895500,0.15000000000000002
6895530,0.15000000000000002
6895560,0.15000000000000002
6895590,0.15000000000000002
6895620,0.15000000000000002
6895650,0.15000000000000002
6895680,0.15000000000000002
6895710,0.15000000000000002
6895740,0.15000000000000002
6895770,0.15000000000000002
6895800,0.15000000000000002
6895830,0.15000000000000002
6895860,0.15000000000000002
6895890,0.15000000000000002
6895920,0.15000000000000002
6895950,0.15000000000000002
6895980,0.15000000000000002
6896010,0.15000000000000002
6896040,0.15000000000000002
6896070,0.15000000000000002
6896100,0.15000000000000002
6896130,0.15000000000000002
6896160,0.15000000000000002
6896190,0.15000000000000002
6896220,0.15000000000000002
6896250,0.15000000000000002
6896280,0.15000000000000002
6896310,0.15000000000000002
6896340,0.15000000000000002
6896370,0.15000000000000002
6896400,0.15000000000000002
6896430,0.15000000000000002
6896460,0.15000000000000002
6896490,0.15000000000000002
6896520,0.15000000000000002
6896550,0.15000000000000002
6896580,0.15000000000000002
6896610,0.15000000000000002
6896640,0.15000000000000002
6896670,0.15000000000000002
6896700,0.15000000000000002
6896730,0.15000000000000002
6896760,0.15000000000000002
6896790,0.15000000000000002
6896820,0.15000000000000002
6896850,0.15000000000000002
6896880,0.15000000000000002
6896910,0.15000000000000002
6896940,0.15000000000000002
6896970,0.15000000000000002
6897000,0.15000000000000002
6897030,0.15000000000000002
6897060,0.15000000000000002
6897090,0.15000000000000002
6897120,0.15000000000000002
6897150,0.15000000000000002
6897180,0.15000000000000002
6897210,0.15000000000000002
6897240,0.15000000000000002
6897270,0.15000000000000002
6897300,0.15000000000000002
6897330,0.15000000000000002
6897360,0.15000000000000002
6897390,0.15000000000000002
6897420,0.15000000000000002
6897450,0.15000000000000002
6897480,0.15000000000000002
6897510,0.15000000000000002
6897540,0.15000000000000002
6897570,0.15000000000000002
6897600,0.15000000000000002
6897630,0.15000000000000002
6897660,0.15000000000000002
6897690,0.15000000000000002
6897720,0.15000000000000002
6897750,0.15000000000000002
6897780,0.15000000000000002
6897810,0.15000000000000002
6897840,0.15000000000000002
6897870,0.15000000000000002
6897900,0.15000000000000002
6897930,0.15000000000000002
6897960,0.15000000000000002
6897990,0.15000000000000002
6898020,0.15000000000000002
6898050,0.15000000000000002
6898080,0.15000000000000002
6898110,0.15000000000000002
6898140,0.15000000000000002
6898170,0.15000000000000002
6898200,0.15000000000000002
6898230,0.15000000000000002
6898260,0.15000000000000002
6898290,0.15000000000000002
6898320,0.15000000000000002
6898350,0.15000000000000002
6898380,0.15000000000000002
6898410,0.15000000000000002
6898440,0.15000000000000002
6898470,0.15000000000000002
6898500,0.15000000000000002
6898530,0.15000000000000002
6898560,0.15000000000000002
6898590,0.15000000000000002
6898620,0.15000000000000002
6898650,0.15000000000000002
6898680,0.15000000000000002
6898710,0.15000000000000002
6898740,0.15000000000000002
6898770,0.15000000000000002
6898800,0.15000000000000002
6898830,0.15000000000000002
6898860,0.15000000000000002
6898890,0.15000000000000002
6898920,0.15000000000000002
6898950,0.15000000000000002
6898980,0.15000000000000002
6899010,0.15000000000000002
6899040,0.15000000000000002
6899070,0.15000000000000002
6899100,0.15000000000000002
6899130,0.15000000000000002
6899160,0.15000000000000002
6899190,0.15000000000000002
6899220,0.15000000000000002
6899250,0.15000000000000002
6899280,0.15000000000000002
6899310,0.15000000000000002
6899340,0.15000000000000002
6899370,0.15000000000000002
6899400,0.15000000000000002
6899430,0.15000000000000002
6899460,0.15000000000000002
6899490,0.15000000000000002
6899520,0.15000000000000002
6899550,0.15000000000000002
6899580,0.15000000000000002
6899610,0.15000000000000002
6899640,0.15000000000000002
6899670,0.15000000000000002
6899700,0.15000000000000002
6899730,0.15000000000000002
6899760,0.15000000000000002
6899790,0.15000000000000002
6899820,0.15000000000000002
6899850,0.15000000000000002
6899880,0.15000000000000002
6899910,0.15000000000000002
6899940,0.15000000000000002
6899970,0.15000000000000002
6900000,0.15000000000000002
6900030,0.15000000000000002
6900060,0.15000000000000002
6900090,0.15000000000000002
6900120,0.15000000000000002
6900150,0.15000000000000002
6900180,0.15000000000000002
6900210,0.15000000000000002
6900240,0.15000000000000002
6900270,0.15000000000000002
6900300,0.15000000000000002
6900330,0.15000000000000002
6900360,0.15000000000000002
6900390,0.15000000000000002
6900420,0.15000000000000002
6900450,0.15000000000000002
6900480,0.15000000000000002
6900510,0.15000000000000002
6900540,0.15000000000000002
6900570,0.15000000000000002
6900600,0.15000000000000002
6900630,0.15000000000000002
6900660,0.15000000000000002
6900690,0.15000000000000002
6900720,0.15000000000000002
6900750,0.15000000000000002
6900780,0.15000000000000002
6900810,0.15000000000000002
6900840,0.15000000000000002
6900870,0.15000000000000002
6900900,0.15000000000000002
6900930,0.15000000000000002
6900960,0.15000000000000002
6900990,0.15000000000000002
6901020,0.15000000000000002
6901050,0.15000000000000002
6901080,0.15000000000000002
6901110,0.15000000000000002
6901140,0.15000000000000002
6901170,0.15000000000000002
6901200,0.15000000000000002
6901230,0.15000000000000002
6901260,0.15000000000000002
6901290,0.15000000000000002
6901320,0.15000000000000002
6901350,0.15000000000000002
6901380,0.15000000000000002
6901410,0.15000000000000002
6901440,0.15000000000000002
6901470,0.15000000000000002
6901500,0.15000000000000002
6901530,0.15000000000000002
6901560,0.15000000000000002
6901590,0.15000000000000002
6901620,0.15000000000000002
6901650,0.15000000000000002
6901680,0.15000000000000002
6901710,0.15000000000000002
6901740,0.15000000000000002
6901770,0.15000000000000002
6901800,0.15000000000000002
6901830,0.15000000000000002
6901860,0.15000000000000002
6901890,0.15000000000000002
6901920,0.15000000000000002
6901950,0.15000000000000002
6901980,0.15000000000000002
6902010,0.15000000000000002
6902040,0.15000000000000002
6902070,0.15000000000000002
6902100,0.15000000000000002
6902130,0.15000000000000002
6902160,0.15000000000000002
6902190,0.15000000000000002
6902220,0.15000000000000002
6902250,0.15000000000000002
6902280,0.15000000000000002
6902310,0.15000000000000002
6902340,0.15000000000000002
6902370,0.15000000000000002
6902400,0.15000000000000002
6902430,0.15000000000000002
6902460,0.15000000000000002
6902490,0.15000000000000002
6902520,0.15000000000000002
6902550,0.15000000000000002
6902580,0.15000000000000002
6902610,0.15000000000000002
6902640,0.15000000000000002
6902670,0.15000000000000002
6902700,0.15000000000000002
6902730,0.15000000000000002
6902760,0.15000000000000002
6902790,0.15000000000000002
6902820,0.15000000000000002
6902850,0.15000000000000002
6902880,0.15000000000000002
6902910,0.15000000000000002
6902940,0.15000000000000002
6902970,0.15000000000000002
6903000,0.15000000000000002
6903030,0.15000000000000002
6903060,0.15000000000000002
6903090,0.15000000000000002
6903120,0.15000000000000002
6903150,0.15000000000000002
6903180,0.15000000000000002
6903210,0.15000000000000002
6903240,0.15000000000000002
6903270,0.15000000000000002
6903300,0.15000000000000002
6903330,0.15000000000000002
6903360,0.15000000000000002
6903390,0.15000000000000002
6903420,0.15000000000000002
6903450,0.15000000000000002
6903480,0.15000000000000002
6903510,0.15000000000000002
6903540,0.15000000000000002
6903570,0.15000000000000002
6903600,0.15000000000000002
6903630,0.15000000000000002
6903660,0.15000000000000002
6903690,0.15000000000000002
6903720,0.15000000000000002
6903750,0.15000000000000002
6903780,0.15000000000000002
6903810,0.15000000000000002
6903840,0.15000000000000002
6903870,0.15000000000000002
6903900,0.15000000000000002
6903930,0.15000000000000002
6903960,0.15000000000000002
6903990,0.15000000000000002
6904020,0.15000000000000002
6904050,0.15000000000000002
6904080,0.15000000000000002
6904110,0.15000000000000002
6904140,0.15000000000000002
6904170,0.15000000000000002
6904200,0.15000000000000002
6904230,0.15000000000000002
6904260,0.15000000000000002
6904290,0.15000000000000002
6904320,0.15000000000000002
6904350,0.15000000000000002
6904380,0.15000000000000002
6904410,0.15000000000000002
6904440,0.15000000000000002
6904470,0.15000000000000002
6904500,0.15000000000000002
6904530,0.15000000000000002
6904560,0.15000000000000002
6904590,0.15000000000000002
6904620,0.15000000000000002
6904650,0.15000000000000002
6904680,0.15000000000000002
6904710,0.15000000000000002
6904740,0.15000000000000002
6904770,0.15000000000000002
6904800,0.15000000000000002
6904830,0.15000000000000002
6904860,0.15000000000000002
6904890,0.15000000000000002
6904920,0.15000000000000002
6904950,0.15000000000000002
6904980,0.15000000000000002
6905010,0.15000000000000002
6905040,0.15000000000000002
6905070,0.15000000000000002
6905100,0.15000000000000002
6905130,0.15000000000000002
6905160,0.15000000000000002
6905190,0.15000000000000002
6905220,0.15000000000000002
6905250,0.15000000000000002
6905280,0.15000000000000002
6905310,0.15000000000000002
6905340,0.15000000000000002
6905370,0.15000000000000002
6905400,0.15000000000000002
6905430,0.15000000000000002
6905460,0.15000000000000002
6905490,0.15000000000000002
6905520,0.15000000000000002
6905550,0.15000000000000002
6905580,0.15000000000000002
6905610,0.15000000000000002
6905640,0.15000000000000002
6905670,0.15000000000000002
6905700,0.15000000000000002
6905730,0.15000000000000002
6905760,0.15000000000000002
6905790,0.15000000000000002
6905820,0.15000000000000002
6905850,0.15000000000000002
6905880,0.15000000000000002
6905910,0.15000000000000002
6905940,0.15000000000000002
6905970,0.15000000000000002
6906000,0.15000000000000002
6906030,0.15000000000000002
6906060,0.15000000000000002
6906090,0.15000000000000002
6906120,0.15000000000000002
6906150,0.15000000000000002
6906180,0.15000000000000002
6906210,0.15000000000000002
6906240,0.15000000000000002
6906270,0.15000000000000002
6906300,0.15000000000000002
6906330,0.15000000000000002
6906360,0.15000000000000002
6906390,0.15000000000000002
6906420,0.15000000000000002
6906450,0.15000000000000002
6906480,0.15000000000000002
6906510,0.15000000000000002
6906540,0.15000000000000002
6906570,0.15000000000000002
6906600,0.15000000000000002
6906630,0.15000000000000002
6906660,0.15000000000000002
6906690,0.15000000000000002
6906720,0.15000000000000002
6906750,0.15000000000000002
6906780,0.15000000000000002
6906810,0.15000000000000002
6906840,0.15000000000000002
6906870,0.15000000000000002
6906900,0.15000000000000002
6906930,0.15000000000000002
6906960,0.15000000000000002
6906990,0.15000000000000002
6907020,0.15000000000000002
6907050,0.15000000000000002
6907080,0.15000000000000002
6907110,0.15000000000000002
6907140,0.15000000000000002
6907170,0.15000000000000002
6907200,0.15000000000000002
6907230,0.15000000000000002
6907260,0.15000000000000002
6907290,0.15000000000000002
6907320,0.15000000000000002
6907350,0.15000000000000002
6907380,0.15000000000000002
6907410,0.15000000000000002
6907440,0.15000000000000002
6907470,0.15000000000000002
6907500,0.15000000000000002
6907530,0.15000000000000002
6907560,0.15000000000000002
6907590,0.15000000000000002
6907620,0.15000000000000002
6907650,0.15000000000000002
6907680,0.15000000000000002
6907710,0.15000000000000002
6907740,0.15000000000000002
6907770,0.15000000000000002
6907800,0.15000000000000002
6907830,0.15000000000000002
6907860,0.15000000000000002
6907890,0.15000000000000002
6907920,0.15000000000000002
6907950,0.15000000000000002
6907980,0.15000000000000002
6908010,0.15000000000000002
6908040,0.15000000000000002
6908070,0.15000000000000002
6908100,0.15000000000000002
6908130,0.15000000000000002
6908160,0.15000000000000002
6908190,0.15000000000000002
6908220,0.15000000000000002
6908250,0.15000000000000002
6908280,0.15000000000000002
6908310,0.15000000000000002
6908340,0.15000000000000002
6908370,0.15000000000000002
6908400,0.15000000000000002
6908430,0.15000000000000002
6908460,0.15000000000000002
6908490,0.15000000000000002
6908520,0.15000000000000002
6908550,0.15000000000000002
6908580,0.15000000000000002
6908610,0.15000000000000002
6908640,0.15000000000000002
6908670,0.15000000000000002
6908700,0.15000000000000002
6908730,0.15000000000000002
6908760,0.15000000000000002
6908790,0.15000000000000002
6908820,0.15000000000000002
6908850,0.15000000000000002
6908880,0.15000000000000002
6908910,0.15000000000000002
6908940,0.15000000000000002
6908970,0.15000000000000002
6909000,0.15000000000000002
6909030,0.15000000000000002
6909060,0.15000000000000002
6909090,0.15000000000000002
6909120,0.15000000000000002
6909150,0.15000000000000002
6909180,0.15000000000000002
6909210,0.15000000000000002
6909240,0.15000000000000002
6909270,0.15000000000000002
6909300,0.15000000000000002
6909330,0.15000000000000002
6909360,0.15000000000000002
6909390,0.15000000000000002
6909420,0.15000000000000002
6909450,0.15000000000000002
6909480,0.15000000000000002
6909510,0.15000000000000002
6909540,0.15000000000000002
6909570,0.15000000000000002
6909600,0.15000000000000002
6909630,0.15000000000000002
6909660,0.15000000000000002
6909690,0.15000000000000002
6909720,0.15000000000000002
6909750,0.15000000000000002
6909780,0.15000000000000002
6909810,0.15000000000000002
6909840,0.15000000000000002
6909870,0.15000000000000002
6909900,0.15000000000000002
6909930,0.15000000000000002
6909960,0.15000000000000002
6909990,0.15000000000000002
6910020,0.15000000000000002
6910050,0.15000000000000002
6910080,0.15000000000000002
6910110,0.15000000000000002
6910140,0.15000000000000002
6910170,0.15000000000000002
6910200,0.15000000000000002
6910230,0.15000000000000002
6910260,0.15000000000000002
6910290,0.15000000000000002
6910320,0.15000000000000002
6910350,0.15000000000000002
6910380,0.15000000000000002
6910410,0.15000000000000002
6910440,0.15000000000000002
6910470,0.15000000000000002
6910500,0.15000000000000002
6910530,0.15000000000000002
6910560,0.15000000000000002
6910590,0.15000000000000002
6910620,0.15000000000000002
6910650,0.15000000000000002
6910680,0.15000000000000002
6910710,0.15000000000000002
6910740,0.15000000000000002
6910770,0.15000000000000002
6910800,0.15000000000000002
6910830,0.15000000000000002
6910860,0.15000000000000002
6910890,0.15000000000000002
6910920,0.15000000000000002
6910950,0.15000000000000002
6910980,0.15000000000000002
6911010,0.15000000000000002
6911040,0.15000000000000002
6911070,0.15000000000000002
6911100,0.15000000000000002
6911130,0.15000000000000002
6911160,0.15000000000000002
6911190,0.15000000000000002
6911220,0.15000000000000002
6911250,0.15000000000000002
6911280,0.15000000000000002
6911310,0.15000000000000002
6911340,0.15000000000000002
6911370,0.15000000000000002
6911400,0.15000000000000002
6911430,0.15000000000000002
6911460,0.15000000000000002
6911490,0.15000000000000002
6911520,0.15000000000000002
6911550,0.15000000000000002
6911580,0.15000000000000002
6911610,0.15000000000000002
6911640,0.15000000000000002
6911670,0.15000000000000002
6911700,0.15000000000000002
6911730,0.15000000000000002
6911760,0.15000000000000002
6911790,0.15000000000000002
6911820,0.15000000000000002
6911850,0.15000000000000002
6911880,0.15000000000000002
6911910,0.15000000000000002
6911940,0.15000000000000002
6911970,0.15000000000000002
6912000,0.15000000000000002
6912030,0.15000000000000002
6912060,0.15000000000000002
6912090,0.15000000000000002
6912120,0.15000000000000002
6912150,0.15000000000000002
6912180,0.15000000000000002
6912210,0.15000000000000002
6912240,0.15000000000000002
6912270,0.15000000000000002
6912300,0.15000000000000002
6912330,0.15000000000000002
6912360,0.15000000000000002
6912390,0.15000000000000002
6912420,0.15000000000000002
6912450,0.15000000000000002
6912480,0.15000000000000002
6912510,0.15000000000000002
6912540,0.15000000000000002
6912570,0.15000000000000002
6912600,0.15000000000000002
6912630,0.15000000000000002
6912660,0.15000000000000002
6912690,0.15000000000000002
6912720,0.15000000000000002
6912750,0.15000000000000002
6912780,0.15000000000000002
6912810,0.15000000000000002
6912840,0.15000000000000002
6912870,0.15000000000000002
6912900,0.15000000000000002
6912930,0.15000000000000002
6912960,0.15000000000000002
6912990,0.15000000000000002
6913020,0.15000000000000002
6913050,0.15000000000000002
6913080,0.15000000000000002
6913110,0.15000000000000002
6913140,0.15000000000000002
6913170,0.15000000000000002
6913200,0.15000000000000002
6913230,0.15000000000000002
6913260,0.15000000000000002
6913290,0.15000000000000002
6913320,0.15000000000000002
6913350,0.15000000000000002
6913380,0.15000000000000002
6913410,0.15000000000000002
6913440,0.15000000000000002
6913470,0.15000000000000002
6913500,0.15000000000000002
6913530,0.15000000000000002
6913560,0.15000000000000002
6913590,0.15000000000000002
6913620,0.15000000000000002
6913650,0.15000000000000002
6913680,0.15000000000000002
6913710,0.15000000000000002
6913740,0.15000000000000002
6913770,0.15000000000000002
6913800,0.15000000000000002
6913830,0.15000000000000002
6913860,0.15000000000000002
6913890,0.15000000000000002
6913920,0.15000000000000002
6913950,0.15000000000000002
6913980,0.15000000000000002
6914010,0.15000000000000002
6914040,0.15000000000000002
6914070,0.15000000000000002
6914100,0.15000000000000002
6914130,0.15000000000000002
6914160,0.15000000000000002
6914190,0.15000000000000002
6914220,0.15000000000000002
6914250,0.15000000000000002
6914280,0.15000000000000002
6914310,0.15000000000000002
6914340,0.15000000000000002
6914370,0.15000000000000002
6914400,0.15000000000000002
6914430,0.15000000000000002
6914460,0.15000000000000002
6914490,0.15000000000000002
6914520,0.15000000000000002
6914550,0.15000000000000002
6914580,0.15000000000000002
6914610,0.15000000000000002
6914640,0.15000000000000002
6914670,0.15000000000000002
6914700,0.15000000000000002
6914730,0.15000000000000002
6914760,0.15000000000000002
6914790,0.15000000000000002
6914820,0.15000000000000002
6914850,0.15000000000000002
6914880,0.15000000000000002
6914910,0.15000000000000002
6914940,0.15000000000000002
6914970,0.15000000000000002
6915000,0.15000000000000002
6915030,0.15000000000000002
6915060,0.15000000000000002
6915090,0.15000000000000002
6915120,0.15000000000000002
6915150,0.15000000000000002
6915180,0.15000000000000002
6915210,0.15000000000000002
6915240,0.15000000000000002
6915270,0.15000000000000002
6915300,0.15000000000000002
6915330,0.15000000000000002
6915360,0.15000000000000002
6915390,0.15000000000000002
6915420,0.15000000000000002
6915450,0.15000000000000002
6915480,0.15000000000000002
6915510,0.15000000000000002
6915540,0.15000000000000002
6915570,0.15000000000000002
6915600,0.15000000000000002
6915630,0.15000000000000002
6915660,0.15000000000000002
6915690,0.15000000000000002
6915720,0.15000000000000002
6915750,0.15000000000000002
6915780,0.15000000000000002
6915810,0.15000000000000002
6915840,0.15000000000000002
6915870,0.15000000000000002
6915900,0.15000000000000002
6915930,0.15000000000000002
6915960,0.15000000000000002
6915990,0.15000000000000002
6916020,0.15000000000000002
6916050,0.15000000000000002
6916080,0.15000000000000002
6916110,0.15000000000000002
6916140,0.15000000000000002
6916170,0.15000000000000002
6916200,0.15000000000000002
6916230,0.15000000000000002
6916260,0.15000000000000002
6916290,0.15000000000000002
6916320,0.15000000000000002
6916350,0.15000000000000002
6916380,0.15000000000000002
6916410,0.15000000000000002
6916440,0.15000000000000002
6916470,0.15000000000000002
6916500,0.15000000000000002
6916530,0.15000000000000002
6916560,0.15000000000000002
6916590,0.15000000000000002
6916620,0.15000000000000002
6916650,0.15000000000000002
6916680,0.15000000000000002
6916710,0.15000000000000002
6916740,0.15000000000000002
6916770,0.15000000000000002
6916800,0.15000000000000002
6916830,0.15000000000000002
6916860,0.15000000000000002
6916890,0.15000000000000002
6916920,0.15000000000000002
6916950,0.15000000000000002
6916980,0.15000000000000002
6917010,0.15000000000000002
6917040,0.15000000000000002
6917070,0.15000000000000002
6917100,0.15000000000000002
6917130,0.15000000000000002
6917160,0.15000000000000002
6917190,0.15000000000000002
6917220,0.15000000000000002
6917250,0.15000000000000002
6917280,0.15000000000000002
6917310,0.15000000000000002
6917340,0.15000000000000002
6917370,0.15000000000000002
6917400,0.15000000000000002
6917430,0.15000000000000002
6917460,0.15000000000000002
6917490,0.15000000000000002
6917520,0.15000000000000002
6917550,0.15000000000000002
6917580,0.15000000000000002
6917610,0.15000000000000002
6917640,0.15000000000000002
6917670,0.15000000000000002
6917700,0.15000000000000002
6917730,0.15000000000000002
6917760,0.15000000000000002
6917790,0.15000000000000002
6917820,0.15000000000000002
6917850,0.15000000000000002
6917880,0.15000000000000002
6917910,0.15000000000000002
6917940,0.15000000000000002
6917970,0.15000000000000002
6918000,0.15000000000000002
6918030,0.15000000000000002
6918060,0.15000000000000002
6918090,0.15000000000000002
6918120,0.15000000000000002
6918150,0.15000000000000002
6918180,0.15000000000000002
6918210,0.15000000000000002
6918240,0.15000000000000002
6918270,0.15000000000000002
6918300,0.15000000000000002
6918330,0.15000000000000002
6918360,0.15000000000000002
6918390,0.15000000000000002
6918420,0.15000000000000002
6918450,0.15000000000000002
6918480,0.15000000000000002
6918510,0.15000000000000002
6918540,0.15000000000000002
6918570,0.15000000000000002
6918600,0.15000000000000002
6918630,0.15000000000000002
6918660,0.15000000000000002
6918690,0.15000000000000002
6918720,0.15000000000000002
6918750,0.15000000000000002
6918780,0.15000000000000002
6918810,0.15000000000000002
6918840,0.15000000000000002
6918870,0.15000000000000002
6918900,0.15000000000000002
6918930,0.15000000000000002
6918960,0.15000000000000002
6918990,0.15000000000000002
6919020,0.15000000000000002
6919050,0.15000000000000002
6919080,0.15000000000000002
6919110,0.15000000000000002
6919140,0.15000000000000002
6919170,0.15000000000000002
6919200,0.15000000000000002
6919230,0.15000000000000002
6919260,0.15000000000000002
6919290,0.15000000000000002
6919320,0.15000000000000002
6919350,0.15000000000000002
6919380,0.15000000000000002
6919410,0.15000000000000002
6919440,0.15000000000000002
6919470,0.15000000000000002
6919500,0.15000000000000002
6919530,0.15000000000000002
6919560,0.15000000000000002
6919590,0.15000000000000002
6919620,0.15000000000000002
6919650,0.15000000000000002
6919680,0.15000000000000002
6919710,0.15000000000000002
6919740,0.15000000000000002
6919770,0.15000000000000002
6919800,0.15000000000000002
6919830,0.15000000000000002
6919860,0.15000000000000002
6919890,0.15000000000000002
6919920,0.15000000000000002
6919950,0.15000000000000002
6919980,0.15000000000000002
6920010,0.15000000000000002
6920040,0.15000000000000002
6920070,0.15000000000000002
6920100,0.15000000000000002
6920130,0.15000000000000002
6920160,0.15000000000000002
6920190,0.15000000000000002
6920220,0.15000000000000002
6920250,0.15000000000000002
6920280,0.15000000000000002
6920310,0.15000000000000002
6920340,0.15000000000000002
6920370,0.15000000000000002
6920400,0.15000000000000002
6920430,0.15000000000000002
6920460,0.15000000000000002
6920490,0.15000000000000002
6920520,0.15000000000000002
6920550,0.15000000000000002
6920580,0.15000000000000002
6920610,0.15000000000000002
6920640,0.15000000000000002
6920670,0.15000000000000002
6920700,0.15000000000000002
6920730,0.15000000000000002
6920760,0.15000000000000002
6920790,0.15000000000000002
6920820,0.15000000000000002
6920850,0.15000000000000002
6920880,0.15000000000000002
6920910,0.15000000000000002
6920940,0.15000000000000002
6920970,0.15000000000000002
6921000,0.15000000000000002
6921030,0.15000000000000002
6921060,0.15000000000000002
6921090,0.15000000000000002
6921120,0.15000000000000002
6921150,0.15000000000000002
6921180,0.15000000000000002
6921210,0.15000000000000002
6921240,0.15000000000000002
6921270,0.15000000000000002
6921300,0.15000000000000002
6921330,0.15000000000000002
6921360,0.15000000000000002
6921390,0.15000000000000002
6921420,0.15000000000000002
6921450,0.15000000000000002
6921480,0.15000000000000002
6921510,0.15000000000000002
